,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
31426,1689,596,1,841,2,0.20016444
31427,1689,596,1,842,2,0.92913073
31429,1689,596,1,844,2,0.5735043
31430,1689,596,1,845,2,0.08112912
31434,1691,564,1,810,2,0.42366317
31435,1692,661,1,949,2,0.22384746
31437,1693,924,1,1335,2,0.9601951
31438,1694,800,1,1169,2,0.48674187
31439,1695,48,1,71,2,0.563979
31440,1696,161,1,235,2,0.008391754
31441,1696,161,1,236,2,0.35019296
31443,1696,161,1,238,2,0.56441516
31444,1696,161,1,239,2,0.06858142
31446,1701,749,1,1088,2,0.51722014
31447,1701,749,1,1089,2,0.66230786
31448,1701,749,1,1090,2,0.10349758
31450,1704,119,1,167,2,0.52721465
31451,1705,413,1,587,2,0.4012862
31452,1705,413,1,588,2,0.3927374
31453,1705,413,1,589,2,0.14342442
31455,1706,84,1,122,2,0.5575824
31456,1706,84,1,123,2,0.51355934
31457,1708,114,1,160,2,0.82414734
31458,1712,440,1,640,2,0.849464
31460,1714,928,1,1343,2,0.9996981
31461,1717,851,1,1236,2,0.98431426
31462,1717,851,1,1237,2,0.33480775
31463,1718,368,1,513,2,0.39992964
31465,1719,310,1,430,2,0.86429906
31467,1721,9,1,13,2,0.765999
31468,1721,9,1,14,2,0.17190197
31469,1721,9,1,15,2,0.2664063
31470,1721,9,1,16,2,0.588028
31472,1722,428,1,623,2,0.37273794
31473,1727,402,1,565,2,0.8555372
31476,1728,116,1,163,2,0.8044826
31477,1729,524,1,740,2,0.62521344
31478,1730,912,1,1318,2,0.9892578
31479,1730,912,1,1319,2,0.6418064
31480,1730,912,1,1320,2,0.50275046
31481,1731,352,1,495,2,0.4259893
31482,1731,352,1,496,2,0.9893393
31483,1732,118,1,165,2,0.3696847
31486,1733,796,1,1162,2,0.28933108
31487,1733,796,1,1163,2,0.75987357
31488,1735,677,1,975,2,0.04933189
31489,1738,884,1,1284,2,0.52931243
31491,1738,884,1,1286,2,0.41883308
31492,1738,884,1,1287,2,0.5748366
31493,1741,672,1,967,2,0.766241
31495,1746,370,1,516,2,0.23756321
31496,1748,419,1,597,2,0.62319326
31497,1749,658,1,945,2,0.4757564
31499,1751,654,1,937,2,0.24560255
31500,1751,654,1,938,2,0.79487395
31501,1751,654,1,939,2,0.47780636
31502,1751,654,1,940,2,0.46504885
31503,1752,324,1,454,2,0.31071433
31505,1753,542,1,775,2,0.18560778
31506,1754,318,1,443,2,0.10892366
31509,1754,318,1,446,2,0.36686754
31510,1755,267,1,374,2,0.5859118
31512,1756,707,1,1020,2,0.34969646
31513,1757,646,1,924,2,0.71378636
31514,1758,181,1,265,2,0.77356493
31515,1758,181,1,266,2,0.5703145
31516,1758,181,1,267,2,0.59035766
31517,1758,181,1,268,2,0.6196974
31518,1760,129,1,174,2,0.98031
31519,1761,10,1,18,2,0.016972376
31520,1761,10,1,19,2,0.1354166
31521,1761,10,1,20,2,0.65138346
31524,1763,425,1,613,2,0.68840545
31526,1763,425,1,615,2,0.35242257
31527,1763,425,1,616,2,0.13285506
31528,1763,425,1,617,2,0.8465412
31529,1765,578,1,831,2,0.07348807
31530,1765,578,1,832,2,0.27822682
31531,1766,289,1,404,2,0.30667374
31533,1768,156,1,230,2,0.062743425
31535,1772,853,1,1240,2,0.6742208
31536,1772,853,1,1241,2,0.6785136
31537,1772,853,1,1242,2,0.65547854
31538,1773,410,1,580,2,0.3475123
31539,1773,410,1,581,2,0.8217993
31541,1774,958,1,1390,2,0.41445437
31543,1775,558,1,801,2,0.47409734
31544,1776,653,1,936,2,0.04283336
31546,1778,612,1,875,2,0.40710655
31547,1779,701,1,1008,2,0.44196296
31548,1780,325,1,455,2,0.8533042
31549,1781,514,1,731,2,0.6722384
31550,1782,136,1,185,2,0.10251308
31551,1784,554,1,795,2,0.23378102
31552,1785,19,1,31,2,0.7879252
31555,1786,589,1,839,2,0.07980318
31556,1787,725,1,1045,2,0.8411092
31557,1787,725,1,1046,2,0.12680091
31558,1788,858,1,1247,2,0.40693253
31559,1789,330,1,461,2,0.17353377
31560,1790,309,1,428,2,0.9063379
31562,1794,361,1,507,2,0.47507042
31566,1797,577,1,829,2,0.15480578
31569,1798,629,1,899,2,0.19488819
31571,1799,833,1,1222,2,0.25801036
31572,1800,75,1,113,2,0.5417544
31573,1800,75,1,114,2,0.6000925
31575,1801,681,1,983,2,0.92213804
31576,1802,6,1,6,2,0.70385426
31577,1802,6,1,7,2,0.027482806
31578,1802,6,1,8,2,0.6526521
31579,1804,923,1,1333,2,0.11374817
31580,1805,102,1,143,2,0.042633437
31581,1805,102,1,144,2,0.74930394
31582,1806,427,1,622,2,0.6693186
31583,1808,970,1,1406,2,0.70582235
31584,1814,59,1,88,2,0.07934108
31585,1815,366,1,509,2,0.5111801
31587,1815,366,1,511,2,0.5162718
31589,1816,975,1,1414,2,0.42949122
31590,1816,975,1,1415,2,0.23730023
31591,1817,25,1,39,2,0.4847113
31592,1817,25,1,40,2,0.88617885
31594,1817,25,1,42,2,0.6198998
31596,1818,432,1,628,2,0.057741288
31597,1818,432,1,629,2,0.090924256
31598,1818,432,1,630,2,0.11308995
31600,1819,737,1,1063,2,0.39591736
31601,1819,737,1,1064,2,0.13520007
31604,1822,641,1,917,2,0.13259669
31606,1824,788,1,1146,2,0.79044795
31607,1824,788,1,1147,2,0.2859495
31608,1825,98,1,139,2,0.6186648
31610,1827,404,1,567,2,0.09278554
31611,1828,135,1,184,2,0.026760038
31612,1829,396,1,554,2,0.5336658
31613,1829,396,1,555,2,0.3645791
31614,1829,396,1,556,2,0.34637326
31615,1830,530,1,748,2,0.23930804
31617,1830,530,1,750,2,0.8348099
31618,1830,530,1,751,2,0.967908
31619,1831,406,1,573,2,0.8339462
31620,1831,406,1,574,2,0.86343694
31622,1832,319,1,448,2,0.025027933
31624,1833,971,1,1408,2,0.97580916
31625,1833,971,1,1409,2,0.26673427
31626,1834,302,1,415,2,0.34334058
31627,1835,230,1,322,2,0.15381159
31628,1835,230,1,323,2,0.79555315
31629,1837,651,1,933,2,0.2072259
31631,1838,557,1,799,2,0.80926186
31632,1839,989,1,1430,2,0.25709707
31633,1839,989,1,1431,2,0.79380727
31634,1840,795,1,1160,2,0.66897917
31635,1841,274,1,384,2,0.030654123
31636,1841,274,1,385,2,0.33737755
31638,1843,620,1,887,2,0.39420614
31639,1843,620,1,888,2,0.6971403
31640,1843,620,1,889,2,0.8791726
31641,1844,925,1,1336,2,0.7718077
31642,1844,925,1,1337,2,0.8915096
31643,1847,417,1,594,2,0.940033
31644,1847,417,1,595,2,0.43788886
31645,1847,417,1,596,2,0.9618991
31647,1851,210,1,302,2,0.7752075
31648,1852,655,1,941,2,0.039674897
31649,1854,994,1,1439,2,0.013203045
31651,1855,186,1,274,2,0.7357186
31652,1855,186,1,275,2,0.04897227
31653,1856,348,1,489,2,0.42727032
31654,1856,348,1,490,2,0.5761754
31655,1857,768,1,1115,2,0.28183588
31656,1857,768,1,1116,2,0.6000522
31657,1858,821,1,1203,2,0.06502519
31658,1859,279,1,391,2,0.08014256
31659,1860,276,1,387,2,0.35034382
31660,1860,276,1,388,2,0.29534754
31663,1861,891,1,1297,2,0.74281657
31664,1862,242,1,337,2,0.25110525
31665,1863,153,1,226,2,0.4541872
31667,1864,798,1,1167,2,0.84106314
31668,1865,252,1,348,2,0.5121434
31671,1866,398,1,559,2,0.21165515
31672,1868,261,1,366,2,0.072132945
31673,1869,407,1,575,2,0.30631045
31674,1869,407,1,576,2,0.9031804
31675,1869,407,1,577,2,0.0909572
31676,1871,955,1,1386,2,0.93602705
31677,1871,955,1,1387,2,0.020023605
31678,1874,805,1,1176,2,0.6811783
31679,1874,805,1,1177,2,0.52159166
31680,1874,805,1,1178,2,0.18825243
31681,1875,359,1,504,2,0.35188973
31682,1876,238,1,331,2,0.34457728
31683,1878,850,1,1235,2,0.59726864
31684,1880,698,1,1002,2,0.72977597
31686,1881,574,1,826,2,0.2791679
31687,1881,574,1,827,2,0.36240077
31688,1882,15,1,24,2,0.13525674
31689,1883,224,1,313,2,0.9068214
31690,1883,224,1,314,2,0.24116652
31691,1884,187,1,276,2,0.70386446
31693,1888,95,1,135,2,0.042094298
31694,1889,504,1,715,2,0.85121405
31695,1889,504,1,716,2,0.12957047
31696,1889,504,1,717,2,0.34864074
31697,1890,378,1,529,2,0.43694225
31698,1890,378,1,530,2,0.8015499
31699,1891,926,1,1338,2,0.1319104
31700,1891,926,1,1339,2,0.12364181
31701,1891,926,1,1340,2,0.658384
31702,1892,781,1,1133,2,0.61373955
31703,1892,781,1,1134,2,0.82053053
31704,1892,781,1,1135,2,0.88763887
31706,1895,78,1,117,2,0.23265705
31707,1895,78,1,118,2,0.66045934
31708,1896,711,1,1024,2,0.9725347
31709,1896,711,1,1025,2,0.13329163
31710,1897,942,1,1367,2,0.87341964
31711,1898,738,1,1065,2,0.6009485
31713,1898,738,1,1067,2,0.010195075
31714,1900,517,1,734,2,0.41832814
31715,1900,517,1,735,2,0.38888955
31718,1903,791,1,1149,2,0.88027906
31719,1903,791,1,1150,2,0.64220273
31722,1904,103,1,146,2,0.5016311
31725,1906,382,1,540,2,0.18331552
31726,1908,332,1,465,2,0.92397445
31727,1908,332,1,466,2,0.63855296
31728,1909,972,1,1410,2,0.07467958
31729,1909,972,1,1411,2,0.39689186
31730,1911,832,1,1220,2,0.3484035
31732,1914,240,1,334,2,0.14137056
31734,1915,939,1,1362,2,0.18256108
31735,1915,939,1,1363,2,0.21136291
31736,1917,239,1,332,2,0.3974426
31737,1918,934,1,1354,2,0.7445413
31738,1918,934,1,1355,2,0.6804701
31739,1920,600,1,856,2,0.7391039
31740,1920,600,1,857,2,0.24552087
31741,1920,600,1,858,2,0.31756043
31742,1921,864,1,1254,2,0.2402303
31744,1921,864,1,1256,2,0.5404977
31746,1922,316,1,436,2,0.2683565
31747,1922,316,1,437,2,0.15622354
31748,1922,316,1,438,2,0.14515159
31749,1922,316,1,439,2,0.7506589
31750,1922,316,1,440,2,0.048774105
31751,1925,705,1,1014,2,0.00014032955
31752,1925,705,1,1015,2,0.5969214
31753,1925,705,1,1016,2,0.8969849
31754,1925,705,1,1017,2,0.4712218
31755,1926,539,1,767,2,0.30598462
31757,1926,539,1,769,2,0.61179805
31758,1926,539,1,770,2,0.34768057
31759,1927,932,1,1350,2,0.92273396
31760,1928,997,1,1442,2,0.97452873
31761,1928,997,1,1443,2,0.08064163
31762,1929,258,1,361,2,0.06630691
31764,1929,258,1,363,2,0.9639484
31767,1932,460,1,661,2,0.8476926
31768,1932,460,1,662,2,0.83220726
31770,1933,458,1,659,2,0.91185766
31771,1933,458,1,660,2,0.38090384
31772,1934,529,1,747,2,0.18122664
31773,1936,401,1,562,2,0.6425581
31774,1936,401,1,563,2,0.62324804
31776,1938,4,1,4,2,0.4355553
31777,1939,782,1,1136,2,0.59556484
31779,1941,522,1,739,2,0.657321
31780,1943,377,1,527,2,0.71498084
31781,1943,377,1,528,2,0.38250893
31784,1946,146,1,208,2,0.51395154
31785,1946,146,1,209,2,0.7866499
31786,1946,146,1,210,2,0.48626137
31788,1947,438,1,639,2,0.7994327
31790,1950,825,1,1206,2,0.054907765
31791,1950,825,1,1207,2,0.9669592
31792,1950,825,1,1208,2,0.38345557
31793,1950,825,1,1209,2,0.03509444
31796,1952,73,1,110,2,0.15730317
31797,1953,323,1,453,2,0.32751527
31798,1954,313,1,433,2,0.8276648
31799,1957,131,1,179,2,0.76378405
31801,1958,631,1,903,2,0.15203543
31803,1961,943,1,1369,2,0.049537793
31805,1962,656,1,943,2,0.58267957
31806,1964,875,1,1268,2,0.47390398
31807,1964,875,1,1269,2,0.28713152
31808,1965,487,1,697,2,0.37769902
31810,1965,487,1,699,2,0.7349119
31811,1966,973,1,1412,2,0.06519964
31812,1967,213,1,306,2,0.026071724
31814,1969,770,1,1118,2,0.25043038
31815,1970,344,1,486,2,0.81739724
31816,1973,444,1,643,2,0.6298707
31817,1973,444,1,644,2,0.69977856
31819,1974,211,1,303,2,0.4155322
31820,1974,211,1,304,2,0.5614062
31821,1976,399,1,560,2,0.26455268
31825,1978,424,1,608,2,0.58526534
31826,1978,424,1,609,2,0.92981184
31827,1978,424,1,610,2,0.85429794
31829,1979,644,1,922,2,0.76373744
31830,1982,469,1,677,2,0.89696646
31831,1982,469,1,678,2,0.31733605
31833,1983,484,1,694,2,0.15832439
31835,1983,484,1,696,2,0.040151257
31838,1988,640,1,916,2,0.88304114
31839,1989,107,1,150,2,0.08836517
31840,1989,107,1,151,2,0.4699127
31841,1989,107,1,152,2,0.8340287
31843,1992,169,1,248,2,0.31013697
31845,1992,169,1,250,2,0.16341844
31846,1994,533,1,755,2,0.7564532
31847,1995,625,1,894,2,0.6909659
31848,1995,625,1,895,2,0.9461339
31849,1996,354,1,499,2,0.516046
31850,1997,777,1,1125,2,0.17308624
31851,1997,777,1,1126,2,0.36171663
31854,2000,730,1,1053,2,0.5301515
31855,2000,730,1,1054,2,0.75534964
31856,2001,682,1,984,2,0.55528504
31857,2001,682,1,985,2,0.30098224
31858,2001,682,1,986,2,0.78702897
31859,2001,682,1,987,2,0.8011344
31860,2006,45,1,70,2,0.2886056
31861,2007,630,1,900,2,0.07022571
31862,2007,630,1,901,2,0.36957973
31864,2008,82,1,121,2,0.5856678
31865,2009,615,1,878,2,0.70794773
31867,2011,432,1,628,2,0.2791015
31868,2011,432,1,629,2,0.31134662
31869,2011,432,1,630,2,0.15138762
31871,2012,386,1,544,2,0.29224554
31872,2012,386,1,545,2,0.5769415
31873,2013,269,1,379,2,0.96895003
31875,2016,620,1,887,2,0.07469801
31876,2016,620,1,888,2,0.8889925
31877,2016,620,1,889,2,0.7817914
31878,2017,778,1,1128,2,0.14301713
31879,2017,778,1,1129,2,0.26218528
31880,2018,134,1,182,2,0.7473546
31882,2019,54,1,80,2,0.98371565
31884,2021,98,1,139,2,0.13809443
31885,2022,666,1,953,2,0.33619508
31887,2022,666,1,955,2,0.73472327
31888,2024,291,1,406,2,0.6178525
31889,2024,291,1,407,2,0.59733635
31890,2025,560,1,803,2,0.21480884
31891,2025,560,1,804,2,0.6813232
31893,2027,817,1,1195,2,0.8558127
31895,2028,382,1,540,2,0.98382694
31896,2029,889,1,1292,2,0.13339153
31898,2030,31,1,49,2,0.39257735
31899,2030,31,1,50,2,0.2474287
31900,2031,794,1,1157,2,0.43662354
31901,2031,794,1,1158,2,0.41969037
31902,2031,794,1,1159,2,0.56250894
31903,2032,598,1,849,2,0.11846133
31904,2032,598,1,850,2,0.5794408
31906,2032,598,1,852,2,0.4586932
31909,2033,175,1,257,2,0.7462771
31911,2034,984,1,1425,2,0.19037461
31912,2034,984,1,1426,2,0.84554166
31913,2035,744,1,1079,2,0.5932704
31914,2036,330,1,461,2,0.46645236
31917,2037,142,1,197,2,0.66436774
31918,2037,142,1,198,2,0.25261304
31919,2038,392,1,550,2,0.12133899
31921,2039,853,1,1240,2,0.15974592
31922,2039,853,1,1241,2,0.34820008
31923,2039,853,1,1242,2,0.9758919
31924,2042,429,1,624,2,0.82174087
31925,2042,429,1,625,2,0.8642769
31926,2042,429,1,626,2,0.8754848
31927,2043,280,1,392,2,0.70146
31928,2043,280,1,393,2,0.7099357
31930,2045,706,1,1018,2,0.6633104
31931,2045,706,1,1019,2,0.84586686
31932,2046,383,1,541,2,0.0672449
31933,2046,383,1,542,2,0.7620591
31934,2048,205,1,296,2,0.9695012
31937,2051,102,1,143,2,0.6795324
31938,2051,102,1,144,2,0.5441918
31939,2053,417,1,594,2,0.7156212
31940,2053,417,1,595,2,0.5949125
31941,2053,417,1,596,2,0.18148251
31942,2054,787,1,1145,2,0.048342682
31943,2055,336,1,474,2,0.5958477
31944,2056,624,1,893,2,0.822682
31945,2057,420,1,598,2,0.38170183
31946,2057,420,1,599,2,0.9442182
31947,2057,420,1,600,2,0.18262504
31948,2058,38,1,61,2,0.52612686
31949,2058,38,1,62,2,0.616849
31950,2058,38,1,63,2,0.34217554
31952,2059,316,1,436,2,0.31238464
31953,2059,316,1,437,2,0.12443261
31954,2059,316,1,438,2,0.9878013
31955,2059,316,1,439,2,0.77708876
31956,2059,316,1,440,2,0.2472247
31959,2061,263,1,370,2,0.27250755
31960,2062,832,1,1220,2,0.7043638
31962,2064,265,1,371,2,0.7431093
31963,2066,641,1,917,2,0.10256209
31965,2069,465,1,672,2,0.33050546
31966,2069,465,1,673,2,0.8358299
31968,2070,811,1,1186,2,0.7454843
31969,2071,933,1,1351,2,0.84858567
31970,2071,933,1,1352,2,0.7494002
31971,2071,933,1,1353,2,0.12916623
31972,2072,829,1,1218,2,0.5584136
31973,2073,914,1,1321,2,0.90193367
31974,2075,153,1,226,2,0.7136788
31976,2077,500,1,712,2,0.075521395
31977,2078,608,1,871,2,0.7965919
31978,2078,608,1,872,2,0.95199823
31979,2079,934,1,1354,2,0.03177633
31980,2079,934,1,1355,2,0.7168759
31981,2080,856,1,1244,2,0.34134147
31982,2081,942,1,1367,2,0.70418775
31983,2082,138,1,189,2,0.78156686
31984,2082,138,1,190,2,0.489095
31985,2082,138,1,191,2,0.19330044
31986,2084,37,1,60,2,0.6313357
31987,2086,495,1,707,2,0.49508858
31988,2087,912,1,1318,2,0.7318711
31989,2087,912,1,1319,2,0.6963474
31990,2087,912,1,1320,2,0.908604
31991,2088,972,1,1410,2,0.20210597
31992,2088,972,1,1411,2,0.21200122
31993,2089,325,1,455,2,0.6884696
31994,2090,207,1,299,2,0.9525181
31996,2092,428,1,623,2,0.9141274
31997,2094,351,1,493,2,0.21398628
32000,2096,746,1,1084,2,0.28978896
32003,2096,746,1,1087,2,0.16753323
32005,2098,512,1,727,2,0.078620166
32006,2098,512,1,728,2,0.0028622404
32007,2098,512,1,729,2,0.83063346
32008,2099,360,1,505,2,0.11865807
32009,2102,662,1,950,2,0.03663956
32010,2104,910,1,1316,2,0.11825249
32011,2104,910,1,1317,2,0.4651059
32012,2105,773,1,1123,2,0.95053524
32013,2106,651,1,933,2,0.6901245
32015,2107,788,1,1146,2,0.82312083
32016,2107,788,1,1147,2,0.8118149
32018,2108,73,1,110,2,0.6050498
32019,2109,124,1,169,2,0.59374887
32020,2109,124,1,170,2,0.91977704
32022,2110,41,1,65,2,0.9623567
32024,2110,41,1,67,2,0.8162303
32025,2111,10,1,18,2,0.86002773
32026,2111,10,1,19,2,0.07333374
32027,2111,10,1,20,2,0.32276154
32029,2112,692,1,998,2,0.2932909
32031,2113,763,1,1106,2,0.8223565
32033,2113,763,1,1108,2,0.28044575
32035,2114,765,1,1113,2,0.45271417
32039,2118,667,1,956,2,0.59490347
32040,2118,667,1,957,2,0.92877424
32042,2119,548,1,784,2,0.77556264
32044,2119,548,1,786,2,0.7254256
32045,2119,548,1,787,2,0.91645795
32046,2120,72,1,108,2,0.8123564
32048,2121,574,1,826,2,0.47539473
32049,2121,574,1,827,2,0.12364298
32050,2122,586,1,837,2,0.15394676
32051,2123,570,1,818,2,0.95501256
32052,2123,570,1,819,2,0.24935372
32053,2125,520,1,738,2,0.8772069
32054,2127,208,1,300,2,0.82796776
32056,2128,202,1,295,2,0.9750969
32057,2129,354,1,499,2,0.84591514
32059,2130,700,1,1004,2,0.41162387
32061,2130,700,1,1006,2,0.54817057
32062,2130,700,1,1007,2,0.02466316
32064,2132,553,1,792,2,0.58405143
32066,2132,553,1,794,2,0.13182181
32067,2133,825,1,1206,2,0.5839219
32068,2133,825,1,1207,2,0.95837337
32069,2133,825,1,1208,2,0.10361566
32070,2133,825,1,1209,2,0.98748666
32072,2134,529,1,747,2,0.9729938
32074,2135,629,1,899,2,0.29771423
32075,2136,165,1,242,2,0.662617
32076,2137,583,1,835,2,0.9011343
32077,2138,531,1,752,2,0.56204945
32078,2138,531,1,753,2,0.61758214
32080,2143,328,1,459,2,0.5893039
32082,2145,399,1,560,2,0.24989596
32084,2146,998,1,1444,2,0.67505825
32085,2148,519,1,736,2,0.66809106
32087,2149,152,1,219,2,0.6092893
32088,2149,152,1,220,2,0.409647
32091,2149,152,1,223,2,0.5360888
32092,2149,152,1,224,2,0.17472892
32093,2149,152,1,225,2,0.44698158
32095,2153,274,1,384,2,0.4628584
32096,2153,274,1,385,2,0.7637856
32098,2154,260,1,365,2,0.1683017
32100,2157,596,1,841,2,0.44789466
32101,2157,596,1,842,2,0.31888092
32103,2157,596,1,844,2,0.022362057
32104,2157,596,1,845,2,0.57216865
32105,2158,804,1,1175,2,0.7034697
32106,2159,389,1,547,2,0.5336494
32107,2161,339,1,480,2,0.118737444
32109,2162,458,1,659,2,0.7819287
32110,2162,458,1,660,2,0.23454103
32111,2163,147,1,212,2,0.19815262
32112,2164,759,1,1101,2,0.60994947
32113,2164,759,1,1102,2,0.70002365
32114,2165,800,1,1169,2,0.092328705
32116,2167,923,1,1333,2,0.09503595
32117,2168,799,1,1168,2,0.27206844
32118,2169,873,1,1266,2,0.99689084
32119,2170,181,1,265,2,0.7847045
32120,2170,181,1,266,2,0.54220057
32121,2170,181,1,267,2,0.19237933
32122,2170,181,1,268,2,0.86730963
32123,2171,154,1,227,2,0.5206977
32124,2172,621,1,890,2,0.13446769
32125,2173,522,1,739,2,0.47056782
32126,2174,169,1,248,2,0.6195323
32128,2174,169,1,250,2,0.52239674
32129,2175,118,1,165,2,0.13034402
32131,2176,931,1,1346,2,0.031176226
32132,2176,931,1,1347,2,0.1929634
32134,2176,931,1,1349,2,0.5314856
32136,2179,846,1,1232,2,0.84112483
32137,2179,846,1,1233,2,0.32863134
32138,2180,87,1,127,2,0.6872741
32139,2181,133,1,180,2,0.74634683
32140,2181,133,1,181,2,0.19533229
32143,2182,116,1,163,2,0.3608596
32145,2183,371,1,518,2,0.29862687
32146,2183,371,1,519,2,0.052976526
32147,2184,813,1,1189,2,0.17378214
32148,2185,440,1,640,2,0.95761573
32149,2186,487,1,697,2,0.6766159
32151,2186,487,1,699,2,0.6264008
32152,2187,953,1,1383,2,0.042441573
32154,2187,953,1,1385,2,0.8349288
32155,2188,451,1,650,2,0.4530014
32156,2189,932,1,1350,2,0.2116077
32157,2190,254,1,351,2,0.8467679
32158,2190,254,1,352,2,0.22333944
32160,2194,236,1,329,2,0.21674265
32161,2194,236,1,330,2,0.6523296
32162,2197,818,1,1196,2,0.70368487
32163,2197,818,1,1197,2,0.10360108
32164,2198,340,1,481,2,0.0073672254
32165,2198,340,1,482,2,0.7793649
32166,2199,150,1,215,2,0.75449514
32167,2199,150,1,216,2,0.6559351
32168,2200,989,1,1430,2,0.7394739
32169,2200,989,1,1431,2,0.96880347
32170,2201,186,1,274,2,0.20632191
32171,2201,186,1,275,2,0.04499133
32172,2203,977,1,1416,2,0.51609415
32173,2203,977,1,1417,2,0.07274575
32174,2203,977,1,1418,2,0.8876827
32175,2204,405,1,568,2,0.367868
32176,2204,405,1,569,2,0.8390402
32177,2204,405,1,570,2,0.31743053
32178,2204,405,1,571,2,0.75519675
32179,2204,405,1,572,2,0.7710685
32180,2205,64,1,98,2,0.71059185
32181,2206,584,1,836,2,0.40257448
32182,2207,647,1,925,2,0.32622758
32183,2207,647,1,926,2,0.16900255
32184,2207,647,1,927,2,0.6303647
32185,2208,716,1,1030,2,0.042921133
32186,2209,926,1,1338,2,0.27717513
32187,2209,926,1,1339,2,0.8289119
32188,2209,926,1,1340,2,0.7517438
32189,2210,875,1,1268,2,0.06578668
32190,2210,875,1,1269,2,0.7174371
32192,2213,814,1,1190,2,0.40112263
32193,2213,814,1,1191,2,0.58265924
32194,2214,19,1,31,2,0.34160197
32197,2216,248,1,343,2,0.915116
32198,2216,248,1,344,2,0.729942
32199,2217,594,1,840,2,0.71891266
32200,2218,638,1,912,2,0.5548166
32201,2219,526,1,744,2,0.86829585
32203,2220,675,1,971,2,0.4881782
32204,2224,757,1,1096,2,0.7358372
32206,2225,188,1,277,2,0.6154422
32208,2226,148,1,214,2,0.02953262
32209,2227,476,1,685,2,0.61339796
32210,2227,476,1,686,2,0.4015251
32211,2228,379,1,531,2,0.2674554
32212,2228,379,1,532,2,0.39704224
32214,2228,379,1,534,2,0.74748564
32216,2230,99,1,140,2,0.9950267
32217,2232,511,1,725,2,0.4980916
32218,2232,511,1,726,2,0.1500355
32221,2235,796,1,1162,2,0.22318259
32222,2235,796,1,1163,2,0.87191236
32224,2239,986,1,1428,2,0.0037240374
32225,2240,434,1,635,2,0.6635797
32227,2242,92,1,133,2,0.9890136
32229,2244,112,1,154,2,0.97770107
32230,2244,112,1,155,2,0.36834088
32231,2244,112,1,156,2,0.69271207
32232,2244,112,1,157,2,0.23740266
32233,2246,819,1,1198,2,0.30381835
32234,2248,332,1,465,2,0.07429736
32235,2248,332,1,466,2,0.7178653
32236,2250,711,1,1024,2,0.880317
32237,2250,711,1,1025,2,0.6689606
32238,2251,991,1,1433,2,0.74516994
32239,2251,991,1,1434,2,0.5106837
32240,2251,991,1,1435,2,0.21208033
32241,2252,390,1,548,2,0.7944095
32242,2252,390,1,549,2,0.6976842
32243,2253,878,1,1273,2,0.4795364
32245,2254,764,1,1109,2,0.2974219
32246,2254,764,1,1110,2,0.20826207
32247,2254,764,1,1111,2,0.13437827
32249,2256,513,1,730,2,0.8202739
32251,2259,882,1,1277,2,0.035254944
32252,2259,882,1,1278,2,0.14956398
32253,2259,882,1,1279,2,0.9374404
32254,2259,882,1,1280,2,0.6967418
32255,2260,938,1,1359,2,0.35025463
32256,2260,938,1,1360,2,0.6332706
32258,2261,158,1,232,2,0.5313699
32260,2263,404,1,567,2,0.14637765
32263,2268,632,1,904,2,0.32046
32264,2268,632,1,905,2,0.91067725
32265,2268,632,1,906,2,0.46569753
32266,2269,398,1,559,2,0.30902687
32267,2270,190,1,279,2,0.7219216
32268,2271,540,1,771,2,0.7845949
32269,2272,261,1,366,2,0.24542974
32270,2273,74,1,111,2,0.55668145
32271,2273,74,1,112,2,0.9345092
32272,2274,297,1,411,2,0.52084434
32273,2274,297,1,412,2,0.3379226
32274,2275,887,1,1289,2,0.9111942
32276,2276,517,1,734,2,0.8900187
32277,2276,517,1,735,2,0.79622185
32279,2278,958,1,1390,2,0.9540417
32280,2279,762,1,1103,2,0.87664586
32282,2280,967,1,1400,2,0.2935485
32283,2280,967,1,1401,2,0.3187943
32284,2280,967,1,1402,2,0.71435916
32285,2280,967,1,1403,2,0.4971407
32286,2280,967,1,1404,2,0.34267536
32287,2282,965,1,1396,2,0.6885498
32289,2285,460,1,661,2,0.48134974
32290,2285,460,1,662,2,0.42090228
32292,2286,484,1,694,2,0.42001066
32294,2286,484,1,696,2,0.045575038
32295,2287,16,1,25,2,0.3092735
32296,2287,16,1,26,2,0.13975464
32298,2287,16,1,28,2,0.8497226
32300,2290,712,1,1026,2,0.32276085
32302,2291,650,1,931,2,0.38354012
32303,2291,650,1,932,2,0.39919224
32304,2292,680,1,979,2,0.55017865
32305,2292,680,1,980,2,0.87611705
32306,2292,680,1,981,2,0.14996736
32307,2293,622,1,891,2,0.33936015
32308,2294,828,1,1215,2,0.82142246
32309,2294,828,1,1216,2,0.5251861
32313,2296,84,1,122,2,0.91543716
32314,2296,84,1,123,2,0.73504573
32316,2297,547,1,783,2,0.119549446
32318,2299,777,1,1125,2,0.95348656
32319,2299,777,1,1126,2,0.82291883
32321,2302,660,1,947,2,0.36281222
32322,2302,660,1,948,2,0.69753695
32323,2303,58,1,86,2,0.71592975
32325,2305,299,1,413,2,0.9038584
32327,2306,376,1,525,2,0.7010928
32328,2306,376,1,526,2,0.5982562
32329,2308,869,1,1260,2,0.90380996
32330,2308,869,1,1261,2,0.4884254
32332,2312,600,1,856,2,0.12712587
32333,2312,600,1,857,2,0.0796033
32334,2312,600,1,858,2,0.8367464
32337,2314,786,1,1143,2,0.54709435
