,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
16347,1282,948,1,1375,1,0.7526824
16348,1282,948,1,1376,1,0.89080524
16349,1284,647,1,925,1,0.36164156
16350,1284,647,1,926,1,0.8675237
16351,1284,647,1,927,1,0.12883927
16355,1289,706,1,1018,1,0.3874956
16356,1289,706,1,1019,1,0.98566467
16357,1291,331,1,462,1,0.9586775
16359,1291,331,1,464,1,0.8515994
16362,1293,613,1,876,1,0.048127834
16363,1296,154,1,227,1,0.20658126
16365,1298,358,1,503,1,0.14753862
16366,1299,528,1,746,1,0.84316397
16367,1300,645,1,923,1,0.015330743
16370,1304,680,1,979,1,0.22132684
16371,1304,680,1,980,1,0.79037625
16372,1304,680,1,981,1,0.01952366
16373,1305,846,1,1232,1,0.39721948
16374,1305,846,1,1233,1,0.5720078
16375,1306,531,1,752,1,0.8612948
16376,1306,531,1,753,1,0.41862684
16378,1307,872,1,1263,1,0.7581023
16379,1307,872,1,1264,1,0.24972191
16382,1308,92,1,133,1,0.60685164
16384,1309,758,1,1099,1,0.07520209
16385,1309,758,1,1100,1,0.47877282
16386,1310,246,1,340,1,0.23355353
16387,1310,246,1,341,1,0.2585397
16389,1311,720,1,1039,1,0.3495002
16390,1311,720,1,1040,1,0.25697038
16391,1312,278,1,390,1,0.93897676
16393,1313,423,1,606,1,0.08739662
16394,1313,423,1,607,1,0.4294301
16403,1318,389,1,547,1,0.4361716
16404,1319,37,1,60,1,0.12690431
16405,1320,67,1,100,1,0.496415
16406,1320,67,1,101,1,0.51583445
16410,1324,51,1,77,1,0.45001453
16412,1325,581,1,833,1,0.9477994
16414,1326,335,1,471,1,0.5755396
16415,1326,335,1,472,1,0.53822947
16416,1326,335,1,473,1,0.6297081
16417,1327,466,1,675,1,0.94024104
16419,1329,436,1,637,1,0.8121273
16420,1329,436,1,638,1,0.93689054
16421,1330,684,1,991,1,0.9440275
16422,1331,598,1,849,1,0.70334
16423,1331,598,1,850,1,0.26491976
16425,1331,598,1,852,1,0.6769153
16428,1332,728,1,1051,1,0.38472506
16429,1332,728,1,1052,1,0.18531959
16431,1335,474,1,682,1,0.47790322
16432,1335,474,1,683,1,0.70732576
16433,1336,393,1,552,1,0.90252906
16434,1338,990,1,1432,1,0.63648754
16435,1339,774,1,1124,1,0.4767867
16437,1340,328,1,459,1,0.44524392
16438,1341,649,1,930,1,0.29089284
16439,1342,188,1,277,1,0.89051706
16440,1343,693,1,999,1,0.67221093
16442,1344,987,1,1429,1,0.6833117
16445,1346,125,1,171,1,0.7397659
16446,1348,36,1,59,1,0.16130237
16447,1350,38,1,61,1,0.7579011
16448,1350,38,1,62,1,0.4776407
16449,1350,38,1,63,1,0.29641017
16450,1351,799,1,1168,1,0.42670748
16451,1352,27,1,45,1,0.3179528
16453,1353,682,1,984,1,0.35602534
16454,1353,682,1,985,1,0.80794287
16455,1353,682,1,986,1,0.106501564
16456,1353,682,1,987,1,0.09846279
16457,1355,941,1,1365,1,0.19919743
16458,1355,941,1,1366,1,0.6535267
16461,1356,637,1,911,1,0.2419959
16462,1357,191,1,280,1,0.8405339
16463,1357,191,1,281,1,0.1082032
16464,1359,894,1,1300,1,0.4771935
16465,1360,489,1,700,1,0.4832701
16466,1361,998,1,1444,1,0.73609936
16467,1362,610,1,873,1,0.99851865
16468,1363,824,1,1205,1,0.19874072
16469,1364,549,1,788,1,0.07720636
16470,1364,549,1,789,1,0.5763616
16471,1365,492,1,703,1,0.38482285
16473,1365,492,1,705,1,0.18827268
16474,1366,243,1,338,1,0.7655985
16476,1367,60,1,90,1,0.1111692
16477,1368,491,1,702,1,0.055513054
16478,1370,133,1,180,1,0.16818975
16479,1370,133,1,181,1,0.09791299
16481,1373,643,1,921,1,0.16987582
16482,1377,801,1,1170,1,0.30708018
16483,1377,801,1,1171,1,0.5460125
16485,1380,480,1,688,1,0.79275376
16486,1381,826,1,1211,1,0.9184977
16487,1381,826,1,1212,1,0.78822
16489,1383,794,1,1157,1,0.55797
16490,1383,794,1,1158,1,0.6592802
16491,1383,794,1,1159,1,0.18833959
16493,1384,193,1,284,1,0.18507189
16494,1384,193,1,285,1,0.28467134
16495,1385,383,1,541,1,0.15517859
16496,1385,383,1,542,1,0.5764758
16498,1388,881,1,1276,1,0.117324315
16499,1389,740,1,1068,1,0.08788434
16500,1389,740,1,1069,1,0.13886401
16502,1389,740,1,1071,1,0.120329544
16503,1390,836,1,1224,1,0.5496236
16504,1391,182,1,269,1,0.5094369
16505,1391,182,1,270,1,0.51674926
16506,1392,18,1,29,1,0.78324544
16507,1392,18,1,30,1,0.4279204
16508,1396,255,1,353,1,0.919963
16509,1396,255,1,354,1,0.027597634
16511,1398,547,1,783,1,0.8493662
16512,1400,744,1,1079,1,0.05849092
16513,1401,511,1,725,1,0.3774203
16514,1401,511,1,726,1,0.91509205
16517,1402,142,1,197,1,0.7051299
16518,1402,142,1,198,1,0.19974323
16520,1404,462,1,667,1,0.6393565
16521,1404,462,1,668,1,0.3207395
16522,1405,128,1,173,1,0.5031088
16523,1406,977,1,1416,1,0.35994598
16524,1406,977,1,1417,1,0.36797133
16525,1406,977,1,1418,1,0.27772915
16526,1407,500,1,712,1,0.4988378
16527,1408,397,1,557,1,0.72622037
16528,1408,397,1,558,1,0.023442721
16530,1411,71,1,107,1,0.9599999
16531,1412,141,1,193,1,0.26355702
16532,1412,141,1,194,1,0.5484202
16534,1413,288,1,403,1,0.0816944
16535,1414,450,1,649,1,0.46318302
16536,1415,642,1,918,1,0.016737495
16538,1415,642,1,920,1,0.2064017
16539,1416,898,1,1306,1,0.36787382
16540,1416,898,1,1307,1,0.32163972
16541,1417,434,1,635,1,0.6730895
16542,1418,622,1,891,1,0.9253733
16543,1419,638,1,912,1,0.59331834
16544,1420,679,1,978,1,0.41640115
16545,1421,339,1,480,1,0.115245864
16546,1422,597,1,846,1,0.011061598
16550,1424,185,1,272,1,0.25689116
16551,1424,185,1,273,1,0.8564046
16553,1428,639,1,913,1,0.6606194
16554,1428,639,1,914,1,0.044294197
16555,1428,639,1,915,1,0.5878539
16556,1430,862,1,1253,1,0.16689831
16557,1431,312,1,432,1,0.16298641
16558,1432,216,1,308,1,0.6803247
16559,1433,420,1,598,1,0.46795288
16560,1433,420,1,599,1,0.23384166
16561,1433,420,1,600,1,0.4334063
16562,1434,818,1,1196,1,0.77882946
16563,1434,818,1,1197,1,0.44037223
16564,1436,947,1,1372,1,0.2258188
16566,1436,947,1,1374,1,0.03959669
16567,1438,852,1,1238,1,0.37972656
16569,1439,177,1,259,1,0.75448555
16570,1439,177,1,260,1,0.6159503
16574,1441,746,1,1084,1,0.719537
16577,1441,746,1,1087,1,0.11272802
16578,1442,291,1,406,1,0.77545786
16579,1442,291,1,407,1,0.46454874
16581,1443,308,1,425,1,0.7416247
16582,1443,308,1,426,1,0.7905226
16583,1443,308,1,427,1,0.51546276
16586,1444,461,1,665,1,0.8819582
16588,1446,408,1,578,1,0.9777382
16589,1447,860,1,1250,1,0.07097976
16590,1447,860,1,1251,1,0.13239934
16591,1447,860,1,1252,1,0.5001735
16592,1448,372,1,520,1,0.453063
16593,1449,804,1,1175,1,0.40742758
16595,1452,678,1,976,1,0.7101974
16596,1452,678,1,977,1,0.7456188
16597,1453,829,1,1218,1,0.1394189
16598,1454,890,1,1293,1,0.44201612
16600,1454,890,1,1295,1,0.5195485
16601,1455,280,1,392,1,0.2756811
16602,1455,280,1,393,1,0.86380166
16604,1456,844,1,1230,1,0.67517984
16606,1457,650,1,931,1,0.056664586
16607,1457,650,1,932,1,0.5185882
16608,1459,910,1,1316,1,0.56045294
16609,1459,910,1,1317,1,0.5221822
16610,1460,336,1,474,1,0.8379843
16611,1461,165,1,242,1,0.81836146
16613,1467,31,1,49,1,0.6956893
16614,1467,31,1,50,1,0.09201478
16615,1469,455,1,653,1,0.21033485
16616,1469,455,1,654,1,0.8787266
16618,1471,648,1,928,1,0.5405263
16621,1472,635,1,908,1,0.12830305
16622,1473,623,1,892,1,0.060044024
16623,1474,702,1,1009,1,0.4171832
16624,1474,702,1,1010,1,0.011249409
16627,1475,32,1,52,1,0.5558533
16629,1477,303,1,416,1,0.9234543
16630,1477,303,1,417,1,0.85534304
16631,1478,914,1,1321,1,0.82946527
16632,1479,151,1,217,1,0.9488889
16634,1481,247,1,342,1,0.053544868
16635,1482,227,1,319,1,0.7779541
16636,1483,676,1,972,1,0.9132649
16637,1483,676,1,973,1,0.3170008
16639,1484,35,1,58,1,0.89829004
16640,1486,618,1,883,1,0.72265977
16641,1486,618,1,884,1,0.89866906
16643,1486,618,1,886,1,0.25218737
16644,1487,100,1,141,1,0.16775295
16645,1487,100,1,142,1,0.9820281
16647,1488,356,1,501,1,0.2614502
16648,1489,367,1,512,1,0.008179081
16650,1490,710,1,1022,1,0.17346849
16651,1490,710,1,1023,1,0.8895797
16652,1491,341,1,483,1,0.96676826
16653,1491,341,1,484,1,0.5355146
16655,1494,197,1,288,1,0.4495253
16657,1495,158,1,232,1,0.43724054
16658,1496,64,1,98,1,0.102224745
16659,1497,124,1,169,1,0.037688863
16660,1497,124,1,170,1,0.8275403
16662,1499,789,1,1148,1,0.50411993
16663,1500,54,1,80,1,0.9925554
16664,1501,205,1,296,1,0.5564325
16665,1503,907,1,1313,1,0.5729755
16666,1503,907,1,1314,1,0.79522204
16668,1505,897,1,1304,1,0.25538394
16670,1506,387,1,546,1,0.680743
16671,1507,362,1,508,1,0.6874459
16672,1508,667,1,956,1,0.9197292
16673,1508,667,1,957,1,0.7381787
16675,1510,167,1,243,1,0.034626525
16677,1510,167,1,245,1,0.55542004
16678,1510,167,1,246,1,0.10252595
16679,1510,167,1,247,1,0.09230014
16681,1511,602,1,860,1,0.8064252
16685,1515,889,1,1292,1,0.9338609
16686,1517,305,1,419,1,0.5736617
16687,1517,305,1,420,1,0.34743863
16688,1517,305,1,421,1,0.86988765
16690,1519,281,1,395,1,0.11152101
16691,1519,281,1,396,1,0.29608458
16692,1521,546,1,781,1,0.35381046
16694,1523,287,1,401,1,0.2697768
16695,1524,933,1,1351,1,0.20077074
16696,1524,933,1,1352,1,0.46310052
16697,1524,933,1,1353,1,0.53714234
16698,1525,173,1,252,1,0.19200806
16699,1525,173,1,253,1,0.9970886
16701,1525,173,1,255,1,0.17411546
16702,1526,160,1,234,1,0.38748643
16705,1528,41,1,65,1,0.95615274
16707,1528,41,1,67,1,0.39216948
16709,1530,726,1,1047,1,0.4244486
16710,1530,726,1,1048,1,0.977586
16711,1530,726,1,1049,1,0.07944482
16713,1533,563,1,807,1,0.03158684
16714,1534,540,1,771,1,0.47915086
16715,1535,21,1,35,1,0.4401461
16716,1537,718,1,1033,1,0.282234
16717,1537,718,1,1034,1,0.50589734
16718,1537,718,1,1035,1,0.26042682
16719,1537,718,1,1036,1,0.22714926
16720,1539,516,1,732,1,0.17670731
16721,1539,516,1,733,1,0.12806658
16722,1540,506,1,719,1,0.27728757
16723,1541,416,1,592,1,0.98654366
16724,1541,416,1,593,1,0.19594358
16725,1542,33,1,53,1,0.3323729
16726,1542,33,1,54,1,0.12413067
16727,1542,33,1,55,1,0.91961205
16728,1544,859,1,1248,1,0.7774984
16729,1544,859,1,1249,1,0.58669627
16731,1545,376,1,525,1,0.50954825
16732,1545,376,1,526,1,0.1590965
16733,1546,175,1,257,1,0.23294535
16735,1548,113,1,158,1,0.6069071
16736,1548,113,1,159,1,0.9845473
16737,1549,567,1,812,1,0.2732821
16740,1552,465,1,672,1,0.090049855
16741,1552,465,1,673,1,0.94125426
16743,1553,964,1,1394,1,0.35325387
16745,1554,570,1,818,1,0.667294
16746,1554,570,1,819,1,0.13642547
16747,1556,126,1,172,1,0.22938652
16749,1557,371,1,518,1,0.99293673
16750,1557,371,1,519,1,0.87976193
16752,1559,763,1,1106,1,0.46430442
16754,1559,763,1,1108,1,0.01534795
16755,1560,866,1,1257,1,0.25739715
16756,1560,866,1,1258,1,0.0051213335
16758,1562,130,1,176,1,0.88658357
16762,1564,888,1,1291,1,0.16545685
16766,1568,700,1,1004,1,0.59517527
16768,1568,700,1,1006,1,0.10521243
16769,1568,700,1,1007,1,0.8333223
16770,1569,764,1,1109,1,0.47106487
16771,1569,764,1,1110,1,0.688552
16772,1569,764,1,1111,1,0.18478243
16773,1570,535,1,759,1,0.45191112
16774,1570,535,1,760,1,0.06005344
16775,1570,535,1,761,1,0.4080526
16776,1573,670,1,966,1,0.18939942
16779,1576,893,1,1298,1,0.3110609
16780,1576,893,1,1299,1,0.530257
16781,1577,624,1,893,1,0.3366489
16783,1579,565,1,811,1,0.77061784
16784,1580,841,1,1228,1,0.43429908
16785,1581,586,1,837,1,0.5740313
16786,1582,981,1,1420,1,0.8860094
16787,1582,981,1,1421,1,0.7629229
16788,1582,981,1,1422,1,0.11288023
16789,1582,981,1,1423,1,0.7141999
16790,1583,944,1,1370,1,0.71356225
16791,1584,89,1,131,1,0.40034875
16792,1585,184,1,271,1,0.098390095
16794,1586,786,1,1143,1,0.5584052
16796,1587,952,1,1380,1,0.9589342
16797,1587,952,1,1381,1,0.08294722
16799,1589,322,1,450,1,0.55194163
16800,1589,322,1,451,1,0.32581463
16801,1589,322,1,452,1,0.31558472
16803,1596,392,1,550,1,0.15484366
16805,1597,340,1,481,1,0.10109838
16806,1597,340,1,482,1,0.8213877
16807,1598,454,1,651,1,0.2169267
16809,1599,741,1,1072,1,0.8400056
16810,1599,741,1,1073,1,0.4254946
16811,1599,741,1,1074,1,0.70055586
16812,1600,306,1,422,1,0.7960117
16815,1603,483,1,692,1,0.32671458
16816,1605,409,1,579,1,0.43559274
16817,1607,555,1,796,1,0.60254693
16818,1607,555,1,797,1,0.9626754
16819,1608,405,1,568,1,0.8380225
16820,1608,405,1,569,1,0.79871714
16821,1608,405,1,570,1,0.34261706
16822,1608,405,1,571,1,0.09077814
16823,1608,405,1,572,1,0.3056012
16826,1609,793,1,1156,1,0.21167397
16827,1610,548,1,784,1,0.20235941
16829,1610,548,1,786,1,0.9579698
16830,1610,548,1,787,1,0.5985917
16831,1611,803,1,1172,1,0.5879312
16832,1611,803,1,1173,1,0.58113307
16833,1611,803,1,1174,1,0.6489364
16834,1612,965,1,1396,1,0.6388143
16835,1614,731,1,1055,1,0.39352596
16837,1616,269,1,379,1,0.99608415
16838,1617,616,1,879,1,0.38617638
16840,1620,155,1,228,1,0.46008536
16841,1620,155,1,229,1,0.08790037
16842,1621,621,1,890,1,0.95352274
16843,1622,882,1,1277,1,0.05081427
16844,1622,882,1,1278,1,0.08419378
16845,1622,882,1,1279,1,0.46199045
16846,1622,882,1,1280,1,0.24120562
16847,1623,778,1,1128,1,0.07197853
16848,1623,778,1,1129,1,0.97630036
16850,1625,134,1,182,1,0.019424675
16852,1626,812,1,1187,1,0.62889314
16854,1627,248,1,343,1,0.57639253
16855,1627,248,1,344,1,0.030742336
16857,1629,717,1,1032,1,0.728243
16858,1630,660,1,947,1,0.28683814
16859,1630,660,1,948,1,0.24065064
16863,1634,999,1,1445,1,0.20147051
16865,1635,431,1,627,1,0.3310132
16867,1637,827,1,1213,1,0.47270027
16870,1639,481,1,689,1,0.6297364
16871,1639,481,1,690,1,0.98160326
16872,1639,481,1,691,1,0.18102026
16873,1640,526,1,744,1,0.58305824
16875,1645,150,1,215,1,0.117973946
16876,1645,150,1,216,1,0.75981146
16877,1646,284,1,399,1,0.7624989
16878,1647,873,1,1266,1,0.35693607
16879,1648,895,1,1301,1,0.5346486
16880,1648,895,1,1302,1,0.9641358
16881,1649,433,1,632,1,0.44566908
16882,1649,433,1,633,1,0.17970881
16883,1649,433,1,634,1,0.8261615
16885,1651,752,1,1092,1,0.86000556
16886,1652,138,1,189,1,0.40772256
16887,1652,138,1,190,1,0.49457407
16888,1652,138,1,191,1,0.79644513
16889,1653,607,1,866,1,0.10940392
16890,1653,607,1,867,1,0.3399887
16892,1653,607,1,869,1,0.7235843
16893,1653,607,1,870,1,0.95927453
16896,1657,137,1,186,1,0.4920244
16898,1657,137,1,188,1,0.6147201
16899,1660,66,1,99,1,0.06819696
16900,1662,394,1,553,1,0.8520724
16901,1663,447,1,646,1,0.49650759
16903,1664,62,1,93,1,0.46192408
16904,1665,257,1,355,1,0.53850347
16905,1665,257,1,356,1,0.52553594
16906,1665,257,1,357,1,0.764645
16907,1665,257,1,358,1,0.86969566
16910,1666,212,1,305,1,0.7840304
16911,1668,662,1,950,1,0.41747403
16912,1670,967,1,1400,1,0.5121554
16913,1670,967,1,1401,1,0.07724184
16914,1670,967,1,1402,1,0.39794213
16915,1670,967,1,1403,1,0.51564825
16916,1670,967,1,1404,1,0.8648018
16917,1671,984,1,1425,1,0.08176183
16918,1671,984,1,1426,1,0.2869044
16920,1674,34,1,56,1,0.89850557
16921,1674,34,1,57,1,0.73402137
16922,1675,534,1,756,1,0.073412776
16924,1675,534,1,758,1,0.97061855
16925,1676,966,1,1397,1,0.7742053
16929,1677,743,1,1076,1,0.86356306
16931,1677,743,1,1078,1,0.24093938
16932,1679,820,1,1199,1,0.029305303
16933,1679,820,1,1200,1,0.54837614
16934,1679,820,1,1201,1,0.14592873
16935,1679,820,1,1202,1,0.11417338
16937,1681,525,1,741,1,0.35860023
16938,1681,525,1,742,1,0.052991007
16939,1681,525,1,743,1,0.11090113
16941,1682,262,1,368,1,0.22594096
16942,1684,61,1,91,1,0.7079178
16943,1685,70,1,106,1,0.96303886
16944,1686,457,1,656,1,0.8114713
16945,1686,457,1,657,1,0.7773904
16946,1689,596,1,841,1,0.7731659
16947,1689,596,1,842,1,0.6540509
16949,1689,596,1,844,1,0.843148
16950,1689,596,1,845,1,0.49353972
16954,1691,564,1,810,1,0.73194337
16955,1692,661,1,949,1,0.12079191
16957,1693,924,1,1335,1,0.8508552
16958,1694,800,1,1169,1,0.3848913
16959,1695,48,1,71,1,0.89630485
16960,1696,161,1,235,1,0.51784533
16961,1696,161,1,236,1,0.36174813
16963,1696,161,1,238,1,0.91342837
16964,1696,161,1,239,1,0.4662928
16966,1701,749,1,1088,1,0.002426074
16967,1701,749,1,1089,1,0.41787198
16968,1701,749,1,1090,1,0.7735035
16970,1704,119,1,167,1,0.3991818
16971,1705,413,1,587,1,0.04693958
16972,1705,413,1,588,1,0.2657878
16973,1705,413,1,589,1,0.72877616
16975,1706,84,1,122,1,0.16592123
16976,1706,84,1,123,1,0.9615942
16977,1708,114,1,160,1,0.3397467
16978,1712,440,1,640,1,0.62274
16980,1714,928,1,1343,1,0.24291591
16981,1717,851,1,1236,1,0.6873289
16982,1717,851,1,1237,1,0.4217881
16983,1718,368,1,513,1,0.49220398
16985,1719,310,1,430,1,0.11456709
16987,1721,9,1,13,1,0.555095
16988,1721,9,1,14,1,0.54672605
16989,1721,9,1,15,1,0.51750886
16990,1721,9,1,16,1,0.7337459
16992,1722,428,1,623,1,0.48849002
16993,1727,402,1,565,1,0.24341981
16996,1728,116,1,163,1,0.8325383
16997,1729,524,1,740,1,0.9823329
16998,1730,912,1,1318,1,0.91549647
16999,1730,912,1,1319,1,0.78567845
17000,1730,912,1,1320,1,0.9183409
17001,1731,352,1,495,1,0.53660345
17002,1731,352,1,496,1,0.9313996
17003,1732,118,1,165,1,0.4039566
17006,1733,796,1,1162,1,0.2811011
17007,1733,796,1,1163,1,0.8513656
17008,1735,677,1,975,1,0.38429198
17009,1738,884,1,1284,1,0.3035145
17011,1738,884,1,1286,1,0.6379588
17012,1738,884,1,1287,1,0.1401743
17013,1741,672,1,967,1,0.33437547
17015,1746,370,1,516,1,0.4177774
17016,1748,419,1,597,1,0.07642238
17017,1749,658,1,945,1,0.31083173
17019,1751,654,1,937,1,0.61195695
17020,1751,654,1,938,1,0.774025
17021,1751,654,1,939,1,0.039288662
17022,1751,654,1,940,1,0.4432713
17023,1752,324,1,454,1,0.63715637
17025,1753,542,1,775,1,0.9614846
17026,1754,318,1,443,1,0.42864135
17029,1754,318,1,446,1,0.51554775
17030,1755,267,1,374,1,0.53425664
17032,1756,707,1,1020,1,0.9822773
17033,1757,646,1,924,1,0.48420236
17034,1758,181,1,265,1,0.36984193
17035,1758,181,1,266,1,0.67481357
17036,1758,181,1,267,1,0.5772273
17037,1758,181,1,268,1,0.24098526
17038,1760,129,1,174,1,0.69345856
17039,1761,10,1,18,1,0.47166395
17040,1761,10,1,19,1,0.7404023
17041,1761,10,1,20,1,0.6849484
17044,1763,425,1,613,1,0.37526074
17046,1763,425,1,615,1,0.42106017
17047,1763,425,1,616,1,0.043989617
17048,1763,425,1,617,1,0.05062408
17049,1765,578,1,831,1,0.715116
17050,1765,578,1,832,1,0.5000628
17051,1766,289,1,404,1,0.46893337
17053,1768,156,1,230,1,0.17745551
17055,1772,853,1,1240,1,0.80673045
17056,1772,853,1,1241,1,0.4905704
17057,1772,853,1,1242,1,0.51655483
17058,1773,410,1,580,1,0.75121087
17059,1773,410,1,581,1,0.6330395
17061,1774,958,1,1390,1,0.60487854
17063,1775,558,1,801,1,0.14763772
17064,1776,653,1,936,1,0.16847765
17066,1778,612,1,875,1,0.3080708
17067,1779,701,1,1008,1,0.34788474
17068,1780,325,1,455,1,0.81465304
17069,1781,514,1,731,1,0.19264439
17070,1782,136,1,185,1,0.65386254
17071,1784,554,1,795,1,0.9878426
17072,1785,19,1,31,1,0.19639705
17075,1786,589,1,839,1,0.43364695
17076,1787,725,1,1045,1,0.6919014
17077,1787,725,1,1046,1,0.057343896
17078,1788,858,1,1247,1,0.86322814
17079,1789,330,1,461,1,0.51626277
17080,1790,309,1,428,1,0.09778573
17082,1794,361,1,507,1,0.81613153
17086,1797,577,1,829,1,0.89600414
17089,1798,629,1,899,1,0.2521966
17091,1799,833,1,1222,1,0.7807593
17092,1800,75,1,113,1,0.1302497
17093,1800,75,1,114,1,0.5312964
17095,1801,681,1,983,1,0.20772058
17096,1802,6,1,6,1,0.26805893
17097,1802,6,1,7,1,0.91745657
17098,1802,6,1,8,1,0.6830373
17099,1804,923,1,1333,1,0.6522188
17100,1805,102,1,143,1,0.15567967
17101,1805,102,1,144,1,0.95365703
17102,1806,427,1,622,1,0.33050692
17103,1808,970,1,1406,1,0.41905648
17104,1814,59,1,88,1,0.8596501
17105,1815,366,1,509,1,0.6007105
17107,1815,366,1,511,1,0.08099026
17109,1816,975,1,1414,1,0.7922053
17110,1816,975,1,1415,1,0.9488466
17111,1817,25,1,39,1,0.8255743
17112,1817,25,1,40,1,0.40889433
17114,1817,25,1,42,1,0.45798516
17116,1818,432,1,628,1,0.2796023
17117,1818,432,1,629,1,0.21151304
17118,1818,432,1,630,1,0.010748169
17120,1819,737,1,1063,1,0.7358006
17121,1819,737,1,1064,1,0.3757793
17124,1822,641,1,917,1,0.6009183
17126,1824,788,1,1146,1,0.15693066
17127,1824,788,1,1147,1,0.7902053
17128,1825,98,1,139,1,0.98751175
17130,1827,404,1,567,1,0.39334908
17131,1828,135,1,184,1,0.8495734
17132,1829,396,1,554,1,0.8173423
17133,1829,396,1,555,1,0.089626774
17134,1829,396,1,556,1,0.7658829
17135,1830,530,1,748,1,0.065582715
17137,1830,530,1,750,1,0.18274064
17138,1830,530,1,751,1,0.2421795
17139,1831,406,1,573,1,0.37869287
17140,1831,406,1,574,1,0.23411165
17142,1832,319,1,448,1,0.370778
17144,1833,971,1,1408,1,0.50008273
17145,1833,971,1,1409,1,0.78519005
17146,1834,302,1,415,1,0.4261085
17147,1835,230,1,322,1,0.009981908
17148,1835,230,1,323,1,0.10336447
17149,1837,651,1,933,1,0.23128064
17151,1838,557,1,799,1,0.569271
17152,1839,989,1,1430,1,0.29191753
17153,1839,989,1,1431,1,0.15331982
17154,1840,795,1,1160,1,0.98204243
17155,1841,274,1,384,1,0.8664206
17156,1841,274,1,385,1,0.5056131
17158,1843,620,1,887,1,0.29851297
17159,1843,620,1,888,1,0.73249495
17160,1843,620,1,889,1,0.28888154
17161,1844,925,1,1336,1,0.64831024
17162,1844,925,1,1337,1,0.7336342
17163,1847,417,1,594,1,0.6713211
17164,1847,417,1,595,1,0.9849143
17165,1847,417,1,596,1,0.9239053
17167,1851,210,1,302,1,0.27713916
17168,1852,655,1,941,1,0.44250295
17169,1854,994,1,1439,1,0.74622804
17171,1855,186,1,274,1,0.8439956
17172,1855,186,1,275,1,0.6161125
17173,1856,348,1,489,1,0.45507815
17174,1856,348,1,490,1,0.722248
17175,1857,768,1,1115,1,0.9354093
17176,1857,768,1,1116,1,0.026313892
17177,1858,821,1,1203,1,0.42814225
17178,1859,279,1,391,1,0.5956193
17179,1860,276,1,387,1,0.6359965
17180,1860,276,1,388,1,0.8050299
17183,1861,891,1,1297,1,0.45377037
17184,1862,242,1,337,1,0.86568
17185,1863,153,1,226,1,0.22887766
17187,1864,798,1,1167,1,0.83168525
17188,1865,252,1,348,1,0.4214891
17191,1866,398,1,559,1,0.4389421
17192,1868,261,1,366,1,0.3982929
17193,1869,407,1,575,1,0.18644896
17194,1869,407,1,576,1,0.50362074
17195,1869,407,1,577,1,0.789662
17196,1871,955,1,1386,1,0.04314656
17197,1871,955,1,1387,1,0.07571413
17198,1874,805,1,1176,1,0.5175886
17199,1874,805,1,1177,1,0.80359185
17200,1874,805,1,1178,1,0.51910377
17201,1875,359,1,504,1,0.15868872
17202,1876,238,1,331,1,0.43924186
17203,1878,850,1,1235,1,0.736477
17204,1880,698,1,1002,1,0.53496015
17206,1881,574,1,826,1,0.50975966
17207,1881,574,1,827,1,0.33522254
17208,1882,15,1,24,1,0.92040557
17209,1883,224,1,313,1,0.6663165
17210,1883,224,1,314,1,0.57609546
17211,1884,187,1,276,1,0.5020845
17213,1888,95,1,135,1,0.59905356
17214,1889,504,1,715,1,0.2059102
17215,1889,504,1,716,1,0.3418706
17216,1889,504,1,717,1,0.80432683
17217,1890,378,1,529,1,0.8310198
17218,1890,378,1,530,1,0.6079494
17219,1891,926,1,1338,1,0.3607232
17220,1891,926,1,1339,1,0.552778
17221,1891,926,1,1340,1,0.8842702
17222,1892,781,1,1133,1,0.06393922
17223,1892,781,1,1134,1,0.84158534
17224,1892,781,1,1135,1,0.25356627
17226,1895,78,1,117,1,0.084204495
17227,1895,78,1,118,1,0.39336056
17228,1896,711,1,1024,1,0.6589919
17229,1896,711,1,1025,1,0.24034815
17230,1897,942,1,1367,1,0.27950576
17231,1898,738,1,1065,1,0.03113611
17233,1898,738,1,1067,1,0.83343524
17234,1900,517,1,734,1,0.8983659
17235,1900,517,1,735,1,0.16447039
17238,1903,791,1,1149,1,0.49985355
17239,1903,791,1,1150,1,0.33429733
17242,1904,103,1,146,1,0.055646315
17245,1906,382,1,540,1,0.45379686
17246,1908,332,1,465,1,0.8438094
17247,1908,332,1,466,1,0.5555527
17248,1909,972,1,1410,1,0.68271434
17249,1909,972,1,1411,1,0.53425384
17250,1911,832,1,1220,1,0.026024558
17252,1914,240,1,334,1,0.42872488
17254,1915,939,1,1362,1,0.32212633
17255,1915,939,1,1363,1,0.7283
17256,1917,239,1,332,1,0.63645434
17257,1918,934,1,1354,1,0.52628803
17258,1918,934,1,1355,1,0.92999995
17259,1920,600,1,856,1,0.21689378
17260,1920,600,1,857,1,0.33260745
17261,1920,600,1,858,1,0.3051175
17262,1921,864,1,1254,1,0.52842516
17264,1921,864,1,1256,1,0.61088574
17266,1922,316,1,436,1,0.14474137
17267,1922,316,1,437,1,0.8744864
17268,1922,316,1,438,1,0.9516531
17269,1922,316,1,439,1,0.9949329
17270,1922,316,1,440,1,0.3505593
17271,1925,705,1,1014,1,0.12709345
17272,1925,705,1,1015,1,0.55072856
17273,1925,705,1,1016,1,0.84527516
17274,1925,705,1,1017,1,0.7091684
17275,1926,539,1,767,1,0.88108563
17277,1926,539,1,769,1,0.36679062
17278,1926,539,1,770,1,0.7665608
