EventId,SummaryId,Quantile,Loss
386,8,1.000000,119568.265625
386,9,0.000000,0.000000
386,9,0.200000,0.000000
386,9,0.400000,28135.992188
386,9,0.500000,40302.906250
386,9,0.750000,52447.570312
386,9,1.000000,157664.312500
386,10,0.000000,0.000000
386,10,0.200000,0.000000
386,10,0.400000,14802.783203
386,10,0.500000,43564.476562
386,10,0.750000,69682.578125
386,10,1.000000,115530.265625
389,1,0.000000,6465.160156
389,1,0.200000,14388.062500
389,1,0.400000,36976.574219
389,1,0.500000,47809.710938
389,1,0.750000,68699.515625
389,1,1.000000,112796.468750
389,2,0.000000,0.000000
389,2,0.200000,39835.589844
389,2,0.400000,118123.406250
389,2,0.500000,161602.687500
389,2,0.750000,242281.281250
389,2,1.000000,314632.250000
389,3,0.000000,0.000000
389,3,0.200000,11337.966797
389,3,0.400000,16787.001953
389,3,0.500000,17891.289062
389,3,0.750000,43826.113281
389,3,1.000000,83342.531250
389,4,0.000000,0.000000
389,4,0.200000,148.268341
389,4,0.400000,2583.385498
389,4,0.500000,4639.839844
389,4,0.750000,9873.863281
389,4,1.000000,11294.242188
389,5,0.000000,0.000000
389,5,0.200000,0.000000
389,5,0.400000,14870.377930
389,5,0.500000,35500.671875
389,5,0.750000,71265.507812
389,5,1.000000,124104.382812
389,6,0.000000,0.000000
389,6,0.200000,5887.623047
389,6,0.400000,108218.578125
389,6,0.500000,145062.796875
389,6,0.750000,268583.343750
389,6,1.000000,349910.562500
389,7,0.000000,0.000000
389,7,0.200000,7027.531250
389,7,0.400000,13504.379883
389,7,0.500000,19019.154297
389,7,0.750000,23281.945312
389,7,1.000000,38878.132812
389,8,0.000000,7548.407715
389,8,0.200000,27190.837891
389,8,0.400000,33549.789062
389,8,0.500000,41088.082031
389,8,0.750000,66067.445312
389,8,1.000000,132317.734375
389,9,0.000000,0.000000
389,9,0.200000,0.000000
389,9,0.400000,60024.433594
389,9,0.500000,71409.648438
389,9,0.750000,100380.617188
389,9,1.000000,203541.906250
389,10,0.000000,21672.447266
389,10,0.200000,36443.648438
389,10,0.400000,68768.171875
389,10,0.500000,74511.039062
389,10,0.750000,132762.890625
389,10,1.000000,222344.921875
394,1,0.000000,0.000000
394,1,0.200000,0.000000
394,1,0.400000,13145.617188
394,1,0.500000,14112.692383
394,1,0.750000,28989.730469
394,1,1.000000,47738.972656
394,2,0.000000,0.000000
394,2,0.200000,11842.763672
394,2,0.400000,87514.953125
394,2,0.500000,93300.789062
394,2,0.750000,123452.179688
394,2,1.000000,276374.812500
394,3,0.000000,0.000000
394,3,0.200000,0.000000
394,3,0.400000,7619.380859
394,3,0.500000,11538.138672
394,3,0.750000,15484.912109
394,3,1.000000,44947.140625
394,4,0.000000,0.000000
394,4,0.200000,0.000000
394,4,0.400000,0.000000
394,4,0.500000,846.576477
394,4,0.750000,4593.880859
394,4,1.000000,7987.147949
394,5,0.000000,0.000000
394,5,0.200000,0.000000
394,5,0.400000,9807.061523
394,5,0.500000,18130.197266
394,5,0.750000,52224.019531
394,5,1.000000,76665.265625
394,6,0.000000,0.000000
394,6,0.200000,0.000000
394,6,0.400000,0.000000
394,6,0.500000,21989.880859
394,6,0.750000,138288.437500
394,6,1.000000,206816.906250
394,7,0.000000,0.000000
394,7,0.200000,0.000000
394,7,0.400000,2166.570557
394,7,0.500000,5789.458984
394,7,0.750000,12321.000000
394,7,1.000000,42878.964844
394,8,0.000000,0.000000
394,8,0.200000,0.000000
394,8,0.400000,0.000000
394,8,0.500000,0.000000
394,8,0.750000,5093.844238
394,8,1.000000,89460.390625
394,9,0.000000,0.000000
394,9,0.200000,0.000000
394,9,0.400000,43276.996094
394,9,0.500000,48010.304688
394,9,0.750000,94497.734375
394,9,1.000000,151506.046875
394,10,0.000000,0.000000
394,10,0.200000,0.000000
394,10,0.400000,0.000000
394,10,0.500000,0.000000
394,10,0.750000,0.000000
394,10,1.000000,134982.875000
400,1,0.000000,0.000000
400,1,0.200000,0.000000
400,1,0.400000,0.000000
400,1,0.500000,6497.112793
400,1,0.750000,38916.992188
400,1,1.000000,77491.320312
400,2,0.000000,0.000000
400,2,0.200000,0.000000
400,2,0.400000,12819.540039
400,2,0.500000,23713.339844
400,2,0.750000,49380.664062
400,2,1.000000,136902.812500
400,3,0.000000,0.000000
400,3,0.200000,0.000000
400,3,0.400000,5255.418457
400,3,0.500000,10583.400391
400,3,0.750000,13408.550781
400,3,1.000000,45047.250000
400,4,0.000000,0.000000
400,4,0.200000,0.000000
400,4,0.400000,0.000000
400,4,0.500000,0.000000
400,4,0.750000,2924.281738
400,4,1.000000,11491.957031
400,5,0.000000,0.000000
400,5,0.200000,0.000000
400,5,0.400000,0.000000
400,5,0.500000,0.000000
400,5,0.750000,18997.845703
400,5,1.000000,84072.718750
400,6,0.000000,0.000000
400,6,0.200000,0.000000
400,6,0.400000,24079.496094
400,6,0.500000,54825.414062
400,6,0.750000,152979.031250
400,6,1.000000,246998.390625
400,7,0.000000,0.000000
400,7,0.200000,0.000000
400,7,0.400000,6170.795898
400,7,0.500000,7703.353516
400,7,0.750000,17628.603516
400,7,1.000000,33987.820312
400,8,0.000000,0.000000
400,8,0.200000,0.000000
400,8,0.400000,0.000000
400,8,0.500000,12831.288086
400,8,0.750000,44886.402344
400,8,1.000000,157802.500000
400,9,0.000000,0.000000
400,9,0.200000,0.000000
400,9,0.400000,2048.493652
400,9,0.500000,6782.764160
400,9,0.750000,94862.046875
400,9,1.000000,159447.859375
400,10,0.000000,0.000000
400,10,0.200000,0.000000
400,10,0.400000,0.000000
400,10,0.500000,3559.313721
400,10,0.750000,54437.039062
400,10,1.000000,138576.812500
402,1,0.000000,0.000000
402,1,0.200000,1369.488892
402,1,0.400000,6625.175293
402,1,0.500000,13076.705078
402,1,0.750000,25546.136719
402,1,1.000000,88020.875000
402,2,0.000000,0.000000
402,2,0.200000,0.000000
402,2,0.400000,30822.667969
402,2,0.500000,55485.804688
402,2,0.750000,89183.312500
402,2,1.000000,313910.250000
402,3,0.000000,0.000000
402,3,0.200000,0.000000
402,3,0.400000,0.000000
402,3,0.500000,2390.727783
402,3,0.750000,31662.691406
402,3,1.000000,59890.601562
402,4,0.000000,0.000000
402,4,0.200000,316.363831
402,4,0.400000,1553.692505
402,4,0.500000,1740.034424
402,4,0.750000,2543.330566
402,4,1.000000,8106.267090
402,5,0.000000,0.000000
402,5,0.200000,0.000000
402,5,0.400000,9462.252930
402,5,0.500000,16110.624023
402,5,0.750000,44977.843750
402,5,1.000000,88112.531250
402,6,0.000000,0.000000
402,6,0.200000,0.000000
402,6,0.400000,51974.003906
402,6,0.500000,60639.765625
402,6,0.750000,93859.445312
402,6,1.000000,269744.937500
402,7,0.000000,0.000000
402,7,0.200000,0.000000
402,7,0.400000,1940.854736
402,7,0.500000,5235.589355
402,7,0.750000,17173.755859
402,7,1.000000,27400.769531
402,8,0.000000,0.000000
402,8,0.200000,0.000000
402,8,0.400000,0.000000
402,8,0.500000,596.942261
402,8,0.750000,13506.641602
402,8,1.000000,119680.593750
402,9,0.000000,0.000000
402,9,0.200000,0.000000
402,9,0.400000,5438.753418
402,9,0.500000,23288.535156
402,9,0.750000,87655.265625
402,9,1.000000,167129.828125
402,10,0.000000,0.000000
402,10,0.200000,0.000000
402,10,0.400000,18092.246094
402,10,0.500000,49331.304688
402,10,0.750000,127586.179688
402,10,1.000000,179454.078125
408,1,0.000000,37647.277344
408,1,0.200000,133141.656250
408,1,0.400000,158484.015625
408,1,0.500000,167877.500000
408,1,0.750000,191871.187500
408,1,1.000000,220000.015625
408,2,0.000000,297183.156250
408,2,0.200000,527534.937500
408,2,0.400000,555391.875000
408,2,0.500000,597006.750000
408,2,0.750000,675792.687500
408,2,1.000000,790000.000000
408,3,0.000000,40451.644531
408,3,0.200000,109222.812500
408,3,0.400000,120815.687500
408,3,0.500000,129534.156250
408,3,0.750000,140561.437500
408,3,1.000000,160000.000000
408,4,0.000000,10882.321289
408,4,0.200000,16790.410156
408,4,0.400000,23772.017578
408,4,0.500000,24054.531250
408,4,0.750000,28379.576172
408,4,1.000000,30000.000000
408,5,0.000000,122125.914062
408,5,0.200000,159119.687500
408,5,0.400000,171173.046875
408,5,0.500000,181892.187500
408,5,0.750000,211833.937500
408,5,1.000000,250000.000000
408,6,0.000000,384243.000000
408,6,0.200000,415837.187500
408,6,0.400000,434310.031250
408,6,0.500000,513296.500000
408,6,0.750000,663297.375000
408,6,1.000000,700000.000000
408,7,0.000000,43345.382812
408,7,0.200000,62003.699219
408,7,0.400000,68029.289062
408,7,0.500000,71091.828125
408,7,0.750000,81812.554688
408,7,1.000000,90000.000000
408,8,0.000000,128070.437500
408,8,0.200000,196030.140625
408,8,0.400000,246555.640625
408,8,0.500000,258272.843750
408,8,0.750000,293580.281250
408,8,1.000000,310000.031250
408,9,0.000000,217874.531250
408,9,0.200000,254302.796875
408,9,0.400000,300532.687500
408,9,0.500000,316304.281250
408,9,0.750000,400759.250000
408,9,1.000000,420000.000000
408,10,0.000000,89460.625000
408,10,0.200000,296168.468750
408,10,0.400000,326807.531250
408,10,0.500000,345354.312500
408,10,0.750000,390213.468750
408,10,1.000000,430000.031250
423,1,0.000000,0.000000
423,1,0.200000,8290.589844
423,1,0.400000,30499.662109
423,1,0.500000,35799.382812
423,1,0.750000,74591.156250
423,1,1.000000,114244.296875
423,2,0.000000,0.000000
423,2,0.200000,33329.953125
423,2,0.400000,110106.437500
423,2,0.500000,147317.265625
423,2,0.750000,249247.234375
423,2,1.000000,471523.437500
423,3,0.000000,0.000000
423,3,0.200000,0.000000
423,3,0.400000,17872.179688
423,3,0.500000,26662.453125
423,3,0.750000,52548.250000
423,3,1.000000,94905.820312
423,4,0.000000,0.000000
423,4,0.200000,0.000000
423,4,0.400000,1665.034668
423,4,0.500000,2905.863037
423,4,0.750000,5866.611328
423,4,1.000000,18077.257812
423,5,0.000000,0.000000
423,5,0.200000,6437.355957
423,5,0.400000,26206.628906
423,5,0.500000,29765.339844
423,5,0.750000,56268.125000
423,5,1.000000,149249.328125
423,6,0.000000,0.000000
423,6,0.200000,60100.992188
423,6,0.400000,76919.382812
423,6,0.500000,109296.296875
423,6,0.750000,212097.390625
423,6,1.000000,396942.562500
423,7,0.000000,0.000000
423,7,0.200000,5222.593262
423,7,0.400000,11712.777344
423,7,0.500000,15584.400391
423,7,0.750000,17113.527344
423,7,1.000000,55067.992188
423,8,0.000000,0.000000
423,8,0.200000,6007.783691
423,8,0.400000,22239.876953
423,8,0.500000,40507.128906
423,8,0.750000,129659.109375
423,8,1.000000,173006.531250
423,9,0.000000,0.000000
423,9,0.200000,13579.250000
423,9,0.400000,56668.925781
423,9,0.500000,67102.054688
423,9,0.750000,156568.937500
423,9,1.000000,212993.484375
423,10,0.000000,0.000000
423,10,0.200000,18913.925781
423,10,0.400000,54269.609375
423,10,0.500000,66737.531250
423,10,0.750000,142130.687500
423,10,1.000000,381199.500000
424,1,0.000000,0.000000
424,1,0.200000,90190.234375
424,1,0.400000,144308.718750
424,1,0.500000,155922.906250
424,1,0.750000,194930.937500
424,1,1.000000,220000.000000
424,2,0.000000,82700.546875
424,2,0.200000,440010.906250
424,2,0.400000,503202.187500
424,2,0.500000,556050.812500
424,2,0.750000,700057.625000
424,2,1.000000,790000.000000
424,3,0.000000,51889.230469
424,3,0.200000,88584.109375
424,3,0.400000,92608.703125
424,3,0.500000,100308.937500
424,3,0.750000,131546.500000
424,3,1.000000,160000.000000
424,4,0.000000,6131.216797
424,4,0.200000,12576.611328
424,4,0.400000,20948.968750
424,4,0.500000,21634.607422
424,4,0.750000,22712.117188
424,4,1.000000,30000.000000
424,5,0.000000,85115.945312
424,5,0.200000,139099.734375
424,5,0.400000,162728.187500
424,5,0.500000,165287.312500
424,5,0.750000,182087.734375
424,5,1.000000,250000.000000
424,6,0.000000,149516.921875
424,6,0.200000,383935.156250
424,6,0.400000,456828.031250
424,6,0.500000,475774.343750
424,6,0.750000,538218.625000
424,6,1.000000,700000.000000
424,7,0.000000,15863.567383
424,7,0.200000,33022.957031
424,7,0.400000,55675.351562
424,7,0.500000,63300.910156
424,7,0.750000,77974.765625
424,7,1.000000,90000.000000
424,8,0.000000,16197.125000
424,8,0.200000,149277.906250
424,8,0.400000,189577.531250
424,8,0.500000,213594.312500
424,8,0.750000,278625.812500
424,8,1.000000,307757.593750
424,9,0.000000,68183.265625
424,9,0.200000,197459.593750
424,9,0.400000,259357.687500
424,9,0.500000,280790.031250
424,9,0.750000,334928.906250
424,9,1.000000,420000.000000
424,10,0.000000,129041.703125
424,10,0.200000,190779.796875
424,10,0.400000,292133.750000
424,10,0.500000,329226.406250
424,10,0.750000,343401.281250
424,10,1.000000,398102.437500
429,1,0.000000,0.000000
429,1,0.200000,0.000000
429,1,0.400000,2704.188721
429,1,0.500000,8974.345703
429,1,0.750000,44138.765625
429,1,1.000000,75658.054688
429,2,0.000000,0.000000
429,2,0.200000,0.000000
429,2,0.400000,36884.152344
429,2,0.500000,63577.886719
429,2,0.750000,92152.625000
429,2,1.000000,212672.328125
429,3,0.000000,0.000000
429,3,0.200000,0.000000
429,3,0.400000,2151.829102
429,3,0.500000,6648.401367
429,3,0.750000,21059.628906
429,3,1.000000,38127.761719
429,4,0.000000,0.000000
429,4,0.200000,78.001144
429,4,0.400000,432.895111
429,4,0.500000,513.210449
429,4,0.750000,3547.058105
429,4,1.000000,9602.178711
429,5,0.000000,0.000000
429,5,0.200000,0.000000
429,5,0.400000,11688.555664
429,5,0.500000,20904.886719
429,5,0.750000,67864.632812
429,5,1.000000,91264.718750
429,6,0.000000,0.000000
429,6,0.200000,0.000000
429,6,0.400000,44253.203125
429,6,0.500000,49372.582031
429,6,0.750000,151868.593750
429,6,1.000000,272041.468750
429,7,0.000000,0.000000
429,7,0.200000,0.000000
429,7,0.400000,0.000000
429,7,0.500000,2908.490723
429,7,0.750000,14833.380859
429,7,1.000000,37138.683594
429,8,0.000000,0.000000
429,8,0.200000,0.000000
429,8,0.400000,39233.628906
429,8,0.500000,49371.078125
429,8,0.750000,58875.078125
429,8,1.000000,71166.632812
429,9,0.000000,0.000000
429,9,0.200000,0.000000
429,9,0.400000,19873.234375
429,9,0.500000,41457.390625
429,9,0.750000,74926.203125
429,9,1.000000,105910.492188
429,10,0.000000,0.000000
429,10,0.200000,405.645477
429,10,0.400000,22837.408203
429,10,0.500000,27117.292969
429,10,0.750000,87041.890625
429,10,1.000000,138081.359375
431,1,0.000000,87402.257812
431,1,0.200000,116988.976562
431,1,0.400000,138999.875000
431,1,0.500000,149149.078125
431,1,0.750000,180189.046875
431,1,1.000000,220000.000000
431,2,0.000000,181192.765625
431,2,0.200000,367787.531250
431,2,0.400000,452692.625000
431,2,0.500000,536248.250000
431,2,0.750000,629987.312500
431,2,1.000000,790000.000000
431,3,0.000000,50115.480469
431,3,0.200000,94924.851562
431,3,0.400000,105599.484375
431,3,0.500000,107096.132812
431,3,0.750000,124309.703125
431,3,1.000000,160000.000000
431,4,0.000000,12298.138672
431,4,0.200000,15281.116211
431,4,0.400000,16652.669922
431,4,0.500000,17201.236328
431,4,0.750000,21629.091797
431,4,1.000000,30000.000000
431,5,0.000000,36944.300781
431,5,0.200000,127436.390625
431,5,0.400000,156734.125000
431,5,0.500000,167685.921875
431,5,0.750000,218364.390625
431,5,1.000000,249999.984375
431,6,0.000000,240119.250000
431,6,0.200000,315689.875000
431,6,0.400000,448108.500000
431,6,0.500000,463599.375000
431,6,0.750000,617833.687500
431,6,1.000000,700000.000000
431,7,0.000000,16916.837891
431,7,0.200000,36693.121094
431,7,0.400000,46622.070312
431,7,0.500000,55511.027344
431,7,0.750000,69581.859375
431,7,1.000000,90000.000000
431,8,0.000000,74236.085938
431,8,0.200000,148977.171875
431,8,0.400000,202738.625000
431,8,0.500000,213471.156250
431,8,0.750000,277380.312500
431,8,1.000000,310000.000000
431,9,0.000000,43207.117188
431,9,0.200000,165501.843750
431,9,0.400000,243362.406250
431,9,0.500000,284207.593750
431,9,0.750000,349549.812500
431,9,1.000000,420000.000000
431,10,0.000000,134136.781250
431,10,0.200000,229152.281250
431,10,0.400000,265328.625000
431,10,0.500000,292328.281250
431,10,0.750000,338031.750000
431,10,1.000000,429999.968750
435,1,0.000000,11386.938477
435,1,0.200000,52955.019531
435,1,0.400000,72745.695312
435,1,0.500000,80741.632812
435,1,0.750000,117602.203125
435,1,1.000000,180259.000000
435,2,0.000000,0.000000
435,2,0.200000,186968.187500
435,2,0.400000,258929.671875
435,2,0.500000,277626.437500
435,2,0.750000,406978.750000
435,2,1.000000,790000.000000
435,3,0.000000,12517.625977
435,3,0.200000,35952.937500
435,3,0.400000,46531.238281
435,3,0.500000,49518.750000
435,3,0.750000,72511.554688
435,3,1.000000,123638.382812
435,4,0.000000,4547.008789
435,4,0.200000,6268.275879
435,4,0.400000,9380.392578
435,4,0.500000,9849.722656
435,4,0.750000,12631.372070
435,4,1.000000,21740.492188
435,5,0.000000,10317.613281
435,5,0.200000,32556.406250
435,5,0.400000,88208.132812
435,5,0.500000,106538.531250
435,5,0.750000,134567.421875
435,5,1.000000,166365.031250
435,6,0.000000,46090.277344
435,6,0.200000,101140.781250
435,6,0.400000,189675.859375
435,6,0.500000,221849.781250
435,6,0.750000,422722.562500
435,6,1.000000,608518.687500
435,7,0.000000,0.000000
435,7,0.200000,14788.893555
435,7,0.400000,30387.648438
435,7,0.500000,35713.304688
435,7,0.750000,48859.433594
435,7,1.000000,52948.066406
435,8,0.000000,32339.320312
435,8,0.200000,43610.664062
435,8,0.400000,123200.609375
435,8,0.500000,129899.859375
435,8,0.750000,152002.859375
435,8,1.000000,195640.859375
435,9,0.000000,33255.507812
435,9,0.200000,98681.234375
435,9,0.400000,105486.109375
435,9,0.500000,126539.023438
435,9,0.750000,237117.984375
435,9,1.000000,332924.281250
435,10,0.000000,8340.927734
435,10,0.200000,50645.859375
435,10,0.400000,95358.625000
435,10,0.500000,168071.375000
435,10,0.750000,281887.312500
435,10,1.000000,334870.906250
441,1,0.000000,0.000000
441,1,0.200000,0.000000
441,1,0.400000,2141.631592
441,1,0.500000,7961.111816
441,1,0.750000,36189.558594
441,1,1.000000,81356.421875
441,2,0.000000,0.000000
441,2,0.200000,7304.369141
441,2,0.400000,65968.984375
441,2,0.500000,96356.382812
441,2,0.750000,179682.703125
441,2,1.000000,232537.078125
441,3,0.000000,0.000000
441,3,0.200000,0.000000
441,3,0.400000,11238.797852
441,3,0.500000,19034.013672
441,3,0.750000,24471.607422
441,3,1.000000,46018.652344
441,4,0.000000,0.000000
441,4,0.200000,0.000000
441,4,0.400000,329.743896
441,4,0.500000,728.573120
441,4,0.750000,4111.022461
441,4,1.000000,14816.517578
441,5,0.000000,0.000000
441,5,0.200000,0.000000
441,5,0.400000,0.000000
441,5,0.500000,0.000000
441,5,0.750000,45196.402344
441,5,1.000000,93484.500000
441,6,0.000000,0.000000
441,6,0.200000,0.000000
441,6,0.400000,59106.292969
441,6,0.500000,92541.625000
441,6,0.750000,156949.953125
441,6,1.000000,260695.906250
441,7,0.000000,0.000000
441,7,0.200000,0.000000
441,7,0.400000,0.000000
441,7,0.500000,3665.048828
441,7,0.750000,18782.681641
441,7,1.000000,31597.976562
441,8,0.000000,0.000000
441,8,0.200000,0.000000
441,8,0.400000,0.000000
441,8,0.500000,7242.310547
441,8,0.750000,73934.734375
441,8,1.000000,117639.031250
441,9,0.000000,0.000000
441,9,0.200000,0.000000
441,9,0.400000,0.000000
441,9,0.500000,18424.224609
441,9,0.750000,53897.925781
441,9,1.000000,120582.390625
441,10,0.000000,0.000000
441,10,0.200000,1819.119019
441,10,0.400000,13973.912109
441,10,0.500000,18831.580078
441,10,0.750000,62051.929688
441,10,1.000000,210610.750000
442,1,0.000000,0.000000
442,1,0.200000,7475.820312
442,1,0.400000,10808.857422
442,1,0.500000,13403.051758
442,1,0.750000,42923.402344
442,1,1.000000,95049.609375
442,2,0.000000,0.000000
442,2,0.200000,0.000000
442,2,0.400000,38821.117188
442,2,0.500000,70731.421875
442,2,0.750000,137201.625000
442,2,1.000000,216505.468750
442,3,0.000000,0.000000
442,3,0.200000,0.000000
442,3,0.400000,0.000000
442,3,0.500000,5547.688477
442,3,0.750000,20320.251953
442,3,1.000000,61113.007812
442,4,0.000000,0.000000
442,4,0.200000,0.000000
442,4,0.400000,0.000000
442,4,0.500000,0.000000
442,4,0.750000,2030.593262
442,4,1.000000,12692.303711
442,5,0.000000,0.000000
442,5,0.200000,0.000000
442,5,0.400000,0.000000
442,5,0.500000,0.000000
442,5,0.750000,25447.173828
442,5,1.000000,200011.187500
442,6,0.000000,0.000000
442,6,0.200000,16497.197266
442,6,0.400000,61698.156250
442,6,0.500000,91489.453125
442,6,0.750000,132141.796875
442,6,1.000000,191245.890625
442,7,0.000000,0.000000
442,7,0.200000,0.000000
442,7,0.400000,0.000000
442,7,0.500000,1057.413452
442,7,0.750000,7075.106934
442,7,1.000000,34601.140625
442,8,0.000000,0.000000
442,8,0.200000,0.000000
442,8,0.400000,0.000000
442,8,0.500000,25116.423828
442,8,0.750000,61518.187500
442,8,1.000000,114413.273438
442,9,0.000000,0.000000
442,9,0.200000,0.000000
442,9,0.400000,19527.753906
442,9,0.500000,45969.351562
442,9,0.750000,73404.492188
442,9,1.000000,124368.164062
442,10,0.000000,0.000000
442,10,0.200000,0.000000
442,10,0.400000,5500.778320
442,10,0.500000,14293.552734
442,10,0.750000,31207.921875
442,10,1.000000,139636.500000
444,1,0.000000,0.000000
444,1,0.200000,0.000000
444,1,0.400000,0.000000
444,1,0.500000,0.000000
444,1,0.750000,12836.036133
444,1,1.000000,38381.527344
444,2,0.000000,0.000000
444,2,0.200000,0.000000
444,2,0.400000,0.000000
444,2,0.500000,0.000000
444,2,0.750000,27114.019531
444,2,1.000000,114480.382812
444,3,0.000000,0.000000
444,3,0.200000,0.000000
444,3,0.400000,0.000000
444,3,0.500000,0.000000
444,3,0.750000,0.000000
444,3,1.000000,39809.484375
444,4,0.000000,0.000000
444,4,0.200000,0.000000
444,4,0.400000,0.000000
444,4,0.500000,0.000000
444,4,0.750000,1909.312378
444,4,1.000000,10735.683594
444,5,0.000000,0.000000
444,5,0.200000,0.000000
444,5,0.400000,0.000000
444,5,0.500000,0.000000
444,5,0.750000,14978.408203
444,5,1.000000,52345.628906
444,6,0.000000,0.000000
444,6,0.200000,0.000000
444,6,0.400000,0.000000
444,6,0.500000,16580.888672
444,6,0.750000,90491.343750
444,6,1.000000,133393.828125
444,7,0.000000,0.000000
444,7,0.200000,0.000000
444,7,0.400000,0.000000
444,7,0.500000,0.000000
444,7,0.750000,3180.220215
444,7,1.000000,30904.347656
444,8,0.000000,0.000000
444,8,0.200000,0.000000
444,8,0.400000,0.000000
444,8,0.500000,0.000000
444,8,0.750000,14328.410156
444,8,1.000000,80446.070312
444,9,0.000000,0.000000
444,9,0.200000,0.000000
444,9,0.400000,0.000000
444,9,0.500000,0.000000
444,9,0.750000,82513.609375
444,9,1.000000,131250.312500
444,10,0.000000,0.000000
444,10,0.200000,0.000000
444,10,0.400000,0.000000
444,10,0.500000,0.000000
444,10,0.750000,30090.132812
444,10,1.000000,81891.703125
445,1,0.000000,0.000000
445,1,0.200000,0.000000
445,1,0.400000,0.000000
445,1,0.500000,8133.856445
445,1,0.750000,40300.226562
445,1,1.000000,78538.648438
445,2,0.000000,0.000000
445,2,0.200000,0.000000
445,2,0.400000,14438.286133
445,2,0.500000,59836.921875
445,2,0.750000,130266.085938
445,2,1.000000,381453.906250
445,3,0.000000,0.000000
445,3,0.200000,1648.941040
445,3,0.400000,7342.559082
445,3,0.500000,9534.037109
445,3,0.750000,15713.812500
445,3,1.000000,56782.320312
445,4,0.000000,0.000000
445,4,0.200000,0.000000
445,4,0.400000,198.870758
445,4,0.500000,445.940491
445,4,0.750000,2401.355713
445,4,1.000000,11619.718750
445,5,0.000000,0.000000
445,5,0.200000,0.000000
445,5,0.400000,7048.824219
445,5,0.500000,15575.267578
445,5,0.750000,42314.750000
445,5,1.000000,46454.640625
445,6,0.000000,0.000000
445,6,0.200000,0.000000
445,6,0.400000,28321.218750
445,6,0.500000,67577.976562
445,6,0.750000,108775.367188
445,6,1.000000,224319.609375
445,7,0.000000,0.000000
445,7,0.200000,0.000000
445,7,0.400000,0.000000
445,7,0.500000,4860.487793
445,7,0.750000,13898.398438
445,7,1.000000,28822.773438
445,8,0.000000,0.000000
445,8,0.200000,2561.756348
445,8,0.400000,7849.698242
445,8,0.500000,10906.251953
445,8,0.750000,21132.923828
445,8,1.000000,59921.984375
445,9,0.000000,0.000000
445,9,0.200000,0.000000
445,9,0.400000,1238.980103
445,9,0.500000,17695.980469
445,9,0.750000,86335.398438
445,9,1.000000,190427.328125
445,10,0.000000,0.000000
445,10,0.200000,0.000000
445,10,0.400000,6036.987793
445,10,0.500000,9371.669922
445,10,0.750000,90762.125000
445,10,1.000000,131746.937500
447,1,0.000000,0.000000
447,1,0.200000,0.000000
447,1,0.400000,0.000000
447,1,0.500000,0.000000
447,1,0.750000,13209.125000
447,1,1.000000,87581.703125
447,2,0.000000,0.000000
447,2,0.200000,0.000000
447,2,0.400000,0.000000
447,2,0.500000,0.000000
447,2,0.750000,87040.867188
447,2,1.000000,239202.421875
447,3,0.000000,0.000000
447,3,0.200000,0.000000
447,3,0.400000,0.000000
447,3,0.500000,0.000000
447,3,0.750000,5799.097656
447,3,1.000000,62333.714844
447,4,0.000000,0.000000
447,4,0.200000,0.000000
447,4,0.400000,0.000000
447,4,0.500000,0.000000
447,4,0.750000,918.335327
447,4,1.000000,10225.151367
447,5,0.000000,0.000000
447,5,0.200000,0.000000
447,5,0.400000,0.000000
447,5,0.500000,0.000000
447,5,0.750000,35162.257812
447,5,1.000000,62292.957031
447,6,0.000000,0.000000
447,6,0.200000,0.000000
447,6,0.400000,0.000000
447,6,0.500000,0.000000
447,6,0.750000,0.000000
447,6,1.000000,209988.015625
447,7,0.000000,0.000000
447,7,0.200000,0.000000
447,7,0.400000,0.000000
447,7,0.500000,0.000000
447,7,0.750000,4514.584961
447,7,1.000000,34341.925781
447,8,0.000000,0.000000
447,8,0.200000,0.000000
447,8,0.400000,0.000000
447,8,0.500000,0.000000
447,8,0.750000,4471.331543
447,8,1.000000,108829.046875
447,9,0.000000,0.000000
447,9,0.200000,0.000000
447,9,0.400000,0.000000
447,9,0.500000,0.000000
447,9,0.750000,59252.078125
447,9,1.000000,107820.203125
447,10,0.000000,0.000000
447,10,0.200000,0.000000
447,10,0.400000,0.000000
447,10,0.500000,5113.277832
447,10,0.750000,44977.046875
447,10,1.000000,85093.835938
456,1,0.000000,0.000000
456,1,0.200000,0.000000
456,1,0.400000,16961.667969
456,1,0.500000,21808.398438
456,1,0.750000,26774.703125
456,1,1.000000,61267.812500
456,2,0.000000,0.000000
456,2,0.200000,0.000000
456,2,0.400000,24399.908203
456,2,0.500000,50375.308594
456,2,0.750000,119923.007812
456,2,1.000000,226505.500000
456,3,0.000000,0.000000
456,3,0.200000,0.000000
456,3,0.400000,2972.562256
456,3,0.500000,5708.688965
456,3,0.750000,17967.900391
456,3,1.000000,44087.894531
456,4,0.000000,0.000000
456,4,0.200000,0.000000
456,4,0.400000,383.572968
456,4,0.500000,2749.626953
456,4,0.750000,6372.527344
456,4,1.000000,8979.460938
456,5,0.000000,0.000000
456,5,0.200000,0.000000
456,5,0.400000,8913.643555
456,5,0.500000,17888.060547
456,5,0.750000,52979.617188
456,5,1.000000,96148.968750
456,6,0.000000,0.000000
456,6,0.200000,0.000000
456,6,0.400000,44872.855469
456,6,0.500000,69231.281250
456,6,0.750000,132622.515625
456,6,1.000000,170419.218750
456,7,0.000000,0.000000
456,7,0.200000,0.000000
