Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
199,0.001000,292,199,1,1,0,0,8,0.50,135113.98
199,0.001000,292,199,1,1,0,0,8,0.75,219702.11
199,0.001000,292,199,1,1,0,0,8,1.00,266390.88
199,0.001000,292,199,1,1,0,0,9,0.00,58241.52
199,0.001000,292,199,1,1,0,0,9,0.20,149367.55
199,0.001000,292,199,1,1,0,0,9,0.40,195988.86
199,0.001000,292,199,1,1,0,0,9,0.50,207702.91
199,0.001000,292,199,1,1,0,0,9,0.75,223628.70
199,0.001000,292,199,1,1,0,0,9,1.00,356003.75
199,0.001000,292,199,1,1,0,0,10,0.00,53256.43
199,0.001000,292,199,1,1,0,0,10,0.20,122740.69
199,0.001000,292,199,1,1,0,0,10,0.40,150145.34
199,0.001000,292,199,1,1,0,0,10,0.50,188460.97
199,0.001000,292,199,1,1,0,0,10,0.75,264208.53
199,0.001000,292,199,1,1,0,0,10,1.00,373648.56
201,0.001000,293,201,1,1,0,0,1,0.00,0.00
201,0.001000,293,201,1,1,0,0,1,0.20,0.00
201,0.001000,293,201,1,1,0,0,1,0.40,0.00
201,0.001000,293,201,1,1,0,0,1,0.50,1217.16
201,0.001000,293,201,1,1,0,0,1,0.75,17376.08
201,0.001000,293,201,1,1,0,0,1,1.00,117015.58
201,0.001000,293,201,1,1,0,0,2,0.00,0.00
201,0.001000,293,201,1,1,0,0,2,0.20,0.00
201,0.001000,293,201,1,1,0,0,2,0.40,11041.68
201,0.001000,293,201,1,1,0,0,2,0.50,24094.57
201,0.001000,293,201,1,1,0,0,2,0.75,75882.60
201,0.001000,293,201,1,1,0,0,2,1.00,142078.48
201,0.001000,293,201,1,1,0,0,3,0.00,0.00
201,0.001000,293,201,1,1,0,0,3,0.20,0.00
201,0.001000,293,201,1,1,0,0,3,0.40,136.87
201,0.001000,293,201,1,1,0,0,3,0.50,2566.25
201,0.001000,293,201,1,1,0,0,3,0.75,15306.21
201,0.001000,293,201,1,1,0,0,3,1.00,35568.38
201,0.001000,293,201,1,1,0,0,4,0.00,0.00
201,0.001000,293,201,1,1,0,0,4,0.20,0.00
201,0.001000,293,201,1,1,0,0,4,0.40,0.00
201,0.001000,293,201,1,1,0,0,4,0.50,1141.97
201,0.001000,293,201,1,1,0,0,4,0.75,5681.82
201,0.001000,293,201,1,1,0,0,4,1.00,14992.77
201,0.001000,293,201,1,1,0,0,5,0.00,0.00
201,0.001000,293,201,1,1,0,0,5,0.20,0.00
201,0.001000,293,201,1,1,0,0,5,0.40,19289.46
201,0.001000,293,201,1,1,0,0,5,0.50,36326.05
201,0.001000,293,201,1,1,0,0,5,0.75,65895.03
201,0.001000,293,201,1,1,0,0,5,1.00,112545.48
201,0.001000,293,201,1,1,0,0,6,0.00,0.00
201,0.001000,293,201,1,1,0,0,6,0.20,0.00
201,0.001000,293,201,1,1,0,0,6,0.40,0.00
201,0.001000,293,201,1,1,0,0,6,0.50,63806.03
201,0.001000,293,201,1,1,0,0,6,0.75,133113.91
201,0.001000,293,201,1,1,0,0,6,1.00,320239.53
201,0.001000,293,201,1,1,0,0,7,0.00,0.00
201,0.001000,293,201,1,1,0,0,7,0.20,0.00
201,0.001000,293,201,1,1,0,0,7,0.40,0.00
201,0.001000,293,201,1,1,0,0,7,0.50,458.81
201,0.001000,293,201,1,1,0,0,7,0.75,7584.05
201,0.001000,293,201,1,1,0,0,7,1.00,17555.61
201,0.001000,293,201,1,1,0,0,8,0.00,0.00
201,0.001000,293,201,1,1,0,0,8,0.20,0.00
201,0.001000,293,201,1,1,0,0,8,0.40,23539.31
201,0.001000,293,201,1,1,0,0,8,0.50,42674.17
201,0.001000,293,201,1,1,0,0,8,0.75,68284.80
201,0.001000,293,201,1,1,0,0,8,1.00,146969.67
201,0.001000,293,201,1,1,0,0,9,0.00,0.00
201,0.001000,293,201,1,1,0,0,9,0.20,0.00
201,0.001000,293,201,1,1,0,0,9,0.40,0.00
201,0.001000,293,201,1,1,0,0,9,0.50,1445.07
201,0.001000,293,201,1,1,0,0,9,0.75,38806.31
201,0.001000,293,201,1,1,0,0,9,1.00,89575.25
201,0.001000,293,201,1,1,0,0,10,0.00,0.00
201,0.001000,293,201,1,1,0,0,10,0.20,0.00
201,0.001000,293,201,1,1,0,0,10,0.40,6424.99
201,0.001000,293,201,1,1,0,0,10,0.50,14722.61
201,0.001000,293,201,1,1,0,0,10,0.75,101737.91
201,0.001000,293,201,1,1,0,0,10,1.00,156110.62
202,0.001000,294,202,1,1,0,0,1,0.00,48630.74
202,0.001000,294,202,1,1,0,0,1,0.20,100104.38
202,0.001000,294,202,1,1,0,0,1,0.40,155725.56
202,0.001000,294,202,1,1,0,0,1,0.50,183639.00
202,0.001000,294,202,1,1,0,0,1,0.75,218328.45
202,0.001000,294,202,1,1,0,0,1,1.00,220000.00
202,0.001000,294,202,1,1,0,0,2,0.00,114000.05
202,0.001000,294,202,1,1,0,0,2,0.20,457095.56
202,0.001000,294,202,1,1,0,0,2,0.40,517548.91
202,0.001000,294,202,1,1,0,0,2,0.50,566350.25
202,0.001000,294,202,1,1,0,0,2,0.75,655871.50
202,0.001000,294,202,1,1,0,0,2,1.00,790000.00
202,0.001000,294,202,1,1,0,0,3,0.00,48058.55
202,0.001000,294,202,1,1,0,0,3,0.20,84821.94
202,0.001000,294,202,1,1,0,0,3,0.40,109276.15
202,0.001000,294,202,1,1,0,0,3,0.50,118975.55
202,0.001000,294,202,1,1,0,0,3,0.75,138390.30
202,0.001000,294,202,1,1,0,0,3,1.00,160000.00
202,0.001000,294,202,1,1,0,0,4,0.00,6218.84
202,0.001000,294,202,1,1,0,0,4,0.20,14285.77
202,0.001000,294,202,1,1,0,0,4,0.40,18146.06
202,0.001000,294,202,1,1,0,0,4,0.50,20375.93
202,0.001000,294,202,1,1,0,0,4,0.75,27735.92
202,0.001000,294,202,1,1,0,0,4,1.00,30000.00
202,0.001000,294,202,1,1,0,0,5,0.00,67872.87
202,0.001000,294,202,1,1,0,0,5,0.20,118948.95
202,0.001000,294,202,1,1,0,0,5,0.40,147649.17
202,0.001000,294,202,1,1,0,0,5,0.50,181334.47
202,0.001000,294,202,1,1,0,0,5,0.75,232392.28
202,0.001000,294,202,1,1,0,0,5,1.00,250000.02
202,0.001000,294,202,1,1,0,0,6,0.00,324610.19
202,0.001000,294,202,1,1,0,0,6,0.20,404495.62
202,0.001000,294,202,1,1,0,0,6,0.40,445437.06
202,0.001000,294,202,1,1,0,0,6,0.50,460868.81
202,0.001000,294,202,1,1,0,0,6,0.75,477084.72
202,0.001000,294,202,1,1,0,0,6,1.00,700000.00
202,0.001000,294,202,1,1,0,0,7,0.00,21181.58
202,0.001000,294,202,1,1,0,0,7,0.20,42281.71
202,0.001000,294,202,1,1,0,0,7,0.40,54131.32
202,0.001000,294,202,1,1,0,0,7,0.50,61241.04
202,0.001000,294,202,1,1,0,0,7,0.75,77293.44
202,0.001000,294,202,1,1,0,0,7,1.00,90000.00
202,0.001000,294,202,1,1,0,0,8,0.00,138060.75
202,0.001000,294,202,1,1,0,0,8,0.20,176382.48
202,0.001000,294,202,1,1,0,0,8,0.40,191832.44
202,0.001000,294,202,1,1,0,0,8,0.50,207938.94
202,0.001000,294,202,1,1,0,0,8,0.75,220914.31
202,0.001000,294,202,1,1,0,0,8,1.00,310000.00
202,0.001000,294,202,1,1,0,0,9,0.00,142533.95
202,0.001000,294,202,1,1,0,0,9,0.20,210464.91
202,0.001000,294,202,1,1,0,0,9,0.40,289997.09
202,0.001000,294,202,1,1,0,0,9,0.50,308348.50
202,0.001000,294,202,1,1,0,0,9,0.75,364635.97
202,0.001000,294,202,1,1,0,0,9,1.00,396468.22
202,0.001000,294,202,1,1,0,0,10,0.00,221178.30
202,0.001000,294,202,1,1,0,0,10,0.20,250990.19
202,0.001000,294,202,1,1,0,0,10,0.40,261602.31
202,0.001000,294,202,1,1,0,0,10,0.50,283286.62
202,0.001000,294,202,1,1,0,0,10,0.75,344521.22
202,0.001000,294,202,1,1,0,0,10,1.00,430000.00
206,0.001000,297,206,1,1,0,0,1,0.00,0.00
206,0.001000,297,206,1,1,0,0,1,0.20,4904.82
206,0.001000,297,206,1,1,0,0,1,0.40,19110.61
206,0.001000,297,206,1,1,0,0,1,0.50,24693.60
206,0.001000,297,206,1,1,0,0,1,0.75,28634.75
206,0.001000,297,206,1,1,0,0,1,1.00,73506.43
206,0.001000,297,206,1,1,0,0,2,0.00,0.00
206,0.001000,297,206,1,1,0,0,2,0.20,0.00
206,0.001000,297,206,1,1,0,0,2,0.40,4686.08
206,0.001000,297,206,1,1,0,0,2,0.50,12310.65
206,0.001000,297,206,1,1,0,0,2,0.75,109249.06
206,0.001000,297,206,1,1,0,0,2,1.00,212654.00
206,0.001000,297,206,1,1,0,0,3,0.00,0.00
206,0.001000,297,206,1,1,0,0,3,0.20,0.00
206,0.001000,297,206,1,1,0,0,3,0.40,4052.43
206,0.001000,297,206,1,1,0,0,3,0.50,9977.22
206,0.001000,297,206,1,1,0,0,3,0.75,24387.67
206,0.001000,297,206,1,1,0,0,3,1.00,59239.60
206,0.001000,297,206,1,1,0,0,4,0.00,0.00
206,0.001000,297,206,1,1,0,0,4,0.20,0.00
206,0.001000,297,206,1,1,0,0,4,0.40,0.00
206,0.001000,297,206,1,1,0,0,4,0.50,0.00
206,0.001000,297,206,1,1,0,0,4,0.75,4578.33
206,0.001000,297,206,1,1,0,0,4,1.00,15475.37
206,0.001000,297,206,1,1,0,0,5,0.00,0.00
206,0.001000,297,206,1,1,0,0,5,0.20,0.00
206,0.001000,297,206,1,1,0,0,5,0.40,30.10
206,0.001000,297,206,1,1,0,0,5,0.50,10358.73
206,0.001000,297,206,1,1,0,0,5,0.75,51298.08
206,0.001000,297,206,1,1,0,0,5,1.00,93761.18
206,0.001000,297,206,1,1,0,0,6,0.00,0.00
206,0.001000,297,206,1,1,0,0,6,0.20,0.00
206,0.001000,297,206,1,1,0,0,6,0.40,13815.05
206,0.001000,297,206,1,1,0,0,6,0.50,58678.83
206,0.001000,297,206,1,1,0,0,6,0.75,176170.09
206,0.001000,297,206,1,1,0,0,6,1.00,286648.94
206,0.001000,297,206,1,1,0,0,7,0.00,0.00
206,0.001000,297,206,1,1,0,0,7,0.20,0.00
206,0.001000,297,206,1,1,0,0,7,0.40,1286.11
206,0.001000,297,206,1,1,0,0,7,0.50,2868.72
206,0.001000,297,206,1,1,0,0,7,0.75,7452.94
206,0.001000,297,206,1,1,0,0,7,1.00,49979.51
206,0.001000,297,206,1,1,0,0,8,0.00,0.00
206,0.001000,297,206,1,1,0,0,8,0.20,0.00
206,0.001000,297,206,1,1,0,0,8,0.40,0.00
206,0.001000,297,206,1,1,0,0,8,0.50,6708.52
206,0.001000,297,206,1,1,0,0,8,0.75,52611.56
206,0.001000,297,206,1,1,0,0,8,1.00,68887.93
206,0.001000,297,206,1,1,0,0,9,0.00,0.00
206,0.001000,297,206,1,1,0,0,9,0.20,0.00
206,0.001000,297,206,1,1,0,0,9,0.40,21708.36
206,0.001000,297,206,1,1,0,0,9,0.50,33958.68
206,0.001000,297,206,1,1,0,0,9,0.75,50657.76
206,0.001000,297,206,1,1,0,0,9,1.00,110395.44
206,0.001000,297,206,1,1,0,0,10,0.00,0.00
206,0.001000,297,206,1,1,0,0,10,0.20,0.00
206,0.001000,297,206,1,1,0,0,10,0.40,0.00
206,0.001000,297,206,1,1,0,0,10,0.50,0.00
206,0.001000,297,206,1,1,0,0,10,0.75,81554.59
206,0.001000,297,206,1,1,0,0,10,1.00,136150.41
209,0.001000,301,209,1,1,0,0,1,0.00,89312.59
209,0.001000,301,209,1,1,0,0,1,0.20,191174.66
209,0.001000,301,209,1,1,0,0,1,0.40,217299.20
209,0.001000,301,209,1,1,0,0,1,0.50,218967.02
209,0.001000,301,209,1,1,0,0,1,0.75,220000.00
209,0.001000,301,209,1,1,0,0,1,1.00,220000.02
209,0.001000,301,209,1,1,0,0,2,0.00,427897.53
209,0.001000,301,209,1,1,0,0,2,0.20,565881.12
209,0.001000,301,209,1,1,0,0,2,0.40,686548.12
209,0.001000,301,209,1,1,0,0,2,0.50,767629.44
209,0.001000,301,209,1,1,0,0,2,0.75,790000.00
209,0.001000,301,209,1,1,0,0,2,1.00,790000.00
209,0.001000,301,209,1,1,0,0,3,0.00,68978.09
209,0.001000,301,209,1,1,0,0,3,0.20,134944.88
209,0.001000,301,209,1,1,0,0,3,0.40,149126.92
209,0.001000,301,209,1,1,0,0,3,0.50,152358.33
209,0.001000,301,209,1,1,0,0,3,0.75,160000.00
209,0.001000,301,209,1,1,0,0,3,1.00,160000.00
209,0.001000,301,209,1,1,0,0,4,0.00,20070.71
209,0.001000,301,209,1,1,0,0,4,0.20,26755.97
209,0.001000,301,209,1,1,0,0,4,0.40,28193.85
209,0.001000,301,209,1,1,0,0,4,0.50,29323.19
209,0.001000,301,209,1,1,0,0,4,0.75,30000.00
209,0.001000,301,209,1,1,0,0,4,1.00,30000.00
209,0.001000,301,209,1,1,0,0,5,0.00,167238.28
209,0.001000,301,209,1,1,0,0,5,0.20,203010.83
209,0.001000,301,209,1,1,0,0,5,0.40,231873.17
209,0.001000,301,209,1,1,0,0,5,0.50,236838.16
209,0.001000,301,209,1,1,0,0,5,0.75,250000.00
209,0.001000,301,209,1,1,0,0,5,1.00,250000.00
209,0.001000,301,209,1,1,0,0,6,0.00,338059.59
209,0.001000,301,209,1,1,0,0,6,0.20,502135.56
209,0.001000,301,209,1,1,0,0,6,0.40,661219.56
209,0.001000,301,209,1,1,0,0,6,0.50,699465.50
209,0.001000,301,209,1,1,0,0,6,0.75,700000.00
209,0.001000,301,209,1,1,0,0,6,1.00,700000.00
209,0.001000,301,209,1,1,0,0,7,0.00,48298.90
209,0.001000,301,209,1,1,0,0,7,0.20,64549.20
209,0.001000,301,209,1,1,0,0,7,0.40,76390.74
209,0.001000,301,209,1,1,0,0,7,0.50,81706.27
209,0.001000,301,209,1,1,0,0,7,0.75,90000.00
209,0.001000,301,209,1,1,0,0,7,1.00,90000.00
209,0.001000,301,209,1,1,0,0,8,0.00,131344.16
209,0.001000,301,209,1,1,0,0,8,0.20,199261.73
209,0.001000,301,209,1,1,0,0,8,0.40,298721.53
209,0.001000,301,209,1,1,0,0,8,0.50,304368.12
209,0.001000,301,209,1,1,0,0,8,0.75,310000.00
209,0.001000,301,209,1,1,0,0,8,1.00,310000.00
209,0.001000,301,209,1,1,0,0,9,0.00,167157.69
209,0.001000,301,209,1,1,0,0,9,0.20,260347.48
209,0.001000,301,209,1,1,0,0,9,0.40,401453.38
209,0.001000,301,209,1,1,0,0,9,0.50,414381.72
209,0.001000,301,209,1,1,0,0,9,0.75,420000.00
209,0.001000,301,209,1,1,0,0,9,1.00,420000.00
209,0.001000,301,209,1,1,0,0,10,0.00,53959.44
209,0.001000,301,209,1,1,0,0,10,0.20,315695.62
209,0.001000,301,209,1,1,0,0,10,0.40,404772.31
209,0.001000,301,209,1,1,0,0,10,0.50,430000.00
209,0.001000,301,209,1,1,0,0,10,0.75,430000.00
209,0.001000,301,209,1,1,0,0,10,1.00,430000.03
213,0.001000,307,213,1,1,0,0,1,0.00,40976.55
213,0.001000,307,213,1,1,0,0,1,0.20,73004.05
213,0.001000,307,213,1,1,0,0,1,0.40,84561.05
213,0.001000,307,213,1,1,0,0,1,0.50,96180.75
213,0.001000,307,213,1,1,0,0,1,0.75,129332.05
213,0.001000,307,213,1,1,0,0,1,1.00,220000.00
213,0.001000,307,213,1,1,0,0,2,0.00,169273.97
213,0.001000,307,213,1,1,0,0,2,0.20,298724.84
213,0.001000,307,213,1,1,0,0,2,0.40,359737.44
213,0.001000,307,213,1,1,0,0,2,0.50,385586.19
213,0.001000,307,213,1,1,0,0,2,0.75,483943.62
213,0.001000,307,213,1,1,0,0,2,1.00,640967.25
213,0.001000,307,213,1,1,0,0,3,0.00,0.00
213,0.001000,307,213,1,1,0,0,3,0.20,50053.63
213,0.001000,307,213,1,1,0,0,3,0.40,70103.64
213,0.001000,307,213,1,1,0,0,3,0.50,80720.67
213,0.001000,307,213,1,1,0,0,3,0.75,89137.03
213,0.001000,307,213,1,1,0,0,3,1.00,160000.00
213,0.001000,307,213,1,1,0,0,4,0.00,7333.32
213,0.001000,307,213,1,1,0,0,4,0.20,8546.51
213,0.001000,307,213,1,1,0,0,4,0.40,12448.94
213,0.001000,307,213,1,1,0,0,4,0.50,13761.35
213,0.001000,307,213,1,1,0,0,4,0.75,18859.81
213,0.001000,307,213,1,1,0,0,4,1.00,27026.37
213,0.001000,307,213,1,1,0,0,5,0.00,48419.55
213,0.001000,307,213,1,1,0,0,5,0.20,84392.07
213,0.001000,307,213,1,1,0,0,5,0.40,103060.91
213,0.001000,307,213,1,1,0,0,5,0.50,105233.34
213,0.001000,307,213,1,1,0,0,5,0.75,128311.69
213,0.001000,307,213,1,1,0,0,5,1.00,242510.12
213,0.001000,307,213,1,1,0,0,6,0.00,187508.53
213,0.001000,307,213,1,1,0,0,6,0.20,251683.12
213,0.001000,307,213,1,1,0,0,6,0.40,305039.00
213,0.001000,307,213,1,1,0,0,6,0.50,340476.88
213,0.001000,307,213,1,1,0,0,6,0.75,382195.94
213,0.001000,307,213,1,1,0,0,6,1.00,499933.12
213,0.001000,307,213,1,1,0,0,7,0.00,12784.45
213,0.001000,307,213,1,1,0,0,7,0.20,29600.08
213,0.001000,307,213,1,1,0,0,7,0.40,33029.95
213,0.001000,307,213,1,1,0,0,7,0.50,41089.48
213,0.001000,307,213,1,1,0,0,7,0.75,53123.61
213,0.001000,307,213,1,1,0,0,7,1.00,77245.20
213,0.001000,307,213,1,1,0,0,8,0.00,65342.93
213,0.001000,307,213,1,1,0,0,8,0.20,111532.34
213,0.001000,307,213,1,1,0,0,8,0.40,150928.59
213,0.001000,307,213,1,1,0,0,8,0.50,162634.19
213,0.001000,307,213,1,1,0,0,8,0.75,196721.69
213,0.001000,307,213,1,1,0,0,8,1.00,213503.09
213,0.001000,307,213,1,1,0,0,9,0.00,134773.34
213,0.001000,307,213,1,1,0,0,9,0.20,153827.31
213,0.001000,307,213,1,1,0,0,9,0.40,200117.91
213,0.001000,307,213,1,1,0,0,9,0.50,205621.12
213,0.001000,307,213,1,1,0,0,9,0.75,224761.25
213,0.001000,307,213,1,1,0,0,9,1.00,310766.00
213,0.001000,307,213,1,1,0,0,10,0.00,69900.70
213,0.001000,307,213,1,1,0,0,10,0.20,119947.72
213,0.001000,307,213,1,1,0,0,10,0.40,200841.50
213,0.001000,307,213,1,1,0,0,10,0.50,209667.16
213,0.001000,307,213,1,1,0,0,10,0.75,272975.75
213,0.001000,307,213,1,1,0,0,10,1.00,315879.62
219,0.001000,309,219,1,1,0,0,1,0.00,0.00
219,0.001000,309,219,1,1,0,0,1,0.20,0.00
219,0.001000,309,219,1,1,0,0,1,0.40,6360.51
219,0.001000,309,219,1,1,0,0,1,0.50,13930.91
219,0.001000,309,219,1,1,0,0,1,0.75,50825.70
219,0.001000,309,219,1,1,0,0,1,1.00,78171.79
219,0.001000,309,219,1,1,0,0,2,0.00,0.00
219,0.001000,309,219,1,1,0,0,2,0.20,0.00
219,0.001000,309,219,1,1,0,0,2,0.40,16920.46
219,0.001000,309,219,1,1,0,0,2,0.50,28247.50
219,0.001000,309,219,1,1,0,0,2,0.75,207838.44
219,0.001000,309,219,1,1,0,0,2,1.00,366796.75
219,0.001000,309,219,1,1,0,0,3,0.00,0.00
219,0.001000,309,219,1,1,0,0,3,0.20,0.00
219,0.001000,309,219,1,1,0,0,3,0.40,4591.10
219,0.001000,309,219,1,1,0,0,3,0.50,7698.74
219,0.001000,309,219,1,1,0,0,3,0.75,19519.43
219,0.001000,309,219,1,1,0,0,3,1.00,70329.00
219,0.001000,309,219,1,1,0,0,4,0.00,0.00
219,0.001000,309,219,1,1,0,0,4,0.20,0.00
219,0.001000,309,219,1,1,0,0,4,0.40,0.00
219,0.001000,309,219,1,1,0,0,4,0.50,0.00
219,0.001000,309,219,1,1,0,0,4,0.75,1692.28
219,0.001000,309,219,1,1,0,0,4,1.00,21776.31
219,0.001000,309,219,1,1,0,0,5,0.00,0.00
219,0.001000,309,219,1,1,0,0,5,0.20,0.00
219,0.001000,309,219,1,1,0,0,5,0.40,1023.36
219,0.001000,309,219,1,1,0,0,5,0.50,5306.06
219,0.001000,309,219,1,1,0,0,5,0.75,38688.11
219,0.001000,309,219,1,1,0,0,5,1.00,108035.53
219,0.001000,309,219,1,1,0,0,6,0.00,0.00
219,0.001000,309,219,1,1,0,0,6,0.20,7568.04
219,0.001000,309,219,1,1,0,0,6,0.40,27966.48
219,0.001000,309,219,1,1,0,0,6,0.50,33354.60
219,0.001000,309,219,1,1,0,0,6,0.75,100858.81
219,0.001000,309,219,1,1,0,0,6,1.00,230412.16
219,0.001000,309,219,1,1,0,0,7,0.00,0.00
219,0.001000,309,219,1,1,0,0,7,0.20,0.00
219,0.001000,309,219,1,1,0,0,7,0.40,1074.84
219,0.001000,309,219,1,1,0,0,7,0.50,1851.83
219,0.001000,309,219,1,1,0,0,7,0.75,4435.69
219,0.001000,309,219,1,1,0,0,7,1.00,59026.96
219,0.001000,309,219,1,1,0,0,8,0.00,0.00
219,0.001000,309,219,1,1,0,0,8,0.20,0.00
219,0.001000,309,219,1,1,0,0,8,0.40,0.00
219,0.001000,309,219,1,1,0,0,8,0.50,0.00
219,0.001000,309,219,1,1,0,0,8,0.75,74535.46
219,0.001000,309,219,1,1,0,0,8,1.00,116311.50
219,0.001000,309,219,1,1,0,0,9,0.00,0.00
219,0.001000,309,219,1,1,0,0,9,0.20,0.00
219,0.001000,309,219,1,1,0,0,9,0.40,46109.28
219,0.001000,309,219,1,1,0,0,9,0.50,71822.48
219,0.001000,309,219,1,1,0,0,9,0.75,88808.19
219,0.001000,309,219,1,1,0,0,9,1.00,107312.46
219,0.001000,309,219,1,1,0,0,10,0.00,0.00
219,0.001000,309,219,1,1,0,0,10,0.20,0.00
219,0.001000,309,219,1,1,0,0,10,0.40,13022.02
219,0.001000,309,219,1,1,0,0,10,0.50,23356.08
219,0.001000,309,219,1,1,0,0,10,0.75,59418.09
219,0.001000,309,219,1,1,0,0,10,1.00,162083.84
219,0.001000,310,219,1,1,0,0,1,0.00,0.00
219,0.001000,310,219,1,1,0,0,1,0.20,0.00
219,0.001000,310,219,1,1,0,0,1,0.40,2237.56
219,0.001000,310,219,1,1,0,0,1,0.50,12703.38
219,0.001000,310,219,1,1,0,0,1,0.75,31692.62
219,0.001000,310,219,1,1,0,0,1,1.00,65427.45
219,0.001000,310,219,1,1,0,0,2,0.00,0.00
219,0.001000,310,219,1,1,0,0,2,0.20,0.00
219,0.001000,310,219,1,1,0,0,2,0.40,65684.23
219,0.001000,310,219,1,1,0,0,2,0.50,121402.09
219,0.001000,310,219,1,1,0,0,2,0.75,183632.25
219,0.001000,310,219,1,1,0,0,2,1.00,268610.44
219,0.001000,310,219,1,1,0,0,3,0.00,0.00
219,0.001000,310,219,1,1,0,0,3,0.20,3090.99
219,0.001000,310,219,1,1,0,0,3,0.40,9026.62
219,0.001000,310,219,1,1,0,0,3,0.50,10471.26
219,0.001000,310,219,1,1,0,0,3,0.75,24696.19
219,0.001000,310,219,1,1,0,0,3,1.00,45684.63
219,0.001000,310,219,1,1,0,0,4,0.00,0.00
219,0.001000,310,219,1,1,0,0,4,0.20,0.00
219,0.001000,310,219,1,1,0,0,4,0.40,388.04
219,0.001000,310,219,1,1,0,0,4,0.50,679.38
219,0.001000,310,219,1,1,0,0,4,0.75,2762.45
219,0.001000,310,219,1,1,0,0,4,1.00,6506.54
219,0.001000,310,219,1,1,0,0,5,0.00,0.00
219,0.001000,310,219,1,1,0,0,5,0.20,2529.86
219,0.001000,310,219,1,1,0,0,5,0.40,17271.95
219,0.001000,310,219,1,1,0,0,5,0.50,23528.15
219,0.001000,310,219,1,1,0,0,5,0.75,34339.61
219,0.001000,310,219,1,1,0,0,5,1.00,78578.09
219,0.001000,310,219,1,1,0,0,6,0.00,0.00
219,0.001000,310,219,1,1,0,0,6,0.20,0.00
219,0.001000,310,219,1,1,0,0,6,0.40,0.00
219,0.001000,310,219,1,1,0,0,6,0.50,28959.88
219,0.001000,310,219,1,1,0,0,6,0.75,118783.81
219,0.001000,310,219,1,1,0,0,6,1.00,258029.30
219,0.001000,310,219,1,1,0,0,7,0.00,0.00
219,0.001000,310,219,1,1,0,0,7,0.20,0.00
219,0.001000,310,219,1,1,0,0,7,0.40,826.67
219,0.001000,310,219,1,1,0,0,7,0.50,1598.92
219,0.001000,310,219,1,1,0,0,7,0.75,5584.67
219,0.001000,310,219,1,1,0,0,7,1.00,27280.68
219,0.001000,310,219,1,1,0,0,8,0.00,0.00
219,0.001000,310,219,1,1,0,0,8,0.20,0.00
219,0.001000,310,219,1,1,0,0,8,0.40,5446.60
219,0.001000,310,219,1,1,0,0,8,0.50,9523.76
219,0.001000,310,219,1,1,0,0,8,0.75,57242.41
219,0.001000,310,219,1,1,0,0,8,1.00,96161.91
219,0.001000,310,219,1,1,0,0,9,0.00,0.00
219,0.001000,310,219,1,1,0,0,9,0.20,0.00
219,0.001000,310,219,1,1,0,0,9,0.40,0.00
219,0.001000,310,219,1,1,0,0,9,0.50,0.00
219,0.001000,310,219,1,1,0,0,9,0.75,40687.55
219,0.001000,310,219,1,1,0,0,9,1.00,253652.81
219,0.001000,310,219,1,1,0,0,10,0.00,0.00
219,0.001000,310,219,1,1,0,0,10,0.20,0.00
219,0.001000,310,219,1,1,0,0,10,0.40,0.00
219,0.001000,310,219,1,1,0,0,10,0.50,87.08
219,0.001000,310,219,1,1,0,0,10,0.75,105793.22
219,0.001000,310,219,1,1,0,0,10,1.00,162036.03
225,0.001000,317,225,1,1,0,0,1,0.00,24731.19
225,0.001000,317,225,1,1,0,0,1,0.20,76998.78
225,0.001000,317,225,1,1,0,0,1,0.40,108329.54
225,0.001000,317,225,1,1,0,0,1,0.50,127796.74
225,0.001000,317,225,1,1,0,0,1,0.75,173897.03
225,0.001000,317,225,1,1,0,0,1,1.00,206352.31
225,0.001000,317,225,1,1,0,0,2,0.00,0.00
225,0.001000,317,225,1,1,0,0,2,0.20,267839.19
225,0.001000,317,225,1,1,0,0,2,0.40,429610.03
225,0.001000,317,225,1,1,0,0,2,0.50,486912.38
225,0.001000,317,225,1,1,0,0,2,0.75,643414.56
225,0.001000,317,225,1,1,0,0,2,1.00,790000.00
225,0.001000,317,225,1,1,0,0,3,0.00,29025.54
225,0.001000,317,225,1,1,0,0,3,0.20,66817.05
225,0.001000,317,225,1,1,0,0,3,0.40,75963.10
225,0.001000,317,225,1,1,0,0,3,0.50,79061.31
225,0.001000,317,225,1,1,0,0,3,0.75,116601.07
225,0.001000,317,225,1,1,0,0,3,1.00,160000.00
225,0.001000,317,225,1,1,0,0,4,0.00,0.00
225,0.001000,317,225,1,1,0,0,4,0.20,15843.57
225,0.001000,317,225,1,1,0,0,4,0.40,18267.98
225,0.001000,317,225,1,1,0,0,4,0.50,19203.07
225,0.001000,317,225,1,1,0,0,4,0.75,22622.51
225,0.001000,317,225,1,1,0,0,4,1.00,26387.11
225,0.001000,317,225,1,1,0,0,5,0.00,14455.95
225,0.001000,317,225,1,1,0,0,5,0.20,103915.09
225,0.001000,317,225,1,1,0,0,5,0.40,123085.27
225,0.001000,317,225,1,1,0,0,5,0.50,132571.22
225,0.001000,317,225,1,1,0,0,5,0.75,180561.06
225,0.001000,317,225,1,1,0,0,5,1.00,235621.94
225,0.001000,317,225,1,1,0,0,6,0.00,86671.35
225,0.001000,317,225,1,1,0,0,6,0.20,307354.28
225,0.001000,317,225,1,1,0,0,6,0.40,326579.03
