EventId,SummaryId,Quantile,Loss
293,2,0.400000,0.000000
293,2,0.500000,0.000000
293,2,0.750000,1624.446289
293,2,1.000000,9571.888672
293,3,0.000000,0.000000
293,3,0.200000,0.000000
293,3,0.400000,0.000000
293,3,0.500000,0.000000
293,3,0.750000,0.000000
293,3,1.000000,2694.098877
293,4,0.000000,0.000000
293,4,0.200000,0.000000
293,4,0.400000,0.000000
293,4,0.500000,0.000000
293,4,0.750000,452.202301
293,4,1.000000,1135.615601
293,5,0.000000,0.000000
293,5,0.200000,0.000000
293,5,0.400000,0.000000
293,5,0.500000,0.000000
293,5,0.750000,2470.068359
293,5,1.000000,9336.645508
293,6,0.000000,0.000000
293,6,0.200000,0.000000
293,6,0.400000,0.000000
293,6,0.500000,0.000000
293,6,0.750000,6770.109375
293,6,1.000000,37690.804688
293,7,0.000000,0.000000
293,7,0.200000,0.000000
293,7,0.400000,0.000000
293,7,0.500000,0.000000
293,7,0.750000,121.594574
293,7,1.000000,2066.218750
293,8,0.000000,0.000000
293,8,0.200000,0.000000
293,8,0.400000,0.000000
293,8,0.500000,0.000000
293,8,0.750000,4248.539551
293,8,1.000000,9901.410156
293,9,0.000000,0.000000
293,9,0.200000,0.000000
293,9,0.400000,0.000000
293,9,0.500000,0.000000
293,9,0.750000,1550.493652
293,9,1.000000,8528.019531
293,10,0.000000,0.000000
293,10,0.200000,0.000000
293,10,0.400000,0.000000
293,10,0.500000,0.000000
293,10,0.750000,1973.891357
293,10,1.000000,14432.871094
294,1,0.000000,9083.687500
294,1,0.200000,23347.566406
294,1,0.400000,35805.550781
294,1,0.500000,43506.914062
294,1,0.750000,51693.429688
294,1,1.000000,56199.007812
294,2,0.000000,21293.957031
294,2,0.200000,99158.234375
294,2,0.400000,122279.156250
294,2,0.500000,132434.750000
294,2,0.750000,155413.250000
294,2,1.000000,201903.062500
294,3,0.000000,10294.491211
294,3,0.200000,16505.828125
294,3,0.400000,25819.089844
294,3,0.500000,27797.308594
294,3,0.750000,34159.960938
294,3,1.000000,40891.757812
294,4,0.000000,1441.469482
294,4,0.200000,2802.030273
294,4,0.400000,4241.025879
294,4,0.500000,4736.725586
294,4,0.750000,6737.444824
294,4,1.000000,7667.204590
294,5,0.000000,14538.863281
294,5,0.200000,25209.062500
294,5,0.400000,34603.824219
294,5,0.500000,42810.281250
294,5,0.750000,56416.492188
294,5,1.000000,63893.375000
294,6,0.000000,60633.609375
294,6,0.200000,93873.492188
294,6,0.400000,99873.335938
294,6,0.500000,104371.906250
294,6,0.750000,117721.242188
294,6,1.000000,178901.437500
294,7,0.000000,4537.248047
294,7,0.200000,9687.239258
294,7,0.400000,13042.004883
294,7,0.500000,14543.742188
294,7,0.750000,18154.675781
294,7,1.000000,23001.613281
294,8,0.000000,26725.378906
294,8,0.200000,38515.640625
294,8,0.400000,45402.625000
294,8,0.500000,48550.062500
294,8,0.750000,54230.335938
294,8,1.000000,79227.773438
294,9,0.000000,30531.810547
294,9,0.200000,41439.828125
294,9,0.400000,69912.757812
294,9,0.500000,74412.625000
294,9,0.750000,85617.265625
294,9,1.000000,101326.765625
294,10,0.000000,41313.675781
294,10,0.200000,57076.289062
294,10,0.400000,61149.687500
294,10,0.500000,65767.273438
294,10,0.750000,79398.031250
294,10,1.000000,109896.601562
297,1,0.000000,0.000000
297,1,0.200000,0.000000
297,1,0.400000,0.000000
297,1,0.500000,0.000000
297,1,0.750000,2273.751465
297,1,1.000000,8103.952148
297,2,0.000000,0.000000
297,2,0.200000,0.000000
297,2,0.400000,0.000000
297,2,0.500000,0.000000
297,2,0.750000,10272.376953
297,2,1.000000,23115.703125
297,3,0.000000,0.000000
297,3,0.200000,0.000000
297,3,0.400000,0.000000
297,3,0.500000,0.000000
297,3,0.750000,1091.489502
297,3,1.000000,6439.403320
297,4,0.000000,0.000000
297,4,0.200000,0.000000
297,4,0.400000,0.000000
297,4,0.500000,0.000000
297,4,0.750000,0.000000
297,4,1.000000,1682.187622
297,5,0.000000,0.000000
297,5,0.200000,0.000000
297,5,0.400000,0.000000
297,5,0.500000,0.000000
297,5,0.750000,4319.458008
297,5,1.000000,9618.344727
297,6,0.000000,0.000000
297,6,0.200000,0.000000
297,6,0.400000,0.000000
297,6,0.500000,0.000000
297,6,0.750000,7799.999023
297,6,1.000000,29405.433594
297,7,0.000000,0.000000
297,7,0.200000,0.000000
297,7,0.400000,0.000000
297,7,0.500000,0.000000
297,7,0.750000,353.258759
297,7,1.000000,5510.150879
297,8,0.000000,0.000000
297,8,0.200000,0.000000
297,8,0.400000,0.000000
297,8,0.500000,0.000000
297,8,0.750000,0.000000
297,8,1.000000,7594.770996
297,9,0.000000,0.000000
297,9,0.200000,0.000000
297,9,0.400000,0.000000
297,9,0.500000,0.000000
297,9,0.750000,0.000000
297,9,1.000000,12170.898438
297,10,0.000000,0.000000
297,10,0.200000,0.000000
297,10,0.400000,0.000000
297,10,0.500000,0.000000
297,10,0.750000,6232.458008
297,10,1.000000,15010.337891
301,1,0.000000,19140.460938
301,1,0.200000,46428.246094
301,1,0.400000,52957.691406
301,1,0.500000,54971.023438
301,1,0.750000,56259.945312
301,1,1.000000,56294.125000
301,2,0.000000,91702.132812
301,2,0.200000,132722.718750
301,2,0.400000,172694.031250
301,2,0.500000,192965.093750
301,2,0.750000,202024.343750
301,2,1.000000,202147.093750
301,3,0.000000,16018.306641
301,3,0.200000,31759.591797
301,3,0.400000,35447.730469
301,3,0.500000,37328.328125
301,3,0.750000,40916.328125
301,3,1.000000,40941.179688
301,4,0.000000,4301.327148
301,4,0.200000,6769.027832
301,4,0.400000,6953.727539
301,4,0.500000,7076.779785
301,4,0.750000,7642.547852
301,4,1.000000,7676.471680
301,5,0.000000,35840.605469
301,5,0.200000,48002.992188
301,5,0.400000,57123.777344
301,5,0.500000,58836.507812
301,5,0.750000,63694.425781
301,5,1.000000,63970.593750
301,6,0.000000,78505.257812
301,6,0.200000,123470.046875
301,6,0.400000,163706.281250
301,6,0.500000,175880.234375
301,6,0.750000,179008.906250
301,6,1.000000,179117.671875
301,7,0.000000,11216.122070
301,7,0.200000,14124.256836
301,7,0.400000,19213.537109
301,7,0.500000,20586.910156
301,7,0.750000,23015.433594
301,7,1.000000,23029.414062
301,8,0.000000,30501.152344
301,8,0.200000,45542.617188
301,8,0.400000,74656.523438
301,8,0.500000,77243.812500
301,8,0.750000,78981.843750
301,8,1.000000,79323.531250
301,9,0.000000,35823.332031
301,9,0.200000,62346.320312
301,9,0.400000,100892.742188
301,9,0.500000,104173.882812
301,9,0.750000,107405.343750
301,9,1.000000,107470.593750
301,10,0.000000,11563.972656
301,10,0.200000,73816.468750
301,10,0.400000,101813.656250
301,10,0.500000,108343.062500
301,10,0.750000,109962.625000
301,10,1.000000,110029.429688
307,1,0.000000,8447.812500
307,1,0.200000,13483.935547
307,1,0.400000,16253.803711
307,1,0.500000,18104.250000
307,1,0.750000,29333.574219
307,1,1.000000,53464.882812
307,2,0.000000,28773.837891
307,2,0.200000,57388.261719
307,2,0.400000,72525.390625
307,2,0.500000,73241.031250
307,2,0.750000,105312.843750
307,2,1.000000,155769.265625
307,3,0.000000,0.000000
307,3,0.200000,10564.029297
307,3,0.400000,13974.360352
307,3,0.500000,15580.221680
307,3,0.750000,17179.332031
307,3,1.000000,38883.550781
307,4,0.000000,1456.840088
307,4,0.200000,1472.270508
307,4,0.400000,2438.608887
307,4,0.500000,2759.193359
307,4,0.750000,4182.584473
307,4,1.000000,5997.626465
307,5,0.000000,8230.541992
307,5,0.200000,17652.697266
307,5,0.400000,20262.570312
307,5,0.500000,21717.503906
307,5,0.750000,27132.808594
307,5,1.000000,58935.343750
307,6,0.000000,34139.054688
307,6,0.200000,49135.687500
307,6,0.400000,58390.433594
307,6,0.500000,64570.785156
307,6,0.750000,82704.203125
307,6,1.000000,114518.039062
307,7,0.000000,2497.075439
307,7,0.200000,5263.047852
307,7,0.400000,6124.956543
307,7,0.500000,8047.427734
307,7,0.750000,11952.386719
307,7,1.000000,18619.117188
307,8,0.000000,11107.241211
307,8,0.200000,20238.888672
307,8,0.400000,31129.130859
307,8,0.500000,33702.980469
307,8,0.750000,42255.566406
307,8,1.000000,48969.093750
307,9,0.000000,24001.554688
307,9,0.200000,28459.242188
307,9,0.400000,39660.855469
307,9,0.500000,40489.621094
307,9,0.750000,45540.250000
307,9,1.000000,75523.031250
307,10,0.000000,14674.317383
307,10,0.200000,20606.320312
307,10,0.400000,38250.507812
307,10,0.500000,39483.855469
307,10,0.750000,59204.093750
307,10,1.000000,76765.765625
309,1,0.000000,0.000000
309,1,0.200000,0.000000
309,1,0.400000,0.000000
309,1,0.500000,0.000000
309,1,0.750000,5312.266602
309,1,1.000000,13933.386719
309,2,0.000000,0.000000
309,2,0.200000,0.000000
309,2,0.400000,0.000000
309,2,0.500000,0.000000
309,2,0.750000,17593.976562
309,2,1.000000,65378.070312
309,3,0.000000,0.000000
309,3,0.200000,0.000000
309,3,0.400000,0.000000
309,3,0.500000,0.000000
309,3,0.750000,1441.036865
309,3,1.000000,12535.483398
309,4,0.000000,0.000000
309,4,0.200000,0.000000
309,4,0.400000,0.000000
309,4,0.500000,0.000000
309,4,0.750000,133.906464
309,4,1.000000,3881.422852
309,5,0.000000,0.000000
309,5,0.200000,0.000000
309,5,0.400000,0.000000
309,5,0.500000,0.000000
309,5,0.750000,1413.967651
309,5,1.000000,19256.316406
309,6,0.000000,0.000000
309,6,0.200000,0.000000
309,6,0.400000,0.000000
309,6,0.500000,0.000000
309,6,0.750000,0.000000
309,6,1.000000,41068.800781
309,7,0.000000,0.000000
309,7,0.200000,0.000000
309,7,0.400000,0.000000
309,7,0.500000,0.000000
309,7,0.750000,244.076172
309,7,1.000000,10521.000977
309,8,0.000000,0.000000
309,8,0.200000,0.000000
309,8,0.400000,0.000000
309,8,0.500000,0.000000
309,8,0.750000,7160.356934
309,8,1.000000,20731.429688
309,9,0.000000,0.000000
309,9,0.200000,0.000000
309,9,0.400000,0.000000
309,9,0.500000,0.000000
309,9,0.750000,4861.774902
309,9,1.000000,19127.437500
309,10,0.000000,0.000000
309,10,0.200000,0.000000
309,10,0.400000,0.000000
309,10,0.500000,0.000000
309,10,0.750000,6955.233398
309,10,1.000000,14809.334961
310,1,0.000000,0.000000
310,1,0.200000,0.000000
310,1,0.400000,0.000000
310,1,0.500000,0.000000
310,1,0.750000,147.002380
310,1,1.000000,6216.364746
310,2,0.000000,0.000000
310,2,0.200000,0.000000
310,2,0.400000,0.000000
310,2,0.500000,0.000000
310,2,0.750000,10588.238281
310,2,1.000000,25243.447266
310,3,0.000000,0.000000
310,3,0.200000,0.000000
310,3,0.400000,0.000000
310,3,0.500000,0.000000
310,3,0.750000,540.312744
310,3,1.000000,5466.849609
310,4,0.000000,0.000000
310,4,0.200000,0.000000
310,4,0.400000,0.000000
310,4,0.500000,0.000000
310,4,0.750000,0.000000
310,4,1.000000,778.605042
310,5,0.000000,0.000000
310,5,0.200000,0.000000
310,5,0.400000,0.000000
310,5,0.500000,0.000000
310,5,0.750000,981.090942
310,5,1.000000,7559.791504
310,6,0.000000,0.000000
310,6,0.200000,0.000000
310,6,0.400000,0.000000
310,6,0.500000,0.000000
310,6,0.750000,0.000000
310,6,1.000000,16553.187500
310,7,0.000000,0.000000
310,7,0.200000,0.000000
310,7,0.400000,0.000000
310,7,0.500000,0.000000
310,7,0.750000,300.795624
310,7,1.000000,3264.541748
310,8,0.000000,0.000000
310,8,0.200000,0.000000
310,8,0.400000,0.000000
310,8,0.500000,0.000000
310,8,0.750000,357.828674
310,8,1.000000,11507.210938
310,9,0.000000,0.000000
310,9,0.200000,0.000000
310,9,0.400000,0.000000
310,9,0.500000,0.000000
310,9,0.750000,1698.249023
310,9,1.000000,16431.458984
310,10,0.000000,0.000000
310,10,0.200000,0.000000
310,10,0.400000,0.000000
310,10,0.500000,0.000000
310,10,0.750000,0.000000
310,10,1.000000,15589.060547
317,1,0.000000,0.000000
317,1,0.200000,16477.726562
317,1,0.400000,21781.544922
317,1,0.500000,25559.496094
317,1,0.750000,41093.062500
317,1,1.000000,50794.562500
317,2,0.000000,0.000000
317,2,0.200000,54907.734375
317,2,0.400000,87500.796875
317,2,0.500000,108592.820312
317,2,0.750000,151942.171875
317,2,1.000000,199868.718750
317,3,0.000000,0.000000
317,3,0.200000,13000.394531
317,3,0.400000,16681.914062
317,3,0.500000,17392.386719
317,3,0.750000,26168.283203
317,3,1.000000,40479.742188
317,4,0.000000,0.000000
317,4,0.200000,3003.877441
317,4,0.400000,3991.877441
317,4,0.500000,4240.721191
317,4,0.750000,5553.803711
317,4,1.000000,6675.896484
317,5,0.000000,0.000000
317,5,0.200000,22599.931641
317,5,0.400000,23955.849609
317,5,0.500000,27936.347656
317,5,0.750000,40249.367188
317,5,1.000000,57798.488281
317,6,0.000000,0.000000
317,6,0.200000,60111.367188
317,6,0.400000,70500.289062
317,6,0.500000,77845.296875
317,6,0.750000,133364.656250
317,6,1.000000,177098.875000
317,7,0.000000,0.000000
317,7,0.200000,5848.335938
317,7,0.400000,7959.640137
317,7,0.500000,9903.705078
317,7,0.750000,18302.519531
317,7,1.000000,22153.914062
317,8,0.000000,0.000000
317,8,0.200000,22927.875000
317,8,0.400000,28852.693359
317,8,0.500000,37369.910156
317,8,0.750000,64360.179688
317,8,1.000000,78429.500000
317,9,0.000000,0.000000
317,9,0.200000,30186.632812
317,9,0.400000,43739.191406
317,9,0.500000,49306.820312
317,9,0.750000,91369.140625
317,9,1.000000,106259.320312
317,10,0.000000,0.000000
317,10,0.200000,44587.023438
317,10,0.400000,49375.968750
317,10,0.500000,57467.945312
317,10,0.750000,71200.601562
317,10,1.000000,100650.125000
320,1,0.000000,0.000000
320,1,0.200000,0.000000
320,1,0.400000,0.000000
320,1,0.500000,0.000000
320,1,0.750000,0.000000
320,1,1.000000,4131.504883
320,2,0.000000,0.000000
320,2,0.200000,0.000000
320,2,0.400000,0.000000
320,2,0.500000,0.000000
320,2,0.750000,0.000000
320,2,1.000000,23731.275391
320,3,0.000000,0.000000
320,3,0.200000,0.000000
320,3,0.400000,0.000000
320,3,0.500000,0.000000
320,3,0.750000,0.000000
320,3,1.000000,1253.676758
320,4,0.000000,0.000000
320,4,0.200000,0.000000
320,4,0.400000,0.000000
320,4,0.500000,0.000000
320,4,0.750000,0.000000
320,4,1.000000,320.387360
320,5,0.000000,0.000000
320,5,0.200000,0.000000
320,5,0.400000,0.000000
320,5,0.500000,0.000000
320,5,0.750000,0.000000
320,5,1.000000,2443.500244
320,6,0.000000,0.000000
320,6,0.200000,0.000000
320,6,0.400000,0.000000
320,6,0.500000,0.000000
320,6,0.750000,0.000000
320,6,1.000000,16418.468750
320,7,0.000000,0.000000
320,7,0.200000,0.000000
320,7,0.400000,0.000000
320,7,0.500000,0.000000
320,7,0.750000,0.000000
320,7,1.000000,3162.503906
320,8,0.000000,0.000000
320,8,0.200000,0.000000
320,8,0.400000,0.000000
320,8,0.500000,0.000000
320,8,0.750000,0.000000
320,8,1.000000,10645.296875
320,9,0.000000,0.000000
320,9,0.200000,0.000000
320,9,0.400000,0.000000
320,9,0.500000,0.000000
320,9,0.750000,0.000000
320,9,1.000000,12382.036133
320,10,0.000000,0.000000
320,10,0.200000,0.000000
320,10,0.400000,0.000000
320,10,0.500000,0.000000
320,10,0.750000,0.000000
320,10,1.000000,14938.662109
321,1,0.000000,0.000000
321,1,0.200000,0.000000
321,1,0.400000,0.000000
321,1,0.500000,0.000000
321,1,0.750000,0.000000
321,1,1.000000,8829.733398
321,2,0.000000,0.000000
321,2,0.200000,0.000000
321,2,0.400000,0.000000
321,2,0.500000,0.000000
321,2,0.750000,3614.687500
321,2,1.000000,28758.466797
321,3,0.000000,0.000000
321,3,0.200000,0.000000
321,3,0.400000,0.000000
321,3,0.500000,0.000000
321,3,0.750000,33.692703
321,3,1.000000,4243.867188
321,4,0.000000,0.000000
321,4,0.200000,0.000000
321,4,0.400000,0.000000
321,4,0.500000,0.000000
321,4,0.750000,43.370789
321,4,1.000000,1128.334229
321,5,0.000000,0.000000
321,5,0.200000,0.000000
321,5,0.400000,0.000000
321,5,0.500000,0.000000
321,5,0.750000,242.414108
321,5,1.000000,8208.281250
321,6,0.000000,0.000000
321,6,0.200000,0.000000
321,6,0.400000,0.000000
321,6,0.500000,0.000000
321,6,0.750000,1575.889526
321,6,1.000000,10546.535156
321,7,0.000000,0.000000
321,7,0.200000,0.000000
321,7,0.400000,0.000000
321,7,0.500000,0.000000
321,7,0.750000,55.827911
321,7,1.000000,1165.925293
321,8,0.000000,0.000000
321,8,0.200000,0.000000
321,8,0.400000,0.000000
321,8,0.500000,0.000000
321,8,0.750000,698.494324
321,8,1.000000,11039.413086
321,9,0.000000,0.000000
321,9,0.200000,0.000000
321,9,0.400000,0.000000
321,9,0.500000,0.000000
321,9,0.750000,3171.220459
321,9,1.000000,12855.285156
321,10,0.000000,0.000000
321,10,0.200000,0.000000
321,10,0.400000,0.000000
321,10,0.500000,0.000000
321,10,0.750000,325.060913
321,10,1.000000,19325.425781
327,1,0.000000,0.000000
327,1,0.200000,0.000000
327,1,0.400000,0.000000
327,1,0.500000,0.000000
327,1,0.750000,415.217560
327,1,1.000000,14657.575195
327,2,0.000000,0.000000
327,2,0.200000,0.000000
327,2,0.400000,0.000000
327,2,0.500000,0.000000
327,2,0.750000,2112.723633
327,2,1.000000,13006.578125
327,3,0.000000,0.000000
327,3,0.200000,0.000000
327,3,0.400000,0.000000
327,3,0.500000,0.000000
327,3,0.750000,608.676208
327,3,1.000000,4151.332520
327,4,0.000000,0.000000
327,4,0.200000,0.000000
327,4,0.400000,0.000000
327,4,0.500000,0.000000
327,4,0.750000,0.831726
327,4,1.000000,379.247009
327,5,0.000000,0.000000
327,5,0.200000,0.000000
327,5,0.400000,0.000000
327,5,0.500000,0.000000
327,5,0.750000,323.309601
327,5,1.000000,8988.696289
327,6,0.000000,0.000000
327,6,0.200000,0.000000
327,6,0.400000,0.000000
327,6,0.500000,0.000000
327,6,0.750000,2426.577393
327,6,1.000000,26420.251953
327,7,0.000000,0.000000
327,7,0.200000,0.000000
327,7,0.400000,0.000000
327,7,0.500000,0.000000
327,7,0.750000,328.939728
327,7,1.000000,3565.681152
327,8,0.000000,0.000000
327,8,0.200000,0.000000
327,8,0.400000,0.000000
327,8,0.500000,0.000000
327,8,0.750000,1001.540466
327,8,1.000000,14368.931641
327,9,0.000000,0.000000
327,9,0.200000,0.000000
327,9,0.400000,0.000000
327,9,0.500000,0.000000
327,9,0.750000,1565.680664
327,9,1.000000,22339.222656
327,10,0.000000,0.000000
327,10,0.200000,0.000000
327,10,0.400000,0.000000
327,10,0.500000,0.000000
327,10,0.750000,3852.694824
327,10,1.000000,15998.777344
328,1,0.000000,0.000000
328,1,0.200000,0.000000
328,1,0.400000,0.000000
328,1,0.500000,0.000000
328,1,0.750000,2300.436035
328,1,1.000000,17364.716797
328,2,0.000000,0.000000
328,2,0.200000,0.000000
328,2,0.400000,0.000000
328,2,0.500000,0.000000
328,2,0.750000,13974.695312
328,2,1.000000,46502.378906
328,3,0.000000,0.000000
328,3,0.200000,0.000000
328,3,0.400000,0.000000
328,3,0.500000,0.000000
328,3,0.750000,0.000000
328,3,1.000000,5969.712402
328,4,0.000000,0.000000
328,4,0.200000,0.000000
328,4,0.400000,0.000000
328,4,0.500000,0.000000
328,4,0.750000,92.420410
328,4,1.000000,2727.488770
328,5,0.000000,0.000000
328,5,0.200000,0.000000
328,5,0.400000,0.000000
328,5,0.500000,0.000000
328,5,0.750000,1633.303345
328,5,1.000000,11854.048828
328,6,0.000000,0.000000
328,6,0.200000,0.000000
328,6,0.400000,0.000000
328,6,0.500000,0.000000
328,6,0.750000,6598.028320
328,6,1.000000,21410.482422
328,7,0.000000,0.000000
328,7,0.200000,0.000000
328,7,0.400000,0.000000
328,7,0.500000,0.000000
328,7,0.750000,379.620117
328,7,1.000000,3468.841309
328,8,0.000000,0.000000
328,8,0.200000,0.000000
328,8,0.400000,0.000000
328,8,0.500000,0.000000
328,8,0.750000,1073.016235
328,8,1.000000,11669.424805
328,9,0.000000,0.000000
328,9,0.200000,0.000000
328,9,0.400000,0.000000
328,9,0.500000,0.000000
328,9,0.750000,4085.602539
328,9,1.000000,37942.851562
328,10,0.000000,0.000000
328,10,0.200000,0.000000
328,10,0.400000,0.000000
328,10,0.500000,0.000000
328,10,0.750000,1771.872314
328,10,1.000000,57634.953125
333,1,0.000000,13102.881836
333,1,0.200000,29467.783203
333,1,0.400000,33764.187500
333,1,0.500000,38187.277344
333,1,0.750000,50312.187500
333,1,1.000000,55325.296875
333,2,0.000000,84601.914062
333,2,0.200000,95452.937500
333,2,0.400000,133570.453125
333,2,0.500000,154120.156250
333,2,0.750000,166067.734375
333,2,1.000000,198668.093750
333,3,0.000000,11552.142578
333,3,0.200000,19559.437500
333,3,0.400000,25759.923828
333,3,0.500000,30046.242188
333,3,0.750000,38134.808594
333,3,1.000000,40236.578125
333,4,0.000000,2770.836426
333,4,0.200000,3681.549805
333,4,0.400000,4212.181152
333,4,0.500000,4401.585938
333,4,0.750000,7175.642578
333,4,1.000000,7544.358398
333,5,0.000000,16401.080078
333,5,0.200000,42626.230469
333,5,0.400000,45022.929688
333,5,0.500000,47279.554688
333,5,0.750000,51030.656250
333,5,1.000000,62869.656250
333,6,0.000000,66628.117188
333,6,0.200000,107826.500000
333,6,0.400000,111966.039062
333,6,0.500000,118766.796875
333,6,0.750000,145976.156250
333,6,1.000000,175894.125000
333,7,0.000000,2226.023193
333,7,0.200000,12350.027344
333,7,0.400000,16921.724609
333,7,0.500000,18607.972656
333,7,0.750000,20244.044922
333,7,1.000000,22450.080078
333,8,0.000000,16759.626953
333,8,0.200000,57458.988281
333,8,0.400000,59403.742188
333,8,0.500000,59649.023438
333,8,0.750000,67646.578125
333,8,1.000000,77328.046875
333,9,0.000000,28814.552734
333,9,0.200000,65212.925781
333,9,0.400000,77791.976562
333,9,0.500000,81328.000000
333,9,0.750000,94461.984375
333,9,1.000000,105621.015625
333,10,0.000000,39879.187500
333,10,0.200000,53621.476562
333,10,0.400000,78723.234375
333,10,0.500000,92789.250000
333,10,0.750000,95966.453125
333,10,1.000000,108135.796875
335,1,0.000000,0.000000
335,1,0.200000,0.000000
335,1,0.400000,0.000000
335,1,0.500000,0.000000
335,1,0.750000,0.000000
335,1,1.000000,16796.667969
335,2,0.000000,0.000000
335,2,0.200000,0.000000
335,2,0.400000,0.000000
335,2,0.500000,0.000000
335,2,0.750000,0.000000
335,2,1.000000,53576.632812
335,3,0.000000,0.000000
335,3,0.200000,0.000000
335,3,0.400000,0.000000
335,3,0.500000,0.000000
335,3,0.750000,0.000000
335,3,1.000000,11175.229492
335,4,0.000000,0.000000
335,4,0.200000,0.000000
335,4,0.400000,0.000000
335,4,0.500000,0.000000
335,4,0.750000,0.000000
335,4,1.000000,2045.751587
335,5,0.000000,0.000000
335,5,0.200000,0.000000
335,5,0.400000,0.000000
335,5,0.500000,0.000000
335,5,0.750000,0.000000
335,5,1.000000,21958.167969
335,6,0.000000,0.000000
335,6,0.200000,0.000000
335,6,0.400000,0.000000
335,6,0.500000,0.000000
335,6,0.750000,0.000000
335,6,1.000000,38630.265625
335,7,0.000000,0.000000
335,7,0.200000,0.000000
335,7,0.400000,0.000000
335,7,0.500000,0.000000
335,7,0.750000,0.000000
335,7,1.000000,9818.767578
335,8,0.000000,0.000000
335,8,0.200000,0.000000
335,8,0.400000,0.000000
335,8,0.500000,0.000000
335,8,0.750000,0.000000
335,8,1.000000,27919.417969
335,9,0.000000,0.000000
335,9,0.200000,0.000000
335,9,0.400000,0.000000
335,9,0.500000,0.000000
335,9,0.750000,0.000000
335,9,1.000000,37164.078125
335,10,0.000000,0.000000
335,10,0.200000,0.000000
335,10,0.400000,0.000000
335,10,0.500000,0.000000
335,10,0.750000,0.000000
335,10,1.000000,21396.765625
336,1,0.000000,0.000000
336,1,0.200000,0.000000
336,1,0.400000,0.000000
336,1,0.500000,0.000000
336,1,0.750000,1695.705322
336,1,1.000000,6618.813965
336,2,0.000000,0.000000
336,2,0.200000,0.000000
336,2,0.400000,0.000000
336,2,0.500000,0.000000
336,2,0.750000,1132.534668
336,2,1.000000,28084.289062
336,3,0.000000,0.000000
336,3,0.200000,0.000000
336,3,0.400000,0.000000
336,3,0.500000,0.000000
336,3,0.750000,1118.627441
336,3,1.000000,6186.749512
336,4,0.000000,0.000000
336,4,0.200000,0.000000
336,4,0.400000,0.000000
336,4,0.500000,0.000000
336,4,0.750000,0.000000
336,4,1.000000,701.295532
336,5,0.000000,0.000000
336,5,0.200000,0.000000
336,5,0.400000,0.000000
336,5,0.500000,0.000000
336,5,0.750000,802.692749
336,5,1.000000,9317.177734
336,6,0.000000,0.000000
336,6,0.200000,0.000000
336,6,0.400000,0.000000
336,6,0.500000,0.000000
336,6,0.750000,6049.496582
336,6,1.000000,26818.144531
336,7,0.000000,0.000000
336,7,0.200000,0.000000
336,7,0.400000,0.000000
336,7,0.500000,0.000000
336,7,0.750000,305.129761
336,7,1.000000,2922.475342
336,8,0.000000,0.000000
336,8,0.200000,0.000000
336,8,0.400000,0.000000
336,8,0.500000,0.000000
336,8,0.750000,0.000000
336,8,1.000000,11012.033203
336,9,0.000000,0.000000
336,9,0.200000,0.000000
336,9,0.400000,0.000000
336,9,0.500000,0.000000
336,9,0.750000,1419.408936
336,9,1.000000,10004.394531
336,10,0.000000,0.000000
336,10,0.200000,0.000000
336,10,0.400000,0.000000
336,10,0.500000,0.000000
336,10,0.750000,0.000000
336,10,1.000000,10330.362305
339,1,0.000000,0.000000
339,1,0.200000,0.000000
339,1,0.400000,0.000000
339,1,0.500000,0.000000
339,1,0.750000,0.000000
339,1,1.000000,2085.940186
339,2,0.000000,0.000000
339,2,0.200000,0.000000
339,2,0.400000,0.000000
339,2,0.500000,0.000000
339,2,0.750000,1462.475830
339,2,1.000000,45384.785156
339,3,0.000000,0.000000
339,3,0.200000,0.000000
339,3,0.400000,0.000000
339,3,0.500000,0.000000
339,3,0.750000,84.776604
339,3,1.000000,4710.532715
339,4,0.000000,0.000000
339,4,0.200000,0.000000
339,4,0.400000,0.000000
339,4,0.500000,0.000000
339,4,0.750000,25.817463
339,4,1.000000,695.391846
339,5,0.000000,0.000000
339,5,0.200000,0.000000
339,5,0.400000,0.000000
339,5,0.500000,0.000000
339,5,0.750000,88.108887
339,5,1.000000,5022.971680
339,6,0.000000,0.000000
339,6,0.200000,0.000000
339,6,0.400000,0.000000
339,6,0.500000,0.000000
339,6,0.750000,196.102142
339,6,1.000000,37140.558594
339,7,0.000000,0.000000
339,7,0.200000,0.000000
339,7,0.400000,0.000000
339,7,0.500000,0.000000
339,7,0.750000,265.018982
339,7,1.000000,1251.241089
339,8,0.000000,0.000000
339,8,0.200000,0.000000
339,8,0.400000,0.000000
339,8,0.500000,0.000000
339,8,0.750000,0.000000
339,8,1.000000,6540.804688
339,9,0.000000,0.000000
339,9,0.200000,0.000000
339,9,0.400000,0.000000
339,9,0.500000,0.000000
339,9,0.750000,333.587036
339,9,1.000000,22313.757812
339,10,0.000000,0.000000
339,10,0.200000,0.000000
339,10,0.400000,0.000000
339,10,0.500000,0.000000
339,10,0.750000,723.966675
339,10,1.000000,16682.886719
345,1,0.000000,0.000000
345,1,0.200000,0.000000
345,1,0.400000,0.000000
345,1,0.500000,0.000000
345,1,0.750000,0.000000
345,1,1.000000,2994.447998
345,2,0.000000,0.000000
345,2,0.200000,0.000000
345,2,0.400000,0.000000
345,2,0.500000,0.000000
345,2,0.750000,6813.814453
345,2,1.000000,16019.453125
345,3,0.000000,0.000000
345,3,0.200000,0.000000
345,3,0.400000,0.000000
