Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
194,0.001000,286,194,1,1,0,0,1,0.20,0.00
194,0.001000,286,194,1,1,0,0,1,0.40,18298.36
194,0.001000,286,194,1,1,0,0,1,0.50,99075.94
194,0.001000,286,194,1,1,0,0,1,0.75,493296.88
194,0.001000,286,194,1,1,0,0,1,1.00,625499.00
195,0.001000,287,195,1,1,0,0,1,0.00,28214.22
195,0.001000,287,195,1,1,0,0,1,0.20,138267.03
195,0.001000,287,195,1,1,0,0,1,0.40,216948.88
195,0.001000,287,195,1,1,0,0,1,0.50,368655.00
195,0.001000,287,195,1,1,0,0,1,0.75,530558.88
195,0.001000,287,195,1,1,0,0,1,1.00,727916.56
198,0.001000,289,198,1,1,0,0,1,0.00,0.00
198,0.001000,289,198,1,1,0,0,1,0.20,4277.66
198,0.001000,289,198,1,1,0,0,1,0.40,65626.87
198,0.001000,289,198,1,1,0,0,1,0.50,124849.67
198,0.001000,289,198,1,1,0,0,1,0.75,417539.00
198,0.001000,289,198,1,1,0,0,1,1.00,764694.94
198,0.001000,290,198,1,1,0,0,1,0.00,22255.53
198,0.001000,290,198,1,1,0,0,1,0.20,72467.50
198,0.001000,290,198,1,1,0,0,1,0.40,115108.51
198,0.001000,290,198,1,1,0,0,1,0.50,148643.48
198,0.001000,290,198,1,1,0,0,1,0.75,288699.28
198,0.001000,290,198,1,1,0,0,1,1.00,566516.00
198,0.001000,291,198,1,1,0,0,1,0.00,506620.25
198,0.001000,291,198,1,1,0,0,1,0.20,1367827.88
198,0.001000,291,198,1,1,0,0,1,0.40,1579648.75
198,0.001000,291,198,1,1,0,0,1,0.50,1730702.12
198,0.001000,291,198,1,1,0,0,1,0.75,1898596.38
198,0.001000,291,198,1,1,0,0,1,1.00,1930000.00
199,0.001000,292,199,1,1,0,0,1,0.00,579706.75
199,0.001000,292,199,1,1,0,0,1,0.20,651389.94
199,0.001000,292,199,1,1,0,0,1,0.40,765389.12
199,0.001000,292,199,1,1,0,0,1,0.50,837480.25
199,0.001000,292,199,1,1,0,0,1,0.75,1045064.81
199,0.001000,292,199,1,1,0,0,1,1.00,1552738.25
201,0.001000,293,201,1,1,0,0,1,0.00,0.00
201,0.001000,293,201,1,1,0,0,1,0.20,4501.54
201,0.001000,293,201,1,1,0,0,1,0.40,49657.42
201,0.001000,293,201,1,1,0,0,1,0.50,132050.38
201,0.001000,293,201,1,1,0,0,1,0.75,272099.88
201,0.001000,293,201,1,1,0,0,1,1.00,632570.19
202,0.001000,294,202,1,1,0,0,1,0.00,901101.62
202,0.001000,294,202,1,1,0,0,1,0.20,1189129.38
202,0.001000,294,202,1,1,0,0,1,0.40,1266964.75
202,0.001000,294,202,1,1,0,0,1,0.50,1308499.38
202,0.001000,294,202,1,1,0,0,1,0.75,1499931.88
202,0.001000,294,202,1,1,0,0,1,1.00,1906362.00
206,0.001000,297,206,1,1,0,0,1,0.00,6131.02
206,0.001000,297,206,1,1,0,0,1,0.20,39363.16
206,0.001000,297,206,1,1,0,0,1,0.40,83695.50
206,0.001000,297,206,1,1,0,0,1,0.50,164466.19
206,0.001000,297,206,1,1,0,0,1,0.75,408779.72
206,0.001000,297,206,1,1,0,0,1,1.00,491974.41
209,0.001000,301,209,1,1,0,0,1,0.00,864897.06
209,0.001000,301,209,1,1,0,0,1,0.20,1430173.62
209,0.001000,301,209,1,1,0,0,1,0.40,1754452.38
209,0.001000,301,209,1,1,0,0,1,0.50,1835415.00
209,0.001000,301,209,1,1,0,0,1,0.75,1930000.00
209,0.001000,301,209,1,1,0,0,1,1.00,1930000.00
213,0.001000,307,213,1,1,0,0,1,0.00,619082.69
213,0.001000,307,213,1,1,0,0,1,0.20,748446.31
213,0.001000,307,213,1,1,0,0,1,0.40,808109.38
213,0.001000,307,213,1,1,0,0,1,0.50,834651.12
213,0.001000,307,213,1,1,0,0,1,0.75,1012369.94
213,0.001000,307,213,1,1,0,0,1,1.00,1446330.50
219,0.001000,309,219,1,1,0,0,1,0.00,41218.87
219,0.001000,309,219,1,1,0,0,1,0.20,61135.39
219,0.001000,309,219,1,1,0,0,1,0.40,124653.34
219,0.001000,309,219,1,1,0,0,1,0.50,129849.20
219,0.001000,309,219,1,1,0,0,1,0.75,295844.03
219,0.001000,309,219,1,1,0,0,1,1.00,559990.56
219,0.001000,310,219,1,1,0,0,1,0.00,0.00
219,0.001000,310,219,1,1,0,0,1,0.20,26054.83
219,0.001000,310,219,1,1,0,0,1,0.40,144161.62
219,0.001000,310,219,1,1,0,0,1,0.50,236675.38
219,0.001000,310,219,1,1,0,0,1,0.75,296924.66
219,0.001000,310,219,1,1,0,0,1,1.00,480169.69
225,0.001000,317,225,1,1,0,0,1,0.00,314144.62
225,0.001000,317,225,1,1,0,0,1,0.20,915674.00
225,0.001000,317,225,1,1,0,0,1,0.40,1014330.94
225,0.001000,317,225,1,1,0,0,1,0.50,1071803.38
225,0.001000,317,225,1,1,0,0,1,0.75,1475649.12
225,0.001000,317,225,1,1,0,0,1,1.00,1761499.88
228,0.001000,320,228,1,1,0,0,1,0.00,0.00
228,0.001000,320,228,1,1,0,0,1,0.20,30732.22
228,0.001000,320,228,1,1,0,0,1,0.40,200334.62
228,0.001000,320,228,1,1,0,0,1,0.50,230282.34
228,0.001000,320,228,1,1,0,0,1,0.75,317582.91
228,0.001000,320,228,1,1,0,0,1,1.00,469161.28
229,0.001000,321,229,1,1,0,0,1,0.00,0.00
229,0.001000,321,229,1,1,0,0,1,0.20,33157.73
229,0.001000,321,229,1,1,0,0,1,0.40,107975.02
229,0.001000,321,229,1,1,0,0,1,0.50,166023.84
229,0.001000,321,229,1,1,0,0,1,0.75,325859.84
229,0.001000,321,229,1,1,0,0,1,1.00,451913.28
233,0.001000,327,233,1,1,0,0,1,0.00,0.00
233,0.001000,327,233,1,1,0,0,1,0.20,40751.02
233,0.001000,327,233,1,1,0,0,1,0.40,188795.58
233,0.001000,327,233,1,1,0,0,1,0.50,198604.12
233,0.001000,327,233,1,1,0,0,1,0.75,319375.38
233,0.001000,327,233,1,1,0,0,1,1.00,616893.88
234,0.001000,328,234,1,1,0,0,1,0.00,1219.44
234,0.001000,328,234,1,1,0,0,1,0.20,27410.57
234,0.001000,328,234,1,1,0,0,1,0.40,47870.54
234,0.001000,328,234,1,1,0,0,1,0.50,129422.48
234,0.001000,328,234,1,1,0,0,1,0.75,299981.62
234,0.001000,328,234,1,1,0,0,1,1.00,786670.44
240,0.001000,333,240,1,1,0,0,1,0.00,846689.19
240,0.001000,333,240,1,1,0,0,1,0.20,1142872.38
240,0.001000,333,240,1,1,0,0,1,0.40,1426950.50
240,0.001000,333,240,1,1,0,0,1,0.50,1532100.75
240,0.001000,333,240,1,1,0,0,1,0.75,1697384.62
240,0.001000,333,240,1,1,0,0,1,1.00,1819166.50
241,0.001000,335,241,1,1,0,0,1,0.00,0.00
241,0.001000,335,241,1,1,0,0,1,0.20,0.00
241,0.001000,335,241,1,1,0,0,1,0.40,117777.84
241,0.001000,335,241,1,1,0,0,1,0.50,159692.94
241,0.001000,335,241,1,1,0,0,1,0.75,328308.50
241,0.001000,335,241,1,1,0,0,1,1.00,677443.88
241,0.001000,336,241,1,1,0,0,1,0.00,0.00
241,0.001000,336,241,1,1,0,0,1,0.20,55485.23
241,0.001000,336,241,1,1,0,0,1,0.40,88088.80
241,0.001000,336,241,1,1,0,0,1,0.50,154933.16
241,0.001000,336,241,1,1,0,0,1,0.75,362476.22
241,0.001000,336,241,1,1,0,0,1,1.00,475897.88
244,0.001000,339,244,1,1,0,0,1,0.00,0.00
244,0.001000,339,244,1,1,0,0,1,0.20,21077.21
244,0.001000,339,244,1,1,0,0,1,0.40,129749.91
244,0.001000,339,244,1,1,0,0,1,0.50,186452.78
244,0.001000,339,244,1,1,0,0,1,0.75,249451.45
244,0.001000,339,244,1,1,0,0,1,1.00,558765.50
249,0.001000,345,249,1,1,0,0,1,0.00,11624.19
249,0.001000,345,249,1,1,0,0,1,0.20,64325.28
249,0.001000,345,249,1,1,0,0,1,0.40,81509.91
249,0.001000,345,249,1,1,0,0,1,0.50,117424.52
249,0.001000,345,249,1,1,0,0,1,0.75,271686.69
249,0.001000,345,249,1,1,0,0,1,1.00,358094.75
251,0.001000,347,251,1,1,0,0,1,0.00,0.00
251,0.001000,347,251,1,1,0,0,1,0.20,0.00
251,0.001000,347,251,1,1,0,0,1,0.40,3100.36
251,0.001000,347,251,1,1,0,0,1,0.50,22707.41
251,0.001000,347,251,1,1,0,0,1,0.75,263514.56
251,0.001000,347,251,1,1,0,0,1,1.00,340134.50
252,0.001000,349,252,1,1,0,0,1,0.00,0.00
252,0.001000,349,252,1,1,0,0,1,0.20,0.00
252,0.001000,349,252,1,1,0,0,1,0.40,153949.59
252,0.001000,349,252,1,1,0,0,1,0.50,225719.44
252,0.001000,349,252,1,1,0,0,1,0.75,271309.66
252,0.001000,349,252,1,1,0,0,1,1.00,475297.00
252,0.001000,350,252,1,1,0,0,1,0.00,19793.98
252,0.001000,350,252,1,1,0,0,1,0.20,24693.63
252,0.001000,350,252,1,1,0,0,1,0.40,63205.91
252,0.001000,350,252,1,1,0,0,1,0.50,160914.06
252,0.001000,350,252,1,1,0,0,1,0.75,271955.16
252,0.001000,350,252,1,1,0,0,1,1.00,357763.75
257,0.001000,359,257,1,1,0,0,1,0.00,29453.88
257,0.001000,359,257,1,1,0,0,1,0.20,39881.41
257,0.001000,359,257,1,1,0,0,1,0.40,63908.89
257,0.001000,359,257,1,1,0,0,1,0.50,109268.95
257,0.001000,359,257,1,1,0,0,1,0.75,296694.31
257,0.001000,359,257,1,1,0,0,1,1.00,594063.94
257,0.001000,360,257,1,1,0,0,1,0.00,12712.87
257,0.001000,360,257,1,1,0,0,1,0.20,35215.69
257,0.001000,360,257,1,1,0,0,1,0.40,68468.12
257,0.001000,360,257,1,1,0,0,1,0.50,98760.67
257,0.001000,360,257,1,1,0,0,1,0.75,211370.89
257,0.001000,360,257,1,1,0,0,1,1.00,765544.38
258,0.001000,362,258,1,1,0,0,1,0.00,0.00
258,0.001000,362,258,1,1,0,0,1,0.20,18356.02
258,0.001000,362,258,1,1,0,0,1,0.40,46638.24
258,0.001000,362,258,1,1,0,0,1,0.50,85278.64
258,0.001000,362,258,1,1,0,0,1,0.75,382478.72
258,0.001000,362,258,1,1,0,0,1,1.00,571356.38
258,0.001000,364,258,1,1,0,0,1,0.00,26858.84
258,0.001000,364,258,1,1,0,0,1,0.20,74721.43
258,0.001000,364,258,1,1,0,0,1,0.40,119186.52
258,0.001000,364,258,1,1,0,0,1,0.50,194102.44
258,0.001000,364,258,1,1,0,0,1,0.75,333171.88
258,0.001000,364,258,1,1,0,0,1,1.00,458694.97
262,0.001000,367,262,1,1,0,0,1,0.00,0.00
262,0.001000,367,262,1,1,0,0,1,0.20,7100.86
262,0.001000,367,262,1,1,0,0,1,0.40,55239.23
262,0.001000,367,262,1,1,0,0,1,0.50,95658.52
262,0.001000,367,262,1,1,0,0,1,0.75,214651.53
262,0.001000,367,262,1,1,0,0,1,1.00,895280.00
263,0.001000,369,263,1,1,0,0,1,0.00,405308.81
263,0.001000,369,263,1,1,0,0,1,0.20,591162.75
263,0.001000,369,263,1,1,0,0,1,0.40,644945.88
263,0.001000,369,263,1,1,0,0,1,0.50,684085.38
263,0.001000,369,263,1,1,0,0,1,0.75,771583.69
263,0.001000,369,263,1,1,0,0,1,1.00,1474508.50
266,0.001000,372,266,1,1,0,0,1,0.00,0.00
266,0.001000,372,266,1,1,0,0,1,0.20,6929.87
266,0.001000,372,266,1,1,0,0,1,0.40,27333.08
266,0.001000,372,266,1,1,0,0,1,0.50,75085.26
266,0.001000,372,266,1,1,0,0,1,0.75,347292.09
266,0.001000,372,266,1,1,0,0,1,1.00,724504.81
267,0.001000,375,267,1,1,0,0,1,0.00,12387.94
267,0.001000,375,267,1,1,0,0,1,0.20,40412.01
267,0.001000,375,267,1,1,0,0,1,0.40,113219.30
267,0.001000,375,267,1,1,0,0,1,0.50,130858.84
267,0.001000,375,267,1,1,0,0,1,0.75,251634.64
267,0.001000,375,267,1,1,0,0,1,1.00,795400.38
270,0.001000,380,270,1,1,0,0,1,0.00,0.00
270,0.001000,380,270,1,1,0,0,1,0.20,9653.05
270,0.001000,380,270,1,1,0,0,1,0.40,40808.13
270,0.001000,380,270,1,1,0,0,1,0.50,83750.48
270,0.001000,380,270,1,1,0,0,1,0.75,201481.39
270,0.001000,380,270,1,1,0,0,1,1.00,581005.19
273,0.001000,383,273,1,1,0,0,1,0.00,8335.00
273,0.001000,383,273,1,1,0,0,1,0.20,61194.30
273,0.001000,383,273,1,1,0,0,1,0.40,159030.47
273,0.001000,383,273,1,1,0,0,1,0.50,203503.98
273,0.001000,383,273,1,1,0,0,1,0.75,265806.31
273,0.001000,383,273,1,1,0,0,1,1.00,763114.75
274,0.001000,386,274,1,1,0,0,1,0.00,0.00
274,0.001000,386,274,1,1,0,0,1,0.20,69222.26
274,0.001000,386,274,1,1,0,0,1,0.40,88744.41
274,0.001000,386,274,1,1,0,0,1,0.50,152793.81
274,0.001000,386,274,1,1,0,0,1,0.75,243914.16
274,0.001000,386,274,1,1,0,0,1,1.00,522792.88
276,0.001000,389,276,1,1,0,0,1,0.00,63108.27
276,0.001000,389,276,1,1,0,0,1,0.20,73155.66
276,0.001000,389,276,1,1,0,0,1,0.40,333557.91
276,0.001000,389,276,1,1,0,0,1,0.50,383531.00
276,0.001000,389,276,1,1,0,0,1,0.75,582986.25
276,0.001000,389,276,1,1,0,0,1,1.00,866278.56
280,0.001000,394,280,1,1,0,0,1,0.00,0.00
280,0.001000,394,280,1,1,0,0,1,0.20,68225.28
280,0.001000,394,280,1,1,0,0,1,0.40,87144.09
280,0.001000,394,280,1,1,0,0,1,0.50,100411.10
280,0.001000,394,280,1,1,0,0,1,0.75,304901.25
280,0.001000,394,280,1,1,0,0,1,1.00,505407.47
285,0.001000,400,285,1,1,0,0,1,0.00,0.00
285,0.001000,400,285,1,1,0,0,1,0.20,110955.00
285,0.001000,400,285,1,1,0,0,1,0.40,145381.67
285,0.001000,400,285,1,1,0,0,1,0.50,181275.56
285,0.001000,400,285,1,1,0,0,1,0.75,217672.75
285,0.001000,400,285,1,1,0,0,1,1.00,539501.00
288,0.001000,402,288,1,1,0,0,1,0.00,1711.86
288,0.001000,402,288,1,1,0,0,1,0.20,87136.95
288,0.001000,402,288,1,1,0,0,1,0.40,141635.41
288,0.001000,402,288,1,1,0,0,1,0.50,161512.03
288,0.001000,402,288,1,1,0,0,1,0.75,298862.62
288,0.001000,402,288,1,1,0,0,1,1.00,764240.38
293,0.001000,408,293,1,1,0,0,1,0.00,1144349.25
293,0.001000,408,293,1,1,0,0,1,0.20,1204778.25
293,0.001000,408,293,1,1,0,0,1,0.40,1297146.00
293,0.001000,408,293,1,1,0,0,1,0.50,1392499.25
293,0.001000,408,293,1,1,0,0,1,0.75,1726746.38
293,0.001000,408,293,1,1,0,0,1,1.00,1930000.00
306,0.001000,423,306,1,1,0,0,1,0.00,55523.54
306,0.001000,423,306,1,1,0,0,1,0.20,126123.83
306,0.001000,423,306,1,1,0,0,1,0.40,277688.50
306,0.001000,423,306,1,1,0,0,1,0.50,311644.31
306,0.001000,423,306,1,1,0,0,1,0.75,625773.44
306,0.001000,423,306,1,1,0,0,1,1.00,1042009.00
308,0.001000,424,308,1,1,0,0,1,0.00,457972.78
308,0.001000,424,308,1,1,0,0,1,0.20,1041564.25
308,0.001000,424,308,1,1,0,0,1,0.40,1276136.50
308,0.001000,424,308,1,1,0,0,1,0.50,1388225.62
308,0.001000,424,308,1,1,0,0,1,0.75,1544761.25
308,0.001000,424,308,1,1,0,0,1,1.00,1760890.50
310,0.001000,429,310,1,1,0,0,1,0.00,0.00
310,0.001000,429,310,1,1,0,0,1,0.20,26438.00
310,0.001000,429,310,1,1,0,0,1,0.40,190650.48
310,0.001000,429,310,1,1,0,0,1,0.50,218105.73
310,0.001000,429,310,1,1,0,0,1,0.75,341106.62
310,0.001000,429,310,1,1,0,0,1,1.00,452487.62
311,0.001000,431,311,1,1,0,0,1,0.00,603123.50
311,0.001000,431,311,1,1,0,0,1,0.20,1029021.62
311,0.001000,431,311,1,1,0,0,1,0.40,1158653.25
311,0.001000,431,311,1,1,0,0,1,0.50,1320933.00
311,0.001000,431,311,1,1,0,0,1,0.75,1525031.50
311,0.001000,431,311,1,1,0,0,1,1.00,1897260.88
316,0.001000,435,316,1,1,0,0,1,0.00,208142.66
316,0.001000,435,316,1,1,0,0,1,0.20,367721.59
316,0.001000,435,316,1,1,0,0,1,0.40,556784.31
316,0.001000,435,316,1,1,0,0,1,0.50,683170.38
316,0.001000,435,316,1,1,0,0,1,0.75,1195785.00
316,0.001000,435,316,1,1,0,0,1,1.00,1365619.00
317,0.001000,441,317,1,1,0,0,1,0.00,0.00
317,0.001000,441,317,1,1,0,0,1,0.20,73887.77
317,0.001000,441,317,1,1,0,0,1,0.40,142417.95
317,0.001000,441,317,1,1,0,0,1,0.50,162761.06
317,0.001000,441,317,1,1,0,0,1,0.75,225965.16
317,0.001000,441,317,1,1,0,0,1,1.00,667096.69
317,0.001000,442,317,1,1,0,0,1,0.00,1876.86
317,0.001000,442,317,1,1,0,0,1,0.20,27689.24
317,0.001000,442,317,1,1,0,0,1,0.40,156510.61
317,0.001000,442,317,1,1,0,0,1,0.50,173673.05
317,0.001000,442,317,1,1,0,0,1,0.75,354371.53
317,0.001000,442,317,1,1,0,0,1,1.00,437701.62
318,0.001000,444,318,1,1,0,0,1,0.00,0.00
318,0.001000,444,318,1,1,0,0,1,0.20,0.00
318,0.001000,444,318,1,1,0,0,1,0.40,0.00
318,0.001000,444,318,1,1,0,0,1,0.50,44058.19
318,0.001000,444,318,1,1,0,0,1,0.75,218191.58
318,0.001000,444,318,1,1,0,0,1,1.00,361429.94
318,0.001000,445,318,1,1,0,0,1,0.00,0.00
318,0.001000,445,318,1,1,0,0,1,0.20,36641.27
318,0.001000,445,318,1,1,0,0,1,0.40,138930.00
318,0.001000,445,318,1,1,0,0,1,0.50,188175.69
318,0.001000,445,318,1,1,0,0,1,0.75,354575.34
318,0.001000,445,318,1,1,0,0,1,1.00,531470.81
319,0.001000,447,319,1,1,0,0,1,0.00,0.00
319,0.001000,447,319,1,1,0,0,1,0.20,0.00
319,0.001000,447,319,1,1,0,0,1,0.40,44729.26
319,0.001000,447,319,1,1,0,0,1,0.50,77129.83
319,0.001000,447,319,1,1,0,0,1,0.75,100116.66
319,0.001000,447,319,1,1,0,0,1,1.00,329506.97
326,0.001000,456,326,1,1,0,0,1,0.00,6463.11
326,0.001000,456,326,1,1,0,0,1,0.20,94710.23
326,0.001000,456,326,1,1,0,0,1,0.40,157757.59
326,0.001000,456,326,1,1,0,0,1,0.50,175525.58
326,0.001000,456,326,1,1,0,0,1,0.75,218607.00
326,0.001000,456,326,1,1,0,0,1,1.00,399150.41
328,0.001000,458,328,1,1,0,0,1,0.00,0.00
328,0.001000,458,328,1,1,0,0,1,0.20,33667.56
328,0.001000,458,328,1,1,0,0,1,0.40,133712.50
328,0.001000,458,328,1,1,0,0,1,0.50,189552.44
328,0.001000,458,328,1,1,0,0,1,0.75,387341.81
328,0.001000,458,328,1,1,0,0,1,1.00,431527.88
329,0.001000,460,329,1,1,0,0,1,0.00,0.00
329,0.001000,460,329,1,1,0,0,1,0.20,82410.66
329,0.001000,460,329,1,1,0,0,1,0.40,136616.69
329,0.001000,460,329,1,1,0,0,1,0.50,204683.72
329,0.001000,460,329,1,1,0,0,1,0.75,408695.84
329,0.001000,460,329,1,1,0,0,1,1.00,586740.31
331,0.001000,463,331,1,1,0,0,1,0.00,0.00
331,0.001000,463,331,1,1,0,0,1,0.20,9815.65
331,0.001000,463,331,1,1,0,0,1,0.40,20019.42
331,0.001000,463,331,1,1,0,0,1,0.50,27046.97
331,0.001000,463,331,1,1,0,0,1,0.75,127164.29
331,0.001000,463,331,1,1,0,0,1,1.00,227935.45
333,0.001000,467,333,1,1,0,0,1,0.00,0.00
333,0.001000,467,333,1,1,0,0,1,0.20,18322.99
333,0.001000,467,333,1,1,0,0,1,0.40,70680.44
333,0.001000,467,333,1,1,0,0,1,0.50,75344.84
333,0.001000,467,333,1,1,0,0,1,0.75,221709.34
333,0.001000,467,333,1,1,0,0,1,1.00,581492.06
334,0.001000,468,334,1,1,0,0,1,0.00,17286.43
334,0.001000,468,334,1,1,0,0,1,0.20,62228.00
334,0.001000,468,334,1,1,0,0,1,0.40,122656.84
334,0.001000,468,334,1,1,0,0,1,0.50,189403.41
334,0.001000,468,334,1,1,0,0,1,0.75,274942.84
334,0.001000,468,334,1,1,0,0,1,1.00,628624.00
337,0.001000,477,337,1,1,0,0,1,0.00,0.00
337,0.001000,477,337,1,1,0,0,1,0.20,916.35
337,0.001000,477,337,1,1,0,0,1,0.40,86926.51
337,0.001000,477,337,1,1,0,0,1,0.50,108985.33
337,0.001000,477,337,1,1,0,0,1,0.75,267123.66
337,0.001000,477,337,1,1,0,0,1,1.00,891481.12
341,0.001000,485,341,1,1,0,0,1,0.00,31023.67
341,0.001000,485,341,1,1,0,0,1,0.20,93320.94
341,0.001000,485,341,1,1,0,0,1,0.40,159108.05
341,0.001000,485,341,1,1,0,0,1,0.50,222829.52
341,0.001000,485,341,1,1,0,0,1,0.75,282888.69
341,0.001000,485,341,1,1,0,0,1,1.00,435041.91
345,0.001000,487,345,1,1,0,0,1,0.00,0.00
345,0.001000,487,345,1,1,0,0,1,0.20,3009.33
345,0.001000,487,345,1,1,0,0,1,0.40,64127.85
345,0.001000,487,345,1,1,0,0,1,0.50,78906.88
345,0.001000,487,345,1,1,0,0,1,0.75,321989.91
345,0.001000,487,345,1,1,0,0,1,1.00,1096534.00
351,0.001000,494,351,1,1,0,0,1,0.00,0.00
351,0.001000,494,351,1,1,0,0,1,0.20,42516.29
351,0.001000,494,351,1,1,0,0,1,0.40,58421.69
351,0.001000,494,351,1,1,0,0,1,0.50,89411.77
351,0.001000,494,351,1,1,0,0,1,0.75,192212.70
351,0.001000,494,351,1,1,0,0,1,1.00,652730.56
353,0.001000,497,353,1,1,0,0,1,0.00,23183.63
353,0.001000,497,353,1,1,0,0,1,0.20,48158.70
353,0.001000,497,353,1,1,0,0,1,0.40,62267.73
353,0.001000,497,353,1,1,0,0,1,0.50,129810.69
353,0.001000,497,353,1,1,0,0,1,0.75,434235.09
353,0.001000,497,353,1,1,0,0,1,1.00,583047.56
353,0.001000,498,353,1,1,0,0,1,0.00,0.00
353,0.001000,498,353,1,1,0,0,1,0.20,5680.16
353,0.001000,498,353,1,1,0,0,1,0.40,60644.21
353,0.001000,498,353,1,1,0,0,1,0.50,67056.64
353,0.001000,498,353,1,1,0,0,1,0.75,179928.25
353,0.001000,498,353,1,1,0,0,1,1.00,1018379.25
356,0.001000,500,356,1,1,0,0,1,0.00,1230389.12
356,0.001000,500,356,1,1,0,0,1,0.20,1534227.25
356,0.001000,500,356,1,1,0,0,1,0.40,1637372.38
356,0.001000,500,356,1,1,0,0,1,0.50,1681779.50
356,0.001000,500,356,1,1,0,0,1,0.75,1805151.38
356,0.001000,500,356,1,1,0,0,1,1.00,1930000.12
358,0.001000,502,358,1,1,0,0,1,0.00,0.00
358,0.001000,502,358,1,1,0,0,1,0.20,21461.98
358,0.001000,502,358,1,1,0,0,1,0.40,63543.32
358,0.001000,502,358,1,1,0,0,1,0.50,87531.98
358,0.001000,502,358,1,1,0,0,1,0.75,273111.72
358,0.001000,502,358,1,1,0,0,1,1.00,701946.12
361,0.001000,506,361,1,1,0,0,1,0.00,12904.68
361,0.001000,506,361,1,1,0,0,1,0.20,46342.79
361,0.001000,506,361,1,1,0,0,1,0.40,88448.74
361,0.001000,506,361,1,1,0,0,1,0.50,98897.67
361,0.001000,506,361,1,1,0,0,1,0.75,281230.47
361,0.001000,506,361,1,1,0,0,1,1.00,510154.25
366,0.001000,510,366,1,1,0,0,1,0.00,0.00
366,0.001000,510,366,1,1,0,0,1,0.20,55465.16
366,0.001000,510,366,1,1,0,0,1,0.40,93508.67
366,0.001000,510,366,1,1,0,0,1,0.50,113917.08
366,0.001000,510,366,1,1,0,0,1,0.75,230064.89
366,0.001000,510,366,1,1,0,0,1,1.00,554543.38
369,0.001000,514,369,1,1,0,0,1,0.00,0.00
369,0.001000,514,369,1,1,0,0,1,0.20,14215.56
369,0.001000,514,369,1,1,0,0,1,0.40,39143.10
369,0.001000,514,369,1,1,0,0,1,0.50,91214.64
369,0.001000,514,369,1,1,0,0,1,0.75,254980.41
369,0.001000,514,369,1,1,0,0,1,1.00,1200347.38
371,0.001000,517,371,1,1,0,0,1,0.00,20121.27
371,0.001000,517,371,1,1,0,0,1,0.20,32354.76
371,0.001000,517,371,1,1,0,0,1,0.40,63431.83
371,0.001000,517,371,1,1,0,0,1,0.50,123916.95
371,0.001000,517,371,1,1,0,0,1,0.75,270448.28
371,0.001000,517,371,1,1,0,0,1,1.00,420820.44
374,0.001000,521,374,1,1,0,0,1,0.00,0.00
374,0.001000,521,374,1,1,0,0,1,0.20,664.99
374,0.001000,521,374,1,1,0,0,1,0.40,76782.96
374,0.001000,521,374,1,1,0,0,1,0.50,118460.82
374,0.001000,521,374,1,1,0,0,1,0.75,345079.25
374,0.001000,521,374,1,1,0,0,1,1.00,981352.31
376,0.001000,524,376,1,1,0,0,1,0.00,3796.42
376,0.001000,524,376,1,1,0,0,1,0.20,32547.09
376,0.001000,524,376,1,1,0,0,1,0.40,76056.67
376,0.001000,524,376,1,1,0,0,1,0.50,99192.73
376,0.001000,524,376,1,1,0,0,1,0.75,177435.22
376,0.001000,524,376,1,1,0,0,1,1.00,504972.66
379,0.001000,533,379,1,1,0,0,1,0.00,448638.88
379,0.001000,533,379,1,1,0,0,1,0.20,644219.00
379,0.001000,533,379,1,1,0,0,1,0.40,826388.00
379,0.001000,533,379,1,1,0,0,1,0.50,916548.88
379,0.001000,533,379,1,1,0,0,1,0.75,1023064.81
379,0.001000,533,379,1,1,0,0,1,1.00,1623608.75
379,0.001000,535,379,1,1,0,0,1,0.00,0.00
379,0.001000,535,379,1,1,0,0,1,0.20,17603.20
379,0.001000,535,379,1,1,0,0,1,0.40,49616.01
379,0.001000,535,379,1,1,0,0,1,0.50,100694.27
379,0.001000,535,379,1,1,0,0,1,0.75,319816.38
379,0.001000,535,379,1,1,0,0,1,1.00,1048426.81
381,0.001000,538,381,1,1,0,0,1,0.00,0.00
381,0.001000,538,381,1,1,0,0,1,0.20,0.00
381,0.001000,538,381,1,1,0,0,1,0.40,24594.85
381,0.001000,538,381,1,1,0,0,1,0.50,36163.36
381,0.001000,538,381,1,1,0,0,1,0.75,87024.98
381,0.001000,538,381,1,1,0,0,1,1.00,342556.38
382,0.001000,539,382,1,1,0,0,1,0.00,0.00
382,0.001000,539,382,1,1,0,0,1,0.20,67146.02
382,0.001000,539,382,1,1,0,0,1,0.40,139446.33
382,0.001000,539,382,1,1,0,0,1,0.50,182474.88
382,0.001000,539,382,1,1,0,0,1,0.75,222127.95
382,0.001000,539,382,1,1,0,0,1,1.00,480673.62
384,0.001000,543,384,1,1,0,0,1,0.00,0.00
384,0.001000,543,384,1,1,0,0,1,0.20,0.00
384,0.001000,543,384,1,1,0,0,1,0.40,15235.71
384,0.001000,543,384,1,1,0,0,1,0.50,30724.75
384,0.001000,543,384,1,1,0,0,1,0.75,197970.47
384,0.001000,543,384,1,1,0,0,1,1.00,479925.00
392,0.001000,551,392,1,1,0,0,1,0.00,0.00
392,0.001000,551,392,1,1,0,0,1,0.20,0.00
392,0.001000,551,392,1,1,0,0,1,0.40,137844.20
