Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
199,0.001000,292,199,1,1,0,0,4,2,1.0000,198767.45,82057.59,420000.00,420000.00,420000.00,420000.00
199,0.001000,292,199,1,1,0,0,5,1,0.0000,210700.00,0.00,430000.00,430000.00,430000.00,430000.00
199,0.001000,292,199,1,1,0,0,5,2,1.0000,204820.53,109151.79,430000.00,430000.00,430000.00,430000.00
201,0.001000,293,201,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
201,0.001000,293,201,1,1,0,0,1,2,0.5000,18030.98,36116.04,220000.00,220000.00,110000.00,220000.00
201,0.001000,293,201,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
201,0.001000,293,201,1,1,0,0,2,2,0.6000,9568.42,13624.78,160000.00,160000.00,96000.00,160000.00
201,0.001000,293,201,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
201,0.001000,293,201,1,1,0,0,3,2,0.5000,86059.95,106322.03,700000.00,700000.00,350000.00,700000.00
201,0.001000,293,201,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
201,0.001000,293,201,1,1,0,0,4,2,0.5000,23712.27,33869.89,420000.00,420000.00,210000.00,420000.00
201,0.001000,293,201,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
201,0.001000,293,201,1,1,0,0,5,2,0.6000,49969.72,66391.59,430000.00,430000.00,258000.00,430000.00
202,0.001000,294,202,1,1,0,0,1,1,0.0000,150920.00,0.00,220000.00,220000.00,220000.00,220000.00
202,0.001000,294,202,1,1,0,0,1,2,1.0000,162105.66,66050.09,220000.00,220000.00,220000.00,220000.00
202,0.001000,294,202,1,1,0,0,2,1,0.0000,109760.00,0.00,160000.00,160000.00,160000.00,160000.00
202,0.001000,294,202,1,1,0,0,2,2,1.0000,113432.34,37177.64,160000.00,160000.00,160000.00,160000.00
202,0.001000,294,202,1,1,0,0,3,1,0.0000,480200.00,0.00,700000.00,700000.00,700000.00,700000.00
202,0.001000,294,202,1,1,0,0,3,2,1.0000,471038.06,115266.73,700000.00,700000.00,700000.00,700000.00
202,0.001000,294,202,1,1,0,0,4,1,0.0000,288120.00,0.00,420000.00,420000.00,420000.00,420000.00
202,0.001000,294,202,1,1,0,0,4,2,1.0000,291539.00,87030.51,420000.00,420000.00,420000.00,420000.00
202,0.001000,294,202,1,1,0,0,5,1,0.0000,294980.00,0.00,430000.00,430000.00,430000.00,430000.00
202,0.001000,294,202,1,1,0,0,5,2,1.0000,304810.59,73326.76,430000.00,430000.00,430000.00,430000.00
206,0.001000,297,206,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
206,0.001000,297,206,1,1,0,0,1,2,0.8000,26483.83,26062.78,220000.00,220000.00,176000.00,220000.00
206,0.001000,297,206,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
206,0.001000,297,206,1,1,0,0,2,2,0.6000,16034.56,19830.21,160000.00,160000.00,96000.00,160000.00
206,0.001000,297,206,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
206,0.001000,297,206,1,1,0,0,3,2,0.6000,98886.05,110857.97,700000.00,700000.00,420000.00,700000.00
206,0.001000,297,206,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
206,0.001000,297,206,1,1,0,0,4,2,0.7000,36654.55,37280.16,420000.00,420000.00,294000.00,420000.00
206,0.001000,297,206,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
206,0.001000,297,206,1,1,0,0,5,2,0.4000,42477.35,57331.70,430000.00,430000.00,172000.00,430000.00
209,0.001000,301,209,1,1,0,0,1,1,0.0000,220000.00,0.00,220000.00,220000.00,220000.00,220000.00
209,0.001000,301,209,1,1,0,0,1,2,1.0000,198557.67,42319.53,220000.00,220000.00,220000.00,220000.00
209,0.001000,301,209,1,1,0,0,2,1,0.0000,160000.00,0.00,160000.00,160000.00,160000.00,160000.00
209,0.001000,301,209,1,1,0,0,2,2,1.0000,141006.16,29541.67,160000.00,160000.00,160000.00,160000.00
209,0.001000,301,209,1,1,0,0,3,1,0.0000,700000.00,0.00,700000.00,700000.00,700000.00,700000.00
209,0.001000,301,209,1,1,0,0,3,2,1.0000,607051.69,138473.89,700000.00,700000.00,700000.00,700000.00
209,0.001000,301,209,1,1,0,0,4,1,0.0000,420000.00,0.00,420000.00,420000.00,420000.00,420000.00
209,0.001000,301,209,1,1,0,0,4,2,1.0000,357461.31,94085.17,420000.00,420000.00,420000.00,420000.00
209,0.001000,301,209,1,1,0,0,5,1,0.0000,430000.00,0.00,430000.00,430000.00,430000.00,430000.00
209,0.001000,301,209,1,1,0,0,5,2,1.0000,360642.09,120455.25,430000.00,430000.00,430000.00,430000.00
213,0.001000,307,213,1,1,0,0,1,1,0.0000,107800.00,0.00,220000.00,220000.00,220000.00,220000.00
213,0.001000,307,213,1,1,0,0,1,2,1.0000,107682.98,50584.43,220000.00,220000.00,220000.00,220000.00
213,0.001000,307,213,1,1,0,0,2,1,0.0000,78400.00,0.00,160000.00,160000.00,160000.00,160000.00
213,0.001000,307,213,1,1,0,0,2,2,0.9000,76729.23,43359.76,160000.00,160000.00,144000.00,160000.00
213,0.001000,307,213,1,1,0,0,3,1,0.0000,343000.00,0.00,700000.00,700000.00,700000.00,700000.00
213,0.001000,307,213,1,1,0,0,3,2,1.0000,331350.53,99065.24,700000.00,700000.00,700000.00,700000.00
213,0.001000,307,213,1,1,0,0,4,1,0.0000,205800.00,0.00,420000.00,420000.00,420000.00,420000.00
213,0.001000,307,213,1,1,0,0,4,2,1.0000,201889.66,51844.02,420000.00,420000.00,420000.00,420000.00
213,0.001000,307,213,1,1,0,0,5,1,0.0000,210700.00,0.00,430000.00,430000.00,430000.00,430000.00
213,0.001000,307,213,1,1,0,0,5,2,1.0000,202471.86,88083.14,430000.00,430000.00,430000.00,430000.00
219,0.001000,309,219,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
219,0.001000,309,219,1,1,0,0,1,2,0.7000,28400.14,31907.55,220000.00,220000.00,154000.00,220000.00
219,0.001000,309,219,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
219,0.001000,309,219,1,1,0,0,2,2,0.6000,17065.10,24062.78,160000.00,160000.00,96000.00,160000.00
219,0.001000,309,219,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
219,0.001000,309,219,1,1,0,0,3,2,0.8000,73111.07,89523.64,700000.00,700000.00,560000.00,700000.00
219,0.001000,309,219,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
219,0.001000,309,219,1,1,0,0,4,2,0.7000,53306.62,45556.00,420000.00,420000.00,294000.00,420000.00
219,0.001000,309,219,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
219,0.001000,309,219,1,1,0,0,5,2,0.6000,38957.03,51248.50,430000.00,430000.00,258000.00,430000.00
219,0.001000,310,219,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
219,0.001000,310,219,1,1,0,0,1,2,0.6000,21824.22,26138.16,220000.00,220000.00,132000.00,220000.00
219,0.001000,310,219,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
219,0.001000,310,219,1,1,0,0,2,2,0.8000,14801.88,15109.07,160000.00,160000.00,128000.00,160000.00
219,0.001000,310,219,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
219,0.001000,310,219,1,1,0,0,3,2,0.5000,67602.05,90122.80,700000.00,700000.00,350000.00,700000.00
219,0.001000,310,219,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
219,0.001000,310,219,1,1,0,0,4,2,0.4000,46090.57,84760.01,420000.00,420000.00,168000.00,420000.00
219,0.001000,310,219,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
219,0.001000,310,219,1,1,0,0,5,2,0.5000,46388.09,65670.73,430000.00,430000.00,215000.00,430000.00
225,0.001000,317,225,1,1,0,0,1,1,0.0000,129800.00,0.00,220000.00,220000.00,220000.00,220000.00
225,0.001000,317,225,1,1,0,0,1,2,1.0000,124235.67,59520.59,220000.00,220000.00,220000.00,220000.00
225,0.001000,317,225,1,1,0,0,2,1,0.0000,94400.00,0.00,160000.00,160000.00,160000.00,160000.00
225,0.001000,317,225,1,1,0,0,2,2,1.0000,90115.79,39428.11,160000.00,160000.00,160000.00,160000.00
225,0.001000,317,225,1,1,0,0,3,1,0.0000,413000.00,0.00,700000.00,700000.00,700000.00,700000.00
225,0.001000,317,225,1,1,0,0,3,2,1.0000,406063.66,195561.14,700000.00,700000.00,700000.00,700000.00
225,0.001000,317,225,1,1,0,0,4,1,0.0000,247800.00,0.00,420000.00,420000.00,420000.00,420000.00
225,0.001000,317,225,1,1,0,0,4,2,1.0000,251788.28,127801.79,420000.00,420000.00,420000.00,420000.00
225,0.001000,317,225,1,1,0,0,5,1,0.0000,253700.00,0.00,430000.00,430000.00,430000.00,430000.00
225,0.001000,317,225,1,1,0,0,5,2,1.0000,259640.72,81881.81,430000.00,430000.00,430000.00,430000.00
228,0.001000,320,228,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
228,0.001000,320,228,1,1,0,0,1,2,0.7000,22159.90,20354.53,220000.00,220000.00,154000.00,220000.00
228,0.001000,320,228,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
228,0.001000,320,228,1,1,0,0,2,2,0.6000,16651.54,20053.67,160000.00,160000.00,96000.00,160000.00
228,0.001000,320,228,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
228,0.001000,320,228,1,1,0,0,3,2,0.6000,77938.85,87235.96,700000.00,700000.00,420000.00,700000.00
228,0.001000,320,228,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
228,0.001000,320,228,1,1,0,0,4,2,0.5000,48383.54,61879.81,420000.00,420000.00,210000.00,420000.00
228,0.001000,320,228,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
228,0.001000,320,228,1,1,0,0,5,2,0.8000,46729.57,52978.75,430000.00,430000.00,344000.00,430000.00
229,0.001000,321,229,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
229,0.001000,321,229,1,1,0,0,1,2,0.4000,20732.44,31412.86,220000.00,220000.00,88000.00,220000.00
229,0.001000,321,229,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
229,0.001000,321,229,1,1,0,0,2,2,0.4000,8842.81,15058.39,160000.00,160000.00,64000.00,160000.00
229,0.001000,321,229,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
229,0.001000,321,229,1,1,0,0,3,2,0.6000,60686.08,59665.59,700000.00,700000.00,420000.00,700000.00
229,0.001000,321,229,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
229,0.001000,321,229,1,1,0,0,4,2,0.6000,58122.96,61636.74,420000.00,420000.00,252000.00,420000.00
229,0.001000,321,229,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
229,0.001000,321,229,1,1,0,0,5,2,0.5000,42342.20,61692.38,430000.00,430000.00,215000.00,430000.00
233,0.001000,327,233,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
233,0.001000,327,233,1,1,0,0,1,2,0.4000,21565.97,37506.04,220000.00,220000.00,88000.00,220000.00
233,0.001000,327,233,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
233,0.001000,327,233,1,1,0,0,2,2,0.7000,21502.73,17754.07,160000.00,160000.00,112000.00,160000.00
233,0.001000,327,233,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
233,0.001000,327,233,1,1,0,0,3,2,0.7000,87014.80,70330.23,700000.00,700000.00,490000.00,700000.00
233,0.001000,327,233,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
233,0.001000,327,233,1,1,0,0,4,2,0.6000,44264.20,56976.57,420000.00,420000.00,252000.00,420000.00
233,0.001000,327,233,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
233,0.001000,327,233,1,1,0,0,5,2,0.6000,55690.24,57580.29,430000.00,430000.00,258000.00,430000.00
234,0.001000,328,234,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
234,0.001000,328,234,1,1,0,0,1,2,0.7000,26098.08,31137.68,220000.00,220000.00,154000.00,220000.00
234,0.001000,328,234,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
234,0.001000,328,234,1,1,0,0,2,2,0.6000,11419.44,16326.80,160000.00,160000.00,96000.00,160000.00
234,0.001000,328,234,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
234,0.001000,328,234,1,1,0,0,3,2,0.5000,74080.20,91215.20,700000.00,700000.00,350000.00,700000.00
234,0.001000,328,234,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
234,0.001000,328,234,1,1,0,0,4,2,0.7000,47679.32,66632.41,420000.00,420000.00,294000.00,420000.00
234,0.001000,328,234,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
234,0.001000,328,234,1,1,0,0,5,2,0.5000,50348.61,103366.02,430000.00,430000.00,215000.00,430000.00
240,0.001000,333,240,1,1,0,0,1,1,0.0000,172920.00,0.00,220000.00,220000.00,220000.00,220000.00
240,0.001000,333,240,1,1,0,0,1,2,1.0000,159395.11,51718.65,220000.00,220000.00,220000.00,220000.00
240,0.001000,333,240,1,1,0,0,2,1,0.0000,125760.00,0.00,160000.00,160000.00,160000.00,160000.00
240,0.001000,333,240,1,1,0,0,2,2,1.0000,116943.10,38187.42,160000.00,160000.00,160000.00,160000.00
240,0.001000,333,240,1,1,0,0,3,1,0.0000,550200.00,0.00,700000.00,700000.00,700000.00,700000.00
240,0.001000,333,240,1,1,0,0,3,2,1.0000,524072.44,118027.08,700000.00,700000.00,700000.00,700000.00
240,0.001000,333,240,1,1,0,0,4,1,0.0000,330120.00,0.00,420000.00,420000.00,420000.00,420000.00
240,0.001000,333,240,1,1,0,0,4,2,1.0000,325426.19,85192.33,420000.00,420000.00,420000.00,420000.00
240,0.001000,333,240,1,1,0,0,5,1,0.0000,337980.00,0.00,430000.00,430000.00,430000.00,430000.00
240,0.001000,333,240,1,1,0,0,5,2,1.0000,323771.09,91912.20,430000.00,430000.00,430000.00,430000.00
241,0.001000,335,241,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
241,0.001000,335,241,1,1,0,0,1,2,0.5000,28662.00,33425.92,220000.00,220000.00,110000.00,220000.00
241,0.001000,335,241,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
241,0.001000,335,241,1,1,0,0,2,2,0.7000,21724.66,25594.38,160000.00,160000.00,112000.00,160000.00
241,0.001000,335,241,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
241,0.001000,335,241,1,1,0,0,3,2,0.5000,68293.30,87938.45,700000.00,700000.00,350000.00,700000.00
241,0.001000,335,241,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
241,0.001000,335,241,1,1,0,0,4,2,0.4000,32212.06,66331.44,420000.00,420000.00,168000.00,420000.00
241,0.001000,335,241,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
241,0.001000,335,241,1,1,0,0,5,2,0.6000,55277.28,58565.82,430000.00,430000.00,258000.00,430000.00
241,0.001000,336,241,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
241,0.001000,336,241,1,1,0,0,1,2,0.6000,24494.96,26079.97,220000.00,220000.00,132000.00,220000.00
241,0.001000,336,241,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
241,0.001000,336,241,1,1,0,0,2,2,0.5000,21451.73,27780.14,160000.00,160000.00,80000.00,160000.00
241,0.001000,336,241,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
241,0.001000,336,241,1,1,0,0,3,2,0.4000,73046.63,103211.86,700000.00,700000.00,280000.00,700000.00
241,0.001000,336,241,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
241,0.001000,336,241,1,1,0,0,4,2,0.6000,30895.41,29812.77,420000.00,420000.00,252000.00,420000.00
241,0.001000,336,241,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
241,0.001000,336,241,1,1,0,0,5,2,0.7000,49097.37,37023.50,430000.00,430000.00,301000.00,430000.00
244,0.001000,339,244,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
244,0.001000,339,244,1,1,0,0,1,2,0.5000,16707.79,27494.66,220000.00,220000.00,110000.00,220000.00
244,0.001000,339,244,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
244,0.001000,339,244,1,1,0,0,2,2,0.6000,13330.02,16199.59,160000.00,160000.00,96000.00,160000.00
244,0.001000,339,244,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
244,0.001000,339,244,1,1,0,0,3,2,0.5000,66789.05,95801.92,700000.00,700000.00,350000.00,700000.00
244,0.001000,339,244,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
244,0.001000,339,244,1,1,0,0,4,2,0.7000,35623.20,46701.25,420000.00,420000.00,294000.00,420000.00
244,0.001000,339,244,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
244,0.001000,339,244,1,1,0,0,5,2,0.6000,49832.07,57799.86,430000.00,430000.00,258000.00,430000.00
249,0.001000,345,249,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
249,0.001000,345,249,1,1,0,0,1,2,0.6000,14596.97,17055.69,220000.00,220000.00,132000.00,220000.00
249,0.001000,345,249,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
249,0.001000,345,249,1,1,0,0,2,2,0.5000,10317.58,19088.47,160000.00,160000.00,80000.00,160000.00
249,0.001000,345,249,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
249,0.001000,345,249,1,1,0,0,3,2,0.6000,54865.06,59851.87,700000.00,700000.00,420000.00,700000.00
249,0.001000,345,249,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
249,0.001000,345,249,1,1,0,0,4,2,0.6000,49038.21,49321.42,420000.00,420000.00,252000.00,420000.00
249,0.001000,345,249,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
249,0.001000,345,249,1,1,0,0,5,2,0.7000,29886.71,42068.78,430000.00,430000.00,301000.00,430000.00
251,0.001000,347,251,1,1,0,0,1,1,0.0000,11308.00,0.00,110000.00,220000.00,220000.00,220000.00
251,0.001000,347,251,1,1,0,0,1,2,0.5000,16783.91,28082.39,110000.00,220000.00,110000.00,220000.00
251,0.001000,347,251,1,1,0,0,2,1,0.0000,8224.00,0.00,80000.00,160000.00,160000.00,160000.00
251,0.001000,347,251,1,1,0,0,2,2,0.3000,8696.34,15305.76,80000.00,160000.00,48000.00,160000.00
251,0.001000,347,251,1,1,0,0,3,1,0.0000,35980.00,0.00,350000.00,700000.00,700000.00,700000.00
251,0.001000,347,251,1,1,0,0,3,2,0.5000,40322.18,54108.45,350000.00,700000.00,350000.00,700000.00
251,0.001000,347,251,1,1,0,0,4,1,0.0000,21588.00,0.00,210000.00,420000.00,420000.00,420000.00
251,0.001000,347,251,1,1,0,0,4,2,0.4000,26621.97,41568.61,210000.00,420000.00,168000.00,420000.00
251,0.001000,347,251,1,1,0,0,5,1,0.0000,22102.00,0.00,215000.00,430000.00,430000.00,430000.00
251,0.001000,347,251,1,1,0,0,5,2,0.3000,27711.07,50120.97,215000.00,430000.00,129000.00,430000.00
252,0.001000,349,252,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
252,0.001000,349,252,1,1,0,0,1,2,0.5000,19895.13,26010.63,220000.00,220000.00,110000.00,220000.00
252,0.001000,349,252,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
252,0.001000,349,252,1,1,0,0,2,2,0.5000,15314.41,25441.84,160000.00,160000.00,80000.00,160000.00
252,0.001000,349,252,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
252,0.001000,349,252,1,1,0,0,3,2,0.7000,75516.80,62285.46,700000.00,700000.00,490000.00,700000.00
252,0.001000,349,252,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
252,0.001000,349,252,1,1,0,0,4,2,0.6000,40971.34,46632.18,420000.00,420000.00,252000.00,420000.00
252,0.001000,349,252,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
252,0.001000,349,252,1,1,0,0,5,2,0.5000,44787.70,59002.70,430000.00,430000.00,215000.00,430000.00
252,0.001000,350,252,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
252,0.001000,350,252,1,1,0,0,1,2,0.7000,16561.06,23274.03,220000.00,220000.00,154000.00,220000.00
252,0.001000,350,252,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
252,0.001000,350,252,1,1,0,0,2,2,0.4000,9846.99,17582.97,160000.00,160000.00,64000.00,160000.00
252,0.001000,350,252,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
252,0.001000,350,252,1,1,0,0,3,2,0.5000,43106.57,58258.77,700000.00,700000.00,350000.00,700000.00
252,0.001000,350,252,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
252,0.001000,350,252,1,1,0,0,4,2,0.6000,48654.21,62437.29,420000.00,420000.00,252000.00,420000.00
252,0.001000,350,252,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
252,0.001000,350,252,1,1,0,0,5,2,0.7000,44655.90,47455.91,430000.00,430000.00,301000.00,430000.00
257,0.001000,359,257,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
257,0.001000,359,257,1,1,0,0,1,2,0.6000,28111.71,30839.70,220000.00,220000.00,132000.00,220000.00
257,0.001000,359,257,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
257,0.001000,359,257,1,1,0,0,2,2,0.8000,20355.37,19904.81,160000.00,160000.00,128000.00,160000.00
257,0.001000,359,257,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
257,0.001000,359,257,1,1,0,0,3,2,0.5000,57378.49,86104.02,700000.00,700000.00,350000.00,700000.00
257,0.001000,359,257,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
257,0.001000,359,257,1,1,0,0,4,2,0.6000,58296.13,70991.48,420000.00,420000.00,252000.00,420000.00
257,0.001000,359,257,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
257,0.001000,359,257,1,1,0,0,5,2,0.4000,26936.81,38386.16,430000.00,430000.00,172000.00,430000.00
257,0.001000,360,257,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
257,0.001000,360,257,1,1,0,0,1,2,0.6000,20232.13,27714.37,220000.00,220000.00,132000.00,220000.00
257,0.001000,360,257,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
257,0.001000,360,257,1,1,0,0,2,2,0.8000,13097.90,13271.97,160000.00,160000.00,128000.00,160000.00
257,0.001000,360,257,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
257,0.001000,360,257,1,1,0,0,3,2,0.6000,64944.23,92519.24,700000.00,700000.00,420000.00,700000.00
257,0.001000,360,257,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
257,0.001000,360,257,1,1,0,0,4,2,0.4000,38699.20,66245.44,420000.00,420000.00,168000.00,420000.00
257,0.001000,360,257,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
257,0.001000,360,257,1,1,0,0,5,2,0.6000,40414.86,67861.06,430000.00,430000.00,258000.00,430000.00
258,0.001000,362,258,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
258,0.001000,362,258,1,1,0,0,1,2,0.6000,18447.73,22644.22,220000.00,220000.00,132000.00,220000.00
258,0.001000,362,258,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
258,0.001000,362,258,1,1,0,0,2,2,0.5000,11085.89,19489.59,160000.00,160000.00,80000.00,160000.00
258,0.001000,362,258,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
258,0.001000,362,258,1,1,0,0,3,2,0.5000,91330.05,133092.70,700000.00,700000.00,350000.00,700000.00
258,0.001000,362,258,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
258,0.001000,362,258,1,1,0,0,4,2,0.8000,37039.71,52230.66,420000.00,420000.00,336000.00,420000.00
258,0.001000,362,258,1,1,0,0,5,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
258,0.001000,362,258,1,1,0,0,5,2,0.6000,43312.30,54960.12,430000.00,430000.00,258000.00,430000.00
258,0.001000,364,258,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
258,0.001000,364,258,1,1,0,0,1,2,0.5000,25614.68,48517.59,220000.00,220000.00,110000.00,220000.00
258,0.001000,364,258,1,1,0,0,2,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
258,0.001000,364,258,1,1,0,0,2,2,0.7000,15922.19,17471.73,160000.00,160000.00,112000.00,160000.00
258,0.001000,364,258,1,1,0,0,3,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
258,0.001000,364,258,1,1,0,0,3,2,0.9000,84113.27,62815.22,700000.00,700000.00,630000.00,700000.00
258,0.001000,364,258,1,1,0,0,4,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
258,0.001000,364,258,1,1,0,0,4,2,0.9000,51178.00,41304.71,420000.00,420000.00,378000.00,420000.00
