SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,2,1,4.524887,90446.531250
1,2,1,4.522840,90126.343750
1,2,1,4.520796,90006.554688
1,2,1,4.518753,89871.562500
1,2,1,4.516712,89818.757812
1,2,1,4.514673,89674.492188
1,2,1,4.512635,89623.132812
1,2,1,4.510600,88926.906250
1,2,1,4.508566,88896.437500
1,2,1,4.506534,88814.406250
1,2,1,4.504505,88722.187500
1,2,1,4.502476,88702.843750
1,2,1,4.500450,88602.734375
1,2,1,4.498426,88438.265625
1,2,1,4.496403,88326.078125
1,2,1,4.494382,88224.015625
1,2,1,4.492363,88116.375000
1,2,1,4.490346,88113.390625
1,2,1,4.488330,88099.601562
1,2,1,4.486317,87979.789062
1,2,1,4.484305,87950.312500
1,2,1,4.482295,87808.500000
1,2,1,4.480287,87664.328125
1,2,1,4.478280,87632.570312
1,2,1,4.476276,87483.328125
1,2,1,4.474273,87477.171875
1,2,1,4.472272,87159.421875
1,2,1,4.470273,86973.062500
1,2,1,4.468275,86560.343750
1,2,1,4.466280,86371.226562
1,2,1,4.464286,86336.648438
1,2,1,4.462294,85987.835938
1,2,1,4.460303,85879.453125
1,2,1,4.458315,85617.203125
1,2,1,4.456328,85151.750000
1,2,1,4.454343,85132.562500
1,2,1,4.452360,84878.390625
1,2,1,4.450378,84855.273438
1,2,1,4.448399,84757.625000
1,2,1,4.446421,84528.429688
1,2,1,4.444444,84506.546875
1,2,1,4.442470,84469.843750
1,2,1,4.440497,84448.531250
1,2,1,4.438526,83905.664062
1,2,1,4.436557,83777.984375
1,2,1,4.434590,83153.523438
1,2,1,4.432624,82910.601562
1,2,1,4.430660,82842.875000
1,2,1,4.428698,82341.695312
1,2,1,4.426737,82057.257812
1,2,1,4.424779,82023.671875
1,2,1,4.422822,81912.328125
1,2,1,4.420866,81745.148438
1,2,1,4.418913,81600.812500
1,2,1,4.416961,81586.304688
1,2,1,4.415011,81564.414062
1,2,1,4.413063,81500.796875
1,2,1,4.411116,81406.484375
1,2,1,4.409171,81364.484375
1,2,1,4.407228,81243.523438
1,2,1,4.405286,80922.203125
1,2,1,4.403347,80769.585938
1,2,1,4.401408,80684.328125
1,2,1,4.399472,80438.937500
1,2,1,4.397537,80136.718750
1,2,1,4.395604,80083.968750
1,2,1,4.393673,79974.421875
1,2,1,4.391744,79717.562500
1,2,1,4.389816,79475.531250
1,2,1,4.387889,79047.421875
1,2,1,4.385965,78554.281250
1,2,1,4.384042,78210.257812
1,2,1,4.382121,78023.046875
1,2,1,4.380201,77285.734375
1,2,1,4.378284,77209.539062
1,2,1,4.376368,77191.468750
1,2,1,4.374453,77152.250000
1,2,1,4.372540,77037.625000
1,2,1,4.370629,76910.382812
1,2,1,4.368720,76866.125000
1,2,1,4.366812,76774.890625
1,2,1,4.364906,76664.351562
1,2,1,4.363002,76439.703125
1,2,1,4.361099,76358.765625
1,2,1,4.359198,76019.796875
1,2,1,4.357298,75773.882812
1,2,1,4.355401,75605.890625
1,2,1,4.353505,75514.500000
1,2,1,4.351610,75152.039062
1,2,1,4.349717,75060.773438
1,2,1,4.347826,75036.046875
1,2,1,4.345937,74872.210938
1,2,1,4.344049,74868.968750
1,2,1,4.342162,74581.695312
1,2,1,4.340278,74508.328125
1,2,1,4.338395,74473.171875
1,2,1,4.336513,74327.375000
1,2,1,4.334634,74169.890625
1,2,1,4.332756,73744.703125
1,2,1,4.330879,73430.312500
1,2,1,4.329004,73395.046875
1,2,1,4.327131,73385.179688
1,2,1,4.325260,73287.398438
1,2,1,4.323390,73237.023438
1,2,1,4.321521,73211.609375
1,2,1,4.319654,73204.671875
1,2,1,4.317789,72876.164062
1,2,1,4.315926,72821.687500
1,2,1,4.314064,72329.187500
1,2,1,4.312204,72173.523438
1,2,1,4.310345,72110.617188
1,2,1,4.308488,72053.664062
1,2,1,4.306632,71944.765625
1,2,1,4.304778,71855.031250
1,2,1,4.302926,71214.140625
1,2,1,4.301075,71009.046875
1,2,1,4.299226,70886.132812
1,2,1,4.297379,70387.609375
1,2,1,4.295533,69879.882812
1,2,1,4.293688,69878.171875
1,2,1,4.291845,69714.914062
1,2,1,4.290004,69710.757812
1,2,1,4.288165,69640.015625
1,2,1,4.286327,69605.484375
1,2,1,4.284490,69272.843750
1,2,1,4.282655,69024.359375
1,2,1,4.280822,68822.320312
1,2,1,4.278990,68645.289062
1,2,1,4.277160,68582.476562
1,2,1,4.275331,68085.335938
1,2,1,4.273504,68080.226562
1,2,1,4.271679,68060.234375
1,2,1,4.269855,67673.117188
1,2,1,4.268032,67621.015625
1,2,1,4.266212,67419.375000
1,2,1,4.264392,67296.617188
1,2,1,4.262575,67282.390625
1,2,1,4.260758,67123.703125
1,2,1,4.258944,67025.125000
1,2,1,4.257131,66386.984375
1,2,1,4.255319,66302.453125
1,2,1,4.253509,66284.312500
1,2,1,4.251701,66205.570312
1,2,1,4.249894,66093.898438
1,2,1,4.248088,65909.445312
1,2,1,4.246285,65802.984375
1,2,1,4.244482,65487.558594
1,2,1,4.242681,65161.187500
1,2,1,4.240882,65154.097656
1,2,1,4.239084,65027.253906
1,2,1,4.237288,65005.906250
1,2,1,4.235493,64903.761719
1,2,1,4.233700,64752.437500
1,2,1,4.231909,64621.398438
1,2,1,4.230118,64598.066406
1,2,1,4.228330,64520.820312
1,2,1,4.226543,64324.832031
1,2,1,4.224757,64293.914062
1,2,1,4.222973,64074.386719
1,2,1,4.221190,63994.828125
1,2,1,4.219409,63942.671875
1,2,1,4.217630,63901.812500
1,2,1,4.215852,63882.800781
1,2,1,4.214075,63812.289062
1,2,1,4.212300,63758.382812
1,2,1,4.210526,63640.050781
1,2,1,4.208754,63543.105469
1,2,1,4.206984,63362.265625
1,2,1,4.205214,63160.710938
1,2,1,4.203447,63108.273438
1,2,1,4.201681,63026.343750
1,2,1,4.199916,62835.273438
1,2,1,4.198153,62654.773438
1,2,1,4.196391,62566.746094
1,2,1,4.194631,62475.968750
1,2,1,4.192872,62416.078125
1,2,1,4.191115,62408.191406
1,2,1,4.189359,62294.640625
1,2,1,4.187605,62139.484375
1,2,1,4.185852,62131.703125
1,2,1,4.184100,62058.859375
1,2,1,4.182350,61961.410156
1,2,1,4.180602,61844.050781
1,2,1,4.178855,61718.859375
1,2,1,4.177109,61658.109375
1,2,1,4.175365,61327.230469
1,2,1,4.173623,61297.296875
1,2,1,4.171882,61071.125000
1,2,1,4.170142,60940.015625
1,2,1,4.168404,60887.316406
1,2,1,4.166667,60818.976562
1,2,1,4.164931,60761.917969
1,2,1,4.163197,60701.984375
1,2,1,4.161465,60653.281250
1,2,1,4.159734,60548.554688
1,2,1,4.158004,60527.890625
1,2,1,4.156276,60413.218750
1,2,1,4.154549,60348.230469
1,2,1,4.152824,60176.253906
1,2,1,4.151100,60067.730469
1,2,1,4.149378,59980.277344
1,2,1,4.147657,59930.839844
1,2,1,4.145937,59840.480469
1,2,1,4.144219,59781.929688
1,2,1,4.142502,59585.281250
1,2,1,4.140787,59017.964844
1,2,1,4.139073,59006.824219
1,2,1,4.137360,58881.789062
1,2,1,4.135649,58825.828125
1,2,1,4.133940,58435.773438
1,2,1,4.132231,58419.835938
1,2,1,4.130525,57383.164062
1,2,1,4.128819,57294.046875
1,2,1,4.127115,57054.335938
1,2,1,4.125413,55954.148438
1,2,1,4.123711,55613.812500
1,2,1,4.122012,55523.535156
1,2,1,4.120313,55416.691406
1,2,1,4.118616,55337.421875
1,2,1,4.116921,55262.382812
1,2,1,4.115226,55254.296875
1,2,1,4.113534,55216.132812
1,2,1,4.111842,55127.378906
1,2,1,4.110152,54964.234375
1,2,1,4.108463,54848.562500
1,2,1,4.106776,54805.375000
1,2,1,4.105090,54735.535156
1,2,1,4.103406,54531.523438
1,2,1,4.101723,54470.476562
1,2,1,4.100041,54255.347656
1,2,1,4.098361,53904.671875
1,2,1,4.096682,53866.101562
1,2,1,4.095004,53489.902344
1,2,1,4.093328,53412.457031
1,2,1,4.091653,53200.593750
1,2,1,4.089980,53176.722656
1,2,1,4.088307,52967.796875
1,2,1,4.086637,52958.613281
1,2,1,4.084967,52949.269531
1,2,1,4.083299,52716.101562
1,2,1,4.081633,52648.429688
1,2,1,4.079967,52332.945312
1,2,1,4.078303,52225.726562
1,2,1,4.076641,52159.160156
1,2,1,4.074980,52152.968750
1,2,1,4.073320,51942.414062
1,2,1,4.071661,51733.789062
1,2,1,4.070004,51601.410156
1,2,1,4.068348,51571.289062
1,2,1,4.066694,51520.542969
1,2,1,4.065041,51355.648438
1,2,1,4.063389,51170.351562
1,2,1,4.061738,51150.855469
1,2,1,4.060089,50938.769531
1,2,1,4.058442,50223.429688
1,2,1,4.056795,49975.273438
1,2,1,4.055150,49967.652344
1,2,1,4.053506,49902.363281
1,2,1,4.051864,49742.968750
1,2,1,4.050223,49719.414062
1,2,1,4.048583,49676.261719
1,2,1,4.046945,49608.644531
1,2,1,4.045307,49581.789062
1,2,1,4.043672,49565.171875
1,2,1,4.042037,49517.796875
1,2,1,4.040404,49457.914062
1,2,1,4.038772,49427.847656
1,2,1,4.037142,49370.359375
1,2,1,4.035513,49070.222656
1,2,1,4.033885,48878.546875
1,2,1,4.032258,48739.968750
1,2,1,4.030633,48561.824219
1,2,1,4.029009,48186.097656
1,2,1,4.027386,48106.324219
1,2,1,4.025765,47799.671875
1,2,1,4.024145,47672.164062
1,2,1,4.022526,47573.855469
1,2,1,4.020909,47338.210938
1,2,1,4.019293,46904.921875
1,2,1,4.017678,46818.289062
1,2,1,4.016064,45963.285156
1,2,1,4.014452,45869.511719
1,2,1,4.012841,45815.789062
1,2,1,4.011231,45718.867188
1,2,1,4.009623,45612.328125
1,2,1,4.008016,45471.757812
1,2,1,4.006410,45237.906250
1,2,1,4.004806,44667.414062
1,2,1,4.003203,44393.398438
1,2,1,4.001601,44341.187500
1,2,1,4.000000,44052.871094
1,2,1,3.998401,43903.792969
1,2,1,3.996803,43773.675781
1,2,1,3.995206,43732.781250
1,2,1,3.993610,43732.468750
1,2,1,3.992016,43679.121094
1,2,1,3.990423,43462.398438
1,2,1,3.988831,43161.375000
1,2,1,3.987241,43059.734375
1,2,1,3.985652,43057.429688
1,2,1,3.984064,42993.484375
1,2,1,3.982477,42831.996094
1,2,1,3.980892,42667.218750
1,2,1,3.979308,42624.484375
1,2,1,3.977725,42538.390625
1,2,1,3.976143,42533.125000
1,2,1,3.974563,42409.460938
1,2,1,3.972984,42290.519531
1,2,1,3.971406,42264.183594
1,2,1,3.969829,42181.980469
1,2,1,3.968254,42084.445312
1,2,1,3.966680,42008.781250
1,2,1,3.965107,41918.261719
1,2,1,3.963535,41910.949219
1,2,1,3.961965,41656.343750
1,2,1,3.960396,41468.593750
1,2,1,3.958828,41447.160156
1,2,1,3.957262,41386.550781
1,2,1,3.955696,41237.023438
1,2,1,3.954132,41100.503906
1,2,1,3.952569,41017.367188
1,2,1,3.951008,40897.554688
1,2,1,3.949447,40873.179688
1,2,1,3.947888,40732.628906
1,2,1,3.946330,40622.953125
1,2,1,3.944773,40585.457031
1,2,1,3.943218,40472.046875
1,2,1,3.941663,40432.980469
1,2,1,3.940110,40298.972656
1,2,1,3.938558,40286.449219
1,2,1,3.937008,40130.308594
1,2,1,3.935458,39975.320312
1,2,1,3.933910,39890.050781
1,2,1,3.932363,39715.527344
1,2,1,3.930818,39655.699219
1,2,1,3.929273,39589.023438
1,2,1,3.927730,39215.621094
1,2,1,3.926188,39200.964844
1,2,1,3.924647,38860.109375
1,2,1,3.923107,38852.488281
1,2,1,3.921569,38732.445312
1,2,1,3.920031,38722.367188
1,2,1,3.918495,38671.570312
1,2,1,3.916960,38162.492188
1,2,1,3.915427,37977.191406
1,2,1,3.913894,37534.742188
1,2,1,3.912363,37469.390625
1,2,1,3.910833,37411.273438
1,2,1,3.909304,37270.929688
1,2,1,3.907776,37253.160156
1,2,1,3.906250,37217.972656
1,2,1,3.904725,36964.992188
1,2,1,3.903201,36872.121094
1,2,1,3.901678,36513.839844
1,2,1,3.900156,36478.773438
1,2,1,3.898635,36374.429688
1,2,1,3.897116,36253.066406
1,2,1,3.895598,36056.660156
1,2,1,3.894081,35989.769531
1,2,1,3.892565,35695.238281
1,2,1,3.891051,35361.148438
1,2,1,3.889537,35313.707031
1,2,1,3.888025,35256.699219
1,2,1,3.886514,35229.859375
1,2,1,3.885004,35206.007812
1,2,1,3.883495,35095.281250
1,2,1,3.881988,34999.300781
1,2,1,3.880481,34918.078125
1,2,1,3.878976,34755.785156
1,2,1,3.877472,34617.382812
1,2,1,3.875969,34500.851562
1,2,1,3.874467,34450.140625
1,2,1,3.872967,34368.503906
1,2,1,3.871467,34296.546875
1,2,1,3.869969,34270.308594
1,2,1,3.868472,34162.644531
1,2,1,3.866976,34057.550781
1,2,1,3.865481,34050.625000
1,2,1,3.863988,33899.015625
1,2,1,3.862495,33617.378906
1,2,1,3.861004,33541.781250
1,2,1,3.859514,33467.824219
1,2,1,3.858025,33450.546875
1,2,1,3.856537,33443.582031
1,2,1,3.855050,33323.093750
1,2,1,3.853565,33252.441406
1,2,1,3.852080,33200.171875
1,2,1,3.850597,33139.378906
1,2,1,3.849115,33048.371094
1,2,1,3.847634,32966.144531
1,2,1,3.846154,32556.378906
1,2,1,3.844675,32516.613281
1,2,1,3.843198,32461.128906
1,2,1,3.841721,31925.343750
1,2,1,3.840246,31851.193359
1,2,1,3.838772,31848.435547
1,2,1,3.837299,31812.843750
1,2,1,3.835827,31791.265625
1,2,1,3.834356,31741.261719
1,2,1,3.832886,31624.517578
1,2,1,3.831418,31548.273438
1,2,1,3.829950,31454.003906
1,2,1,3.828484,31250.667969
1,2,1,3.827019,31180.074219
1,2,1,3.825555,31023.666016
1,2,1,3.824092,30978.289062
1,2,1,3.822630,30734.775391
1,2,1,3.821169,30593.841797
1,2,1,3.819710,30497.253906
1,2,1,3.818251,30496.275391
1,2,1,3.816794,30382.359375
1,2,1,3.815338,30286.888672
1,2,1,3.813883,30264.744141
1,2,1,3.812429,30090.908203
1,2,1,3.810976,30023.988281
1,2,1,3.809524,29911.750000
1,2,1,3.808073,29891.025391
1,2,1,3.806624,29694.207031
1,2,1,3.805175,29598.179688
1,2,1,3.803728,29536.230469
1,2,1,3.802281,29520.296875
1,2,1,3.800836,29292.015625
1,2,1,3.799392,29064.259766
1,2,1,3.797949,28910.835938
1,2,1,3.796507,28777.341797
1,2,1,3.795066,28762.755859
1,2,1,3.793627,28488.501953
1,2,1,3.792188,28488.490234
1,2,1,3.790751,28214.220703
1,2,1,3.789314,27920.345703
1,2,1,3.787879,27886.767578
1,2,1,3.786445,27789.152344
1,2,1,3.785011,27262.085938
1,2,1,3.783579,27238.468750
1,2,1,3.782148,27223.572266
1,2,1,3.780718,27059.466797
1,2,1,3.779289,26932.005859
1,2,1,3.777862,26545.240234
1,2,1,3.776435,26346.503906
1,2,1,3.775009,26248.972656
1,2,1,3.773585,26196.019531
1,2,1,3.772161,26168.781250
1,2,1,3.770739,25971.125000
1,2,1,3.769318,25913.992188
1,2,1,3.767898,25836.546875
1,2,1,3.766478,25707.394531
1,2,1,3.765060,25556.875000
1,2,1,3.763643,25474.826172
1,2,1,3.762227,25429.376953
1,2,1,3.760812,25392.837891
1,2,1,3.759398,25247.697266
1,2,1,3.757986,25168.355469
1,2,1,3.756574,25040.474609
1,2,1,3.755163,24996.345703
1,2,1,3.753754,24970.783203
1,2,1,3.752345,24954.939453
1,2,1,3.750938,24939.093750
1,2,1,3.749531,24868.494141
1,2,1,3.748126,24849.234375
1,2,1,3.746722,24736.201172
1,2,1,3.745318,24728.984375
1,2,1,3.743916,24692.318359
1,2,1,3.742515,24446.976562
1,2,1,3.741115,24405.541016
1,2,1,3.739716,24150.566406
1,2,1,3.738318,23924.876953
1,2,1,3.736921,23874.775391
1,2,1,3.735525,23760.154297
1,2,1,3.734130,23651.443359
1,2,1,3.732736,23603.210938
1,2,1,3.731343,23367.089844
1,2,1,3.729952,23265.587891
1,2,1,3.728561,23243.265625
1,2,1,3.727171,23228.566406
1,2,1,3.725782,23183.634766
1,2,1,3.724395,23173.876953
1,2,1,3.723008,23098.832031
1,2,1,3.721623,23041.695312
1,2,1,3.720238,22935.576172
1,2,1,3.718855,22930.892578
1,2,1,3.717472,22903.726562
1,2,1,3.716091,22135.929688
1,2,1,3.714710,22008.517578
1,2,1,3.713331,21942.722656
1,2,1,3.711952,21904.093750
1,2,1,3.710575,21798.847656
1,2,1,3.709199,21632.814453
1,2,1,3.707824,21614.056641
1,2,1,3.706449,21579.824219
1,2,1,3.705076,21509.240234
1,2,1,3.703704,21472.269531
1,2,1,3.702332,21461.494141
1,2,1,3.700962,21345.335938
1,2,1,3.699593,21201.796875
1,2,1,3.698225,20988.935547
1,2,1,3.696858,20843.195312
1,2,1,3.695492,20829.859375
1,2,1,3.694126,20642.935547
1,2,1,3.692762,20220.462891
1,2,1,3.691399,20156.468750
1,2,1,3.690037,20121.269531
1,2,1,3.688676,19957.806641
1,2,1,3.687316,19834.843750
1,2,1,3.685957,19764.875000
1,2,1,3.684598,19682.126953
1,2,1,3.683241,19666.123047
1,2,1,3.681885,19653.537109
1,2,1,3.680530,19649.710938
1,2,1,3.679176,19607.349609
1,2,1,3.677823,19451.419922
1,2,1,3.676471,19438.751953
1,2,1,3.675119,19163.800781
1,2,1,3.673769,18786.705078
1,2,1,3.672420,18599.564453
1,2,1,3.671072,18581.115234
1,2,1,3.669725,18540.933594
1,2,1,3.668379,18503.792969
1,2,1,3.667033,17968.097656
1,2,1,3.665689,17769.445312
1,2,1,3.664346,17599.330078
1,2,1,3.663004,17506.125000
1,2,1,3.661662,17487.083984
1,2,1,3.660322,17371.726562
1,2,1,3.658983,17286.429688
1,2,1,3.657644,17231.632812
1,2,1,3.656307,17112.843750
1,2,1,3.654971,16895.324219
1,2,1,3.653635,16684.710938
1,2,1,3.652301,16576.380859
1,2,1,3.650968,16484.630859
1,2,1,3.649635,16266.731445
1,2,1,3.648304,16211.673828
1,2,1,3.646973,16038.408203
1,2,1,3.645643,16008.157227
1,2,1,3.644315,15807.387695
1,2,1,3.642987,15683.169922
1,2,1,3.641661,15467.230469
1,2,1,3.640335,15424.001953
1,2,1,3.639010,15343.870117
1,2,1,3.637686,15287.492188
1,2,1,3.636364,15166.097656
1,2,1,3.635042,15029.261719
1,2,1,3.633721,14993.046875
1,2,1,3.632401,14930.184570
1,2,1,3.631082,14663.961914
1,2,1,3.629764,14451.576172
1,2,1,3.628447,14402.822266
1,2,1,3.627131,14382.870117
1,2,1,3.625816,14368.850586
1,2,1,3.624502,14345.550781
1,2,1,3.623188,14286.145508
1,2,1,3.621876,14203.457031
1,2,1,3.620565,13875.217773
1,2,1,3.619254,13806.361328
1,2,1,3.617945,13675.328125
1,2,1,3.616637,13651.716797
1,2,1,3.615329,13189.395508
1,2,1,3.614022,13085.959961
1,2,1,3.612717,13031.648438
1,2,1,3.611412,13005.533203
1,2,1,3.610108,12904.679688
1,2,1,3.608805,12838.943359
1,2,1,3.607504,12650.724609
1,2,1,3.606203,12622.259766
1,2,1,3.604903,12613.172852
1,2,1,3.603604,12569.030273
1,2,1,3.602305,12565.169922
1,2,1,3.601008,12564.002930
1,2,1,3.599712,12541.226562
1,2,1,3.598417,12535.250977
1,2,1,3.597122,12522.340820
1,2,1,3.595829,12511.367188
1,2,1,3.594536,12491.654297
1,2,1,3.593245,12454.701172
1,2,1,3.591954,12387.936523
1,2,1,3.590664,12269.555664
1,2,1,3.589375,12200.720703
1,2,1,3.588088,12066.314453
1,2,1,3.586801,11887.170898
1,2,1,3.585515,11688.517578
1,2,1,3.584229,11626.415039
1,2,1,3.582945,11624.191406
1,2,1,3.581662,11617.589844
1,2,1,3.580380,11549.411133
1,2,1,3.579098,11298.424805
1,2,1,3.577818,11102.480469
1,2,1,3.576538,10915.015625
1,2,1,3.575259,10472.336914
1,2,1,3.573981,10383.786133
1,2,1,3.572705,10377.531250
1,2,1,3.571429,10327.896484
1,2,1,3.570154,10279.347656
1,2,1,3.568879,10207.106445
1,2,1,3.567606,10116.028320
1,2,1,3.566334,10043.347656
1,2,1,3.565062,9904.944336
1,2,1,3.563792,9752.997070
1,2,1,3.562522,9198.169922
1,2,1,3.561254,9182.855469
1,2,1,3.559986,9160.927734
1,2,1,3.558719,9125.773438
1,2,1,3.557453,8985.913086
1,2,1,3.556188,8876.071289
1,2,1,3.554924,8662.331055
1,2,1,3.553660,8587.112305
1,2,1,3.552398,8335.000000
1,2,1,3.551136,8068.391602
1,2,1,3.549876,8029.583008
1,2,1,3.548616,7649.088379
1,2,1,3.547357,7648.236816
1,2,1,3.546099,7487.638672
1,2,1,3.544842,7377.714355
1,2,1,3.543586,7343.078125
1,2,1,3.542331,7324.504395
1,2,1,3.541076,7295.150391
1,2,1,3.539823,7186.092773
1,2,1,3.538570,7178.422852
1,2,1,3.537319,7138.441895
1,2,1,3.536068,7090.214355
1,2,1,3.534818,7036.929199
1,2,1,3.533569,6937.944336
1,2,1,3.532321,6873.279785
1,2,1,3.531073,6463.110840
1,2,1,3.529827,6340.815918
1,2,1,3.528582,6312.076172
1,2,1,3.527337,6278.658203
1,2,1,3.526093,6209.391113
1,2,1,3.524850,6134.560059
1,2,1,3.523608,6131.017578
1,2,1,3.522367,6106.730957
1,2,1,3.521127,5861.393555
1,2,1,3.519887,5642.631836
1,2,1,3.518649,5623.256348
1,2,1,3.517411,5528.675293
1,2,1,3.516174,5168.666016
1,2,1,3.514938,5161.021484
1,2,1,3.513703,5111.309570
1,2,1,3.512469,4981.845215
1,2,1,3.511236,4965.307129
1,2,1,3.510004,4904.391602
1,2,1,3.508772,4840.151367
1,2,1,3.507541,4591.425781
1,2,1,3.506311,4297.705566
1,2,1,3.505082,4271.875000
1,2,1,3.503854,4129.627441
1,2,1,3.502627,4059.687744
1,2,1,3.501401,4010.286621
1,2,1,3.500175,3965.024902
1,2,1,3.498950,3796.418701
1,2,1,3.497726,3761.666504
1,2,1,3.496503,3652.401367
1,2,1,3.495281,3557.997559
1,2,1,3.494060,3355.071045
1,2,1,3.492840,3290.828125
1,2,1,3.491620,3222.211426
1,2,1,3.490401,2890.142334
1,2,1,3.489184,2815.808594
1,2,1,3.487967,2796.649902
1,2,1,3.486750,2777.915771
1,2,1,3.485535,2583.032227
1,2,1,3.484321,2572.109375
1,2,1,3.483107,2230.083984
1,2,1,3.481894,1924.271362
1,2,1,3.480682,1764.797485
1,2,1,3.479471,1711.860718
1,2,1,3.478261,1593.484253
1,2,1,3.477051,1441.642822
1,2,1,3.475843,1435.698853
1,2,1,3.474635,1430.332642
1,2,1,3.473428,1384.189331
1,2,1,3.472222,1223.474731
1,2,1,3.471017,1219.440063
1,2,1,3.469813,1145.437988
1,2,1,3.468609,1029.310181
1,2,1,3.467406,1011.067871
1,2,1,3.466205,886.366150
1,2,1,3.465003,831.243286
1,2,1,3.463803,741.532471
1,2,1,3.462604,727.262756
1,2,1,3.461405,679.818420
1,2,1,3.460208,641.627258
1,2,1,3.459011,487.469452
1,2,1,3.457815,430.271515
1,2,1,3.456619,278.127594
1,2,1,3.455425,268.776337
1,2,2,10000.000000,1930000.250000
1,2,2,5000.000000,1930000.250000
1,2,2,3333.333333,1930000.250000
1,2,2,2500.000000,1930000.250000
1,2,2,2000.000000,1930000.250000
1,2,2,1666.666667,1930000.250000
1,2,2,1428.571429,1930000.250000
1,2,2,1250.000000,1930000.250000
1,2,2,1111.111111,1930000.250000
1,2,2,1000.000000,1930000.250000
1,2,2,909.090909,1930000.250000
1,2,2,833.333333,1930000.250000
1,2,2,769.230769,1930000.250000
1,2,2,714.285714,1930000.250000
1,2,2,666.666667,1930000.250000
1,2,2,625.000000,1930000.250000
1,2,2,588.235294,1930000.250000
1,2,2,555.555556,1930000.250000
1,2,2,526.315789,1930000.250000
1,2,2,500.000000,1930000.250000
1,2,2,476.190476,1930000.250000
1,2,2,454.545455,1930000.250000
1,2,2,434.782609,1930000.250000
1,2,2,416.666667,1930000.250000
1,2,2,400.000000,1930000.250000
1,2,2,384.615385,1930000.250000
1,2,2,370.370370,1930000.250000
1,2,2,357.142857,1930000.250000
1,2,2,344.827586,1930000.250000
1,2,2,333.333333,1930000.250000
1,2,2,322.580645,1930000.250000
1,2,2,312.500000,1930000.250000
1,2,2,303.030303,1930000.250000
1,2,2,294.117647,1930000.250000
1,2,2,285.714286,1930000.250000
1,2,2,277.777778,1930000.250000
1,2,2,270.270270,1930000.250000
1,2,2,263.157895,1930000.250000
1,2,2,256.410256,1930000.250000
1,2,2,250.000000,1930000.250000
1,2,2,243.902439,1930000.250000
1,2,2,238.095238,1930000.250000
1,2,2,232.558140,1930000.250000
1,2,2,227.272727,1930000.250000
1,2,2,222.222222,1930000.250000
1,2,2,217.391304,1930000.250000
1,2,2,212.765957,1930000.250000
1,2,2,208.333333,1930000.250000
1,2,2,204.081633,1930000.250000
1,2,2,200.000000,1930000.250000
1,2,2,196.078431,1930000.250000
1,2,2,192.307692,1930000.250000
1,2,2,188.679245,1930000.250000
1,2,2,185.185185,1930000.250000
1,2,2,181.818182,1930000.250000
1,2,2,178.571429,1930000.250000
1,2,2,175.438596,1930000.250000
1,2,2,172.413793,1930000.250000
1,2,2,169.491525,1930000.250000
1,2,2,166.666667,1930000.250000
1,2,2,163.934426,1930000.250000
1,2,2,161.290323,1930000.250000
1,2,2,158.730159,1930000.250000
1,2,2,156.250000,1930000.250000
1,2,2,153.846154,1930000.250000
1,2,2,151.515152,1930000.250000
1,2,2,149.253731,1930000.250000
1,2,2,147.058824,1930000.250000
1,2,2,144.927536,1930000.250000
1,2,2,142.857143,1930000.250000
1,2,2,140.845070,1930000.250000
1,2,2,138.888889,1930000.250000
1,2,2,136.986301,1930000.250000
1,2,2,135.135135,1930000.250000
1,2,2,133.333333,1930000.250000
1,2,2,131.578947,1930000.250000
1,2,2,129.870130,1930000.250000
1,2,2,128.205128,1930000.250000
1,2,2,126.582278,1930000.250000
1,2,2,125.000000,1930000.250000
1,2,2,123.456790,1930000.250000
1,2,2,121.951220,1930000.250000
1,2,2,120.481928,1930000.250000
1,2,2,119.047619,1930000.250000
1,2,2,117.647059,1930000.250000
1,2,2,116.279070,1930000.250000
1,2,2,114.942529,1930000.250000
1,2,2,113.636364,1930000.250000
1,2,2,112.359551,1930000.250000
1,2,2,111.111111,1930000.250000
1,2,2,109.890110,1930000.250000
1,2,2,108.695652,1930000.250000
1,2,2,107.526882,1930000.250000
1,2,2,106.382979,1930000.250000
1,2,2,105.263158,1930000.250000
1,2,2,104.166667,1930000.250000
1,2,2,103.092784,1930000.250000
1,2,2,102.040816,1930000.250000
1,2,2,101.010101,1930000.250000
1,2,2,100.000000,1930000.250000
1,2,2,99.009901,1930000.250000
1,2,2,98.039216,1930000.250000
1,2,2,97.087379,1930000.250000
1,2,2,96.153846,1929998.000000
1,2,2,95.238095,1929935.125000
1,2,2,94.339623,1929845.375000
1,2,2,93.457944,1929748.250000
1,2,2,92.592593,1929621.875000
1,2,2,91.743119,1929475.375000
1,2,2,90.909091,1929319.000000
1,2,2,90.090090,1929148.750000
1,2,2,89.285714,1928976.875000
1,2,2,88.495575,1928798.875000
1,2,2,87.719298,1928611.000000
1,2,2,86.956522,1928417.500000
1,2,2,86.206897,1928218.125000
1,2,2,85.470085,1928009.000000
1,2,2,84.745763,1927801.125000
1,2,2,84.033613,1927595.875000
1,2,2,83.333333,1927381.125000
1,2,2,82.644628,1927140.125000
1,2,2,81.967213,1926895.250000
1,2,2,81.300813,1926650.625000
1,2,2,80.645161,1926399.750000
1,2,2,80.000000,1926141.500000
1,2,2,79.365079,1925846.125000
1,2,2,78.740157,1925544.500000
1,2,2,78.125000,1925241.500000
1,2,2,77.519380,1924914.125000
