EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
221,4,2,0.001000,0.400000,32949.488281,62898.648438,420000.000000,420000.000000,168000.000000,420000.000000
221,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
221,5,2,0.001000,0.600000,67088.218750,84573.539062,430000.000000,430000.000000,258000.000000,430000.000000
222,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
222,1,2,0.001000,0.600000,24443.486328,26298.601562,220000.000000,220000.000000,132000.000000,220000.000000
222,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
222,2,2,0.001000,0.500000,16966.462891,24150.037109,160000.000000,160000.000000,80000.000000,160000.000000
222,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
222,3,2,0.001000,0.400000,57325.175781,100831.328125,700000.000000,700000.000000,280000.000000,700000.000000
222,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
222,4,2,0.001000,0.700000,67109.140625,62134.628906,420000.000000,420000.000000,294000.000000,420000.000000
222,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
222,5,2,0.001000,0.500000,50841.515625,73952.000000,430000.000000,430000.000000,215000.000000,430000.000000
231,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
231,1,2,0.001000,0.700000,27611.031250,30076.439453,220000.000000,220000.000000,154000.000000,220000.000000
231,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
231,2,2,0.001000,0.700000,12290.422852,14398.131836,160000.000000,160000.000000,112000.000000,160000.000000
231,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
231,3,2,0.001000,0.600000,64992.800781,81709.429688,700000.000000,700000.000000,420000.000000,700000.000000
231,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
231,4,2,0.001000,0.600000,36961.398438,69937.250000,420000.000000,420000.000000,252000.000000,420000.000000
231,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
231,5,2,0.001000,0.600000,28745.166016,46770.222656,430000.000000,430000.000000,258000.000000,430000.000000
233,1,1,0.001000,0.000000,220000.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
233,1,2,0.001000,1.000000,220000.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
233,2,1,0.001000,0.000000,160000.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
233,2,2,0.001000,1.000000,160000.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
233,3,1,0.001000,0.000000,700000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
233,3,2,0.001000,1.000000,700000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
233,4,1,0.001000,0.000000,420000.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
233,4,2,0.001000,1.000000,420000.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
233,5,1,0.001000,0.000000,430000.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
233,5,2,0.001000,1.000000,430000.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
237,1,1,0.001000,0.000000,43560.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
237,1,2,0.001000,0.900000,48119.707031,36746.683594,220000.000000,220000.000000,198000.000000,220000.000000
237,2,1,0.001000,0.000000,31679.998047,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
237,2,2,0.001000,0.900000,28507.990234,21685.279297,160000.000000,160000.000000,144000.000000,160000.000000
237,3,1,0.001000,0.000000,138600.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
237,3,2,0.001000,0.800000,130738.109375,153002.734375,700000.000000,700000.000000,560000.000000,700000.000000
237,4,1,0.001000,0.000000,83160.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
237,4,2,0.001000,0.900000,71777.062500,39250.769531,420000.000000,420000.000000,378000.000000,420000.000000
237,5,1,0.001000,0.000000,85140.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
237,5,2,0.001000,0.900000,80532.140625,83799.062500,430000.000000,430000.000000,387000.000000,430000.000000
241,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
241,1,2,0.001000,0.800000,23519.248047,18254.703125,220000.000000,220000.000000,176000.000000,220000.000000
241,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
241,2,2,0.001000,0.700000,20831.486328,21485.158203,160000.000000,160000.000000,112000.000000,160000.000000
241,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
241,3,2,0.001000,0.500000,64898.011719,86140.726562,700000.000000,700000.000000,350000.000000,700000.000000
241,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
241,4,2,0.001000,0.500000,39354.656250,49861.585938,420000.000000,420000.000000,210000.000000,420000.000000
241,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
241,5,2,0.001000,0.600000,32047.937500,50943.253906,430000.000000,430000.000000,258000.000000,430000.000000
244,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
244,1,2,0.001000,0.500000,20873.943359,30625.166016,220000.000000,220000.000000,110000.000000,220000.000000
244,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
244,2,2,0.001000,0.800000,20646.789062,22378.910156,160000.000000,160000.000000,128000.000000,160000.000000
244,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
244,3,2,0.001000,0.500000,90313.320312,130208.671875,700000.000000,700000.000000,350000.000000,700000.000000
244,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
244,4,2,0.001000,0.700000,33432.667969,45944.105469,420000.000000,420000.000000,294000.000000,420000.000000
244,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
244,5,2,0.001000,0.600000,50660.468750,75669.187500,430000.000000,430000.000000,258000.000000,430000.000000
249,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
249,1,2,0.001000,0.600000,22157.150391,26405.146484,220000.000000,220000.000000,132000.000000,220000.000000
249,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
249,2,2,0.001000,0.800000,17973.367188,23910.734375,160000.000000,160000.000000,128000.000000,160000.000000
249,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
249,3,2,0.001000,0.800000,104184.789062,89763.406250,700000.000000,700000.000000,560000.000000,700000.000000
249,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
249,4,2,0.001000,0.700000,51942.312500,63207.367188,420000.000000,420000.000000,294000.000000,420000.000000
249,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
249,5,2,0.001000,0.500000,26064.957031,40289.191406,430000.000000,430000.000000,215000.000000,430000.000000
254,1,1,0.001000,0.000000,86152.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
254,1,2,0.001000,1.000000,90971.828125,72111.687500,220000.000000,220000.000000,220000.000000,220000.000000
254,2,1,0.001000,0.000000,62656.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
254,2,2,0.001000,0.900000,60992.031250,37981.296875,160000.000000,160000.000000,144000.000000,160000.000000
254,3,1,0.001000,0.000000,274120.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
254,3,2,0.001000,1.000000,294707.093750,167619.906250,700000.000000,700000.000000,700000.000000,700000.000000
254,4,1,0.001000,0.000000,164472.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
254,4,2,0.001000,1.000000,161563.421875,110769.554688,420000.000000,420000.000000,420000.000000,420000.000000
254,5,1,0.001000,0.000000,168388.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
254,5,2,0.001000,1.000000,174731.953125,81442.585938,430000.000000,430000.000000,430000.000000,430000.000000
256,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
256,1,2,0.001000,0.500000,24296.177734,38579.746094,220000.000000,220000.000000,110000.000000,220000.000000
256,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
256,2,2,0.001000,0.600000,11183.155273,15966.304688,160000.000000,160000.000000,96000.000000,160000.000000
256,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
256,3,2,0.001000,0.600000,69952.273438,83796.164062,700000.000000,700000.000000,420000.000000,700000.000000
256,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
256,4,2,0.001000,0.400000,30491.582031,60962.929688,420000.000000,420000.000000,168000.000000,420000.000000
256,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
256,5,2,0.001000,0.600000,30844.287109,49210.941406,430000.000000,430000.000000,258000.000000,430000.000000
258,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
258,1,2,0.001000,0.600000,33915.046875,39712.699219,220000.000000,220000.000000,132000.000000,220000.000000
258,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
258,2,2,0.001000,0.600000,16036.814453,19795.066406,160000.000000,160000.000000,96000.000000,160000.000000
258,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
258,3,2,0.001000,0.500000,83832.046875,128232.664062,700000.000000,700000.000000,350000.000000,700000.000000
258,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
258,4,2,0.001000,0.700000,44156.632812,46648.867188,420000.000000,420000.000000,294000.000000,420000.000000
258,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
258,5,2,0.001000,0.700000,37940.589844,39412.957031,430000.000000,430000.000000,301000.000000,430000.000000
261,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
261,1,2,0.001000,0.500000,12929.373047,17873.087891,220000.000000,220000.000000,110000.000000,220000.000000
261,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
261,2,2,0.001000,0.600000,13174.015625,13072.369141,160000.000000,160000.000000,96000.000000,160000.000000
261,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
261,3,2,0.001000,0.700000,74424.750000,76817.328125,700000.000000,700000.000000,490000.000000,700000.000000
261,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
261,4,2,0.001000,0.500000,27096.562500,56686.597656,420000.000000,420000.000000,210000.000000,420000.000000
261,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
261,5,2,0.001000,0.600000,40959.824219,42582.363281,430000.000000,430000.000000,258000.000000,430000.000000
282,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
282,1,2,0.001000,0.400000,21148.587891,28841.015625,220000.000000,220000.000000,88000.000000,220000.000000
282,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
282,2,2,0.001000,0.700000,12212.484375,15343.319336,160000.000000,160000.000000,112000.000000,160000.000000
282,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
282,3,2,0.001000,0.500000,54003.292969,101814.273438,700000.000000,700000.000000,350000.000000,700000.000000
282,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
282,4,2,0.001000,0.600000,47847.019531,55778.285156,420000.000000,420000.000000,252000.000000,420000.000000
282,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
282,5,2,0.001000,0.500000,46382.480469,63800.898438,430000.000000,430000.000000,215000.000000,430000.000000
283,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
283,1,2,0.001000,0.700000,16654.683594,19553.314453,220000.000000,220000.000000,154000.000000,220000.000000
283,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
283,2,2,0.001000,0.700000,15723.049805,22806.785156,160000.000000,160000.000000,112000.000000,160000.000000
283,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
283,3,2,0.001000,0.500000,70016.601562,103138.304688,700000.000000,700000.000000,350000.000000,700000.000000
283,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
283,4,2,0.001000,0.700000,45955.539062,41805.742188,420000.000000,420000.000000,294000.000000,420000.000000
283,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
283,5,2,0.001000,0.700000,31221.244141,45666.406250,430000.000000,430000.000000,301000.000000,430000.000000
286,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
286,1,2,0.001000,0.500000,31051.541016,45877.796875,220000.000000,220000.000000,110000.000000,220000.000000
286,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
286,2,2,0.001000,0.600000,15269.955078,15901.113281,160000.000000,160000.000000,96000.000000,160000.000000
286,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
286,3,2,0.001000,0.400000,84916.343750,128902.789062,700000.000000,700000.000000,280000.000000,700000.000000
286,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
286,4,2,0.001000,0.500000,56110.382812,68731.843750,420000.000000,420000.000000,210000.000000,420000.000000
286,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
286,5,2,0.001000,0.600000,40247.476562,50571.667969,430000.000000,430000.000000,258000.000000,430000.000000
287,1,1,0.001000,0.000000,43560.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
287,1,2,0.001000,0.700000,43979.121094,50201.230469,220000.000000,220000.000000,154000.000000,220000.000000
287,2,1,0.001000,0.000000,31679.998047,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
287,2,2,0.001000,0.800000,35453.515625,24582.558594,160000.000000,160000.000000,128000.000000,160000.000000
287,3,1,0.001000,0.000000,138600.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
287,3,2,0.001000,0.700000,113981.875000,118455.289062,700000.000000,700000.000000,490000.000000,700000.000000
287,4,1,0.001000,0.000000,83160.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
287,4,2,0.001000,0.800000,83276.164062,87694.742188,420000.000000,420000.000000,336000.000000,420000.000000
287,5,1,0.001000,0.000000,85140.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
287,5,2,0.001000,0.900000,72956.546875,49538.750000,430000.000000,430000.000000,387000.000000,430000.000000
289,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
289,1,2,0.001000,0.500000,26467.437500,39496.968750,220000.000000,220000.000000,110000.000000,220000.000000
289,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
289,2,2,0.001000,0.600000,15455.658203,20112.443359,160000.000000,160000.000000,96000.000000,160000.000000
289,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
289,3,2,0.001000,0.400000,79510.375000,121521.492188,700000.000000,700000.000000,280000.000000,700000.000000
289,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
289,4,2,0.001000,0.700000,45903.113281,54994.460938,420000.000000,420000.000000,294000.000000,420000.000000
289,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
289,5,2,0.001000,0.600000,58821.757812,73522.890625,430000.000000,430000.000000,258000.000000,430000.000000
290,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
290,1,2,0.001000,0.500000,22341.058594,33325.070312,220000.000000,220000.000000,110000.000000,220000.000000
290,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
290,2,2,0.001000,0.700000,18429.751953,17673.457031,160000.000000,160000.000000,112000.000000,160000.000000
290,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
290,3,2,0.001000,0.700000,93014.796875,81978.257812,700000.000000,700000.000000,490000.000000,700000.000000
290,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
290,4,2,0.001000,0.600000,45115.988281,65834.875000,420000.000000,420000.000000,252000.000000,420000.000000
290,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
290,5,2,0.001000,0.700000,38644.582031,52427.746094,430000.000000,430000.000000,301000.000000,430000.000000
291,1,1,0.001000,0.000000,199012.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
291,1,2,0.001000,1.000000,180011.218750,48937.046875,220000.000000,220000.000000,220000.000000,220000.000000
291,2,1,0.001000,0.000000,144736.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
291,2,2,0.001000,1.000000,128771.039062,43493.136719,160000.000000,160000.000000,160000.000000,160000.000000
291,3,1,0.001000,0.000000,633220.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
291,3,2,0.001000,1.000000,585901.625000,156549.343750,700000.000000,700000.000000,700000.000000,700000.000000
291,4,1,0.001000,0.000000,379932.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
291,4,2,0.001000,1.000000,327175.562500,106939.554688,420000.000000,420000.000000,420000.000000,420000.000000
291,5,1,0.001000,0.000000,388978.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
291,5,2,0.001000,1.000000,351377.187500,117519.085938,430000.000000,430000.000000,430000.000000,430000.000000
292,1,1,0.001000,0.000000,107800.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
292,1,2,0.001000,1.000000,105114.125000,47579.933594,220000.000000,220000.000000,220000.000000,220000.000000
292,2,1,0.001000,0.000000,78400.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
292,2,2,0.001000,0.900000,75611.640625,43298.753906,160000.000000,160000.000000,144000.000000,160000.000000
292,3,1,0.001000,0.000000,343000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
292,3,2,0.001000,1.000000,339606.562500,107496.898438,700000.000000,700000.000000,700000.000000,700000.000000
292,4,1,0.001000,0.000000,205800.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
292,4,2,0.001000,1.000000,198767.453125,82057.593750,420000.000000,420000.000000,420000.000000,420000.000000
292,5,1,0.001000,0.000000,210700.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
292,5,2,0.001000,1.000000,204820.531250,109151.789062,430000.000000,430000.000000,430000.000000,430000.000000
293,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
293,1,2,0.001000,0.500000,18030.978516,36116.039062,220000.000000,220000.000000,110000.000000,220000.000000
293,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
293,2,2,0.001000,0.600000,9568.421875,13624.777344,160000.000000,160000.000000,96000.000000,160000.000000
293,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
293,3,2,0.001000,0.500000,86059.953125,106322.031250,700000.000000,700000.000000,350000.000000,700000.000000
293,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
293,4,2,0.001000,0.500000,23712.265625,33869.886719,420000.000000,420000.000000,210000.000000,420000.000000
293,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
293,5,2,0.001000,0.600000,49969.722656,66391.593750,430000.000000,430000.000000,258000.000000,430000.000000
294,1,1,0.001000,0.000000,150920.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
294,1,2,0.001000,1.000000,162105.656250,66050.093750,220000.000000,220000.000000,220000.000000,220000.000000
294,2,1,0.001000,0.000000,109760.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
294,2,2,0.001000,1.000000,113432.335938,37177.640625,160000.000000,160000.000000,160000.000000,160000.000000
294,3,1,0.001000,0.000000,480200.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
294,3,2,0.001000,1.000000,471038.062500,115266.734375,700000.000000,700000.000000,700000.000000,700000.000000
294,4,1,0.001000,0.000000,288120.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
294,4,2,0.001000,1.000000,291539.000000,87030.507812,420000.000000,420000.000000,420000.000000,420000.000000
294,5,1,0.001000,0.000000,294980.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
294,5,2,0.001000,1.000000,304810.593750,73326.757812,430000.000000,430000.000000,430000.000000,430000.000000
297,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
297,1,2,0.001000,0.800000,26483.832031,26062.777344,220000.000000,220000.000000,176000.000000,220000.000000
297,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
297,2,2,0.001000,0.600000,16034.562500,19830.207031,160000.000000,160000.000000,96000.000000,160000.000000
297,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
297,3,2,0.001000,0.600000,98886.046875,110857.968750,700000.000000,700000.000000,420000.000000,700000.000000
297,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
297,4,2,0.001000,0.700000,36654.546875,37280.160156,420000.000000,420000.000000,294000.000000,420000.000000
297,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
297,5,2,0.001000,0.400000,42477.351562,57331.699219,430000.000000,430000.000000,172000.000000,430000.000000
301,1,1,0.001000,0.000000,220000.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
301,1,2,0.001000,1.000000,198557.671875,42319.527344,220000.000000,220000.000000,220000.000000,220000.000000
301,2,1,0.001000,0.000000,160000.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
301,2,2,0.001000,1.000000,141006.156250,29541.667969,160000.000000,160000.000000,160000.000000,160000.000000
301,3,1,0.001000,0.000000,700000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
301,3,2,0.001000,1.000000,607051.687500,138473.890625,700000.000000,700000.000000,700000.000000,700000.000000
301,4,1,0.001000,0.000000,420000.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
301,4,2,0.001000,1.000000,357461.312500,94085.171875,420000.000000,420000.000000,420000.000000,420000.000000
301,5,1,0.001000,0.000000,430000.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
301,5,2,0.001000,1.000000,360642.093750,120455.250000,430000.000000,430000.000000,430000.000000,430000.000000
307,1,1,0.001000,0.000000,107800.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
307,1,2,0.001000,1.000000,107682.984375,50584.425781,220000.000000,220000.000000,220000.000000,220000.000000
307,2,1,0.001000,0.000000,78400.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
307,2,2,0.001000,0.900000,76729.234375,43359.761719,160000.000000,160000.000000,144000.000000,160000.000000
307,3,1,0.001000,0.000000,343000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
307,3,2,0.001000,1.000000,331350.531250,99065.242188,700000.000000,700000.000000,700000.000000,700000.000000
307,4,1,0.001000,0.000000,205800.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
307,4,2,0.001000,1.000000,201889.656250,51844.019531,420000.000000,420000.000000,420000.000000,420000.000000
307,5,1,0.001000,0.000000,210700.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
307,5,2,0.001000,1.000000,202471.859375,88083.140625,430000.000000,430000.000000,430000.000000,430000.000000
309,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
309,1,2,0.001000,0.700000,28400.136719,31907.552734,220000.000000,220000.000000,154000.000000,220000.000000
309,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
309,2,2,0.001000,0.600000,17065.099609,24062.781250,160000.000000,160000.000000,96000.000000,160000.000000
309,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
309,3,2,0.001000,0.800000,73111.070312,89523.640625,700000.000000,700000.000000,560000.000000,700000.000000
309,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
309,4,2,0.001000,0.700000,53306.617188,45556.000000,420000.000000,420000.000000,294000.000000,420000.000000
309,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
309,5,2,0.001000,0.600000,38957.027344,51248.500000,430000.000000,430000.000000,258000.000000,430000.000000
310,1,1,0.001000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
310,1,2,0.001000,0.600000,21824.220703,26138.164062,220000.000000,220000.000000,132000.000000,220000.000000
310,2,1,0.001000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
310,2,2,0.001000,0.800000,14801.876953,15109.073242,160000.000000,160000.000000,128000.000000,160000.000000
310,3,1,0.001000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
310,3,2,0.001000,0.500000,67602.046875,90122.796875,700000.000000,700000.000000,350000.000000,700000.000000
310,4,1,0.001000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
310,4,2,0.001000,0.400000,46090.570312,84760.007812,420000.000000,420000.000000,168000.000000,420000.000000
310,5,1,0.001000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
310,5,2,0.001000,0.500000,46388.085938,65670.726562,430000.000000,430000.000000,215000.000000,430000.000000
317,1,1,0.001000,0.000000,129800.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
317,1,2,0.001000,1.000000,124235.671875,59520.593750,220000.000000,220000.000000,220000.000000,220000.000000
317,2,1,0.001000,0.000000,94400.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
317,2,2,0.001000,1.000000,90115.789062,39428.109375,160000.000000,160000.000000,160000.000000,160000.000000
317,3,1,0.001000,0.000000,413000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
317,3,2,0.001000,1.000000,406063.656250,195561.140625,700000.000000,700000.000000,700000.000000,700000.000000
317,4,1,0.001000,0.000000,247800.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
