Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
173,0.001000,254,173,1,1,0,0,1,0.40,52461.13
173,0.001000,254,173,1,1,0,0,1,0.50,63947.57
173,0.001000,254,173,1,1,0,0,1,0.75,149368.50
173,0.001000,254,173,1,1,0,0,1,1.00,209958.73
173,0.001000,254,173,1,1,0,0,2,0.00,0.00
173,0.001000,254,173,1,1,0,0,2,0.20,35210.28
173,0.001000,254,173,1,1,0,0,2,0.40,49264.14
173,0.001000,254,173,1,1,0,0,2,0.50,50043.27
173,0.001000,254,173,1,1,0,0,2,0.75,81644.34
173,0.001000,254,173,1,1,0,0,2,1.00,122006.30
173,0.001000,254,173,1,1,0,0,3,0.00,114959.73
173,0.001000,254,173,1,1,0,0,3,0.20,194443.02
173,0.001000,254,173,1,1,0,0,3,0.40,229349.88
173,0.001000,254,173,1,1,0,0,3,0.50,251455.14
173,0.001000,254,173,1,1,0,0,3,0.75,327787.50
173,0.001000,254,173,1,1,0,0,3,1.00,687331.31
173,0.001000,254,173,1,1,0,0,4,0.00,48678.89
173,0.001000,254,173,1,1,0,0,4,0.20,60600.86
173,0.001000,254,173,1,1,0,0,4,0.40,79326.71
173,0.001000,254,173,1,1,0,0,4,0.50,139886.59
173,0.001000,254,173,1,1,0,0,4,0.75,240842.52
173,0.001000,254,173,1,1,0,0,4,1.00,341602.59
173,0.001000,254,173,1,1,0,0,5,0.00,73796.91
173,0.001000,254,173,1,1,0,0,5,0.20,96070.45
173,0.001000,254,173,1,1,0,0,5,0.40,143724.16
173,0.001000,254,173,1,1,0,0,5,0.50,172920.50
173,0.001000,254,173,1,1,0,0,5,0.75,233303.47
173,0.001000,254,173,1,1,0,0,5,1.00,323285.44
174,0.001000,256,174,1,1,0,0,1,0.00,0.00
174,0.001000,256,174,1,1,0,0,1,0.20,0.00
174,0.001000,256,174,1,1,0,0,1,0.40,0.00
174,0.001000,256,174,1,1,0,0,1,0.50,443.18
174,0.001000,256,174,1,1,0,0,1,0.75,39486.02
174,0.001000,256,174,1,1,0,0,1,1.00,118422.16
174,0.001000,256,174,1,1,0,0,2,0.00,0.00
174,0.001000,256,174,1,1,0,0,2,0.20,0.00
174,0.001000,256,174,1,1,0,0,2,0.40,780.06
174,0.001000,256,174,1,1,0,0,2,0.50,3246.48
174,0.001000,256,174,1,1,0,0,2,0.75,14690.22
174,0.001000,256,174,1,1,0,0,2,1.00,45530.88
174,0.001000,256,174,1,1,0,0,3,0.00,0.00
174,0.001000,256,174,1,1,0,0,3,0.20,0.00
174,0.001000,256,174,1,1,0,0,3,0.40,9143.49
174,0.001000,256,174,1,1,0,0,3,0.50,35441.81
174,0.001000,256,174,1,1,0,0,3,0.75,109449.09
174,0.001000,256,174,1,1,0,0,3,1.00,224926.44
174,0.001000,256,174,1,1,0,0,4,0.00,0.00
174,0.001000,256,174,1,1,0,0,4,0.20,0.00
174,0.001000,256,174,1,1,0,0,4,0.40,0.00
174,0.001000,256,174,1,1,0,0,4,0.50,0.00
174,0.001000,256,174,1,1,0,0,4,0.75,8423.61
174,0.001000,256,174,1,1,0,0,4,1.00,161698.52
174,0.001000,256,174,1,1,0,0,5,0.00,0.00
174,0.001000,256,174,1,1,0,0,5,0.20,0.00
174,0.001000,256,174,1,1,0,0,5,0.40,1451.43
174,0.001000,256,174,1,1,0,0,5,0.50,10809.61
174,0.001000,256,174,1,1,0,0,5,0.75,30646.54
174,0.001000,256,174,1,1,0,0,5,1.00,151115.11
175,0.001000,258,175,1,1,0,0,1,0.00,0.00
175,0.001000,258,175,1,1,0,0,1,0.20,0.00
175,0.001000,258,175,1,1,0,0,1,0.40,4737.02
175,0.001000,258,175,1,1,0,0,1,0.50,21150.36
175,0.001000,258,175,1,1,0,0,1,0.75,55705.88
175,0.001000,258,175,1,1,0,0,1,1.00,111275.41
175,0.001000,258,175,1,1,0,0,2,0.00,0.00
175,0.001000,258,175,1,1,0,0,2,0.20,0.00
175,0.001000,258,175,1,1,0,0,2,0.40,3442.08
175,0.001000,258,175,1,1,0,0,2,0.50,7478.14
175,0.001000,258,175,1,1,0,0,2,0.75,24532.63
175,0.001000,258,175,1,1,0,0,2,1.00,55598.69
175,0.001000,258,175,1,1,0,0,3,0.00,0.00
175,0.001000,258,175,1,1,0,0,3,0.20,0.00
175,0.001000,258,175,1,1,0,0,3,0.40,0.00
175,0.001000,258,175,1,1,0,0,3,0.50,22697.11
175,0.001000,258,175,1,1,0,0,3,0.75,89561.66
175,0.001000,258,175,1,1,0,0,3,1.00,354692.69
175,0.001000,258,175,1,1,0,0,4,0.00,0.00
175,0.001000,258,175,1,1,0,0,4,0.20,0.00
175,0.001000,258,175,1,1,0,0,4,0.40,22326.53
175,0.001000,258,175,1,1,0,0,4,0.50,31458.77
175,0.001000,258,175,1,1,0,0,4,0.75,70760.41
175,0.001000,258,175,1,1,0,0,4,1.00,125673.12
175,0.001000,258,175,1,1,0,0,5,0.00,0.00
175,0.001000,258,175,1,1,0,0,5,0.20,0.00
175,0.001000,258,175,1,1,0,0,5,0.40,17270.38
175,0.001000,258,175,1,1,0,0,5,0.50,29699.71
175,0.001000,258,175,1,1,0,0,5,0.75,63374.32
175,0.001000,258,175,1,1,0,0,5,1.00,109474.57
177,0.001000,261,177,1,1,0,0,1,0.00,0.00
177,0.001000,261,177,1,1,0,0,1,0.20,0.00
177,0.001000,261,177,1,1,0,0,1,0.40,0.00
177,0.001000,261,177,1,1,0,0,1,0.50,2977.75
177,0.001000,261,177,1,1,0,0,1,0.75,18441.62
177,0.001000,261,177,1,1,0,0,1,1.00,48409.66
177,0.001000,261,177,1,1,0,0,2,0.00,0.00
177,0.001000,261,177,1,1,0,0,2,0.20,0.00
177,0.001000,261,177,1,1,0,0,2,0.40,8009.72
177,0.001000,261,177,1,1,0,0,2,0.50,13468.16
177,0.001000,261,177,1,1,0,0,2,0.75,24875.73
177,0.001000,261,177,1,1,0,0,2,1.00,31388.47
177,0.001000,261,177,1,1,0,0,3,0.00,0.00
177,0.001000,261,177,1,1,0,0,3,0.20,0.00
177,0.001000,261,177,1,1,0,0,3,0.40,41036.26
177,0.001000,261,177,1,1,0,0,3,0.50,60179.69
177,0.001000,261,177,1,1,0,0,3,0.75,127951.69
177,0.001000,261,177,1,1,0,0,3,1.00,229856.25
177,0.001000,261,177,1,1,0,0,4,0.00,0.00
177,0.001000,261,177,1,1,0,0,4,0.20,0.00
177,0.001000,261,177,1,1,0,0,4,0.40,0.00
177,0.001000,261,177,1,1,0,0,4,0.50,3672.33
177,0.001000,261,177,1,1,0,0,4,0.75,25314.07
177,0.001000,261,177,1,1,0,0,4,1.00,183165.38
177,0.001000,261,177,1,1,0,0,5,0.00,0.00
177,0.001000,261,177,1,1,0,0,5,0.20,0.00
177,0.001000,261,177,1,1,0,0,5,0.40,12060.87
177,0.001000,261,177,1,1,0,0,5,0.50,33084.28
177,0.001000,261,177,1,1,0,0,5,0.75,70026.93
177,0.001000,261,177,1,1,0,0,5,1.00,106791.54
192,0.001000,282,192,1,1,0,0,1,0.00,0.00
192,0.001000,282,192,1,1,0,0,1,0.20,0.00
192,0.001000,282,192,1,1,0,0,1,0.40,0.00
192,0.001000,282,192,1,1,0,0,1,0.50,0.00
192,0.001000,282,192,1,1,0,0,1,0.75,47701.60
192,0.001000,282,192,1,1,0,0,1,1.00,67304.43
192,0.001000,282,192,1,1,0,0,2,0.00,0.00
192,0.001000,282,192,1,1,0,0,2,0.20,0.00
192,0.001000,282,192,1,1,0,0,2,0.40,4698.32
192,0.001000,282,192,1,1,0,0,2,0.50,6588.23
192,0.001000,282,192,1,1,0,0,2,0.75,15984.16
192,0.001000,282,192,1,1,0,0,2,1.00,45779.05
192,0.001000,282,192,1,1,0,0,3,0.00,0.00
192,0.001000,282,192,1,1,0,0,3,0.20,0.00
192,0.001000,282,192,1,1,0,0,3,0.40,0.00
192,0.001000,282,192,1,1,0,0,3,0.50,1880.39
192,0.001000,282,192,1,1,0,0,3,0.75,47473.38
192,0.001000,282,192,1,1,0,0,3,1.00,315691.97
192,0.001000,282,192,1,1,0,0,4,0.00,0.00
192,0.001000,282,192,1,1,0,0,4,0.20,0.00
192,0.001000,282,192,1,1,0,0,4,0.40,288.59
192,0.001000,282,192,1,1,0,0,4,0.50,23685.11
192,0.001000,282,192,1,1,0,0,4,0.75,95068.88
192,0.001000,282,192,1,1,0,0,4,1.00,136011.47
192,0.001000,282,192,1,1,0,0,5,0.00,0.00
192,0.001000,282,192,1,1,0,0,5,0.20,0.00
192,0.001000,282,192,1,1,0,0,5,0.40,0.00
192,0.001000,282,192,1,1,0,0,5,0.50,2639.02
192,0.001000,282,192,1,1,0,0,5,0.75,91281.28
192,0.001000,282,192,1,1,0,0,5,1.00,178987.86
193,0.001000,283,193,1,1,0,0,1,0.00,0.00
193,0.001000,283,193,1,1,0,0,1,0.20,0.00
193,0.001000,283,193,1,1,0,0,1,0.40,3574.45
193,0.001000,283,193,1,1,0,0,1,0.50,6875.42
193,0.001000,283,193,1,1,0,0,1,0.75,31142.09
193,0.001000,283,193,1,1,0,0,1,1.00,53759.80
193,0.001000,283,193,1,1,0,0,2,0.00,0.00
193,0.001000,283,193,1,1,0,0,2,0.20,0.00
193,0.001000,283,193,1,1,0,0,2,0.40,6607.35
193,0.001000,283,193,1,1,0,0,2,0.50,8654.18
193,0.001000,283,193,1,1,0,0,2,0.75,17410.98
193,0.001000,283,193,1,1,0,0,2,1.00,75609.92
193,0.001000,283,193,1,1,0,0,3,0.00,0.00
193,0.001000,283,193,1,1,0,0,3,0.20,0.00
193,0.001000,283,193,1,1,0,0,3,0.40,0.00
193,0.001000,283,193,1,1,0,0,3,0.50,31521.93
193,0.001000,283,193,1,1,0,0,3,0.75,70985.29
193,0.001000,283,193,1,1,0,0,3,1.00,308938.00
193,0.001000,283,193,1,1,0,0,4,0.00,0.00
193,0.001000,283,193,1,1,0,0,4,0.20,0.00
193,0.001000,283,193,1,1,0,0,4,0.40,28464.64
193,0.001000,283,193,1,1,0,0,4,0.50,48316.54
193,0.001000,283,193,1,1,0,0,4,0.75,71888.95
193,0.001000,283,193,1,1,0,0,4,1.00,125341.99
193,0.001000,283,193,1,1,0,0,5,0.00,0.00
193,0.001000,283,193,1,1,0,0,5,0.20,0.00
193,0.001000,283,193,1,1,0,0,5,0.40,8541.39
193,0.001000,283,193,1,1,0,0,5,0.50,13559.00
193,0.001000,283,193,1,1,0,0,5,0.75,38975.39
193,0.001000,283,193,1,1,0,0,5,1.00,147918.92
194,0.001000,286,194,1,1,0,0,1,0.00,0.00
194,0.001000,286,194,1,1,0,0,1,0.20,0.00
194,0.001000,286,194,1,1,0,0,1,0.40,0.00
194,0.001000,286,194,1,1,0,0,1,0.50,3416.60
194,0.001000,286,194,1,1,0,0,1,0.75,56418.65
194,0.001000,286,194,1,1,0,0,1,1.00,132460.88
194,0.001000,286,194,1,1,0,0,2,0.00,0.00
194,0.001000,286,194,1,1,0,0,2,0.20,0.00
194,0.001000,286,194,1,1,0,0,2,0.40,7979.73
194,0.001000,286,194,1,1,0,0,2,0.50,13975.17
194,0.001000,286,194,1,1,0,0,2,0.75,27965.83
194,0.001000,286,194,1,1,0,0,2,1.00,42158.00
194,0.001000,286,194,1,1,0,0,3,0.00,0.00
194,0.001000,286,194,1,1,0,0,3,0.20,0.00
194,0.001000,286,194,1,1,0,0,3,0.40,0.00
194,0.001000,286,194,1,1,0,0,3,0.50,0.00
194,0.001000,286,194,1,1,0,0,3,0.75,160390.84
194,0.001000,286,194,1,1,0,0,3,1.00,311140.94
194,0.001000,286,194,1,1,0,0,4,0.00,0.00
194,0.001000,286,194,1,1,0,0,4,0.20,0.00
194,0.001000,286,194,1,1,0,0,4,0.40,0.00
194,0.001000,286,194,1,1,0,0,4,0.50,21890.94
194,0.001000,286,194,1,1,0,0,4,0.75,108460.35
194,0.001000,286,194,1,1,0,0,4,1.00,172410.67
194,0.001000,286,194,1,1,0,0,5,0.00,0.00
194,0.001000,286,194,1,1,0,0,5,0.20,0.00
194,0.001000,286,194,1,1,0,0,5,0.40,5407.94
194,0.001000,286,194,1,1,0,0,5,0.50,9663.58
194,0.001000,286,194,1,1,0,0,5,0.75,74408.21
194,0.001000,286,194,1,1,0,0,5,1.00,124557.89
195,0.001000,287,195,1,1,0,0,1,0.00,0.00
195,0.001000,287,195,1,1,0,0,1,0.20,0.00
195,0.001000,287,195,1,1,0,0,1,0.40,18259.04
195,0.001000,287,195,1,1,0,0,1,0.50,31806.47
195,0.001000,287,195,1,1,0,0,1,0.75,71102.16
195,0.001000,287,195,1,1,0,0,1,1.00,139010.19
195,0.001000,287,195,1,1,0,0,2,0.00,0.00
195,0.001000,287,195,1,1,0,0,2,0.20,19153.09
195,0.001000,287,195,1,1,0,0,2,0.40,29482.07
195,0.001000,287,195,1,1,0,0,2,0.50,36067.47
195,0.001000,287,195,1,1,0,0,2,0.75,44230.91
195,0.001000,287,195,1,1,0,0,2,1.00,73890.75
195,0.001000,287,195,1,1,0,0,3,0.00,0.00
195,0.001000,287,195,1,1,0,0,3,0.20,0.00
195,0.001000,287,195,1,1,0,0,3,0.40,49991.38
195,0.001000,287,195,1,1,0,0,3,0.50,89884.54
195,0.001000,287,195,1,1,0,0,3,0.75,216490.58
195,0.001000,287,195,1,1,0,0,3,1.00,312492.91
195,0.001000,287,195,1,1,0,0,4,0.00,0.00
195,0.001000,287,195,1,1,0,0,4,0.20,21889.52
195,0.001000,287,195,1,1,0,0,4,0.40,33594.69
195,0.001000,287,195,1,1,0,0,4,0.50,37300.19
195,0.001000,287,195,1,1,0,0,4,0.75,144762.39
195,0.001000,287,195,1,1,0,0,4,1.00,267082.66
195,0.001000,287,195,1,1,0,0,5,0.00,0.00
195,0.001000,287,195,1,1,0,0,5,0.20,30106.75
195,0.001000,287,195,1,1,0,0,5,0.40,63179.76
195,0.001000,287,195,1,1,0,0,5,0.50,77094.38
195,0.001000,287,195,1,1,0,0,5,0.75,90569.34
195,0.001000,287,195,1,1,0,0,5,1.00,165707.42
198,0.001000,289,198,1,1,0,0,1,0.00,0.00
198,0.001000,289,198,1,1,0,0,1,0.20,0.00
198,0.001000,289,198,1,1,0,0,1,0.40,0.00
198,0.001000,289,198,1,1,0,0,1,0.50,872.57
198,0.001000,289,198,1,1,0,0,1,0.75,58319.38
198,0.001000,289,198,1,1,0,0,1,1.00,101565.22
198,0.001000,289,198,1,1,0,0,2,0.00,0.00
198,0.001000,289,198,1,1,0,0,2,0.20,0.00
198,0.001000,289,198,1,1,0,0,2,0.40,2067.98
198,0.001000,289,198,1,1,0,0,2,0.50,4178.71
198,0.001000,289,198,1,1,0,0,2,0.75,34638.28
198,0.001000,289,198,1,1,0,0,2,1.00,45173.30
198,0.001000,289,198,1,1,0,0,3,0.00,0.00
198,0.001000,289,198,1,1,0,0,3,0.20,0.00
198,0.001000,289,198,1,1,0,0,3,0.40,0.00
198,0.001000,289,198,1,1,0,0,3,0.50,0.00
198,0.001000,289,198,1,1,0,0,3,0.75,175537.81
198,0.001000,289,198,1,1,0,0,3,1.00,305282.94
198,0.001000,289,198,1,1,0,0,4,0.00,0.00
198,0.001000,289,198,1,1,0,0,4,0.20,0.00
198,0.001000,289,198,1,1,0,0,4,0.40,22152.53
198,0.001000,289,198,1,1,0,0,4,0.50,31310.94
198,0.001000,289,198,1,1,0,0,4,0.75,49651.91
198,0.001000,289,198,1,1,0,0,4,1.00,146436.17
198,0.001000,289,198,1,1,0,0,5,0.00,0.00
198,0.001000,289,198,1,1,0,0,5,0.20,0.00
198,0.001000,289,198,1,1,0,0,5,0.40,17867.61
198,0.001000,289,198,1,1,0,0,5,0.50,34208.88
198,0.001000,289,198,1,1,0,0,5,0.75,92501.58
198,0.001000,289,198,1,1,0,0,5,1.00,198476.17
198,0.001000,290,198,1,1,0,0,1,0.00,0.00
198,0.001000,290,198,1,1,0,0,1,0.20,0.00
198,0.001000,290,198,1,1,0,0,1,0.40,0.00
198,0.001000,290,198,1,1,0,0,1,0.50,354.71
198,0.001000,290,198,1,1,0,0,1,0.75,41877.89
198,0.001000,290,198,1,1,0,0,1,1.00,94648.02
198,0.001000,290,198,1,1,0,0,2,0.00,0.00
198,0.001000,290,198,1,1,0,0,2,0.20,0.00
198,0.001000,290,198,1,1,0,0,2,0.40,14030.31
198,0.001000,290,198,1,1,0,0,2,0.50,17246.87
198,0.001000,290,198,1,1,0,0,2,0.75,25799.98
198,0.001000,290,198,1,1,0,0,2,1.00,55399.46
198,0.001000,290,198,1,1,0,0,3,0.00,0.00
198,0.001000,290,198,1,1,0,0,3,0.20,0.00
198,0.001000,290,198,1,1,0,0,3,0.40,66961.14
198,0.001000,290,198,1,1,0,0,3,0.50,90241.86
198,0.001000,290,198,1,1,0,0,3,0.75,157575.34
198,0.001000,290,198,1,1,0,0,3,1.00,206045.77
198,0.001000,290,198,1,1,0,0,4,0.00,0.00
198,0.001000,290,198,1,1,0,0,4,0.20,0.00
198,0.001000,290,198,1,1,0,0,4,0.40,8529.16
198,0.001000,290,198,1,1,0,0,4,0.50,19440.23
198,0.001000,290,198,1,1,0,0,4,0.75,59525.51
198,0.001000,290,198,1,1,0,0,4,1.00,210590.31
198,0.001000,290,198,1,1,0,0,5,0.00,0.00
198,0.001000,290,198,1,1,0,0,5,0.20,0.00
198,0.001000,290,198,1,1,0,0,5,0.40,22133.73
198,0.001000,290,198,1,1,0,0,5,0.50,30119.64
198,0.001000,290,198,1,1,0,0,5,0.75,36960.45
198,0.001000,290,198,1,1,0,0,5,1.00,174737.38
198,0.001000,291,198,1,1,0,0,1,0.00,60302.48
198,0.001000,291,198,1,1,0,0,1,0.20,162627.03
198,0.001000,291,198,1,1,0,0,1,0.40,183388.12
198,0.001000,291,198,1,1,0,0,1,0.50,195134.47
198,0.001000,291,198,1,1,0,0,1,0.75,212926.42
198,0.001000,291,198,1,1,0,0,1,1.00,220000.00
198,0.001000,291,198,1,1,0,0,2,0.00,28208.25
198,0.001000,291,198,1,1,0,0,2,0.20,102414.00
198,0.001000,291,198,1,1,0,0,2,0.40,135005.58
198,0.001000,291,198,1,1,0,0,2,0.50,151292.39
198,0.001000,291,198,1,1,0,0,2,0.75,160000.00
198,0.001000,291,198,1,1,0,0,2,1.00,160000.00
198,0.001000,291,198,1,1,0,0,3,0.00,272213.75
198,0.001000,291,198,1,1,0,0,3,0.20,479361.12
198,0.001000,291,198,1,1,0,0,3,0.40,625189.69
198,0.001000,291,198,1,1,0,0,3,0.50,670665.88
198,0.001000,291,198,1,1,0,0,3,0.75,700000.00
198,0.001000,291,198,1,1,0,0,3,1.00,700000.06
198,0.001000,291,198,1,1,0,0,4,0.00,88732.91
198,0.001000,291,198,1,1,0,0,4,0.20,257462.09
198,0.001000,291,198,1,1,0,0,4,0.40,327255.59
198,0.001000,291,198,1,1,0,0,4,0.50,342636.09
198,0.001000,291,198,1,1,0,0,4,0.75,420000.00
198,0.001000,291,198,1,1,0,0,4,1.00,420000.00
198,0.001000,291,198,1,1,0,0,5,0.00,57162.84
198,0.001000,291,198,1,1,0,0,5,0.20,299517.59
198,0.001000,291,198,1,1,0,0,5,0.40,379805.34
198,0.001000,291,198,1,1,0,0,5,0.50,391995.44
198,0.001000,291,198,1,1,0,0,5,0.75,430000.00
198,0.001000,291,198,1,1,0,0,5,1.00,430000.00
199,0.001000,292,199,1,1,0,0,1,0.00,38012.47
199,0.001000,292,199,1,1,0,0,1,0.20,62042.57
199,0.001000,292,199,1,1,0,0,1,0.40,96806.54
199,0.001000,292,199,1,1,0,0,1,0.50,98488.33
199,0.001000,292,199,1,1,0,0,1,0.75,128214.50
199,0.001000,292,199,1,1,0,0,1,1.00,184077.31
199,0.001000,292,199,1,1,0,0,2,0.00,0.00
199,0.001000,292,199,1,1,0,0,2,0.20,38839.25
199,0.001000,292,199,1,1,0,0,2,0.40,73071.50
199,0.001000,292,199,1,1,0,0,2,0.50,77876.99
199,0.001000,292,199,1,1,0,0,2,0.75,101125.54
199,0.001000,292,199,1,1,0,0,2,1.00,143656.41
199,0.001000,292,199,1,1,0,0,3,0.00,200031.86
199,0.001000,292,199,1,1,0,0,3,0.20,251159.16
199,0.001000,292,199,1,1,0,0,3,0.40,305158.88
199,0.001000,292,199,1,1,0,0,3,0.50,319070.56
199,0.001000,292,199,1,1,0,0,3,0.75,379793.88
199,0.001000,292,199,1,1,0,0,3,1.00,516756.94
199,0.001000,292,199,1,1,0,0,4,0.00,58241.52
199,0.001000,292,199,1,1,0,0,4,0.20,149367.55
199,0.001000,292,199,1,1,0,0,4,0.40,195988.86
199,0.001000,292,199,1,1,0,0,4,0.50,207702.91
199,0.001000,292,199,1,1,0,0,4,0.75,223628.70
199,0.001000,292,199,1,1,0,0,4,1.00,356003.75
199,0.001000,292,199,1,1,0,0,5,0.00,53256.43
199,0.001000,292,199,1,1,0,0,5,0.20,122740.69
199,0.001000,292,199,1,1,0,0,5,0.40,150145.34
199,0.001000,292,199,1,1,0,0,5,0.50,188460.97
199,0.001000,292,199,1,1,0,0,5,0.75,264208.53
199,0.001000,292,199,1,1,0,0,5,1.00,373648.56
201,0.001000,293,201,1,1,0,0,1,0.00,0.00
201,0.001000,293,201,1,1,0,0,1,0.20,0.00
201,0.001000,293,201,1,1,0,0,1,0.40,0.00
201,0.001000,293,201,1,1,0,0,1,0.50,1217.16
201,0.001000,293,201,1,1,0,0,1,0.75,17376.08
201,0.001000,293,201,1,1,0,0,1,1.00,117015.58
201,0.001000,293,201,1,1,0,0,2,0.00,0.00
201,0.001000,293,201,1,1,0,0,2,0.20,0.00
201,0.001000,293,201,1,1,0,0,2,0.40,136.87
201,0.001000,293,201,1,1,0,0,2,0.50,2566.25
201,0.001000,293,201,1,1,0,0,2,0.75,15306.21
201,0.001000,293,201,1,1,0,0,2,1.00,35568.38
201,0.001000,293,201,1,1,0,0,3,0.00,0.00
201,0.001000,293,201,1,1,0,0,3,0.20,0.00
201,0.001000,293,201,1,1,0,0,3,0.40,0.00
201,0.001000,293,201,1,1,0,0,3,0.50,63806.03
201,0.001000,293,201,1,1,0,0,3,0.75,133113.91
201,0.001000,293,201,1,1,0,0,3,1.00,320239.53
201,0.001000,293,201,1,1,0,0,4,0.00,0.00
201,0.001000,293,201,1,1,0,0,4,0.20,0.00
201,0.001000,293,201,1,1,0,0,4,0.40,0.00
201,0.001000,293,201,1,1,0,0,4,0.50,1445.07
201,0.001000,293,201,1,1,0,0,4,0.75,38806.31
201,0.001000,293,201,1,1,0,0,4,1.00,89575.25
201,0.001000,293,201,1,1,0,0,5,0.00,0.00
201,0.001000,293,201,1,1,0,0,5,0.20,0.00
201,0.001000,293,201,1,1,0,0,5,0.40,6424.99
201,0.001000,293,201,1,1,0,0,5,0.50,14722.61
201,0.001000,293,201,1,1,0,0,5,0.75,101737.91
201,0.001000,293,201,1,1,0,0,5,1.00,156110.62
202,0.001000,294,202,1,1,0,0,1,0.00,48630.74
202,0.001000,294,202,1,1,0,0,1,0.20,100104.38
202,0.001000,294,202,1,1,0,0,1,0.40,155725.56
202,0.001000,294,202,1,1,0,0,1,0.50,183639.00
202,0.001000,294,202,1,1,0,0,1,0.75,218328.45
202,0.001000,294,202,1,1,0,0,1,1.00,220000.00
202,0.001000,294,202,1,1,0,0,2,0.00,48058.55
202,0.001000,294,202,1,1,0,0,2,0.20,84821.94
202,0.001000,294,202,1,1,0,0,2,0.40,109276.15
202,0.001000,294,202,1,1,0,0,2,0.50,118975.55
202,0.001000,294,202,1,1,0,0,2,0.75,138390.30
202,0.001000,294,202,1,1,0,0,2,1.00,160000.00
202,0.001000,294,202,1,1,0,0,3,0.00,324610.19
202,0.001000,294,202,1,1,0,0,3,0.20,404495.62
202,0.001000,294,202,1,1,0,0,3,0.40,445437.06
202,0.001000,294,202,1,1,0,0,3,0.50,460868.81
202,0.001000,294,202,1,1,0,0,3,0.75,477084.72
202,0.001000,294,202,1,1,0,0,3,1.00,700000.00
202,0.001000,294,202,1,1,0,0,4,0.00,142533.95
202,0.001000,294,202,1,1,0,0,4,0.20,210464.91
202,0.001000,294,202,1,1,0,0,4,0.40,289997.09
202,0.001000,294,202,1,1,0,0,4,0.50,308348.50
202,0.001000,294,202,1,1,0,0,4,0.75,364635.97
202,0.001000,294,202,1,1,0,0,4,1.00,396468.22
202,0.001000,294,202,1,1,0,0,5,0.00,221178.30
202,0.001000,294,202,1,1,0,0,5,0.20,250990.19
202,0.001000,294,202,1,1,0,0,5,0.40,261602.31
202,0.001000,294,202,1,1,0,0,5,0.50,283286.62
202,0.001000,294,202,1,1,0,0,5,0.75,344521.22
202,0.001000,294,202,1,1,0,0,5,1.00,430000.00
206,0.001000,297,206,1,1,0,0,1,0.00,0.00
206,0.001000,297,206,1,1,0,0,1,0.20,4904.82
206,0.001000,297,206,1,1,0,0,1,0.40,19110.61
206,0.001000,297,206,1,1,0,0,1,0.50,24693.60
206,0.001000,297,206,1,1,0,0,1,0.75,28634.75
206,0.001000,297,206,1,1,0,0,1,1.00,73506.43
206,0.001000,297,206,1,1,0,0,2,0.00,0.00
206,0.001000,297,206,1,1,0,0,2,0.20,0.00
206,0.001000,297,206,1,1,0,0,2,0.40,4052.43
206,0.001000,297,206,1,1,0,0,2,0.50,9977.22
206,0.001000,297,206,1,1,0,0,2,0.75,24387.67
206,0.001000,297,206,1,1,0,0,2,1.00,59239.60
206,0.001000,297,206,1,1,0,0,3,0.00,0.00
206,0.001000,297,206,1,1,0,0,3,0.20,0.00
206,0.001000,297,206,1,1,0,0,3,0.40,13815.05
206,0.001000,297,206,1,1,0,0,3,0.50,58678.83
206,0.001000,297,206,1,1,0,0,3,0.75,176170.09
206,0.001000,297,206,1,1,0,0,3,1.00,286648.94
206,0.001000,297,206,1,1,0,0,4,0.00,0.00
206,0.001000,297,206,1,1,0,0,4,0.20,0.00
206,0.001000,297,206,1,1,0,0,4,0.40,21708.36
206,0.001000,297,206,1,1,0,0,4,0.50,33958.68
206,0.001000,297,206,1,1,0,0,4,0.75,50657.76
206,0.001000,297,206,1,1,0,0,4,1.00,110395.44
206,0.001000,297,206,1,1,0,0,5,0.00,0.00
206,0.001000,297,206,1,1,0,0,5,0.20,0.00
206,0.001000,297,206,1,1,0,0,5,0.40,0.00
206,0.001000,297,206,1,1,0,0,5,0.50,0.00
206,0.001000,297,206,1,1,0,0,5,0.75,81554.59
206,0.001000,297,206,1,1,0,0,5,1.00,136150.41
209,0.001000,301,209,1,1,0,0,1,0.00,89312.59
209,0.001000,301,209,1,1,0,0,1,0.20,191174.66
209,0.001000,301,209,1,1,0,0,1,0.40,217299.20
209,0.001000,301,209,1,1,0,0,1,0.50,218967.02
209,0.001000,301,209,1,1,0,0,1,0.75,220000.00
209,0.001000,301,209,1,1,0,0,1,1.00,220000.02
209,0.001000,301,209,1,1,0,0,2,0.00,68978.09
209,0.001000,301,209,1,1,0,0,2,0.20,134944.88
209,0.001000,301,209,1,1,0,0,2,0.40,149126.92
209,0.001000,301,209,1,1,0,0,2,0.50,152358.33
209,0.001000,301,209,1,1,0,0,2,0.75,160000.00
209,0.001000,301,209,1,1,0,0,2,1.00,160000.00
209,0.001000,301,209,1,1,0,0,3,0.00,338059.59
209,0.001000,301,209,1,1,0,0,3,0.20,502135.56
209,0.001000,301,209,1,1,0,0,3,0.40,661219.56
209,0.001000,301,209,1,1,0,0,3,0.50,699465.50
209,0.001000,301,209,1,1,0,0,3,0.75,700000.00
209,0.001000,301,209,1,1,0,0,3,1.00,700000.00
209,0.001000,301,209,1,1,0,0,4,0.00,167157.69
209,0.001000,301,209,1,1,0,0,4,0.20,260347.48
209,0.001000,301,209,1,1,0,0,4,0.40,401453.38
