EventId,SummaryId,SampleId,Loss,ImpactedExposure
244,5,3,21032.16,430000.00
244,5,5,30469.95,430000.00
244,5,6,13366.12,430000.00
244,5,8,66339.81,430000.00
244,5,9,207516.94,430000.00
249,1,-1,22616.00,220000.00
249,1,2,37573.64,220000.00
249,1,3,17180.67,220000.00
249,1,4,46071.20,220000.00
249,1,6,23870.06,220000.00
249,1,7,80785.43,220000.00
249,1,8,16090.50,220000.00
249,2,-1,16448.00,160000.00
249,2,1,1345.77,160000.00
249,2,2,63100.30,160000.00
249,2,3,59946.73,160000.00
249,2,4,6845.47,160000.00
249,2,5,6340.82,160000.00
249,2,7,5777.17,160000.00
249,2,8,15293.98,160000.00
249,2,10,21083.42,160000.00
249,3,-1,71960.00,700000.00
249,3,1,104463.59,700000.00
249,3,2,8294.62,700000.00
249,3,3,218320.91,700000.00
249,3,4,239646.97,700000.00
249,3,6,62466.59,700000.00
249,3,7,178095.00,700000.00
249,3,8,152608.91,700000.00
249,3,10,77951.24,700000.00
249,4,-1,43176.00,420000.00
249,4,1,33221.72,420000.00
249,4,2,27236.54,420000.00
249,4,3,27955.85,420000.00
249,4,4,112732.47,420000.00
249,4,7,201238.14,420000.00
249,4,8,47224.36,420000.00
249,4,10,69814.05,420000.00
249,5,-1,44204.00,430000.00
249,5,1,67119.17,430000.00
249,5,2,42211.09,430000.00
249,5,3,120082.27,430000.00
249,5,8,5410.56,430000.00
249,5,10,25826.48,430000.00
254,1,-1,86152.00,220000.00
254,1,1,67552.38,220000.00
254,1,2,33443.76,220000.00
254,1,3,40638.67,220000.00
254,1,4,16058.21,220000.00
254,1,5,156822.05,220000.00
254,1,6,15462.24,220000.00
254,1,7,127007.85,220000.00
254,1,8,182431.58,220000.00
254,1,9,209958.73,220000.00
254,1,10,60342.76,220000.00
254,2,-1,62656.00,160000.00
254,2,1,30702.70,160000.00
254,2,2,48196.07,160000.00
254,2,3,73163.07,160000.00
254,2,5,84471.44,160000.00
254,2,6,49976.19,160000.00
254,2,7,50110.36,160000.00
254,2,8,114957.02,160000.00
254,2,9,122006.30,160000.00
254,2,10,36337.17,160000.00
254,3,-1,274120.00,700000.00
254,3,1,270413.78,700000.00
254,3,2,204159.58,700000.00
254,3,3,155576.72,700000.00
254,3,4,240523.81,700000.00
254,3,5,452218.31,700000.00
254,3,6,114959.73,700000.00
254,3,7,212588.94,700000.00
254,3,8,346912.09,700000.00
254,3,9,687331.31,700000.00
254,3,10,262386.47,700000.00
254,4,-1,164472.00,420000.00
254,4,1,89338.22,420000.00
254,4,2,64309.43,420000.00
254,4,3,53385.32,420000.00
254,4,4,48678.89,420000.00
254,4,5,244135.97,420000.00
254,4,6,62404.74,420000.00
254,4,7,190434.97,420000.00
254,4,8,290382.06,420000.00
254,4,9,341602.59,420000.00
254,4,10,230962.16,420000.00
254,5,-1,168388.00,430000.00
254,5,1,99167.88,430000.00
254,5,2,73796.91,430000.00
254,5,3,237742.25,430000.00
254,5,4,157750.44,430000.00
254,5,5,122684.69,430000.00
254,5,6,83680.73,430000.00
254,5,7,188090.56,430000.00
254,5,8,323285.44,430000.00
254,5,9,236046.72,430000.00
254,5,10,225073.70,430000.00
256,1,-1,22616.00,220000.00
256,1,1,31350.25,220000.00
256,1,4,50105.05,220000.00
256,1,5,118422.16,220000.00
256,1,7,886.37,220000.00
256,1,9,42197.95,220000.00
256,2,-1,16448.00,160000.00
256,2,1,11402.67,160000.00
256,2,3,15786.07,160000.00
256,2,4,45530.88,160000.00
256,2,5,32618.98,160000.00
256,2,8,5192.87,160000.00
256,2,9,1300.10,160000.00
256,3,-1,71960.00,700000.00
256,3,1,55644.48,700000.00
256,3,4,185431.44,700000.00
256,3,5,108523.69,700000.00
256,3,8,109757.56,700000.00
256,3,9,224926.44,700000.00
256,3,10,15239.14,700000.00
256,4,-1,43176.00,420000.00
256,4,1,9427.94,420000.00
256,4,3,5410.59,420000.00
256,4,5,128378.75,420000.00
256,4,9,161698.52,420000.00
256,5,-1,44204.00,430000.00
256,5,1,2419.05,430000.00
256,5,3,33767.58,430000.00
256,5,4,21283.43,430000.00
256,5,5,80657.57,430000.00
256,5,9,19200.16,430000.00
256,5,10,151115.11,430000.00
258,1,-1,22616.00,220000.00
258,1,2,46441.35,220000.00
258,1,5,80338.97,220000.00
258,1,6,7895.03,220000.00
258,1,7,58794.05,220000.00
258,1,8,34405.68,220000.00
258,1,10,111275.41,220000.00
258,2,-1,16448.00,160000.00
258,2,2,23452.04,160000.00
258,2,3,5736.79,160000.00
258,2,5,9219.48,160000.00
258,2,6,24892.83,160000.00
258,2,8,55598.69,160000.00
258,2,10,41468.32,160000.00
258,3,-1,71960.00,700000.00
258,3,2,277077.31,700000.00
258,3,3,62611.14,700000.00
258,3,5,98545.17,700000.00
258,3,8,45394.23,700000.00
258,3,10,354692.69,700000.00
258,4,-1,43176.00,420000.00
258,4,2,125673.12,420000.00
258,4,3,78327.73,420000.00
258,4,5,35156.85,420000.00
258,4,6,27760.69,420000.00
258,4,7,112414.19,420000.00
258,4,8,48058.46,420000.00
258,4,10,14175.27,420000.00
258,5,-1,44204.00,430000.00
258,5,1,26932.01,430000.00
258,5,2,109474.57,430000.00
258,5,4,2777.92,430000.00
258,5,5,81253.74,430000.00
258,5,7,63498.53,430000.00
258,5,8,32467.42,430000.00
258,5,10,63001.71,430000.00
261,1,-1,22616.00,220000.00
261,1,1,38988.98,220000.00
261,1,2,18913.44,220000.00
261,1,3,17026.14,220000.00
261,1,4,48409.66,220000.00
261,1,5,5955.50,220000.00
261,2,-1,16448.00,160000.00
261,2,1,30065.05,160000.00
261,2,2,31388.47,160000.00
261,2,3,28076.31,160000.00
261,2,5,15274.00,160000.00
261,2,6,13586.79,160000.00
261,2,10,13349.53,160000.00
261,3,-1,71960.00,700000.00
261,3,1,133160.09,700000.00
261,3,2,112326.48,700000.00
261,3,3,61945.88,700000.00
261,3,4,58413.50,700000.00
261,3,6,14970.36,700000.00
261,3,8,229856.25,700000.00
261,3,10,133574.97,700000.00
261,4,-1,43176.00,420000.00
261,4,2,40413.62,420000.00
261,4,3,7344.67,420000.00
261,4,4,30607.16,420000.00
261,4,9,9434.79,420000.00
261,4,10,183165.38,420000.00
261,5,-1,44204.00,430000.00
261,5,1,106791.54,430000.00
261,5,2,70296.41,430000.00
261,5,5,46067.12,430000.00
261,5,6,69218.48,430000.00
261,5,8,97123.27,430000.00
261,5,9,20101.44,430000.00
282,1,-1,22616.00,220000.00
282,1,1,67304.43,220000.00
282,1,6,60412.26,220000.00
282,1,7,53518.61,220000.00
282,1,8,30250.57,220000.00
282,2,-1,16448.00,160000.00
282,2,1,6212.00,160000.00
282,2,2,6964.47,160000.00
282,2,5,31198.28,160000.00
282,2,6,17196.69,160000.00
282,2,7,12346.57,160000.00
282,2,8,2427.79,160000.00
282,2,9,45779.05,160000.00
282,3,-1,71960.00,700000.00
282,3,1,315691.97,700000.00
282,3,3,28777.34,700000.00
282,3,5,3760.78,700000.00
282,3,6,138097.44,700000.00
282,3,8,53705.38,700000.00
282,4,-1,43176.00,420000.00
282,4,1,136011.47,420000.00
282,4,2,480.98,420000.00
282,4,6,120122.80,420000.00
282,4,7,102654.91,420000.00
282,4,8,46889.23,420000.00
282,4,9,72310.81,420000.00
282,5,-1,44204.00,430000.00
282,5,1,5278.05,430000.00
282,5,2,91669.78,430000.00
282,5,5,97773.31,430000.00
282,5,6,178987.86,430000.00
282,5,8,90115.80,430000.00
283,1,-1,22616.00,220000.00
283,1,1,10116.03,220000.00
283,1,2,34131.63,220000.00
283,1,6,53759.80,220000.00
283,1,7,39247.21,220000.00
283,1,8,22173.47,220000.00
283,1,9,3634.82,220000.00
283,1,10,3483.89,220000.00
283,2,-1,16448.00,160000.00
283,2,2,5768.34,160000.00
283,2,3,7166.69,160000.00
283,2,6,10141.67,160000.00
283,2,7,19065.99,160000.00
283,2,8,75609.92,160000.00
283,2,9,27031.92,160000.00
283,2,10,12445.98,160000.00
283,3,-1,71960.00,700000.00
283,3,6,188682.45,700000.00
283,3,7,63043.86,700000.00
283,3,8,72219.72,700000.00
283,3,9,308938.00,700000.00
283,3,10,67282.00,700000.00
283,4,-1,43176.00,420000.00
283,4,3,125341.99,420000.00
283,4,5,22172.73,420000.00
283,4,6,32659.23,420000.00
283,4,7,74108.20,420000.00
283,4,8,73128.17,420000.00
283,4,9,63973.85,420000.00
283,4,10,68171.26,420000.00
283,5,-1,44204.00,430000.00
283,5,2,12325.75,430000.00
283,5,5,14792.26,430000.00
283,5,6,57469.66,430000.00
283,5,7,147918.92,430000.00
283,5,8,2864.83,430000.00
283,5,9,37310.78,430000.00
283,5,10,39530.25,430000.00
286,1,-1,22616.00,220000.00
286,1,4,132460.88,220000.00
286,1,5,65467.73,220000.00
286,1,6,76482.14,220000.00
286,1,7,29271.43,220000.00
286,1,9,6833.21,220000.00
286,2,-1,16448.00,160000.00
286,2,1,13299.54,160000.00
286,2,4,42158.00,160000.00
286,2,5,17135.54,160000.00
286,2,6,33879.73,160000.00
286,2,7,31575.93,160000.00
286,2,9,14650.81,160000.00
286,3,-1,71960.00,700000.00
286,3,4,196283.97,700000.00
286,3,5,311140.94,700000.00
286,3,6,289027.06,700000.00
286,3,7,52711.46,700000.00
286,4,-1,43176.00,420000.00
286,4,1,172410.67,420000.00
286,4,4,119187.91,420000.00
286,4,5,76277.66,420000.00
286,4,6,149445.69,420000.00
286,4,7,43781.88,420000.00
286,5,-1,44204.00,430000.00
286,5,1,114285.54,430000.00
286,5,4,67639.80,430000.00
286,5,5,124557.89,430000.00
286,5,6,76664.34,430000.00
286,5,7,10313.92,430000.00
286,5,9,9013.24,430000.00
287,1,-1,43560.00,220000.00
287,1,1,139010.19,220000.00
287,1,2,27646.04,220000.00
287,1,3,4178.53,220000.00
287,1,4,111246.99,220000.00
287,1,5,81333.04,220000.00
287,1,7,40409.54,220000.00
287,1,8,35966.90,220000.00
287,2,-1,31680.00,160000.00
287,2,1,41999.84,160000.00
287,2,2,28502.51,160000.00
287,2,4,23941.36,160000.00
287,2,5,73890.75,160000.00
287,2,6,43987.19,160000.00
287,2,7,30135.10,160000.00
287,2,8,67766.23,160000.00
287,2,10,44312.14,160000.00
287,3,-1,138600.00,700000.00
287,3,1,76643.39,700000.00
287,3,2,312492.91,700000.00
287,3,4,147230.88,700000.00
287,3,5,239577.14,700000.00
287,3,7,10013.29,700000.00
287,3,8,250735.36,700000.00
287,3,10,103125.69,700000.00
287,4,-1,83160.00,420000.00
287,4,1,152522.09,420000.00
287,4,2,267082.66,420000.00
287,4,4,149320.83,420000.00
287,4,5,27361.90,420000.00
287,4,6,39133.74,420000.00
287,4,7,35466.64,420000.00
287,4,8,131087.09,420000.00
287,4,10,30786.74,420000.00
287,5,-1,85140.00,430000.00
287,5,1,165707.42,430000.00
287,5,2,92192.48,430000.00
287,5,3,24035.69,430000.00
287,5,4,85699.95,430000.00
287,5,5,72382.08,430000.00
287,5,6,81806.69,430000.00
287,5,7,126740.47,430000.00
287,5,8,49376.25,430000.00
287,5,9,31624.52,430000.00
289,1,-1,22616.00,220000.00
289,1,2,72375.80,220000.00
289,1,4,1745.13,220000.00
289,1,7,101565.22,220000.00
289,1,9,72144.64,220000.00
289,1,10,16843.56,220000.00
289,2,-1,16448.00,160000.00
289,2,2,41304.51,160000.00
289,2,5,4910.79,160000.00
289,2,7,45081.76,160000.00
289,2,8,45173.30,160000.00
289,2,9,14639.58,160000.00
289,2,10,3446.64,160000.00
289,3,-1,71960.00,700000.00
289,3,7,305282.94,700000.00
289,3,8,39667.65,700000.00
289,3,9,229325.31,700000.00
289,3,10,220827.88,700000.00
289,4,-1,43176.00,420000.00
289,4,2,142145.73,420000.00
289,4,3,52461.13,420000.00
289,4,6,14141.95,420000.00
289,4,7,146436.17,420000.00
289,4,8,35128.98,420000.00
289,4,9,41224.26,420000.00
289,4,10,27492.90,420000.00
289,5,-1,44204.00,430000.00
289,5,2,198476.17,430000.00
289,5,3,47488.97,430000.00
289,5,7,166328.89,430000.00
289,5,8,29779.33,430000.00
289,5,9,107505.77,430000.00
289,5,10,38638.43,430000.00
290,1,-1,22616.00,220000.00
290,1,2,47853.55,220000.00
290,1,3,56248.66,220000.00
290,1,4,23950.94,220000.00
290,1,7,709.42,220000.00
290,1,9,94648.02,220000.00
290,2,-1,16448.00,160000.00
290,2,2,34757.93,160000.00
290,2,3,17948.78,160000.00
290,2,4,26905.93,160000.00
290,2,5,22482.14,160000.00
290,2,8,10258.33,160000.00
290,2,9,55399.46,160000.00
290,2,10,16544.95,160000.00
290,3,-1,71960.00,700000.00
290,3,1,169719.47,700000.00
290,3,2,100133.74,700000.00
290,3,3,206045.77,700000.00
290,3,5,46877.83,700000.00
290,3,7,80349.98,700000.00
290,3,9,205878.22,700000.00
290,3,10,121143.00,700000.00
290,4,-1,43176.00,420000.00
290,4,2,87257.83,420000.00
290,4,3,61835.37,420000.00
290,4,4,14215.25,420000.00
290,4,5,24665.20,420000.00
290,4,9,210590.31,420000.00
290,4,10,52595.91,420000.00
290,5,-1,44204.00,430000.00
290,5,2,28891.40,430000.00
290,5,3,174737.38,430000.00
290,5,4,31347.88,430000.00
290,5,5,33542.32,430000.00
290,5,6,38099.83,430000.00
290,5,8,11997.20,430000.00
290,5,10,67829.80,430000.00
291,1,-1,199012.00,220000.00
291,1,1,210229.11,220000.00
291,1,2,144667.61,220000.00
291,1,3,167116.88,220000.00
291,1,4,200423.22,220000.00
291,1,5,189845.70,220000.00
291,1,6,220000.00,220000.00
291,1,7,213825.53,220000.00
291,1,8,60302.48,220000.00
291,1,9,173701.73,220000.00
291,1,10,220000.00,220000.00
291,2,-1,144736.00,160000.00
291,2,1,160000.00,160000.00
291,2,2,156856.16,160000.00
291,2,3,145728.62,160000.00
291,2,4,160000.00,160000.00
291,2,5,104691.23,160000.00
291,2,6,118920.98,160000.00
291,2,7,160000.00,160000.00
291,2,8,28208.25,160000.00
291,2,9,93305.08,160000.00
291,2,10,160000.00,160000.00
291,3,-1,633220.00,700000.00
291,3,1,681592.50,700000.00
291,3,2,508233.44,700000.00
291,3,3,700000.00,700000.00
291,3,4,700000.00,700000.00
291,3,5,363871.66,700000.00
291,3,6,700000.00,700000.00
291,3,7,659739.31,700000.00
291,3,8,272213.75,700000.00
291,3,9,573365.12,700000.00
291,3,10,700000.06,700000.00
291,4,-1,379932.00,420000.00
291,4,1,420000.00,420000.00
291,4,2,248048.58,420000.00
291,4,3,309886.62,420000.00
291,4,4,419999.97,420000.00
291,4,5,338834.91,420000.00
291,4,6,420000.00,420000.00
291,4,7,346437.28,420000.00
291,4,8,88732.91,420000.00
291,4,9,259815.47,420000.00
291,4,10,420000.00,420000.00
291,5,-1,388978.00,430000.00
291,5,1,430000.00,430000.00
291,5,2,307317.84,430000.00
291,5,3,376983.69,430000.00
291,5,4,430000.00,430000.00
291,5,5,402304.47,430000.00
291,5,6,430000.00,430000.00
291,5,7,381686.44,430000.00
291,5,8,57162.84,430000.00
291,5,9,268316.56,430000.00
291,5,10,430000.00,430000.00
292,1,-1,107800.00,220000.00
292,1,1,57907.52,220000.00
292,1,2,63076.34,220000.00
292,1,3,172642.14,220000.00
292,1,4,134395.09,220000.00
292,1,5,184077.31,220000.00
292,1,6,109672.70,220000.00
292,1,7,94381.05,220000.00
292,1,8,98553.12,220000.00
292,1,9,98423.53,220000.00
292,1,10,38012.47,220000.00
292,2,-1,78400.00,160000.00
292,2,1,40336.77,160000.00
292,2,2,80493.62,160000.00
292,2,3,143656.41,160000.00
292,2,4,107378.91,160000.00
292,2,5,123987.61,160000.00
292,2,6,32849.15,160000.00
292,2,7,82365.44,160000.00
292,2,8,75260.36,160000.00
292,2,9,69788.20,160000.00
292,3,-1,343000.00,700000.00
292,3,1,200031.86,700000.00
292,3,2,309394.47,700000.00
292,3,3,510380.28,700000.00
292,3,4,516756.94,700000.00
292,3,5,328746.69,700000.00
292,3,6,231346.12,700000.00
292,3,7,387342.06,700000.00
292,3,8,357149.25,700000.00
292,3,9,256112.41,700000.00
292,3,10,298805.44,700000.00
292,4,-1,205800.00,420000.00
292,4,1,228174.19,420000.00
292,4,2,209992.25,420000.00
292,4,3,356003.75,420000.00
292,4,4,270862.38,420000.00
292,4,5,208521.23,420000.00
292,4,6,58241.52,420000.00
292,4,7,110186.66,420000.00
292,4,8,179645.22,420000.00
292,4,9,159162.75,420000.00
292,4,10,206884.59,420000.00
292,5,-1,210700.00,430000.00
292,5,1,53256.43,430000.00
292,5,2,273649.75,430000.00
292,5,3,370055.66,430000.00
292,5,4,373648.56,430000.00
292,5,5,235884.84,430000.00
292,5,6,212953.27,430000.00
292,5,7,126108.55,430000.00
292,5,8,163968.69,430000.00
292,5,9,129410.28,430000.00
292,5,10,109269.23,430000.00
293,1,-1,22616.00,220000.00
293,1,1,17548.41,220000.00
293,1,2,117015.58,220000.00
293,1,3,26452.40,220000.00
293,1,4,2434.32,220000.00
293,1,9,16859.08,220000.00
293,2,-1,16448.00,160000.00
293,2,2,228.11,160000.00
293,2,3,35568.38,160000.00
293,2,5,6312.08,160000.00
293,2,7,4904.39,160000.00
293,2,9,30367.01,160000.00
293,2,10,18304.26,160000.00
293,3,-1,71960.00,700000.00
293,3,1,133987.75,700000.00
293,3,2,320239.53,700000.00
293,3,3,148267.77,700000.00
293,3,4,130492.39,700000.00
293,3,9,127612.05,700000.00
293,4,-1,43176.00,420000.00
293,4,1,30685.94,420000.00
293,4,2,72458.23,420000.00
293,4,3,89575.25,420000.00
293,4,8,2890.14,420000.00
293,4,10,41513.10,420000.00
293,5,-1,44204.00,430000.00
293,5,1,39065.44,430000.00
293,5,2,122628.73,430000.00
293,5,3,152447.19,430000.00
293,5,4,156110.62,430000.00
293,5,9,10708.31,430000.00
293,5,10,18736.92,430000.00
294,1,-1,150920.00,220000.00
294,1,1,213632.56,220000.00
294,1,2,219967.09,220000.00
294,1,3,48630.74,220000.00
294,1,4,209946.91,220000.00
294,1,5,219893.75,220000.00
294,1,6,157331.11,220000.00
294,1,7,220000.00,220000.00
294,1,8,153317.23,220000.00
294,1,9,107394.88,220000.00
294,1,10,70942.38,220000.00
294,2,-1,109760.00,160000.00
294,2,1,115398.77,160000.00
294,2,2,139581.06,160000.00
294,2,3,89116.16,160000.00
294,2,4,157061.22,160000.00
294,2,5,160000.00,160000.00
294,2,6,122552.34,160000.00
294,2,7,67645.03,160000.00
294,2,8,100092.21,160000.00
294,2,9,134818.02,160000.00
294,2,10,48058.55,160000.00
294,3,-1,480200.00,700000.00
294,3,1,463565.78,700000.00
294,3,2,479809.75,700000.00
294,3,3,324610.19,700000.00
294,3,4,626679.25,700000.00
294,3,5,700000.00,700000.00
294,3,6,426334.81,700000.00
294,3,7,420059.66,700000.00
294,3,8,342239.44,700000.00
294,3,9,458171.88,700000.00
294,3,10,468909.62,700000.00
294,4,-1,288120.00,420000.00
294,4,1,312639.88,420000.00
294,4,2,377323.22,420000.00
294,4,3,217566.25,420000.00
294,4,4,304057.16,420000.00
294,4,5,396468.22,420000.00
294,4,6,182059.47,420000.00
294,4,7,372354.50,420000.00
294,4,8,341480.38,420000.00
294,4,9,268906.97,420000.00
294,4,10,142533.95,420000.00
294,5,-1,294980.00,430000.00
294,5,1,238651.47,430000.00
294,5,2,415015.88,430000.00
294,5,3,221178.30,430000.00
294,5,4,254201.97,430000.00
294,5,5,430000.00,430000.00
294,5,6,354837.31,430000.00
294,5,7,254074.86,430000.00
294,5,8,300037.38,430000.00
294,5,9,313572.94,430000.00
294,5,10,266535.88,430000.00
297,1,-1,22616.00,220000.00
297,1,1,25879.42,220000.00
297,1,2,24932.24,220000.00
297,1,3,73506.43,220000.00
297,1,4,24454.97,220000.00
297,1,5,6131.02,220000.00
297,1,6,29553.20,220000.00
297,1,7,11094.06,220000.00
297,1,10,69286.99,220000.00
297,2,-1,16448.00,160000.00
297,2,3,13200.39,160000.00
297,2,4,36886.73,160000.00
297,2,6,26642.91,160000.00
297,2,7,6754.05,160000.00
297,2,8,17621.94,160000.00
297,2,10,59239.60,160000.00
297,3,-1,71960.00,700000.00
297,3,3,94332.59,700000.00
297,3,4,178697.50,700000.00
297,3,6,286648.94,700000.00
297,3,7,23025.06,700000.00
297,3,8,168587.84,700000.00
297,3,10,237568.61,700000.00
297,4,-1,43176.00,420000.00
297,4,1,79512.48,420000.00
297,4,2,8390.86,420000.00
297,4,3,110395.44,420000.00
297,4,4,30586.69,420000.00
297,4,6,49178.48,420000.00
297,4,8,37330.68,420000.00
297,4,9,51150.86,420000.00
297,5,-1,44204.00,430000.00
297,5,3,136150.41,430000.00
297,5,4,81737.23,430000.00
297,5,6,81006.67,430000.00
297,5,10,125879.22,430000.00
301,1,-1,220000.00,220000.00
301,1,1,164019.75,220000.00
301,1,2,216346.97,220000.00
301,1,3,220000.00,220000.00
301,1,4,220000.00,220000.00
301,1,5,89312.59,220000.00
301,1,6,217934.03,220000.00
301,1,7,220000.00,220000.00
301,1,8,220000.02,220000.00
301,1,9,220000.00,220000.00
301,1,10,197963.38,220000.00
301,2,-1,160000.00,160000.00
301,2,1,145033.12,160000.00
301,2,2,151856.12,160000.00
301,2,3,110203.41,160000.00
301,2,4,160000.00,160000.00
301,2,5,152860.53,160000.00
301,2,6,68978.09,160000.00
301,2,7,160000.00,160000.00
301,2,8,160000.00,160000.00
301,2,9,160000.00,160000.00
301,2,10,141130.23,160000.00
301,3,-1,700000.00,700000.00
301,3,1,700000.00,700000.00
301,3,2,698931.06,700000.00
301,3,3,527267.69,700000.00
301,3,4,700000.00,700000.00
301,3,5,401606.91,700000.00
301,3,6,338059.59,700000.00
301,3,7,700000.00,700000.00
301,3,8,700000.00,700000.00
301,3,9,700000.00,700000.00
301,3,10,604652.25,700000.00
301,4,-1,420000.00,420000.00
301,4,1,411842.19,420000.00
301,4,2,385870.12,420000.00
301,4,3,416921.25,420000.00
301,4,4,420000.00,420000.00
301,4,5,167157.69,420000.00
301,4,6,249849.92,420000.00
301,4,7,419999.97,420000.00
301,4,8,420000.00,420000.00
301,4,9,420000.00,420000.00
301,4,10,262971.88,420000.00
301,5,-1,430000.00,430000.00
301,5,1,366930.69,430000.00
301,5,2,430000.00,430000.00
301,5,3,430000.00,430000.00
301,5,4,430000.00,430000.00
301,5,5,53959.44,430000.00
301,5,6,324315.75,430000.00
301,5,7,430000.00,430000.00
301,5,8,430000.03,430000.00
301,5,9,430000.00,430000.00
301,5,10,281215.00,430000.00
307,1,-1,107800.00,220000.00
307,1,1,220000.00,220000.00
307,1,2,73106.47,220000.00
307,1,3,123716.45,220000.00
307,1,4,131203.92,220000.00
307,1,5,89469.27,220000.00
307,1,6,72594.34,220000.00
307,1,7,145671.94,220000.00
307,1,8,40976.55,220000.00
307,1,9,77198.73,220000.00
307,1,10,102892.23,220000.00
307,2,-1,78400.00,160000.00
307,2,1,160000.00,160000.00
307,2,2,43200.62,160000.00
307,2,3,51766.88,160000.00
307,2,4,117248.59,160000.00
307,2,6,78942.48,160000.00
307,2,7,82498.86,160000.00
307,2,8,56845.36,160000.00
307,2,9,86910.23,160000.00
307,2,10,89879.30,160000.00
307,3,-1,343000.00,700000.00
307,3,1,439684.97,700000.00
307,3,2,358662.19,700000.00
307,3,3,387290.50,700000.00
307,3,4,499933.12,700000.00
307,3,5,279160.16,700000.00
307,3,6,262117.84,700000.00
307,3,7,322291.56,700000.00
307,3,8,366912.28,700000.00
307,3,9,209944.19,700000.00
307,3,10,187508.53,700000.00
307,4,-1,205800.00,420000.00
307,4,1,310766.00,420000.00
307,4,2,227430.09,420000.00
307,4,3,203119.62,420000.00
307,4,4,227790.25,420000.00
307,4,5,208122.64,420000.00
307,4,6,136320.23,420000.00
307,4,7,216754.75,420000.00
307,4,8,195615.31,420000.00
307,4,9,134773.34,420000.00
307,4,10,158204.08,420000.00
307,5,-1,210700.00,430000.00
307,5,1,315879.62,430000.00
307,5,2,129784.98,430000.00
307,5,3,292229.44,430000.00
307,5,4,306531.53,430000.00
307,5,5,195244.72,430000.00
307,5,6,204572.67,430000.00
307,5,7,69900.70,430000.00
307,5,8,214761.62,430000.00
307,5,9,215214.64,430000.00
307,5,10,80598.59,430000.00
309,1,-1,22616.00,220000.00
309,1,1,6836.72,220000.00
309,1,3,54251.40,220000.00
309,1,5,78171.79,220000.00
309,1,6,5646.19,220000.00
309,1,7,40548.58,220000.00
309,1,9,77521.61,220000.00
309,1,10,21025.10,220000.00
309,2,-1,16448.00,160000.00
309,2,3,48904.77,160000.00
309,2,4,14990.79,160000.00
309,2,5,70329.00,160000.00
309,2,7,7745.65,160000.00
309,2,8,7651.83,160000.00
309,2,9,21028.97,160000.00
309,3,-1,71960.00,700000.00
309,3,1,37583.79,700000.00
309,3,2,29125.42,700000.00
309,3,3,230371.88,700000.00
309,3,4,26228.07,700000.00
309,3,5,230412.16,700000.00
309,3,6,50176.34,700000.00
309,3,8,117752.97,700000.00
309,3,10,9460.05,700000.00
309,4,-1,43176.00,420000.00
309,4,1,102532.05,420000.00
309,4,2,72697.37,420000.00
309,4,3,92253.89,420000.00
309,4,5,107312.46,420000.00
309,4,6,78471.07,420000.00
309,4,9,70947.61,420000.00
309,4,10,8851.72,420000.00
309,5,-1,44204.00,430000.00
309,5,1,41677.49,430000.00
309,5,2,21703.35,430000.00
309,5,3,65331.62,430000.00
309,5,5,73765.16,430000.00
309,5,9,162083.84,430000.00
309,5,10,25008.80,430000.00
310,1,-1,22616.00,220000.00
310,1,3,31988.36,220000.00
310,1,4,64614.22,220000.00
310,1,6,65427.45,220000.00
310,1,7,30805.42,220000.00
310,1,9,21677.49,220000.00
310,1,10,3729.27,220000.00
310,2,-1,16448.00,160000.00
310,2,1,10890.27,160000.00
310,2,2,10052.26,160000.00
310,2,3,45684.63,160000.00
310,2,4,7488.17,160000.00
310,2,5,29845.96,160000.00
310,2,6,3863.73,160000.00
310,2,7,10898.22,160000.00
310,2,10,29295.51,160000.00
310,3,-1,71960.00,700000.00
310,3,2,60146.96,700000.00
310,3,3,138329.44,700000.00
310,3,4,57919.76,700000.00
310,3,7,161594.95,700000.00
310,3,9,258029.30,700000.00
310,4,-1,43176.00,420000.00
310,4,3,137312.19,420000.00
310,4,4,23535.95,420000.00
310,4,7,46404.75,420000.00
310,4,10,253652.81,420000.00
310,5,-1,44204.00,430000.00
310,5,3,126855.05,430000.00
310,5,4,162036.03,430000.00
310,5,6,124178.62,430000.00
310,5,7,50636.99,430000.00
310,5,9,174.15,430000.00
317,1,-1,129800.00,220000.00
317,1,1,147261.06,220000.00
317,1,2,206352.31,220000.00
317,1,3,24731.19,220000.00
317,1,4,71717.10,220000.00
317,1,5,78319.20,220000.00
317,1,6,182775.69,220000.00
317,1,7,192619.69,220000.00
317,1,8,130368.94,220000.00
317,1,9,125224.55,220000.00
317,1,10,82986.98,220000.00
317,2,-1,94400.00,160000.00
317,2,1,77903.08,160000.00
317,2,2,107407.86,160000.00
317,2,3,29025.54,160000.00
317,2,4,51022.64,160000.00
317,2,5,132094.91,160000.00
317,2,6,70765.64,160000.00
317,2,7,160000.00,160000.00
317,2,8,119665.48,160000.00
317,2,9,73053.12,160000.00
317,2,10,80219.55,160000.00
317,3,-1,413000.00,700000.00
317,3,1,321205.38,700000.00
317,3,2,673718.25,700000.00
317,3,3,86671.35,700000.00
317,3,4,264599.03,700000.00
317,3,5,604403.88,700000.00
317,3,6,343347.56,700000.00
317,3,7,700000.00,700000.00
317,3,8,418486.50,700000.00
317,3,9,330161.47,700000.00
317,3,10,318043.09,700000.00
317,4,-1,247800.00,420000.00
317,4,1,210899.34,420000.00
317,4,2,283931.72,420000.00
317,4,3,55224.70,420000.00
317,4,4,143751.62,420000.00
317,4,5,401662.28,420000.00
