,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
32145,2209,87,1,127,2,0.29862687
32146,2210,211,1,303,2,0.052976526
32147,2210,211,1,304,2,0.17378214
32148,2211,966,1,1397,2,0.95761573
32151,2212,69,1,104,2,0.6264008
32153,2213,250,1,346,2,0.43375352
32157,2215,543,1,778,2,0.8467679
32158,2216,427,1,622,2,0.22333944
32159,2217,276,1,387,2,0.9575818
32160,2217,276,1,388,2,0.21674265
32162,2219,511,1,725,2,0.70368487
32163,2219,511,1,726,2,0.10360108
32164,2220,762,1,1103,2,0.0073672254
32166,2221,457,1,656,2,0.75449514
32167,2221,457,1,657,2,0.6559351
32168,2223,999,1,1445,2,0.7394739
32170,2224,701,1,1008,2,0.20632191
32171,2225,829,1,1218,2,0.04499133
32173,2226,328,1,459,2,0.07274575
32174,2227,757,1,1096,2,0.8876827
32183,2233,924,1,1335,2,0.16900255
32184,2234,344,1,486,2,0.6303647
32187,2236,866,1,1257,2,0.8289119
32188,2236,866,1,1258,2,0.7517438
32190,2237,1000,1,1448,2,0.7174371
32192,2238,765,1,1113,2,0.40112263
32194,2240,330,1,461,2,0.34160197
32196,2243,718,1,1033,2,0.70965284
32197,2243,718,1,1034,2,0.915116
32198,2243,718,1,1035,2,0.729942
32199,2243,718,1,1036,2,0.71891266
32200,2244,407,1,575,2,0.5548166
32201,2244,407,1,576,2,0.86829585
32202,2244,407,1,577,2,0.7398319
32203,2245,429,1,624,2,0.4881782
32204,2245,429,1,625,2,0.7358372
32205,2245,429,1,626,2,0.81555676
32206,2246,809,1,1181,2,0.6154422
32207,2246,809,1,1182,2,0.41256648
32208,2246,809,1,1183,2,0.02953262
32210,2247,334,1,469,2,0.4015251
32211,2247,334,1,470,2,0.2674554
32213,2248,833,1,1222,2,0.97441936
32214,2249,255,1,353,2,0.74748564
32215,2249,255,1,354,2,0.78201216
32216,2250,64,1,98,2,0.9950267
32217,2251,386,1,544,2,0.4980916
32218,2251,386,1,545,2,0.1500355
32219,2252,278,1,390,2,0.4346777
32220,2253,498,1,710,2,0.9865883
32221,2253,498,1,711,2,0.22318259
32223,2254,692,1,998,2,0.89797866
32224,2255,224,1,313,2,0.0037240374
32225,2255,224,1,314,2,0.6635797
32226,2256,33,1,53,2,0.46062896
32227,2256,33,1,54,2,0.9890136
32228,2256,33,1,55,2,0.96599406
32229,2257,950,1,1378,2,0.97770107
32231,2258,161,1,235,2,0.69271207
32232,2258,161,1,236,2,0.23740266
32234,2258,161,1,238,2,0.07429736
32235,2258,161,1,239,2,0.7178653
32236,2260,189,1,278,2,0.880317
32237,2262,114,1,160,2,0.6689606
32239,2266,610,1,873,2,0.5106837
32242,2268,96,1,136,2,0.6976842
32243,2269,811,1,1186,2,0.4795364
32244,2270,177,1,259,2,0.64158845
32245,2270,177,1,260,2,0.2974219
32247,2271,920,1,1331,2,0.13437827
32248,2272,179,1,263,2,0.45609182
32249,2272,179,1,264,2,0.8202739
32250,2273,641,1,917,2,0.27543032
32251,2276,669,1,959,2,0.035254944
32252,2276,669,1,960,2,0.14956398
32253,2276,669,1,961,2,0.9374404
32255,2276,669,1,963,2,0.35025463
32256,2276,669,1,964,2,0.6332706
32258,2277,287,1,401,2,0.5313699
32259,2279,389,1,547,2,0.800487
32260,2280,970,1,1406,2,0.14637765
32261,2281,107,1,150,2,0.73075217
32262,2281,107,1,151,2,0.076321505
32263,2281,107,1,152,2,0.32046
32265,2283,656,1,943,2,0.46569753
32266,2284,220,1,311,2,0.30902687
32267,2285,803,1,1172,2,0.7219216
32268,2285,803,1,1173,2,0.7845949
32269,2285,803,1,1174,2,0.24542974
32270,2286,831,1,1219,2,0.55668145
32274,2288,130,1,176,2,0.9111942
32277,2289,561,1,806,2,0.79622185
32278,2291,715,1,1028,2,0.061275885
32279,2291,715,1,1029,2,0.9540417
32280,2292,737,1,1063,2,0.87664586
32281,2292,737,1,1064,2,0.7889241
32283,2294,86,1,126,2,0.3187943
32284,2295,587,1,838,2,0.71435916
32285,2296,728,1,1051,2,0.4971407
32286,2296,728,1,1052,2,0.34267536
32287,2297,151,1,217,2,0.6885498
32289,2298,525,1,741,2,0.48134974
32290,2298,525,1,742,2,0.42090228
32291,2298,525,1,743,2,0.102558434
32292,2299,932,1,1350,2,0.42001066
32293,2300,18,1,29,2,0.50964963
32294,2300,18,1,30,2,0.045575038
32296,2301,308,1,425,2,0.13975464
32297,2301,308,1,426,2,0.6837452
32298,2301,308,1,427,2,0.8497226
32299,2302,964,1,1394,2,0.6435787
32301,2303,956,1,1388,2,0.40971303
32304,2306,481,1,689,2,0.55017865
32305,2306,481,1,690,2,0.87611705
32306,2306,481,1,691,2,0.14996736
32307,2307,85,1,124,2,0.33936015
32308,2308,670,1,966,2,0.82142246
32310,2310,82,1,121,2,0.5653936
32311,2311,955,1,1386,2,0.352444
32312,2311,955,1,1387,2,0.20754316
32313,2314,904,1,1310,2,0.91543716
32316,2315,142,1,197,2,0.119549446
32317,2315,142,1,198,2,0.4734974
32319,2318,462,1,667,2,0.82291883
32320,2318,462,1,668,2,0.5258476
32321,2319,834,1,1223,2,0.36281222
32322,2320,254,1,351,2,0.69753695
32323,2320,254,1,352,2,0.71592975
32324,2321,934,1,1354,2,0.10935716
32325,2321,934,1,1355,2,0.9038584
32327,2322,49,1,73,2,0.7010928
32328,2323,513,1,730,2,0.5982562
32329,2324,248,1,343,2,0.90380996
32330,2324,248,1,344,2,0.4884254
32331,2325,491,1,702,2,0.31324995
32332,2326,378,1,529,2,0.12712587
32333,2326,378,1,530,2,0.0796033
32337,2334,984,1,1425,2,0.54709435
32338,2334,984,1,1426,2,0.62767243
32339,2336,154,1,227,2,0.008977056
32343,2339,202,1,295,2,0.6670954
32344,2340,181,1,265,2,0.63530916
32345,2340,181,1,266,2,0.5947023
32346,2340,181,1,267,2,0.4446562
32347,2340,181,1,268,2,0.029163137
32348,2341,212,1,305,2,0.6852617
32349,2342,568,1,813,2,0.08944206
32350,2343,702,1,1009,2,0.66924906
32351,2343,702,1,1010,2,0.3247599
32354,2346,210,1,302,2,0.87906194
32356,2349,820,1,1199,2,0.3412786
32357,2349,820,1,1200,2,0.65795636
32358,2349,820,1,1201,2,0.651129
32359,2349,820,1,1202,2,0.12761906
32360,2351,243,1,338,2,0.09044022
32361,2353,691,1,996,2,0.38767967
32363,2355,367,1,512,2,0.28090718
32364,2357,520,1,738,2,0.7750168
32365,2358,948,1,1375,2,0.5010104
32366,2358,948,1,1376,2,0.50726736
32367,2361,155,1,228,2,0.8324921
32368,2361,155,1,229,2,0.39402464
32370,2364,300,1,414,2,0.9412138
32371,2365,146,1,208,2,0.044759836
32372,2365,146,1,209,2,0.22615843
32373,2365,146,1,210,2,0.45203522
32375,2366,804,1,1175,2,0.60223824
32376,2367,907,1,1313,2,0.89502645
32377,2367,907,1,1314,2,0.66742843
32378,2369,9,1,13,2,0.002638446
32379,2369,9,1,14,2,0.12484727
32380,2369,9,1,15,2,0.20324025
32381,2369,9,1,16,2,0.6420796
32384,2372,693,1,999,2,0.5321611
32387,2374,356,1,501,2,0.26026064
32388,2375,807,1,1179,2,0.62649745
32389,2375,807,1,1180,2,0.91101724
32390,2376,531,1,752,2,0.16185273
32391,2376,531,1,753,2,0.7188057
32393,2379,299,1,413,2,0.48596475
32396,2383,509,1,721,2,0.50178534
32397,2383,509,1,722,2,0.76581997
32398,2384,366,1,509,2,0.5874621
32400,2384,366,1,511,2,0.111298084
32401,2386,465,1,672,2,0.01507811
32402,2386,465,1,673,2,0.21850277
32405,2389,133,1,180,2,0.13893466
32406,2389,133,1,181,2,0.5108944
32407,2390,895,1,1301,2,0.40015888
32408,2390,895,1,1302,2,0.88204026
32409,2391,402,1,565,2,0.8125277
32412,2394,15,1,24,2,0.7847472
32413,2396,362,1,508,2,0.33126372
32414,2397,295,1,409,2,0.43280253
32415,2398,771,1,1119,2,0.5697723
32417,2398,771,1,1121,2,0.095541544
32419,2400,683,1,989,2,0.11217208
32421,2401,826,1,1211,2,0.20668451
32422,2401,826,1,1212,2,0.9323215
32423,2402,569,1,814,2,0.22324805
32424,2402,569,1,815,2,0.3709132
32425,2402,569,1,816,2,0.099284545
32426,2402,569,1,817,2,0.73571306
32428,2403,798,1,1167,2,0.119640626
32430,2404,263,1,370,2,0.59270936
32431,2405,236,1,329,2,0.9771655
32432,2405,236,1,330,2,0.18933836
32433,2407,417,1,594,2,0.5132799
32434,2407,417,1,595,2,0.43269095
32435,2407,417,1,596,2,0.913738
32436,2410,778,1,1128,2,0.60599303
32437,2410,778,1,1129,2,0.2860731
32438,2411,813,1,1189,2,0.19481632
32440,2412,103,1,146,2,0.6081536
32442,2413,571,1,820,2,0.046365164
32443,2413,571,1,821,2,0.7846912
32444,2413,571,1,822,2,0.9105072
32445,2413,571,1,823,2,0.42604354
32448,2414,637,1,911,2,0.6682442
32449,2415,581,1,833,2,0.93555725
32451,2416,655,1,941,2,0.054560777
32453,2417,262,1,368,2,0.019207168
32454,2419,4,1,4,2,0.8404262
32455,2420,406,1,573,2,0.06999853
32456,2420,406,1,574,2,0.95248246
32457,2421,338,1,478,2,0.119820006
32458,2421,338,1,479,2,0.6248636
32460,2422,536,1,763,2,0.47246742
32461,2422,536,1,764,2,0.8909545
32462,2423,800,1,1169,2,0.53505164
32463,2424,828,1,1215,2,0.7460394
32464,2424,828,1,1216,2,0.21698684
32467,2426,975,1,1414,2,0.52846503
32468,2426,975,1,1415,2,0.8977819
32469,2427,144,1,200,2,0.78240323
32470,2427,144,1,201,2,0.9481156
32471,2427,144,1,202,2,0.35233992
32472,2427,144,1,203,2,0.91196305
32473,2427,144,1,204,2,0.42811027
32474,2428,125,1,171,2,0.5761691
32475,2429,953,1,1383,2,0.28399456
32477,2429,953,1,1385,2,0.81254625
32478,2431,944,1,1370,2,0.23826365
32479,2432,150,1,215,2,0.77066475
32480,2432,150,1,216,2,0.56480163
32481,2433,143,1,199,2,0.32012436
32482,2434,186,1,274,2,0.9611281
32483,2434,186,1,275,2,0.61657715
32484,2435,821,1,1203,2,0.5985306
32486,2436,758,1,1099,2,0.2133691
32487,2436,758,1,1100,2,0.3050612
32488,2437,726,1,1047,2,0.39181018
32489,2437,726,1,1048,2,0.69606817
32490,2437,726,1,1049,2,0.14162683
32491,2438,926,1,1338,2,0.25182062
32492,2438,926,1,1339,2,0.16227122
32493,2438,926,1,1340,2,0.72197926
32494,2439,556,1,798,2,0.9229371
32496,2440,31,1,49,2,0.3993289
32497,2440,31,1,50,2,0.18637638
32498,2442,16,1,25,2,0.707831
32499,2442,16,1,26,2,0.44574672
32501,2442,16,1,28,2,0.24585141
32502,2443,888,1,1291,2,0.9719316
32504,2446,859,1,1248,2,0.40599728
32505,2446,859,1,1249,2,0.13128297
32506,2447,604,1,863,2,0.9866206
32508,2447,604,1,865,2,0.60128313
32510,2449,387,1,546,2,0.47152895
32513,2452,674,1,970,2,0.16461112
32514,2453,469,1,677,2,0.6818671
32515,2453,469,1,678,2,0.5866479
32516,2454,375,1,522,2,0.37931755
32517,2454,375,1,523,2,0.008999769
32518,2456,153,1,226,2,0.1131042
32519,2457,118,1,165,2,0.8818191
32521,2458,882,1,1277,2,0.14568467
32522,2458,882,1,1278,2,0.3163304
32523,2458,882,1,1279,2,0.83609545
32524,2458,882,1,1280,2,0.86847
32526,2459,786,1,1143,2,0.26236698
32528,2460,898,1,1306,2,0.9126693
32529,2460,898,1,1307,2,0.7292892
32530,2462,941,1,1365,2,0.5524231
32531,2462,941,1,1366,2,0.72684926
32532,2463,184,1,271,2,0.9641551
32533,2465,246,1,340,2,0.5405221
32534,2465,246,1,341,2,0.0715487
32535,2466,124,1,169,2,0.33086282
32536,2466,124,1,170,2,0.51325846
32537,2467,622,1,891,2,0.0635612
32540,2468,461,1,665,2,0.8143557
32541,2469,436,1,637,2,0.18574136
32542,2469,436,1,638,2,0.91126424
32543,2470,489,1,700,2,0.24771988
32545,2471,635,1,908,2,0.0037152374
32547,2473,42,1,68,2,0.8503836
32548,2473,42,1,69,2,0.50628686
32550,2474,369,1,515,2,0.83243656
32551,2476,936,1,1356,2,0.598295
32554,2478,51,1,77,2,0.69717115
32561,2481,71,1,107,2,0.5088778
32562,2482,586,1,837,2,0.6804383
32563,2483,577,1,829,2,0.4577165
32565,2484,54,1,80,2,0.72116125
32566,2485,58,1,86,2,0.23961644
32568,2486,529,1,747,2,0.036138646
32569,2487,440,1,640,2,0.01221803
32570,2488,819,1,1198,2,0.025495559
32571,2490,128,1,173,2,0.7886212
32572,2491,411,1,582,2,0.65671086
32573,2491,411,1,583,2,0.47429052
32575,2491,411,1,585,2,0.6884214
32576,2492,37,1,60,2,0.21700782
32577,2493,504,1,715,2,0.8131903
32578,2493,504,1,716,2,0.75564957
32579,2493,504,1,717,2,0.9622407
32580,2494,648,1,928,2,0.7822365
32582,2495,886,1,1288,2,0.929077
32583,2496,676,1,972,2,0.144362
32584,2496,676,1,973,2,0.7378902
32587,2497,553,1,792,2,0.39931095
32589,2497,553,1,794,2,0.061981507
32590,2500,938,1,1359,2,0.46444216
32591,2500,938,1,1360,2,0.78348815
32592,2501,995,1,1441,2,0.12696728
32593,2502,675,1,971,2,0.053833228
32594,2503,678,1,976,2,0.012277165
32595,2503,678,1,977,2,0.76312447
32596,2504,711,1,1024,2,0.9846584
32597,2504,711,1,1025,2,0.4046519
32598,2505,965,1,1396,2,0.73243445
32599,2507,447,1,646,2,0.7019345
32600,2508,608,1,871,2,0.41538078
32601,2508,608,1,872,2,0.7148259
32602,2509,340,1,481,2,0.5006313
32603,2509,340,1,482,2,0.43104014
32604,2510,451,1,650,2,0.77588415
32607,2512,512,1,727,2,0.78010094
32608,2512,512,1,728,2,0.55884963
32609,2512,512,1,729,2,0.8625001
32610,2513,182,1,269,2,0.031094626
32611,2513,182,1,270,2,0.8579423
32612,2514,492,1,703,2,0.98179466
32614,2514,492,1,705,2,0.17786035
32615,2515,126,1,172,2,0.77111465
32616,2516,98,1,139,2,0.46591944
32619,2517,564,1,810,2,0.13590482
32620,2518,410,1,580,2,0.8734331
32621,2518,410,1,581,2,0.10264749
32623,2519,422,1,604,2,0.043623507
32624,2520,517,1,734,2,0.030928649
32625,2520,517,1,735,2,0.12728958
32626,2521,825,1,1206,2,0.40538302
32627,2521,825,1,1207,2,0.31124386
32628,2521,825,1,1208,2,0.36158273
32629,2521,825,1,1209,2,0.9795033
32632,2524,991,1,1433,2,0.60958344
32633,2524,991,1,1434,2,0.1862628
32634,2524,991,1,1435,2,0.7949631
32635,2526,303,1,416,2,0.67086667
32636,2526,303,1,417,2,0.9551531
32637,2527,280,1,392,2,0.6391835
32638,2527,280,1,393,2,0.25080487
32640,2528,396,1,554,2,0.5234445
32641,2528,396,1,555,2,0.33825174
32642,2528,396,1,556,2,0.9883693
32643,2530,877,1,1270,2,0.8591067
32645,2530,877,1,1272,2,0.9629928
32646,2531,34,1,56,2,0.757449
32647,2531,34,1,57,2,0.7373011
32648,2534,799,1,1168,2,0.82944316
32650,2537,666,1,953,2,0.92443556
32652,2537,666,1,955,2,0.34150404
32653,2539,667,1,956,2,0.041583776
32654,2539,667,1,957,2,0.77830076
32656,2540,923,1,1333,2,0.39747718
32658,2542,535,1,759,2,0.6103306
32659,2542,535,1,760,2,0.71349615
32660,2542,535,1,761,2,0.27745414
32661,2543,722,1,1041,2,0.8440687
32662,2543,722,1,1042,2,0.043028668
32663,2543,722,1,1043,2,0.6561086
32664,2543,722,1,1044,2,0.43830663
32665,2545,992,1,1436,2,0.0043051676
32667,2546,661,1,949,2,0.59413403
32668,2547,75,1,113,2,0.7940417
32669,2547,75,1,114,2,0.07186507
32670,2548,230,1,322,2,0.49689645
32671,2548,230,1,323,2,0.11247481
32672,2550,731,1,1055,2,0.23900312
32677,2556,537,1,765,2,0.44241363
32680,2559,720,1,1039,2,0.49039575
32681,2559,720,1,1040,2,0.865042
32682,2560,320,1,449,2,0.04366791
32683,2562,268,1,376,2,0.76740795
32684,2562,268,1,377,2,0.5740336
32685,2562,268,1,378,2,0.4855562
32687,2563,376,1,525,2,0.5417405
32688,2563,376,1,526,2,0.34312087
32689,2565,460,1,661,2,0.30687585
32690,2565,460,1,662,2,0.41730568
32691,2568,797,1,1164,2,0.36101767
32692,2568,797,1,1165,2,0.730734
32693,2571,302,1,415,2,0.58616096
32694,2572,84,1,122,2,0.6030425
32695,2572,84,1,123,2,0.42622432
32696,2573,788,1,1146,2,0.251462
32697,2573,788,1,1147,2,0.17609005
32698,2575,95,1,135,2,0.890184
32700,2576,574,1,826,2,0.9451188
32701,2576,574,1,827,2,0.54416335
32702,2578,677,1,975,2,0.14200471
32703,2579,844,1,1230,2,0.049078677
32705,2580,145,1,205,2,0.87971383
32706,2580,145,1,206,2,0.111770436
32707,2580,145,1,207,2,0.25854304
32708,2582,274,1,384,2,0.44538456
32709,2582,274,1,385,2,0.997208
32711,2583,19,1,31,2,0.41547114
32714,2584,858,1,1247,2,0.70669675
32716,2585,943,1,1369,2,0.15852307
32717,2588,694,1,1001,2,0.7577529
32718,2589,905,1,1311,2,0.835836
32719,2589,905,1,1312,2,0.65451014
32722,2590,793,1,1156,2,0.8381239
32723,2591,836,1,1224,2,0.86589473
32724,2592,706,1,1018,2,0.5141088
32725,2592,706,1,1019,2,0.76572484
32726,2593,782,1,1136,2,0.55629426
32728,2594,774,1,1124,2,0.15085015
32729,2595,894,1,1300,2,0.32864818
32730,2596,510,1,723,2,0.67609644
32731,2596,510,1,724,2,0.75541556
32732,2598,455,1,653,2,0.40653282
32733,2598,455,1,654,2,0.8272061
32734,2599,178,1,262,2,0.63241774
32735,2601,736,1,1062,2,0.6273957
32736,2602,318,1,443,2,0.4806863
32739,2602,318,1,446,2,0.69494694
32740,2604,893,1,1298,2,0.6945274
32741,2604,893,1,1299,2,0.28184393
32742,2605,653,1,936,2,0.2713278
32743,2606,615,1,878,2,0.36293733
32746,2608,717,1,1032,2,0.30166516
32749,2609,116,1,163,2,0.95155525
32750,2610,424,1,608,2,0.82410485
32751,2610,424,1,609,2,0.45732167
32752,2610,424,1,610,2,0.54346263
32754,2611,70,1,106,2,0.68126976
32755,2612,598,1,849,2,0.37055108
32756,2612,598,1,850,2,0.9731532
32758,2612,598,1,852,2,0.096098654
32762,2614,361,1,507,2,0.77749383
32763,2615,474,1,682,2,0.0593272
32764,2615,474,1,683,2,0.78440744
32765,2617,643,1,921,2,0.8241544
32766,2618,853,1,1240,2,0.85567653
32767,2618,853,1,1241,2,0.1084792
32768,2618,853,1,1242,2,0.69198626
32769,2620,972,1,1410,2,0.6326942
32770,2620,972,1,1411,2,0.76565087
32771,2621,773,1,1123,2,0.29737943
32772,2622,942,1,1367,2,0.3345334
32773,2623,745,1,1080,2,0.98800486
32776,2623,745,1,1083,2,0.94634765
32777,2624,928,1,1343,2,0.45427552
32778,2625,432,1,628,2,0.44884586
32779,2625,432,1,629,2,0.2859018
32780,2625,432,1,630,2,0.17067735
32782,2626,707,1,1020,2,0.7218511
32784,2628,994,1,1439,2,0.46089864
32786,2629,380,1,536,2,0.8699402
32787,2629,380,1,537,2,0.074344285
32788,2631,119,1,167,2,0.099555224
32789,2632,169,1,248,2,0.03182257
32791,2632,169,1,250,2,0.26016563
32792,2633,225,1,315,2,0.9058491
32793,2633,225,1,316,2,0.3382
32795,2633,225,1,318,2,0.17886642
32797,2636,260,1,365,2,0.6552302
32798,2637,88,1,128,2,0.70808583
32799,2637,88,1,129,2,0.95203656
32800,2637,88,1,130,2,0.61570716
32801,2638,490,1,701,2,0.17701815
32802,2639,973,1,1412,2,0.5052922
32803,2640,419,1,597,2,0.66215837
32804,2641,818,1,1196,2,0.943568
32805,2641,818,1,1197,2,0.92358226
32806,2643,99,1,140,2,0.10799565
32807,2644,394,1,553,2,0.8021487
32809,2646,61,1,91,2,0.53128237
32810,2648,14,1,21,2,0.19202723
32811,2648,14,1,22,2,0.7843997
32812,2648,14,1,23,2,0.05073175
32814,2650,68,1,103,2,0.15776493
32815,2652,487,1,697,2,0.88263756
32817,2652,487,1,699,2,0.6077473
32819,2653,193,1,284,2,0.57747257
32820,2653,193,1,285,2,0.32468268
32822,2655,288,1,403,2,0.82651764
32824,2657,560,1,803,2,0.30079988
32825,2657,560,1,804,2,0.15710522
32827,2658,620,1,887,2,0.7796868
32828,2658,620,1,888,2,0.9216231
32829,2658,620,1,889,2,0.05089626
32830,2661,768,1,1115,2,0.77308506
32831,2661,768,1,1116,2,0.7553132
32833,2664,746,1,1084,2,0.36841848
32836,2664,746,1,1087,2,0.08102432
32837,2669,231,1,324,2,0.31902307
32838,2669,231,1,325,2,0.37585372
32839,2669,231,1,326,2,0.5375608
32841,2670,891,1,1297,2,0.8603136
32843,2671,629,1,899,2,0.27140945
32844,2673,27,1,45,2,0.29065555
32846,2675,63,1,94,2,0.044683173
32847,2675,63,1,95,2,0.26325503
32848,2675,63,1,96,2,0.97623944
32849,2675,63,1,97,2,0.26039833
32850,2676,632,1,904,2,0.7932503
32851,2676,632,1,905,2,0.7433215
32852,2676,632,1,906,2,0.43614736
32855,2679,158,1,232,2,0.29034033
32856,2681,524,1,740,2,0.98116654
32857,2684,265,1,371,2,0.47507
32858,2685,131,1,179,2,0.28079852
32859,2686,405,1,568,2,0.21041934
32860,2686,405,1,569,2,0.23579948
32861,2686,405,1,570,2,0.75407964
32862,2686,405,1,571,2,0.22079785
32863,2686,405,1,572,2,0.49178514
32864,2688,305,1,419,2,0.26523554
32865,2688,305,1,420,2,0.29141852
32866,2688,305,1,421,2,0.3489506
32867,2690,30,1,47,2,0.099644996
32868,2691,454,1,651,2,0.39104393
32870,2692,392,1,550,2,0.02187438
32872,2694,500,1,712,2,0.1620892
32873,2695,952,1,1380,2,0.5317403
32874,2695,952,1,1381,2,0.59507453
32877,2699,945,1,1371,2,0.20364334
32878,2700,947,1,1372,2,0.04877054
32880,2700,947,1,1374,2,0.017691743
32881,2701,850,1,1235,2,0.35622168
32882,2702,612,1,875,2,0.30125856
32884,2703,266,1,373,2,0.15574881
32885,2706,433,1,632,2,0.08192257
32886,2706,433,1,633,2,0.35768694
32887,2706,433,1,634,2,0.2670006
32888,2708,359,1,504,2,0.1910161
32889,2709,878,1,1273,2,0.49997342
32891,2710,434,1,635,2,0.35071933
32892,2711,565,1,811,2,0.5598431
32893,2712,227,1,319,2,0.52839464
32894,2713,744,1,1079,2,0.43096107
32895,2714,252,1,348,2,0.80058
32898,2715,673,1,969,2,0.93291086
32899,2717,516,1,732,2,0.1370313
32900,2717,516,1,733,2,0.06986422
32902,2721,360,1,505,2,0.16657439
32903,2722,646,1,924,2,0.79641306
32904,2724,297,1,411,2,0.17361814
32905,2724,297,1,412,2,0.20160647
32906,2727,814,1,1190,2,0.06207804
32907,2727,814,1,1191,2,0.92400783
32909,2730,925,1,1336,2,0.10627159
32910,2730,925,1,1337,2,0.366015
32911,2731,187,1,276,2,0.18338645
32913,2734,738,1,1065,2,0.13336614
32915,2734,738,1,1067,2,0.46731418
32916,2735,852,1,1238,2,0.59846383
32918,2736,351,1,493,2,0.1305434
32920,2738,399,1,560,2,0.7464701
32922,2739,740,1,1068,2,0.28830704
32923,2739,740,1,1069,2,0.63084704
32925,2739,740,1,1071,2,0.70861363
32926,2741,849,1,1234,2,0.63552594
32927,2742,654,1,937,2,0.087491386
32928,2742,654,1,938,2,0.73704106
32929,2742,654,1,939,2,0.092747815
32930,2742,654,1,940,2,0.5192952
32932,2743,872,1,1263,2,0.5373279
32933,2743,872,1,1264,2,0.8107321
32935,2745,420,1,598,2,0.24226409
32936,2745,420,1,599,2,0.61135703
32937,2745,420,1,600,2,0.7504216
32938,2746,864,1,1254,2,0.36060345
32940,2746,864,1,1256,2,0.5911863
32942,2747,710,1,1022,2,0.18056856
32943,2747,710,1,1023,2,0.4894291
32944,2751,242,1,337,2,0.8207206
32945,2752,546,1,781,2,0.94071454
32946,2753,341,1,483,2,0.77829605
32947,2753,341,1,484,2,0.79427564
32949,2755,914,1,1321,2,0.53688246
32950,2756,989,1,1430,2,0.28189757
32951,2756,989,1,1431,2,0.10490935
32952,2758,649,1,930,2,0.1120403
32954,2760,483,1,692,2,0.87285286
32955,2762,597,1,846,2,0.06644076
32959,2764,284,1,399,2,0.38380972
32960,2765,156,1,230,2,0.072141446
32961,2767,463,1,669,2,0.08907507
32963,2768,239,1,332,2,0.17207012
32964,2769,645,1,923,2,0.2123515
32965,2770,977,1,1416,2,0.98539793
32966,2770,977,1,1417,2,0.2612749
32967,2770,977,1,1418,2,0.4022458
32968,2772,441,1,641,2,0.5413283
32970,2773,372,1,520,2,0.9467063
32972,2774,796,1,1162,2,0.09558834
32973,2774,796,1,1163,2,0.0017675897
32974,2775,408,1,578,2,0.79426485
32977,2778,937,1,1357,2,0.19785438
32978,2778,937,1,1358,2,0.40831548
32981,2780,21,1,35,2,0.5669846
32983,2781,458,1,659,2,0.004386675
32984,2781,458,1,660,2,0.29166958
32986,2783,681,1,983,2,0.14379515
32987,2784,770,1,1118,2,0.33639863
32988,2785,409,1,579,2,0.55085045
32989,2786,856,1,1244,2,0.54036677
32990,2788,624,1,893,2,0.52922827
32992,2790,703,1,1012,2,0.92379963
32993,2791,734,1,1059,2,0.2648974
32994,2791,734,1,1060,2,0.8836491
32996,2792,289,1,404,2,0.96173626
32997,2793,630,1,900,2,0.17528602
32998,2793,630,1,901,2,0.107290074
33000,2796,185,1,272,2,0.74858797
33001,2796,185,1,273,2,0.43628082
33002,2797,817,1,1195,2,0.79635316
33004,2800,563,1,807,2,0.25800967
33007,2803,438,1,639,2,0.10629888
33009,2804,92,1,133,2,0.80364794
33010,2805,401,1,562,2,0.39687508
33011,2805,401,1,563,2,0.5965723
33013,2806,7,1,9,2,0.76524764
33014,2806,7,1,10,2,0.61398304
33015,2806,7,1,11,2,0.27667606
33017,2808,547,1,783,2,0.30333185
33018,2809,594,1,840,2,0.37712264
33020,2811,102,1,143,2,0.34566125
33021,2811,102,1,144,2,0.28734335
33022,2812,377,1,527,2,0.88995177
33023,2812,377,1,528,2,0.009813459
33025,2816,163,1,240,2,0.083049
33026,2817,998,1,1444,2,0.8445731
33027,2819,480,1,688,2,0.7220767
33028,2821,506,1,719,2,0.6685287
33029,2822,336,1,474,2,0.28228453
33031,2824,730,1,1053,2,0.984618
33032,2824,730,1,1054,2,0.9727647
33033,2825,309,1,428,2,0.8228905
33034,2826,354,1,499,2,0.68758935
33035,2827,296,1,410,2,0.09365478
33037,2828,371,1,518,2,0.06279154
33038,2828,371,1,519,2,0.44283667
33040,2832,108,1,153,2,0.76161855
33041,2833,781,1,1133,2,0.7474354
33042,2833,781,1,1134,2,0.13433537
33043,2833,781,1,1135,2,0.17489567
33044,2834,990,1,1432,2,0.8641707
33045,2835,812,1,1187,2,0.9422148
33047,2836,138,1,189,2,0.5351182
33048,2836,138,1,190,2,0.72922516
33049,2836,138,1,191,2,0.93016243
33051,2839,539,1,767,2,0.7076935
33053,2839,539,1,769,2,0.51655537
33054,2839,539,1,770,2,0.49542272
33055,2840,205,1,296,2,0.13301688
33056,2841,35,1,58,2,0.30493924
33058,2842,792,1,1153,2,0.5344061
33060,2843,41,1,65,2,0.6227346
33062,2843,41,1,67,2,0.7041538
33063,2844,352,1,495,2,0.91560614
33064,2844,352,1,496,2,0.19444446
33065,2845,48,1,71,2,0.8972563
33067,2846,897,1,1304,2,0.6025498
33069,2847,638,1,912,2,0.022788832
33070,2848,78,1,117,2,0.4412691
33071,2848,78,1,118,2,0.69656414
33073,2851,623,1,892,2,0.8448823
33074,2852,698,1,1002,2,0.026550993
33075,2853,281,1,395,2,0.80394006
33076,2853,281,1,396,2,0.18788682
33077,2855,642,1,918,2,0.81371826
