,GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
17117,1806,939,1,1362,1,0.21151304
17118,1806,939,1,1363,1,0.010748169
17119,1807,64,1,98,1,0.95581734
17121,1809,681,1,983,1,0.3757793
17123,1810,943,1,1369,1,0.55493754
17125,1811,765,1,1113,1,0.7487314
17128,1814,581,1,833,1,0.98751175
17130,1815,929,1,1344,1,0.39334908
17131,1816,795,1,1160,1,0.8495734
17132,1817,189,1,278,1,0.8173423
17133,1818,405,1,568,1,0.089626774
17134,1818,405,1,569,1,0.7658829
17135,1818,405,1,570,1,0.065582715
17136,1818,405,1,571,1,0.10260266
17137,1818,405,1,572,1,0.18274064
17138,1819,640,1,916,1,0.2421795
17139,1820,440,1,640,1,0.37869287
17140,1822,567,1,812,1,0.23411165
17141,1823,653,1,936,1,0.21799667
17142,1825,341,1,483,1,0.370778
17143,1825,341,1,484,1,0.56647134
17145,1826,210,1,302,1,0.78519005
17146,1828,134,1,182,1,0.4261085
17148,1830,323,1,453,1,0.10336447
17149,1833,276,1,387,1,0.23128064
17150,1833,276,1,388,1,0.087295584
17152,1834,600,1,856,1,0.29191753
17153,1834,600,1,857,1,0.15331982
17154,1834,600,1,858,1,0.98204243
17155,1837,300,1,414,1,0.8664206
17158,1838,51,1,77,1,0.29851297
17161,1840,813,1,1189,1,0.64831024
17162,1841,392,1,550,1,0.7336342
17164,1842,751,1,1091,1,0.9849143
17165,1843,407,1,575,1,0.9239053
17166,1843,407,1,576,1,0.24857418
17167,1843,407,1,577,1,0.27713916
17168,1844,860,1,1250,1,0.44250295
17169,1844,860,1,1251,1,0.74622804
17170,1844,860,1,1252,1,0.86881703
17171,1847,570,1,818,1,0.8439956
17172,1847,570,1,819,1,0.6161125
17173,1848,70,1,106,1,0.45507815
17174,1852,221,1,312,1,0.722248
17175,1853,972,1,1410,1,0.9354093
17176,1853,972,1,1411,1,0.026313892
17178,1855,891,1,1297,1,0.5956193
17179,1856,965,1,1396,1,0.6359965
17181,1857,717,1,1032,1,0.612912
17182,1858,953,1,1383,1,0.15751015
17184,1858,953,1,1385,1,0.86568
17185,1859,986,1,1428,1,0.22887766
17187,1861,500,1,712,1,0.83168525
17188,1862,555,1,796,1,0.4214891
17189,1862,555,1,797,1,0.31667453
17190,1863,794,1,1157,1,0.09067001
17191,1863,794,1,1158,1,0.4389421
17192,1863,794,1,1159,1,0.3982929
17193,1864,331,1,462,1,0.18644896
17195,1864,331,1,464,1,0.789662
17199,1868,716,1,1030,1,0.80359185
17200,1870,34,1,56,1,0.51910377
17201,1870,34,1,57,1,0.15868872
17202,1871,389,1,547,1,0.43924186
17203,1872,947,1,1372,1,0.736477
17205,1872,947,1,1374,1,0.9785791
17206,1873,715,1,1028,1,0.50975966
17207,1873,715,1,1029,1,0.33522254
17208,1874,673,1,969,1,0.92040557
17209,1875,883,1,1281,1,0.6663165
17210,1875,883,1,1282,1,0.57609546
17211,1875,883,1,1283,1,0.5020845
17212,1876,730,1,1053,1,0.13306971
17213,1876,730,1,1054,1,0.59905356
17214,1877,258,1,361,1,0.2059102
17216,1877,258,1,363,1,0.80432683
17218,1878,745,1,1080,1,0.6079494
17221,1878,745,1,1083,1,0.8842702
17222,1879,936,1,1356,1,0.06393922
17225,1880,543,1,778,1,0.5764032
17226,1881,175,1,257,1,0.084204495
17229,1884,703,1,1012,1,0.24034815
17230,1886,741,1,1072,1,0.27950576
17231,1886,741,1,1073,1,0.03113611
17232,1886,741,1,1074,1,0.12530547
17234,1888,728,1,1051,1,0.8983659
17235,1888,728,1,1052,1,0.16447039
17237,1891,480,1,688,1,0.33518288
17239,1892,263,1,370,1,0.33429733
17240,1893,66,1,99,1,0.47172427
17241,1894,330,1,461,1,0.5756262
17242,1895,559,1,802,1,0.055646315
17245,1899,612,1,875,1,0.45379686
17247,1900,369,1,515,1,0.5555527
17249,1901,1000,1,1448,1,0.53425384
17251,1902,542,1,775,1,0.18398535
17254,1903,637,1,911,1,0.32212633
17255,1904,280,1,392,1,0.7283
17256,1904,280,1,393,1,0.63645434
17258,1905,644,1,922,1,0.92999995
17260,1906,872,1,1263,1,0.33260745
17261,1906,872,1,1264,1,0.3051175
17263,1907,184,1,271,1,0.5280672
17266,1909,932,1,1350,1,0.14474137
17267,1910,416,1,592,1,0.8744864
17268,1910,416,1,593,1,0.9516531
17271,1912,142,1,197,1,0.12709345
17272,1912,142,1,198,1,0.55072856
17273,1913,211,1,303,1,0.84527516
17274,1913,211,1,304,1,0.7091684
17275,1915,660,1,947,1,0.88108563
17276,1915,660,1,948,1,0.7528815
17278,1916,328,1,459,1,0.7665608
17280,1917,334,1,469,1,0.7313491
17281,1917,334,1,470,1,0.8325692
17282,1918,718,1,1033,1,0.9153236
17283,1918,718,1,1034,1,0.3335657
17284,1918,718,1,1035,1,0.42616218
17285,1918,718,1,1036,1,0.5190846
17286,1919,95,1,135,1,0.21348934
17287,1920,441,1,641,1,0.5292612
17289,1922,737,1,1063,1,0.51033384
17290,1922,737,1,1064,1,0.75761926
17291,1923,759,1,1101,1,0.036643732
17292,1923,759,1,1102,1,0.6806191
17293,1924,788,1,1146,1,0.44508561
17294,1924,788,1,1147,1,0.03725721
17295,1925,207,1,299,1,0.29833338
17296,1931,647,1,925,1,0.0027334837
17297,1931,647,1,926,1,0.5898961
17298,1931,647,1,927,1,0.5654746
17299,1933,54,1,80,1,0.48066086
17300,1936,535,1,759,1,0.13279241
17301,1936,535,1,760,1,0.044458877
17302,1936,535,1,761,1,0.8571682
17303,1939,641,1,917,1,0.60499233
17305,1943,604,1,863,1,0.14736404
17307,1943,604,1,865,1,0.3293777
17308,1945,679,1,978,1,0.2922163
17309,1946,320,1,449,1,0.3202964
17310,1947,990,1,1432,1,0.16689421
17311,1948,849,1,1234,1,0.015759863
17313,1949,833,1,1222,1,0.7996199
17314,1954,367,1,512,1,0.25354165
17315,1955,993,1,1438,1,0.95892143
17316,1956,942,1,1367,1,0.28657508
17318,1958,526,1,744,1,0.7894493
17320,1960,814,1,1190,1,0.43193665
17321,1960,814,1,1191,1,0.55117553
17323,1962,992,1,1436,1,0.3026459
17326,1965,528,1,746,1,0.022041194
17327,1967,137,1,186,1,0.9413252
17329,1967,137,1,188,1,0.896842
17331,1968,97,1,138,1,0.7933994
17332,1969,227,1,319,1,0.12675525
17333,1970,45,1,70,1,0.8675173
17334,1971,762,1,1103,1,0.24782115
17336,1972,884,1,1284,1,0.5115078
17338,1972,884,1,1286,1,0.8310724
17339,1972,884,1,1287,1,0.17728476
17340,1973,436,1,637,1,0.6482193
17341,1973,436,1,638,1,0.83021265
17342,1974,88,1,128,1,0.8800127
17343,1974,88,1,129,1,0.92957604
17344,1974,88,1,130,1,0.8953961
17345,1977,691,1,996,1,0.85872805
17346,1979,937,1,1357,1,0.049811617
17347,1979,937,1,1358,1,0.64525825
17348,1982,812,1,1187,1,0.4307525
17351,1983,798,1,1167,1,0.08625309
17352,1984,773,1,1123,1,0.7871148
17353,1985,694,1,1001,1,0.5032166
17354,1986,143,1,199,1,0.5310197
17357,1989,483,1,692,1,0.12564202
17359,1991,958,1,1390,1,0.09590117
17360,1992,800,1,1169,1,0.5989865
17361,1993,231,1,324,1,0.18717189
17362,1993,231,1,325,1,0.9921531
17363,1993,231,1,326,1,0.95655704
17365,1995,296,1,410,1,0.5266997
17366,1996,179,1,263,1,0.07958469
17367,1996,179,1,264,1,0.40434173
17368,1997,318,1,443,1,0.674857
17371,1997,318,1,446,1,0.7957615
17372,1998,801,1,1170,1,0.93320346
17373,1998,801,1,1171,1,0.55316466
17374,1999,299,1,413,1,0.25399372
17375,2000,368,1,513,1,0.38948753
17376,2001,791,1,1149,1,0.28176144
17377,2001,791,1,1150,1,0.88055056
17379,2002,332,1,465,1,0.9946933
17380,2002,332,1,466,1,0.24304439
17382,2004,97,1,138,1,0.1575966
17385,2007,910,1,1316,1,0.6865382
17386,2007,910,1,1317,1,0.08274696
17387,2008,327,1,457,1,0.7218927
17388,2009,873,1,1266,1,0.10254596
17390,2013,725,1,1045,1,0.59033203
17391,2013,725,1,1046,1,0.44687778
17392,2014,607,1,866,1,0.04120329
17393,2014,607,1,867,1,0.37660426
17395,2014,607,1,869,1,0.18594424
17396,2014,607,1,870,1,0.5392055
17397,2015,207,1,299,1,0.5000776
17398,2018,261,1,366,1,0.24623002
17400,2020,59,1,88,1,0.020723784
17401,2021,816,1,1192,1,0.34092513
17403,2021,816,1,1194,1,0.41331318
17404,2022,660,1,947,1,0.23546033
17405,2022,660,1,948,1,0.24430686
17407,2024,313,1,433,1,0.8680792
17408,2025,997,1,1442,1,0.6180723
17409,2025,997,1,1443,1,0.44164267
17410,2026,36,1,59,1,0.17801405
17412,2029,522,1,739,1,0.40431124
17414,2030,240,1,334,1,0.31460682
17416,2032,112,1,154,1,0.6960224
17417,2032,112,1,155,1,0.5790422
17418,2032,112,1,156,1,0.94348973
17419,2032,112,1,157,1,0.24723047
17420,2035,152,1,219,1,0.5217622
17421,2035,152,1,220,1,0.50491565
17424,2035,152,1,223,1,0.4334214
17425,2035,152,1,224,1,0.6721869
17426,2035,152,1,225,1,0.11397028
17427,2036,616,1,879,1,0.7531282
17429,2038,534,1,756,1,0.39034992
17431,2038,534,1,758,1,0.9668396
17432,2039,346,1,488,1,0.031582583
17433,2042,113,1,158,1,0.9421561
17434,2042,113,1,159,1,0.3178774
17435,2043,191,1,280,1,0.43887654
17436,2043,191,1,281,1,0.9959154
17438,2048,993,1,1438,1,0.95911676
17440,2050,851,1,1236,1,0.6408628
17441,2050,851,1,1237,1,0.38973442
17442,2051,680,1,979,1,0.57976377
17443,2051,680,1,980,1,0.9569676
17444,2051,680,1,981,1,0.04411409
17446,2052,358,1,503,1,0.1311066
17447,2053,823,1,1204,1,0.20517552
17448,2054,247,1,342,1,0.6005691
17449,2056,884,1,1284,1,0.39034754
17451,2056,884,1,1286,1,0.7915972
17452,2056,884,1,1287,1,0.32264173
17454,2059,617,1,881,1,0.27068424
17455,2059,617,1,882,1,0.11867
17457,2060,939,1,1362,1,0.4603574
17458,2060,939,1,1363,1,0.6392212
17460,2062,827,1,1213,1,0.31958267
17462,2063,679,1,978,1,0.69560355
17463,2064,929,1,1344,1,0.6949505
17464,2066,570,1,818,1,0.0013856017
17465,2066,570,1,819,1,0.23885274
17466,2068,555,1,796,1,0.18815945
17467,2068,555,1,797,1,0.6534729
17468,2070,312,1,432,1,0.80539584
17469,2071,940,1,1364,1,0.2768362
17471,2072,631,1,903,1,0.07631109
17472,2073,862,1,1253,1,0.41807622
17473,2074,596,1,841,1,0.27557176
17474,2074,596,1,842,1,0.756782
17476,2074,596,1,844,1,0.8992636
17477,2074,596,1,845,1,0.5214816
17479,2076,484,1,694,1,0.9214705
17481,2076,484,1,696,1,0.2108903
17483,2078,72,1,108,1,0.5018794
17484,2079,867,1,1259,1,0.8653176
17487,2082,805,1,1176,1,0.07010043
17488,2082,805,1,1177,1,0.63595
17489,2082,805,1,1178,1,0.4361079
17490,2084,129,1,174,1,0.3829334
17491,2085,810,1,1184,1,0.17011552
17492,2085,810,1,1185,1,0.81311023
17493,2086,165,1,242,1,0.3755479
17494,2087,890,1,1293,1,0.7518101
17496,2087,890,1,1295,1,0.2318382
17497,2088,315,1,434,1,0.19018129
17498,2090,349,1,491,1,0.9468316
17499,2090,349,1,492,1,0.9241145
17500,2092,495,1,707,1,0.28637692
17503,2095,650,1,931,1,0.3999793
17504,2095,650,1,932,1,0.25148612
17506,2098,919,1,1326,1,0.6913673
17507,2098,919,1,1327,1,0.18694316
17508,2098,919,1,1328,1,0.2784707
17509,2098,919,1,1329,1,0.52052057
17511,2099,860,1,1250,1,0.64290684
17512,2099,860,1,1251,1,0.9529163
17513,2099,860,1,1252,1,0.6872891
17514,2100,613,1,876,1,0.5831549
17517,2103,56,1,83,1,0.69962
17519,2104,136,1,185,1,0.94724315
17520,2105,927,1,1341,1,0.8120642
17523,2107,425,1,613,1,0.37665427
17525,2107,425,1,615,1,0.089737244
17526,2107,425,1,616,1,0.9950477
17527,2107,425,1,617,1,0.4131391
17528,2108,519,1,736,1,0.49705365
17530,2110,639,1,913,1,0.35287285
17531,2110,639,1,914,1,0.79236066
17532,2110,639,1,915,1,0.110509686
17533,2111,421,1,601,1,0.42756474
17534,2111,421,1,602,1,0.72979146
17535,2112,444,1,643,1,0.687741
17536,2112,444,1,644,1,0.5430623
17539,2113,743,1,1076,1,0.7266762
17541,2113,743,1,1078,1,0.46329078
17542,2115,55,1,81,1,0.22353493
17543,2115,55,1,82,1,0.65689844
17544,2116,428,1,623,1,0.01672046
17545,2117,348,1,489,1,0.33808818
17546,2117,348,1,490,1,0.023885617
17547,2120,160,1,234,1,0.2590682
17548,2122,141,1,193,1,0.53042024
17549,2122,141,1,194,1,0.53628325
17550,2123,147,1,212,1,0.7209837
17554,2131,134,1,182,1,0.51962835
17556,2134,662,1,950,1,0.513504
17558,2136,221,1,312,1,0.448849
17559,2137,716,1,1030,1,0.85969865
17560,2138,589,1,839,1,0.40965602
17561,2139,272,1,381,1,0.03957615
17562,2139,272,1,382,1,0.5385503
17563,2140,841,1,1228,1,0.099714264
17564,2143,190,1,279,1,0.70045274
17565,2144,557,1,799,1,0.9672542
17566,2145,466,1,675,1,0.6753423
17569,2146,310,1,430,1,0.74213564
17570,2147,682,1,984,1,0.12435034
17571,2147,682,1,985,1,0.015532088
17572,2147,682,1,986,1,0.9442611
17573,2147,682,1,987,1,0.98929375
17575,2148,60,1,90,1,0.8781001
17576,2149,368,1,513,1,0.1507633
17577,2150,306,1,422,1,0.88375485
17579,2152,398,1,559,1,0.7465532
17581,2154,719,1,1037,1,0.1452197
17582,2155,883,1,1281,1,0.5393274
17583,2155,883,1,1282,1,0.9703867
17584,2155,883,1,1283,1,0.13424848
17585,2156,869,1,1260,1,0.38111195
17586,2156,869,1,1261,1,0.29090887
17588,2157,382,1,540,1,0.65595984
17589,2158,279,1,391,1,0.3762859
17590,2159,45,1,70,1,0.0069340686
17591,2160,704,1,1013,1,0.1959979
17592,2161,784,1,1140,1,0.8736288
17593,2162,541,1,772,1,0.44563258
17594,2162,541,1,773,1,0.93644327
17595,2164,135,1,184,1,0.93230057
17598,2166,651,1,933,1,0.27582273
17600,2167,413,1,587,1,0.014539797
17601,2167,413,1,588,1,0.83769023
17602,2167,413,1,589,1,0.80425864
17604,2168,530,1,748,1,0.53742826
17606,2168,530,1,750,1,0.17554605
17607,2168,530,1,751,1,0.4449544
17609,2170,540,1,771,1,0.6648184
17610,2171,705,1,1014,1,0.6487316
17611,2171,705,1,1015,1,0.53920484
17612,2171,705,1,1016,1,0.1491245
17613,2171,705,1,1017,1,0.6768973
17614,2174,188,1,277,1,0.5886134
17615,2175,801,1,1170,1,0.047920704
17616,2175,801,1,1171,1,0.6647489
17617,2176,832,1,1220,1,0.9357066
17618,2177,538,1,766,1,0.25921273
17622,2181,621,1,890,1,0.121519014
17623,2183,528,1,746,1,0.2188423
17624,2185,514,1,731,1,0.14273219
17625,2186,25,1,39,1,0.19013359
17626,2186,25,1,40,1,0.822714
17628,2186,25,1,42,1,0.70196813
17630,2187,712,1,1026,1,0.3527015
17633,2188,316,1,436,1,0.7351246
17634,2188,316,1,437,1,0.89460737
17635,2188,316,1,438,1,0.42670158
17636,2188,316,1,439,1,0.8915882
17637,2188,316,1,440,1,0.8806416
17638,2189,578,1,831,1,0.53462785
17639,2189,578,1,832,1,0.062236022
17640,2190,6,1,6,1,0.79755664
17641,2190,6,1,7,1,0.16660593
17642,2190,6,1,8,1,0.886486
17643,2191,397,1,557,1,0.6927806
17644,2191,397,1,558,1,0.84659535
17645,2192,67,1,100,1,0.83259684
17646,2192,67,1,101,1,0.14173022
17647,2193,238,1,331,1,0.5896611
17649,2194,602,1,860,1,0.18617082
17650,2195,789,1,1148,1,0.61262137
17651,2196,137,1,186,1,0.8292129
17653,2196,137,1,188,1,0.14867301
17656,2200,741,1,1072,1,0.36634043
17657,2200,741,1,1073,1,0.043509502
17658,2200,741,1,1074,1,0.65193725
17659,2201,304,1,418,1,0.81614214
17660,2203,339,1,480,1,0.50189114
17661,2204,857,1,1245,1,0.48234314
17662,2204,857,1,1246,1,0.40541705
17665,2209,87,1,127,1,0.508367
17666,2210,211,1,303,1,0.07280856
17667,2210,211,1,304,1,0.43438146
17668,2211,966,1,1397,1,0.21839963
17671,2212,69,1,104,1,0.550657
17673,2213,250,1,346,1,0.4599761
17677,2215,543,1,778,1,0.15056427
17678,2216,427,1,622,1,0.19188957
17679,2217,276,1,387,1,0.69574463
17680,2217,276,1,388,1,0.70904684
17682,2219,511,1,725,1,0.23062758
17683,2219,511,1,726,1,0.3401069
17684,2220,762,1,1103,1,0.035980806
17686,2221,457,1,656,1,0.70957744
17687,2221,457,1,657,1,0.48917937
17688,2223,999,1,1445,1,0.39093095
17690,2224,701,1,1008,1,0.4878029
17691,2225,829,1,1218,1,0.90148216
17693,2226,328,1,459,1,0.25788504
17694,2227,757,1,1096,1,0.89803606
17703,2233,924,1,1335,1,0.060284622
17704,2234,344,1,486,1,0.79348934
17707,2236,866,1,1257,1,0.5099592
17708,2236,866,1,1258,1,0.45207235
17710,2237,1000,1,1448,1,0.4733192
17712,2238,765,1,1113,1,0.9341383
17714,2240,330,1,461,1,0.7877626
17716,2243,718,1,1033,1,0.74322814
17717,2243,718,1,1034,1,0.23028691
17718,2243,718,1,1035,1,0.3187379
17719,2243,718,1,1036,1,0.76529807
17720,2244,407,1,575,1,0.5346996
17721,2244,407,1,576,1,0.17115559
17722,2244,407,1,577,1,0.1564181
17723,2245,429,1,624,1,0.3404022
17724,2245,429,1,625,1,0.83219093
17725,2245,429,1,626,1,0.60926825
17726,2246,809,1,1181,1,0.010998134
17727,2246,809,1,1182,1,0.72829187
17728,2246,809,1,1183,1,0.62398636
17730,2247,334,1,469,1,0.6268937
17731,2247,334,1,470,1,0.32539684
17733,2248,833,1,1222,1,0.05096998
17734,2249,255,1,353,1,0.4107706
17735,2249,255,1,354,1,0.4509483
17736,2250,64,1,98,1,0.053049214
17737,2251,386,1,544,1,0.80084
17738,2251,386,1,545,1,0.39424735
17739,2252,278,1,390,1,0.8325359
17740,2253,498,1,710,1,0.5951958
17741,2253,498,1,711,1,0.91135734
17743,2254,692,1,998,1,0.21410102
17744,2255,224,1,313,1,0.28323582
17745,2255,224,1,314,1,0.080248356
17746,2256,33,1,53,1,0.90287805
17747,2256,33,1,54,1,0.43641654
17748,2256,33,1,55,1,0.65897274
17749,2257,950,1,1378,1,0.6951329
17751,2258,161,1,235,1,0.5487297
17752,2258,161,1,236,1,0.17777877
17754,2258,161,1,238,1,0.8710116
17755,2258,161,1,239,1,0.4098465
17756,2260,189,1,278,1,0.26705414
17757,2262,114,1,160,1,0.83419013
17759,2266,610,1,873,1,0.41527617
17762,2268,96,1,136,1,0.43479043
17763,2269,811,1,1186,1,0.6777456
17764,2270,177,1,259,1,0.79549986
17765,2270,177,1,260,1,0.10811111
17767,2271,920,1,1331,1,0.15474367
17768,2272,179,1,263,1,0.05095732
17769,2272,179,1,264,1,0.5359086
17770,2273,641,1,917,1,0.10988693
17771,2276,669,1,959,1,0.7585976
17772,2276,669,1,960,1,0.85526127
17773,2276,669,1,961,1,0.6364062
17775,2276,669,1,963,1,0.56075335
17776,2276,669,1,964,1,0.6434809
17778,2277,287,1,401,1,0.9142482
17779,2279,389,1,547,1,0.9322229
17780,2280,970,1,1406,1,0.23301488
17781,2281,107,1,150,1,0.8191617
17782,2281,107,1,151,1,0.48683104
17783,2281,107,1,152,1,0.82764333
17785,2283,656,1,943,1,0.01693464
17786,2284,220,1,311,1,0.5792646
17787,2285,803,1,1172,1,0.4654144
17788,2285,803,1,1173,1,0.45403475
17789,2285,803,1,1174,1,0.8422095
17790,2286,831,1,1219,1,0.57947975
17794,2288,130,1,176,1,0.65501666
17797,2289,561,1,806,1,0.15683895
17798,2291,715,1,1028,1,0.09528389
17799,2291,715,1,1029,1,0.7248575
17800,2292,737,1,1063,1,0.5336935
17801,2292,737,1,1064,1,0.14755565
17803,2294,86,1,126,1,0.07795364
17804,2295,587,1,838,1,0.516024
17805,2296,728,1,1051,1,0.4034976
17806,2296,728,1,1052,1,0.04958219
17807,2297,151,1,217,1,0.573539
17809,2298,525,1,741,1,0.5296447
17810,2298,525,1,742,1,0.83054054
17811,2298,525,1,743,1,0.48622945
17812,2299,932,1,1350,1,0.4050362
17813,2300,18,1,29,1,0.05360166
17814,2300,18,1,30,1,0.07831219
17816,2301,308,1,425,1,0.36045364
17817,2301,308,1,426,1,0.8609551
17818,2301,308,1,427,1,0.17075294
17819,2302,964,1,1394,1,0.7325152
17821,2303,956,1,1388,1,0.14553092
17824,2306,481,1,689,1,0.66736203
17825,2306,481,1,690,1,0.96976566
17826,2306,481,1,691,1,0.6091467
17827,2307,85,1,124,1,0.428509
17828,2308,670,1,966,1,0.63361406
17830,2310,82,1,121,1,0.9126502
17831,2311,955,1,1386,1,0.9376657
17832,2311,955,1,1387,1,0.79816127
17833,2314,904,1,1310,1,0.67930335
17836,2315,142,1,197,1,0.74337655
17837,2315,142,1,198,1,0.24616168
17839,2318,462,1,667,1,0.7985056
17840,2318,462,1,668,1,0.27688804
17841,2319,834,1,1223,1,0.7929211
17842,2320,254,1,351,1,0.68992025
17843,2320,254,1,352,1,0.5878793
17844,2321,934,1,1354,1,0.42556992
17845,2321,934,1,1355,1,0.6290345
17847,2322,49,1,73,1,0.012055278
17848,2323,513,1,730,1,0.6943198
17849,2324,248,1,343,1,0.94200826
17850,2324,248,1,344,1,0.2491256
17851,2325,491,1,702,1,0.96968615
17852,2326,378,1,529,1,0.43990898
17853,2326,378,1,530,1,0.78059334
17857,2334,984,1,1425,1,0.1281645
17858,2334,984,1,1426,1,0.7012152
17859,2336,154,1,227,1,0.39602274
17863,2339,202,1,295,1,0.40603724
17864,2340,181,1,265,1,0.10751306
17865,2340,181,1,266,1,0.47849333
17866,2340,181,1,267,1,0.2755742
17867,2340,181,1,268,1,0.1559563
17868,2341,212,1,305,1,0.9716119
17869,2342,568,1,813,1,0.917759
17870,2343,702,1,1009,1,0.9913265
17871,2343,702,1,1010,1,0.35280082
17874,2346,210,1,302,1,0.3975728
17876,2349,820,1,1199,1,0.9150296
17877,2349,820,1,1200,1,0.8526474
17878,2349,820,1,1201,1,0.05563172
17879,2349,820,1,1202,1,0.9649185
17880,2351,243,1,338,1,0.01860395
17881,2353,691,1,996,1,0.7241638
17883,2355,367,1,512,1,0.74291044
17884,2357,520,1,738,1,0.43475494
17885,2358,948,1,1375,1,0.30402958
17886,2358,948,1,1376,1,0.29938918
17887,2361,155,1,228,1,0.52851856
17888,2361,155,1,229,1,0.09073703
17890,2364,300,1,414,1,0.20183297
17891,2365,146,1,208,1,0.634235
17892,2365,146,1,209,1,0.28974628
17893,2365,146,1,210,1,0.96637696
17895,2366,804,1,1175,1,0.7401885
17896,2367,907,1,1313,1,0.7986838
17897,2367,907,1,1314,1,0.7904587
17898,2369,9,1,13,1,0.9329236
17899,2369,9,1,14,1,0.49098527
17900,2369,9,1,15,1,0.5047892
17901,2369,9,1,16,1,0.9107623
17904,2372,693,1,999,1,0.88860613
17907,2374,356,1,501,1,0.9618895
17908,2375,807,1,1179,1,0.57651883
17909,2375,807,1,1180,1,0.14162356
17910,2376,531,1,752,1,0.56067556
17911,2376,531,1,753,1,0.012943493
17913,2379,299,1,413,1,0.36451182
17916,2383,509,1,721,1,0.8847412
17917,2383,509,1,722,1,0.49635985
17918,2384,366,1,509,1,0.95605385
17920,2384,366,1,511,1,0.3599423
17921,2386,465,1,672,1,0.09667143
17922,2386,465,1,673,1,0.36174548
17925,2389,133,1,180,1,0.9444291
17926,2389,133,1,181,1,0.2400625
17927,2390,895,1,1301,1,0.5279932
17928,2390,895,1,1302,1,0.0360848
17929,2391,402,1,565,1,0.6932219
17932,2394,15,1,24,1,0.5280016
17933,2396,362,1,508,1,0.24583367
17934,2397,295,1,409,1,0.5906303
17935,2398,771,1,1119,1,0.701985
17937,2398,771,1,1121,1,0.08438333
17939,2400,683,1,989,1,0.47283012
17941,2401,826,1,1211,1,0.99984455
17942,2401,826,1,1212,1,0.5045446
17943,2402,569,1,814,1,0.11183513
17944,2402,569,1,815,1,0.78718686
17945,2402,569,1,816,1,0.022723453
17946,2402,569,1,817,1,0.43168777
17948,2403,798,1,1167,1,0.24354516
17950,2404,263,1,370,1,0.6596921
17951,2405,236,1,329,1,0.6732809
17952,2405,236,1,330,1,0.39579096
17953,2407,417,1,594,1,0.65427774
17954,2407,417,1,595,1,0.6766703
17955,2407,417,1,596,1,0.3201601
17956,2410,778,1,1128,1,0.12470112
17957,2410,778,1,1129,1,0.89917934
17958,2411,813,1,1189,1,0.29954723
17960,2412,103,1,146,1,0.8939857
17962,2413,571,1,820,1,0.7310553
17963,2413,571,1,821,1,0.55577564
17964,2413,571,1,822,1,0.9375153
17965,2413,571,1,823,1,0.63183516
17968,2414,637,1,911,1,0.23169352
17969,2415,581,1,833,1,0.49637076
17971,2416,655,1,941,1,0.23595113
17973,2417,262,1,368,1,0.5345897
17974,2419,4,1,4,1,0.52977663
17975,2420,406,1,573,1,0.19911858
17976,2420,406,1,574,1,0.2886036
17977,2421,338,1,478,1,0.84017515
17978,2421,338,1,479,1,0.30721647
17980,2422,536,1,763,1,0.75594646
17981,2422,536,1,764,1,0.3349603
17982,2423,800,1,1169,1,0.45971408
17983,2424,828,1,1215,1,0.80066466
17984,2424,828,1,1216,1,0.31913447
17987,2426,975,1,1414,1,0.6954213
17988,2426,975,1,1415,1,0.74652874
17989,2427,144,1,200,1,0.6580685
17990,2427,144,1,201,1,0.38712025
17991,2427,144,1,202,1,0.97933614
17992,2427,144,1,203,1,0.19249593
17993,2427,144,1,204,1,0.011122694
17994,2428,125,1,171,1,0.23602472
17995,2429,953,1,1383,1,0.6746968
17997,2429,953,1,1385,1,0.06675232
17998,2431,944,1,1370,1,0.7752864
17999,2432,150,1,215,1,0.4691724
18000,2432,150,1,216,1,0.33882663
18001,2433,143,1,199,1,0.13755436
18002,2434,186,1,274,1,0.39103872
18003,2434,186,1,275,1,0.03737217
18004,2435,821,1,1203,1,0.84825706
18006,2436,758,1,1099,1,0.76752263
18007,2436,758,1,1100,1,0.57912683
18008,2437,726,1,1047,1,0.87477773
18009,2437,726,1,1048,1,0.84991676
18010,2437,726,1,1049,1,0.15954687
18011,2438,926,1,1338,1,0.38339946
18012,2438,926,1,1339,1,0.36922497
18013,2438,926,1,1340,1,0.6683442
18014,2439,556,1,798,1,0.47017258
18016,2440,31,1,49,1,0.5171502
18017,2440,31,1,50,1,0.7628209
18018,2442,16,1,25,1,0.14190255
18019,2442,16,1,26,1,0.31561264
18021,2442,16,1,28,1,0.63206404
18022,2443,888,1,1291,1,0.58464867
18024,2446,859,1,1248,1,0.87181216
18025,2446,859,1,1249,1,0.15221962
18026,2447,604,1,863,1,0.516263
18028,2447,604,1,865,1,0.9117352
18030,2449,387,1,546,1,0.22981843
18033,2452,674,1,970,1,0.6932346
18034,2453,469,1,677,1,0.03573845
18035,2453,469,1,678,1,0.13186154
18036,2454,375,1,522,1,0.06418361
18037,2454,375,1,523,1,0.9007752
18038,2456,153,1,226,1,0.7357076
18039,2457,118,1,165,1,0.48700112
18041,2458,882,1,1277,1,0.6006577
18042,2458,882,1,1278,1,0.59109527
18043,2458,882,1,1279,1,0.10262405
18044,2458,882,1,1280,1,0.017114475
18046,2459,786,1,1143,1,0.91368556
18048,2460,898,1,1306,1,0.40360963
18049,2460,898,1,1307,1,0.49627107
18050,2462,941,1,1365,1,0.16223493
18051,2462,941,1,1366,1,0.7832851
18052,2463,184,1,271,1,0.9489642
