Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
57,0.001000,85,57,1,1,0,0,4,7,29101.82,90000.00
57,0.001000,85,57,1,1,0,0,4,9,15624.23,90000.00
57,0.001000,85,57,1,1,0,0,5,-1,31868.00,310000.00
57,0.001000,85,57,1,1,0,0,5,1,9057.77,310000.00
57,0.001000,85,57,1,1,0,0,5,2,41990.85,310000.00
57,0.001000,85,57,1,1,0,0,5,3,108844.45,310000.00
57,0.001000,85,57,1,1,0,0,5,6,120342.84,310000.00
57,0.001000,85,57,1,1,0,0,5,7,12251.44,310000.00
57,0.001000,85,57,1,1,0,0,5,9,38193.49,310000.00
58,0.001000,87,58,1,1,0,0,1,-1,81212.00,790000.00
58,0.001000,87,58,1,1,0,0,1,1,95330.86,790000.00
58,0.001000,87,58,1,1,0,0,1,2,36422.60,790000.00
58,0.001000,87,58,1,1,0,0,1,3,92967.04,790000.00
58,0.001000,87,58,1,1,0,0,1,5,65387.65,790000.00
58,0.001000,87,58,1,1,0,0,1,7,235162.23,790000.00
58,0.001000,87,58,1,1,0,0,1,8,21060.49,790000.00
58,0.001000,87,58,1,1,0,0,2,-1,3084.00,30000.00
58,0.001000,87,58,1,1,0,0,2,1,2173.05,30000.00
58,0.001000,87,58,1,1,0,0,2,4,631.53,30000.00
58,0.001000,87,58,1,1,0,0,2,6,11672.65,30000.00
58,0.001000,87,58,1,1,0,0,2,10,19.04,30000.00
58,0.001000,87,58,1,1,0,0,3,-1,25700.00,250000.00
58,0.001000,87,58,1,1,0,0,3,4,88459.39,250000.00
58,0.001000,87,58,1,1,0,0,3,6,28106.81,250000.00
58,0.001000,87,58,1,1,0,0,3,7,43037.54,250000.00
58,0.001000,87,58,1,1,0,0,3,9,40997.36,250000.00
58,0.001000,87,58,1,1,0,0,3,10,37036.25,250000.00
58,0.001000,87,58,1,1,0,0,4,-1,9252.00,90000.00
58,0.001000,87,58,1,1,0,0,4,1,20923.57,90000.00
58,0.001000,87,58,1,1,0,0,4,4,37581.50,90000.00
58,0.001000,87,58,1,1,0,0,4,5,1912.25,90000.00
58,0.001000,87,58,1,1,0,0,4,6,17019.47,90000.00
58,0.001000,87,58,1,1,0,0,4,10,8204.88,90000.00
58,0.001000,87,58,1,1,0,0,5,-1,31868.00,310000.00
58,0.001000,87,58,1,1,0,0,5,1,43913.73,310000.00
58,0.001000,87,58,1,1,0,0,5,4,20866.22,310000.00
58,0.001000,87,58,1,1,0,0,5,5,46669.10,310000.00
58,0.001000,87,58,1,1,0,0,5,6,55229.19,310000.00
58,0.001000,87,58,1,1,0,0,5,7,63167.41,310000.00
58,0.001000,87,58,1,1,0,0,5,9,20846.35,310000.00
60,0.001000,89,60,1,1,0,0,1,-1,81212.00,790000.00
60,0.001000,89,60,1,1,0,0,1,1,138720.08,790000.00
60,0.001000,89,60,1,1,0,0,1,3,71919.55,790000.00
60,0.001000,89,60,1,1,0,0,1,4,277790.41,790000.00
60,0.001000,89,60,1,1,0,0,1,5,156850.31,790000.00
60,0.001000,89,60,1,1,0,0,1,7,341955.81,790000.00
60,0.001000,89,60,1,1,0,0,2,-1,3084.00,30000.00
60,0.001000,89,60,1,1,0,0,2,1,10507.97,30000.00
60,0.001000,89,60,1,1,0,0,2,3,768.96,30000.00
60,0.001000,89,60,1,1,0,0,2,4,4564.66,30000.00
60,0.001000,89,60,1,1,0,0,2,7,11289.35,30000.00
60,0.001000,89,60,1,1,0,0,2,9,548.83,30000.00
60,0.001000,89,60,1,1,0,0,3,-1,25700.00,250000.00
60,0.001000,89,60,1,1,0,0,3,1,48006.56,250000.00
60,0.001000,89,60,1,1,0,0,3,2,43551.50,250000.00
60,0.001000,89,60,1,1,0,0,3,3,6515.23,250000.00
60,0.001000,89,60,1,1,0,0,3,4,101068.43,250000.00
60,0.001000,89,60,1,1,0,0,3,5,10063.54,250000.00
60,0.001000,89,60,1,1,0,0,3,7,98460.60,250000.00
60,0.001000,89,60,1,1,0,0,3,8,27988.05,250000.00
60,0.001000,89,60,1,1,0,0,4,-1,9252.00,90000.00
60,0.001000,89,60,1,1,0,0,4,1,1774.42,90000.00
60,0.001000,89,60,1,1,0,0,4,3,19680.22,90000.00
60,0.001000,89,60,1,1,0,0,4,4,36597.14,90000.00
60,0.001000,89,60,1,1,0,0,4,7,33868.36,90000.00
60,0.001000,89,60,1,1,0,0,5,-1,31868.00,310000.00
60,0.001000,89,60,1,1,0,0,5,1,71753.94,310000.00
60,0.001000,89,60,1,1,0,0,5,3,12989.82,310000.00
60,0.001000,89,60,1,1,0,0,5,4,105390.15,310000.00
60,0.001000,89,60,1,1,0,0,5,5,30701.38,310000.00
60,0.001000,89,60,1,1,0,0,5,7,142112.61,310000.00
60,0.001000,89,60,1,1,0,0,5,8,64280.59,310000.00
62,0.001000,92,62,1,1,0,0,1,-1,81212.00,790000.00
62,0.001000,92,62,1,1,0,0,1,1,3009.05,790000.00
62,0.001000,92,62,1,1,0,0,1,3,110862.96,790000.00
62,0.001000,92,62,1,1,0,0,1,4,20390.04,790000.00
62,0.001000,92,62,1,1,0,0,1,5,373521.16,790000.00
62,0.001000,92,62,1,1,0,0,1,7,304095.12,790000.00
62,0.001000,92,62,1,1,0,0,1,8,69101.17,790000.00
62,0.001000,92,62,1,1,0,0,1,9,1696.64,790000.00
62,0.001000,92,62,1,1,0,0,2,-1,3084.00,30000.00
62,0.001000,92,62,1,1,0,0,2,1,2329.94,30000.00
62,0.001000,92,62,1,1,0,0,2,3,6256.56,30000.00
62,0.001000,92,62,1,1,0,0,2,4,11460.12,30000.00
62,0.001000,92,62,1,1,0,0,2,5,14386.61,30000.00
62,0.001000,92,62,1,1,0,0,2,6,7162.11,30000.00
62,0.001000,92,62,1,1,0,0,2,7,1757.17,30000.00
62,0.001000,92,62,1,1,0,0,2,8,1895.27,30000.00
62,0.001000,92,62,1,1,0,0,3,-1,25700.00,250000.00
62,0.001000,92,62,1,1,0,0,3,3,76823.12,250000.00
62,0.001000,92,62,1,1,0,0,3,4,86274.46,250000.00
62,0.001000,92,62,1,1,0,0,3,5,105948.31,250000.00
62,0.001000,92,62,1,1,0,0,3,8,42794.77,250000.00
62,0.001000,92,62,1,1,0,0,3,9,12072.14,250000.00
62,0.001000,92,62,1,1,0,0,3,10,52005.54,250000.00
62,0.001000,92,62,1,1,0,0,4,-1,9252.00,90000.00
62,0.001000,92,62,1,1,0,0,4,1,26196.41,90000.00
62,0.001000,92,62,1,1,0,0,4,3,25499.48,90000.00
62,0.001000,92,62,1,1,0,0,4,4,17059.54,90000.00
62,0.001000,92,62,1,1,0,0,4,5,32965.68,90000.00
62,0.001000,92,62,1,1,0,0,4,7,16910.83,90000.00
62,0.001000,92,62,1,1,0,0,4,8,14055.36,90000.00
62,0.001000,92,62,1,1,0,0,4,10,3383.49,90000.00
62,0.001000,92,62,1,1,0,0,5,-1,31868.00,310000.00
62,0.001000,92,62,1,1,0,0,5,3,77979.12,310000.00
62,0.001000,92,62,1,1,0,0,5,4,88857.63,310000.00
62,0.001000,92,62,1,1,0,0,5,5,138330.77,310000.00
62,0.001000,92,62,1,1,0,0,5,7,18066.13,310000.00
62,0.001000,92,62,1,1,0,0,5,8,35727.68,310000.00
62,0.001000,92,62,1,1,0,0,5,10,7920.87,310000.00
68,0.001000,102,68,1,1,0,0,1,-1,81212.00,790000.00
68,0.001000,102,68,1,1,0,0,1,1,18486.36,790000.00
68,0.001000,102,68,1,1,0,0,1,3,137088.09,790000.00
68,0.001000,102,68,1,1,0,0,1,4,157506.77,790000.00
68,0.001000,102,68,1,1,0,0,1,5,270722.69,790000.00
68,0.001000,102,68,1,1,0,0,1,8,199421.38,790000.00
68,0.001000,102,68,1,1,0,0,1,10,30680.13,790000.00
68,0.001000,102,68,1,1,0,0,2,-1,3084.00,30000.00
68,0.001000,102,68,1,1,0,0,2,3,3736.42,30000.00
68,0.001000,102,68,1,1,0,0,2,4,12342.81,30000.00
68,0.001000,102,68,1,1,0,0,2,5,854.15,30000.00
68,0.001000,102,68,1,1,0,0,2,9,2876.57,30000.00
68,0.001000,102,68,1,1,0,0,2,10,815.26,30000.00
68,0.001000,102,68,1,1,0,0,3,-1,25700.00,250000.00
68,0.001000,102,68,1,1,0,0,3,1,8358.30,250000.00
68,0.001000,102,68,1,1,0,0,3,3,21892.92,250000.00
68,0.001000,102,68,1,1,0,0,3,4,11976.95,250000.00
68,0.001000,102,68,1,1,0,0,3,5,108762.49,250000.00
68,0.001000,102,68,1,1,0,0,3,8,9420.17,250000.00
68,0.001000,102,68,1,1,0,0,3,9,13692.98,250000.00
68,0.001000,102,68,1,1,0,0,4,-1,9252.00,90000.00
68,0.001000,102,68,1,1,0,0,4,1,2037.88,90000.00
68,0.001000,102,68,1,1,0,0,4,3,35288.97,90000.00
68,0.001000,102,68,1,1,0,0,4,4,33999.69,90000.00
68,0.001000,102,68,1,1,0,0,4,5,31884.86,90000.00
68,0.001000,102,68,1,1,0,0,4,6,11052.79,90000.00
68,0.001000,102,68,1,1,0,0,4,9,3497.07,90000.00
68,0.001000,102,68,1,1,0,0,4,10,1931.38,90000.00
68,0.001000,102,68,1,1,0,0,5,-1,31868.00,310000.00
68,0.001000,102,68,1,1,0,0,5,1,6005.05,310000.00
68,0.001000,102,68,1,1,0,0,5,2,60752.69,310000.00
68,0.001000,102,68,1,1,0,0,5,3,109566.02,310000.00
68,0.001000,102,68,1,1,0,0,5,4,61772.19,310000.00
68,0.001000,102,68,1,1,0,0,5,5,23102.98,310000.00
68,0.001000,102,68,1,1,0,0,5,6,19085.10,310000.00
68,0.001000,102,68,1,1,0,0,5,9,16381.87,310000.00
68,0.001000,102,68,1,1,0,0,5,10,17062.99,310000.00
69,0.001000,105,69,1,1,0,0,1,-1,81212.00,790000.00
69,0.001000,105,69,1,1,0,0,1,1,78538.48,790000.00
69,0.001000,105,69,1,1,0,0,1,4,2185.89,790000.00
69,0.001000,105,69,1,1,0,0,1,6,59584.15,790000.00
69,0.001000,105,69,1,1,0,0,1,7,152966.11,790000.00
69,0.001000,105,69,1,1,0,0,1,8,296145.00,790000.00
69,0.001000,105,69,1,1,0,0,1,10,164017.89,790000.00
69,0.001000,105,69,1,1,0,0,2,-1,3084.00,30000.00
69,0.001000,105,69,1,1,0,0,2,1,8909.15,30000.00
69,0.001000,105,69,1,1,0,0,2,2,10527.48,30000.00
69,0.001000,105,69,1,1,0,0,2,3,3862.08,30000.00
69,0.001000,105,69,1,1,0,0,2,8,4099.91,30000.00
69,0.001000,105,69,1,1,0,0,2,10,11761.48,30000.00
69,0.001000,105,69,1,1,0,0,3,-1,25700.00,250000.00
69,0.001000,105,69,1,1,0,0,3,1,65570.80,250000.00
69,0.001000,105,69,1,1,0,0,3,7,22126.77,250000.00
69,0.001000,105,69,1,1,0,0,3,8,98660.84,250000.00
69,0.001000,105,69,1,1,0,0,3,10,96435.01,250000.00
69,0.001000,105,69,1,1,0,0,4,-1,9252.00,90000.00
69,0.001000,105,69,1,1,0,0,4,1,3871.61,90000.00
69,0.001000,105,69,1,1,0,0,4,4,17669.79,90000.00
69,0.001000,105,69,1,1,0,0,4,5,5491.01,90000.00
69,0.001000,105,69,1,1,0,0,4,8,29553.87,90000.00
69,0.001000,105,69,1,1,0,0,4,10,29242.35,90000.00
69,0.001000,105,69,1,1,0,0,5,-1,31868.00,310000.00
69,0.001000,105,69,1,1,0,0,5,1,37380.02,310000.00
69,0.001000,105,69,1,1,0,0,5,2,27517.49,310000.00
69,0.001000,105,69,1,1,0,0,5,3,43866.18,310000.00
69,0.001000,105,69,1,1,0,0,5,4,49517.34,310000.00
69,0.001000,105,69,1,1,0,0,5,8,147586.31,310000.00
69,0.001000,105,69,1,1,0,0,5,10,69565.31,310000.00
73,0.001000,109,73,1,1,0,0,1,-1,81212.00,790000.00
73,0.001000,109,73,1,1,0,0,1,1,553871.81,790000.00
73,0.001000,109,73,1,1,0,0,1,2,151476.67,790000.00
73,0.001000,109,73,1,1,0,0,1,5,12869.56,790000.00
73,0.001000,109,73,1,1,0,0,1,6,84587.88,790000.00
73,0.001000,109,73,1,1,0,0,1,8,13515.31,790000.00
73,0.001000,109,73,1,1,0,0,1,10,40505.73,790000.00
73,0.001000,109,73,1,1,0,0,2,-1,3084.00,30000.00
73,0.001000,109,73,1,1,0,0,2,1,5903.67,30000.00
73,0.001000,109,73,1,1,0,0,2,2,2665.89,30000.00
73,0.001000,109,73,1,1,0,0,2,3,735.41,30000.00
73,0.001000,109,73,1,1,0,0,2,4,7440.58,30000.00
73,0.001000,109,73,1,1,0,0,2,5,1892.67,30000.00
73,0.001000,109,73,1,1,0,0,2,6,2631.84,30000.00
73,0.001000,109,73,1,1,0,0,2,8,4902.67,30000.00
73,0.001000,109,73,1,1,0,0,2,9,836.29,30000.00
73,0.001000,109,73,1,1,0,0,2,10,1787.13,30000.00
73,0.001000,109,73,1,1,0,0,3,-1,25700.00,250000.00
73,0.001000,109,73,1,1,0,0,3,1,14639.38,250000.00
73,0.001000,109,73,1,1,0,0,3,2,92557.40,250000.00
73,0.001000,109,73,1,1,0,0,3,3,56068.73,250000.00
73,0.001000,109,73,1,1,0,0,3,4,29200.72,250000.00
73,0.001000,109,73,1,1,0,0,3,8,48868.88,250000.00
73,0.001000,109,73,1,1,0,0,3,10,4058.18,250000.00
73,0.001000,109,73,1,1,0,0,4,-1,9252.00,90000.00
73,0.001000,109,73,1,1,0,0,4,1,7376.51,90000.00
73,0.001000,109,73,1,1,0,0,4,2,1079.21,90000.00
73,0.001000,109,73,1,1,0,0,4,3,10628.49,90000.00
73,0.001000,109,73,1,1,0,0,4,4,8424.37,90000.00
73,0.001000,109,73,1,1,0,0,4,5,18366.68,90000.00
73,0.001000,109,73,1,1,0,0,4,6,3202.80,90000.00
73,0.001000,109,73,1,1,0,0,4,8,4601.55,90000.00
73,0.001000,109,73,1,1,0,0,4,9,17436.09,90000.00
73,0.001000,109,73,1,1,0,0,4,10,5107.48,90000.00
73,0.001000,109,73,1,1,0,0,5,-1,31868.00,310000.00
73,0.001000,109,73,1,1,0,0,5,1,19993.88,310000.00
73,0.001000,109,73,1,1,0,0,5,2,145614.25,310000.00
73,0.001000,109,73,1,1,0,0,5,3,21308.02,310000.00
73,0.001000,109,73,1,1,0,0,5,6,26047.75,310000.00
73,0.001000,109,73,1,1,0,0,5,8,17291.22,310000.00
73,0.001000,109,73,1,1,0,0,5,10,13732.73,310000.00
77,0.001000,115,77,1,1,0,0,1,-1,156420.00,790000.00
77,0.001000,115,77,1,1,0,0,1,1,428958.09,790000.00
77,0.001000,115,77,1,1,0,0,1,4,10472.06,790000.00
77,0.001000,115,77,1,1,0,0,1,5,395652.94,790000.00
77,0.001000,115,77,1,1,0,0,1,6,336915.72,790000.00
77,0.001000,115,77,1,1,0,0,1,7,141179.66,790000.00
77,0.001000,115,77,1,1,0,0,1,8,230274.41,790000.00
77,0.001000,115,77,1,1,0,0,1,9,115412.27,790000.00
77,0.001000,115,77,1,1,0,0,1,10,39724.27,790000.00
77,0.001000,115,77,1,1,0,0,2,-1,5940.00,30000.00
77,0.001000,115,77,1,1,0,0,2,1,17292.21,30000.00
77,0.001000,115,77,1,1,0,0,2,2,6059.99,30000.00
77,0.001000,115,77,1,1,0,0,2,4,4163.14,30000.00
77,0.001000,115,77,1,1,0,0,2,6,16446.65,30000.00
77,0.001000,115,77,1,1,0,0,2,7,2602.87,30000.00
77,0.001000,115,77,1,1,0,0,2,8,8016.74,30000.00
77,0.001000,115,77,1,1,0,0,2,9,3173.04,30000.00
77,0.001000,115,77,1,1,0,0,3,-1,49500.00,250000.00
77,0.001000,115,77,1,1,0,0,3,1,114618.66,250000.00
77,0.001000,115,77,1,1,0,0,3,2,11260.42,250000.00
77,0.001000,115,77,1,1,0,0,3,4,3687.08,250000.00
77,0.001000,115,77,1,1,0,0,3,5,47274.87,250000.00
77,0.001000,115,77,1,1,0,0,3,6,74253.88,250000.00
77,0.001000,115,77,1,1,0,0,3,7,74559.70,250000.00
77,0.001000,115,77,1,1,0,0,3,8,28358.44,250000.00
77,0.001000,115,77,1,1,0,0,3,9,81821.67,250000.00
77,0.001000,115,77,1,1,0,0,3,10,24011.07,250000.00
77,0.001000,115,77,1,1,0,0,4,-1,17820.00,90000.00
77,0.001000,115,77,1,1,0,0,4,1,23477.78,90000.00
77,0.001000,115,77,1,1,0,0,4,2,14572.24,90000.00
77,0.001000,115,77,1,1,0,0,4,3,15983.70,90000.00
77,0.001000,115,77,1,1,0,0,4,5,6707.32,90000.00
77,0.001000,115,77,1,1,0,0,4,6,24575.83,90000.00
77,0.001000,115,77,1,1,0,0,4,7,16433.17,90000.00
77,0.001000,115,77,1,1,0,0,4,8,42749.13,90000.00
77,0.001000,115,77,1,1,0,0,4,9,26137.77,90000.00
77,0.001000,115,77,1,1,0,0,4,10,6767.46,90000.00
77,0.001000,115,77,1,1,0,0,5,-1,61380.00,310000.00
77,0.001000,115,77,1,1,0,0,5,1,57299.91,310000.00
77,0.001000,115,77,1,1,0,0,5,2,114520.12,310000.00
77,0.001000,115,77,1,1,0,0,5,4,43740.25,310000.00
77,0.001000,115,77,1,1,0,0,5,5,74966.35,310000.00
77,0.001000,115,77,1,1,0,0,5,6,171275.16,310000.00
77,0.001000,115,77,1,1,0,0,5,7,53060.89,310000.00
77,0.001000,115,77,1,1,0,0,5,8,106350.41,310000.00
77,0.001000,115,77,1,1,0,0,5,9,57336.94,310000.00
77,0.001000,115,77,1,1,0,0,5,10,8028.74,310000.00
77,0.001000,116,77,1,1,0,0,1,-1,81212.00,790000.00
77,0.001000,116,77,1,1,0,0,1,1,266.15,790000.00
77,0.001000,116,77,1,1,0,0,1,2,52227.83,790000.00
77,0.001000,116,77,1,1,0,0,1,3,82593.60,790000.00
77,0.001000,116,77,1,1,0,0,1,7,43175.28,790000.00
77,0.001000,116,77,1,1,0,0,1,9,75370.94,790000.00
77,0.001000,116,77,1,1,0,0,1,10,236025.84,790000.00
77,0.001000,116,77,1,1,0,0,2,-1,3084.00,30000.00
77,0.001000,116,77,1,1,0,0,2,1,5541.01,30000.00
77,0.001000,116,77,1,1,0,0,2,2,1357.82,30000.00
77,0.001000,116,77,1,1,0,0,2,3,1976.25,30000.00
77,0.001000,116,77,1,1,0,0,2,5,2824.00,30000.00
77,0.001000,116,77,1,1,0,0,2,6,7869.87,30000.00
77,0.001000,116,77,1,1,0,0,2,7,2961.73,30000.00
77,0.001000,116,77,1,1,0,0,2,10,6146.07,30000.00
77,0.001000,116,77,1,1,0,0,3,-1,25700.00,250000.00
77,0.001000,116,77,1,1,0,0,3,1,5010.95,250000.00
77,0.001000,116,77,1,1,0,0,3,3,20168.25,250000.00
77,0.001000,116,77,1,1,0,0,3,4,14573.14,250000.00
77,0.001000,116,77,1,1,0,0,3,5,5450.72,250000.00
77,0.001000,116,77,1,1,0,0,3,7,32530.02,250000.00
77,0.001000,116,77,1,1,0,0,3,9,10471.79,250000.00
77,0.001000,116,77,1,1,0,0,4,-1,9252.00,90000.00
77,0.001000,116,77,1,1,0,0,4,3,7255.12,90000.00
77,0.001000,116,77,1,1,0,0,4,5,9039.62,90000.00
77,0.001000,116,77,1,1,0,0,4,6,27163.36,90000.00
77,0.001000,116,77,1,1,0,0,4,7,2186.51,90000.00
77,0.001000,116,77,1,1,0,0,4,8,13730.52,90000.00
77,0.001000,116,77,1,1,0,0,4,10,39508.05,90000.00
77,0.001000,116,77,1,1,0,0,5,-1,31868.00,310000.00
77,0.001000,116,77,1,1,0,0,5,3,86433.45,310000.00
77,0.001000,116,77,1,1,0,0,5,5,20087.56,310000.00
77,0.001000,116,77,1,1,0,0,5,6,85079.91,310000.00
77,0.001000,116,77,1,1,0,0,5,7,24516.59,310000.00
77,0.001000,116,77,1,1,0,0,5,10,90643.63,310000.00
79,0.001000,119,79,1,1,0,0,1,-1,81212.00,790000.00
79,0.001000,119,79,1,1,0,0,1,2,224685.91,790000.00
79,0.001000,119,79,1,1,0,0,1,3,146477.95,790000.00
79,0.001000,119,79,1,1,0,0,1,5,367496.38,790000.00
79,0.001000,119,79,1,1,0,0,1,6,144078.98,790000.00
79,0.001000,119,79,1,1,0,0,1,8,4937.21,790000.00
79,0.001000,119,79,1,1,0,0,1,9,76428.26,790000.00
79,0.001000,119,79,1,1,0,0,2,-1,3084.00,30000.00
79,0.001000,119,79,1,1,0,0,2,3,1752.75,30000.00
79,0.001000,119,79,1,1,0,0,2,5,7838.26,30000.00
79,0.001000,119,79,1,1,0,0,2,6,10399.50,30000.00
79,0.001000,119,79,1,1,0,0,2,7,3778.53,30000.00
79,0.001000,119,79,1,1,0,0,2,9,4026.53,30000.00
79,0.001000,119,79,1,1,0,0,3,-1,25700.00,250000.00
79,0.001000,119,79,1,1,0,0,3,2,54424.48,250000.00
79,0.001000,119,79,1,1,0,0,3,3,49357.44,250000.00
79,0.001000,119,79,1,1,0,0,3,5,26899.31,250000.00
79,0.001000,119,79,1,1,0,0,3,6,23511.33,250000.00
79,0.001000,119,79,1,1,0,0,3,7,19788.39,250000.00
79,0.001000,119,79,1,1,0,0,3,9,26896.33,250000.00
79,0.001000,119,79,1,1,0,0,3,10,40432.80,250000.00
79,0.001000,119,79,1,1,0,0,4,-1,9252.00,90000.00
79,0.001000,119,79,1,1,0,0,4,1,10046.63,90000.00
79,0.001000,119,79,1,1,0,0,4,2,6376.80,90000.00
79,0.001000,119,79,1,1,0,0,4,5,33853.24,90000.00
79,0.001000,119,79,1,1,0,0,4,6,24692.68,90000.00
79,0.001000,119,79,1,1,0,0,4,7,11027.29,90000.00
79,0.001000,119,79,1,1,0,0,4,8,6646.86,90000.00
79,0.001000,119,79,1,1,0,0,4,10,3199.25,90000.00
79,0.001000,119,79,1,1,0,0,5,-1,31868.00,310000.00
79,0.001000,119,79,1,1,0,0,5,2,48517.68,310000.00
79,0.001000,119,79,1,1,0,0,5,3,5075.70,310000.00
79,0.001000,119,79,1,1,0,0,5,5,30129.08,310000.00
79,0.001000,119,79,1,1,0,0,5,6,54592.51,310000.00
79,0.001000,119,79,1,1,0,0,5,7,96451.70,310000.00
79,0.001000,119,79,1,1,0,0,5,9,88410.72,310000.00
82,0.001000,120,82,1,1,0,0,1,-1,81212.00,790000.00
82,0.001000,120,82,1,1,0,0,1,3,430732.38,790000.00
82,0.001000,120,82,1,1,0,0,1,4,21939.59,790000.00
82,0.001000,120,82,1,1,0,0,1,5,34026.93,790000.00
82,0.001000,120,82,1,1,0,0,1,6,231006.56,790000.00
82,0.001000,120,82,1,1,0,0,1,8,27526.62,790000.00
82,0.001000,120,82,1,1,0,0,1,9,41450.88,790000.00
82,0.001000,120,82,1,1,0,0,1,10,1394.79,790000.00
82,0.001000,120,82,1,1,0,0,2,-1,3084.00,30000.00
82,0.001000,120,82,1,1,0,0,2,1,7359.99,30000.00
82,0.001000,120,82,1,1,0,0,2,3,5681.98,30000.00
82,0.001000,120,82,1,1,0,0,2,5,7673.14,30000.00
82,0.001000,120,82,1,1,0,0,2,6,477.06,30000.00
82,0.001000,120,82,1,1,0,0,2,7,6056.07,30000.00
82,0.001000,120,82,1,1,0,0,2,8,508.29,30000.00
82,0.001000,120,82,1,1,0,0,2,9,5897.41,30000.00
82,0.001000,120,82,1,1,0,0,2,10,4936.65,30000.00
82,0.001000,120,82,1,1,0,0,3,-1,25700.00,250000.00
82,0.001000,120,82,1,1,0,0,3,3,56865.22,250000.00
82,0.001000,120,82,1,1,0,0,3,4,17981.32,250000.00
82,0.001000,120,82,1,1,0,0,3,5,17440.64,250000.00
82,0.001000,120,82,1,1,0,0,3,6,48586.68,250000.00
82,0.001000,120,82,1,1,0,0,3,8,21484.34,250000.00
82,0.001000,120,82,1,1,0,0,3,9,29612.69,250000.00
82,0.001000,120,82,1,1,0,0,3,10,24823.40,250000.00
82,0.001000,120,82,1,1,0,0,4,-1,9252.00,90000.00
82,0.001000,120,82,1,1,0,0,4,3,32700.06,90000.00
82,0.001000,120,82,1,1,0,0,4,4,821.16,90000.00
82,0.001000,120,82,1,1,0,0,4,6,14664.64,90000.00
82,0.001000,120,82,1,1,0,0,4,9,27818.92,90000.00
82,0.001000,120,82,1,1,0,0,4,10,14850.41,90000.00
82,0.001000,120,82,1,1,0,0,5,-1,31868.00,310000.00
82,0.001000,120,82,1,1,0,0,5,1,17551.03,310000.00
82,0.001000,120,82,1,1,0,0,5,3,24642.56,310000.00
82,0.001000,120,82,1,1,0,0,5,8,14498.84,310000.00
82,0.001000,120,82,1,1,0,0,5,9,135018.41,310000.00
82,0.001000,120,82,1,1,0,0,5,10,25949.10,310000.00
86,0.001000,125,86,1,1,0,0,1,-1,81212.00,790000.00
86,0.001000,125,86,1,1,0,0,1,3,252431.14,790000.00
86,0.001000,125,86,1,1,0,0,1,4,40052.67,790000.00
86,0.001000,125,86,1,1,0,0,1,6,56051.78,790000.00
86,0.001000,125,86,1,1,0,0,1,8,98294.66,790000.00
86,0.001000,125,86,1,1,0,0,1,9,98303.55,790000.00
86,0.001000,125,86,1,1,0,0,2,-1,3084.00,30000.00
86,0.001000,125,86,1,1,0,0,2,3,8571.64,30000.00
86,0.001000,125,86,1,1,0,0,2,4,9131.71,30000.00
86,0.001000,125,86,1,1,0,0,2,7,2113.37,30000.00
86,0.001000,125,86,1,1,0,0,2,8,3187.50,30000.00
86,0.001000,125,86,1,1,0,0,2,9,6289.38,30000.00
86,0.001000,125,86,1,1,0,0,2,10,2264.41,30000.00
86,0.001000,125,86,1,1,0,0,3,-1,25700.00,250000.00
86,0.001000,125,86,1,1,0,0,3,3,97371.77,250000.00
86,0.001000,125,86,1,1,0,0,3,4,82089.70,250000.00
86,0.001000,125,86,1,1,0,0,3,5,17685.24,250000.00
86,0.001000,125,86,1,1,0,0,3,8,34004.12,250000.00
86,0.001000,125,86,1,1,0,0,3,9,59629.47,250000.00
86,0.001000,125,86,1,1,0,0,3,10,38543.12,250000.00
86,0.001000,125,86,1,1,0,0,4,-1,9252.00,90000.00
86,0.001000,125,86,1,1,0,0,4,3,41896.50,90000.00
86,0.001000,125,86,1,1,0,0,4,4,34879.95,90000.00
86,0.001000,125,86,1,1,0,0,4,5,3031.85,90000.00
86,0.001000,125,86,1,1,0,0,4,6,9599.03,90000.00
86,0.001000,125,86,1,1,0,0,4,9,6260.85,90000.00
86,0.001000,125,86,1,1,0,0,4,10,8777.75,90000.00
86,0.001000,125,86,1,1,0,0,5,-1,31868.00,310000.00
86,0.001000,125,86,1,1,0,0,5,3,155437.30,310000.00
86,0.001000,125,86,1,1,0,0,5,4,58172.20,310000.00
86,0.001000,125,86,1,1,0,0,5,5,30354.91,310000.00
86,0.001000,125,86,1,1,0,0,5,7,24625.78,310000.00
86,0.001000,125,86,1,1,0,0,5,8,48079.09,310000.00
86,0.001000,125,86,1,1,0,0,5,10,25598.50,310000.00
92,0.001000,132,92,1,1,0,0,1,-1,81212.00,790000.00
92,0.001000,132,92,1,1,0,0,1,1,20747.78,790000.00
92,0.001000,132,92,1,1,0,0,1,2,129703.27,790000.00
92,0.001000,132,92,1,1,0,0,1,4,206156.25,790000.00
92,0.001000,132,92,1,1,0,0,1,5,23399.51,790000.00
92,0.001000,132,92,1,1,0,0,1,6,70681.52,790000.00
92,0.001000,132,92,1,1,0,0,1,8,224713.09,790000.00
92,0.001000,132,92,1,1,0,0,1,10,201000.86,790000.00
92,0.001000,132,92,1,1,0,0,2,-1,3084.00,30000.00
92,0.001000,132,92,1,1,0,0,2,1,2318.06,30000.00
92,0.001000,132,92,1,1,0,0,2,4,1547.46,30000.00
92,0.001000,132,92,1,1,0,0,2,6,1894.19,30000.00
92,0.001000,132,92,1,1,0,0,2,7,12651.65,30000.00
