Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
194,0.001000,286,194,1,1,0,0,1,0.40,50481.48
194,0.001000,286,194,1,1,0,0,1,0.50,60118.12
194,0.001000,286,194,1,1,0,0,1,0.75,172508.66
194,0.001000,286,194,1,1,0,0,1,1.00,495332.34
195,0.001000,287,195,1,1,0,0,1,0.00,38637.81
195,0.001000,287,195,1,1,0,0,1,0.20,122970.27
195,0.001000,287,195,1,1,0,0,1,0.40,220424.19
195,0.001000,287,195,1,1,0,0,1,0.50,282884.75
195,0.001000,287,195,1,1,0,0,1,0.75,368121.41
195,0.001000,287,195,1,1,0,0,1,1.00,686131.38
198,0.001000,289,198,1,1,0,0,1,0.00,0.00
198,0.001000,289,198,1,1,0,0,1,0.20,718.93
198,0.001000,289,198,1,1,0,0,1,0.40,66415.19
198,0.001000,289,198,1,1,0,0,1,0.50,127463.30
198,0.001000,289,198,1,1,0,0,1,0.75,279601.31
198,0.001000,289,198,1,1,0,0,1,1.00,601722.19
198,0.001000,290,198,1,1,0,0,1,0.00,0.00
198,0.001000,290,198,1,1,0,0,1,0.20,2859.45
198,0.001000,290,198,1,1,0,0,1,0.40,69537.50
198,0.001000,290,198,1,1,0,0,1,0.50,96559.88
198,0.001000,290,198,1,1,0,0,1,0.75,180476.30
198,0.001000,290,198,1,1,0,0,1,1.00,809985.25
198,0.001000,291,198,1,1,0,0,1,0.00,518461.72
198,0.001000,291,198,1,1,0,0,1,0.20,1036437.38
198,0.001000,291,198,1,1,0,0,1,0.40,1233465.88
198,0.001000,291,198,1,1,0,0,1,0.50,1350255.25
198,0.001000,291,198,1,1,0,0,1,0.75,1446159.75
198,0.001000,291,198,1,1,0,0,1,1.00,1470000.00
199,0.001000,292,199,1,1,0,0,1,0.00,255125.28
199,0.001000,292,199,1,1,0,0,1,0.20,490565.84
199,0.001000,292,199,1,1,0,0,1,0.40,615799.81
199,0.001000,292,199,1,1,0,0,1,0.50,628674.88
199,0.001000,292,199,1,1,0,0,1,0.75,957618.94
199,0.001000,292,199,1,1,0,0,1,1.00,1219929.75
201,0.001000,293,201,1,1,0,0,1,0.00,0.00
201,0.001000,293,201,1,1,0,0,1,0.20,32921.80
201,0.001000,293,201,1,1,0,0,1,0.40,76135.92
201,0.001000,293,201,1,1,0,0,1,0.50,111962.52
201,0.001000,293,201,1,1,0,0,1,0.75,182152.95
201,0.001000,293,201,1,1,0,0,1,1.00,423514.44
202,0.001000,294,202,1,1,0,0,1,0.00,423857.94
202,0.001000,294,202,1,1,0,0,1,0.20,839214.81
202,0.001000,294,202,1,1,0,0,1,0.40,984478.44
202,0.001000,294,202,1,1,0,0,1,0.50,1037082.56
202,0.001000,294,202,1,1,0,0,1,0.75,1117253.00
202,0.001000,294,202,1,1,0,0,1,1.00,1470000.00
206,0.001000,297,206,1,1,0,0,1,0.00,0.00
206,0.001000,297,206,1,1,0,0,1,0.20,13254.44
206,0.001000,297,206,1,1,0,0,1,0.40,39424.66
206,0.001000,297,206,1,1,0,0,1,0.50,60799.41
206,0.001000,297,206,1,1,0,0,1,0.75,239350.84
206,0.001000,297,206,1,1,0,0,1,1.00,362921.12
209,0.001000,301,209,1,1,0,0,1,0.00,885570.75
209,0.001000,301,209,1,1,0,0,1,0.20,1053119.38
209,0.001000,301,209,1,1,0,0,1,0.40,1256889.25
209,0.001000,301,209,1,1,0,0,1,0.50,1340194.75
209,0.001000,301,209,1,1,0,0,1,0.75,1458071.25
209,0.001000,301,209,1,1,0,0,1,1.00,1470000.00
213,0.001000,307,213,1,1,0,0,1,0.00,321518.31
213,0.001000,307,213,1,1,0,0,1,0.20,623529.50
213,0.001000,307,213,1,1,0,0,1,0.40,698417.88
213,0.001000,307,213,1,1,0,0,1,0.50,724507.50
213,0.001000,307,213,1,1,0,0,1,0.75,825985.56
213,0.001000,307,213,1,1,0,0,1,1.00,1186272.12
219,0.001000,309,219,1,1,0,0,1,0.00,906.85
219,0.001000,309,219,1,1,0,0,1,0.20,1870.92
219,0.001000,309,219,1,1,0,0,1,0.40,29331.70
219,0.001000,309,219,1,1,0,0,1,0.50,30495.77
219,0.001000,309,219,1,1,0,0,1,0.75,327586.59
219,0.001000,309,219,1,1,0,0,1,1.00,671947.06
219,0.001000,310,219,1,1,0,0,1,0.00,712.02
219,0.001000,310,219,1,1,0,0,1,0.20,8786.85
219,0.001000,310,219,1,1,0,0,1,0.40,132499.77
219,0.001000,310,219,1,1,0,0,1,0.50,158866.34
219,0.001000,310,219,1,1,0,0,1,0.75,292521.44
219,0.001000,310,219,1,1,0,0,1,1.00,420448.16
225,0.001000,317,225,1,1,0,0,1,0.00,97949.61
225,0.001000,317,225,1,1,0,0,1,0.20,561195.56
225,0.001000,317,225,1,1,0,0,1,0.40,738979.31
225,0.001000,317,225,1,1,0,0,1,0.50,921813.88
225,0.001000,317,225,1,1,0,0,1,0.75,1122950.00
225,0.001000,317,225,1,1,0,0,1,1.00,1429877.88
228,0.001000,320,228,1,1,0,0,1,0.00,13797.51
228,0.001000,320,228,1,1,0,0,1,0.20,45806.09
228,0.001000,320,228,1,1,0,0,1,0.40,59080.95
228,0.001000,320,228,1,1,0,0,1,0.50,69640.77
228,0.001000,320,228,1,1,0,0,1,0.75,113498.32
228,0.001000,320,228,1,1,0,0,1,1.00,412458.53
229,0.001000,321,229,1,1,0,0,1,0.00,0.00
229,0.001000,321,229,1,1,0,0,1,0.20,1576.79
229,0.001000,321,229,1,1,0,0,1,0.40,56334.74
229,0.001000,321,229,1,1,0,0,1,0.50,108357.55
229,0.001000,321,229,1,1,0,0,1,0.75,241978.22
229,0.001000,321,229,1,1,0,0,1,1.00,420424.44
233,0.001000,327,233,1,1,0,0,1,0.00,0.00
233,0.001000,327,233,1,1,0,0,1,0.20,18200.80
233,0.001000,327,233,1,1,0,0,1,0.40,79766.80
233,0.001000,327,233,1,1,0,0,1,0.50,100885.87
233,0.001000,327,233,1,1,0,0,1,0.75,225987.19
233,0.001000,327,233,1,1,0,0,1,1.00,294762.94
234,0.001000,328,234,1,1,0,0,1,0.00,0.00
234,0.001000,328,234,1,1,0,0,1,0.20,14830.35
234,0.001000,328,234,1,1,0,0,1,0.40,21353.98
234,0.001000,328,234,1,1,0,0,1,0.50,49516.53
234,0.001000,328,234,1,1,0,0,1,0.75,286679.16
234,0.001000,328,234,1,1,0,0,1,1.00,459301.91
240,0.001000,333,240,1,1,0,0,1,0.00,780614.19
240,0.001000,333,240,1,1,0,0,1,0.20,849928.94
240,0.001000,333,240,1,1,0,0,1,0.40,1075875.62
240,0.001000,333,240,1,1,0,0,1,0.50,1169280.88
240,0.001000,333,240,1,1,0,0,1,0.75,1254336.88
240,0.001000,333,240,1,1,0,0,1,1.00,1415964.50
241,0.001000,335,241,1,1,0,0,1,0.00,0.00
241,0.001000,335,241,1,1,0,0,1,0.20,15088.34
241,0.001000,335,241,1,1,0,0,1,0.40,45289.59
241,0.001000,335,241,1,1,0,0,1,0.50,68127.74
241,0.001000,335,241,1,1,0,0,1,0.75,175176.62
241,0.001000,335,241,1,1,0,0,1,1.00,624161.88
241,0.001000,336,241,1,1,0,0,1,0.00,0.00
241,0.001000,336,241,1,1,0,0,1,0.20,4358.12
241,0.001000,336,241,1,1,0,0,1,0.40,57423.73
241,0.001000,336,241,1,1,0,0,1,0.50,79391.00
241,0.001000,336,241,1,1,0,0,1,0.75,168953.86
241,0.001000,336,241,1,1,0,0,1,1.00,395009.16
244,0.001000,339,244,1,1,0,0,1,0.00,0.00
244,0.001000,339,244,1,1,0,0,1,0.20,1025.55
244,0.001000,339,244,1,1,0,0,1,0.40,61892.84
244,0.001000,339,244,1,1,0,0,1,0.50,80832.41
244,0.001000,339,244,1,1,0,0,1,0.75,214568.41
244,0.001000,339,244,1,1,0,0,1,1.00,407044.25
249,0.001000,345,249,1,1,0,0,1,0.00,0.00
249,0.001000,345,249,1,1,0,0,1,0.20,0.00
249,0.001000,345,249,1,1,0,0,1,0.40,95062.88
249,0.001000,345,249,1,1,0,0,1,0.50,104338.39
249,0.001000,345,249,1,1,0,0,1,0.75,265465.25
249,0.001000,345,249,1,1,0,0,1,1.00,326062.41
251,0.001000,347,251,1,1,0,0,1,0.00,0.00
251,0.001000,347,251,1,1,0,0,1,0.20,0.00
251,0.001000,347,251,1,1,0,0,1,0.40,1456.18
251,0.001000,347,251,1,1,0,0,1,0.50,2762.27
251,0.001000,347,251,1,1,0,0,1,0.75,31013.99
251,0.001000,347,251,1,1,0,0,1,1.00,457200.62
252,0.001000,349,252,1,1,0,0,1,0.00,0.00
252,0.001000,349,252,1,1,0,0,1,0.20,32101.74
252,0.001000,349,252,1,1,0,0,1,0.40,141010.22
252,0.001000,349,252,1,1,0,0,1,0.50,209907.62
252,0.001000,349,252,1,1,0,0,1,0.75,273154.16
252,0.001000,349,252,1,1,0,0,1,1.00,369588.78
252,0.001000,350,252,1,1,0,0,1,0.00,6205.49
252,0.001000,350,252,1,1,0,0,1,0.20,25023.59
252,0.001000,350,252,1,1,0,0,1,0.40,56351.23
252,0.001000,350,252,1,1,0,0,1,0.50,118944.85
252,0.001000,350,252,1,1,0,0,1,0.75,194042.09
252,0.001000,350,252,1,1,0,0,1,1.00,514452.38
257,0.001000,359,257,1,1,0,0,1,0.00,0.00
257,0.001000,359,257,1,1,0,0,1,0.20,39603.93
257,0.001000,359,257,1,1,0,0,1,0.40,94991.11
257,0.001000,359,257,1,1,0,0,1,0.50,119331.03
257,0.001000,359,257,1,1,0,0,1,0.75,228029.70
257,0.001000,359,257,1,1,0,0,1,1.00,384544.38
257,0.001000,360,257,1,1,0,0,1,0.00,0.00
257,0.001000,360,257,1,1,0,0,1,0.20,13797.17
257,0.001000,360,257,1,1,0,0,1,0.40,26052.64
257,0.001000,360,257,1,1,0,0,1,0.50,47692.23
257,0.001000,360,257,1,1,0,0,1,0.75,216849.33
257,0.001000,360,257,1,1,0,0,1,1.00,467183.91
258,0.001000,362,258,1,1,0,0,1,0.00,12132.38
258,0.001000,362,258,1,1,0,0,1,0.20,41479.21
258,0.001000,362,258,1,1,0,0,1,0.40,123576.73
258,0.001000,362,258,1,1,0,0,1,0.50,141821.47
258,0.001000,362,258,1,1,0,0,1,0.75,191661.84
258,0.001000,362,258,1,1,0,0,1,1.00,398437.84
258,0.001000,364,258,1,1,0,0,1,0.00,0.00
258,0.001000,364,258,1,1,0,0,1,0.20,34857.62
258,0.001000,364,258,1,1,0,0,1,0.40,67320.91
258,0.001000,364,258,1,1,0,0,1,0.50,84054.25
258,0.001000,364,258,1,1,0,0,1,0.75,199577.52
258,0.001000,364,258,1,1,0,0,1,1.00,299761.31
262,0.001000,367,262,1,1,0,0,1,0.00,2003.39
262,0.001000,367,262,1,1,0,0,1,0.20,48466.20
262,0.001000,367,262,1,1,0,0,1,0.40,96802.07
262,0.001000,367,262,1,1,0,0,1,0.50,113482.73
262,0.001000,367,262,1,1,0,0,1,0.75,129686.64
262,0.001000,367,262,1,1,0,0,1,1.00,538420.31
263,0.001000,369,263,1,1,0,0,1,0.00,323072.19
263,0.001000,369,263,1,1,0,0,1,0.20,353433.00
263,0.001000,369,263,1,1,0,0,1,0.40,401431.47
263,0.001000,369,263,1,1,0,0,1,0.50,430669.19
263,0.001000,369,263,1,1,0,0,1,0.75,678718.38
263,0.001000,369,263,1,1,0,0,1,1.00,1130210.12
266,0.001000,372,266,1,1,0,0,1,0.00,0.00
266,0.001000,372,266,1,1,0,0,1,0.20,7045.02
266,0.001000,372,266,1,1,0,0,1,0.40,72009.38
266,0.001000,372,266,1,1,0,0,1,0.50,94935.78
266,0.001000,372,266,1,1,0,0,1,0.75,314678.56
266,0.001000,372,266,1,1,0,0,1,1.00,575072.81
267,0.001000,375,267,1,1,0,0,1,0.00,3837.50
267,0.001000,375,267,1,1,0,0,1,0.20,29753.23
267,0.001000,375,267,1,1,0,0,1,0.40,97128.16
267,0.001000,375,267,1,1,0,0,1,0.50,147408.48
267,0.001000,375,267,1,1,0,0,1,0.75,233125.78
267,0.001000,375,267,1,1,0,0,1,1.00,530764.00
270,0.001000,380,270,1,1,0,0,1,0.00,0.00
270,0.001000,380,270,1,1,0,0,1,0.20,0.00
270,0.001000,380,270,1,1,0,0,1,0.40,98297.07
270,0.001000,380,270,1,1,0,0,1,0.50,123323.82
270,0.001000,380,270,1,1,0,0,1,0.75,230321.16
270,0.001000,380,270,1,1,0,0,1,1.00,421147.00
273,0.001000,383,273,1,1,0,0,1,0.00,1241.10
273,0.001000,383,273,1,1,0,0,1,0.20,38674.94
273,0.001000,383,273,1,1,0,0,1,0.40,93789.43
273,0.001000,383,273,1,1,0,0,1,0.50,97432.73
273,0.001000,383,273,1,1,0,0,1,0.75,155487.12
273,0.001000,383,273,1,1,0,0,1,1.00,610956.56
274,0.001000,386,274,1,1,0,0,1,0.00,0.00
274,0.001000,386,274,1,1,0,0,1,0.20,46583.27
274,0.001000,386,274,1,1,0,0,1,0.40,64669.59
274,0.001000,386,274,1,1,0,0,1,0.50,76942.13
274,0.001000,386,274,1,1,0,0,1,0.75,142242.47
274,0.001000,386,274,1,1,0,0,1,1.00,462891.03
276,0.001000,389,276,1,1,0,0,1,0.00,29684.46
276,0.001000,389,276,1,1,0,0,1,0.20,107283.89
276,0.001000,389,276,1,1,0,0,1,0.40,219550.94
276,0.001000,389,276,1,1,0,0,1,0.50,259400.55
276,0.001000,389,276,1,1,0,0,1,0.75,389298.16
276,0.001000,389,276,1,1,0,0,1,1.00,594420.75
280,0.001000,394,280,1,1,0,0,1,0.00,0.00
280,0.001000,394,280,1,1,0,0,1,0.20,47227.47
280,0.001000,394,280,1,1,0,0,1,0.40,115152.05
280,0.001000,394,280,1,1,0,0,1,0.50,147410.59
280,0.001000,394,280,1,1,0,0,1,0.75,197031.61
280,0.001000,394,280,1,1,0,0,1,1.00,429600.88
285,0.001000,400,285,1,1,0,0,1,0.00,0.00
285,0.001000,400,285,1,1,0,0,1,0.20,0.00
285,0.001000,400,285,1,1,0,0,1,0.40,54256.57
285,0.001000,400,285,1,1,0,0,1,0.50,114202.91
285,0.001000,400,285,1,1,0,0,1,0.75,165185.92
285,0.001000,400,285,1,1,0,0,1,1.00,308720.88
288,0.001000,402,288,1,1,0,0,1,0.00,5355.11
288,0.001000,402,288,1,1,0,0,1,0.20,18318.86
288,0.001000,402,288,1,1,0,0,1,0.40,70027.41
288,0.001000,402,288,1,1,0,0,1,0.50,82500.95
288,0.001000,402,288,1,1,0,0,1,0.75,150999.16
288,0.001000,402,288,1,1,0,0,1,1.00,557210.44
293,0.001000,408,293,1,1,0,0,1,0.00,757699.62
293,0.001000,408,293,1,1,0,0,1,0.20,954949.12
293,0.001000,408,293,1,1,0,0,1,0.40,1027916.75
293,0.001000,408,293,1,1,0,0,1,0.50,1086581.38
293,0.001000,408,293,1,1,0,0,1,0.75,1290973.38
293,0.001000,408,293,1,1,0,0,1,1.00,1467564.00
306,0.001000,423,306,1,1,0,0,1,0.00,0.00
306,0.001000,423,306,1,1,0,0,1,0.20,129346.86
306,0.001000,423,306,1,1,0,0,1,0.40,196337.86
306,0.001000,423,306,1,1,0,0,1,0.50,211114.22
306,0.001000,423,306,1,1,0,0,1,0.75,440240.19
306,0.001000,423,306,1,1,0,0,1,1.00,857982.75
308,0.001000,424,308,1,1,0,0,1,0.00,206008.41
308,0.001000,424,308,1,1,0,0,1,0.20,900079.00
308,0.001000,424,308,1,1,0,0,1,0.40,1022040.31
308,0.001000,424,308,1,1,0,0,1,0.50,1072122.75
308,0.001000,424,308,1,1,0,0,1,0.75,1195109.12
308,0.001000,424,308,1,1,0,0,1,1.00,1268721.38
310,0.001000,429,310,1,1,0,0,1,0.00,0.00
310,0.001000,429,310,1,1,0,0,1,0.20,53741.52
310,0.001000,429,310,1,1,0,0,1,0.40,101496.91
310,0.001000,429,310,1,1,0,0,1,0.50,127448.80
310,0.001000,429,310,1,1,0,0,1,0.75,249046.69
310,0.001000,429,310,1,1,0,0,1,1.00,327049.06
311,0.001000,431,311,1,1,0,0,1,0.00,422903.00
311,0.001000,431,311,1,1,0,0,1,0.20,706384.69
311,0.001000,431,311,1,1,0,0,1,0.40,964136.50
311,0.001000,431,311,1,1,0,0,1,0.50,1008919.88
311,0.001000,431,311,1,1,0,0,1,0.75,1125361.38
311,0.001000,431,311,1,1,0,0,1,1.00,1470000.00
316,0.001000,435,316,1,1,0,0,1,0.00,75134.90
316,0.001000,435,316,1,1,0,0,1,0.20,359844.88
316,0.001000,435,316,1,1,0,0,1,0.40,499165.44
316,0.001000,435,316,1,1,0,0,1,0.50,583817.31
316,0.001000,435,316,1,1,0,0,1,0.75,734810.44
316,0.001000,435,316,1,1,0,0,1,1.00,1172398.38
317,0.001000,441,317,1,1,0,0,1,0.00,0.00
317,0.001000,441,317,1,1,0,0,1,0.20,36199.55
317,0.001000,441,317,1,1,0,0,1,0.40,71915.86
317,0.001000,441,317,1,1,0,0,1,0.50,144872.59
317,0.001000,441,317,1,1,0,0,1,0.75,274975.81
317,0.001000,441,317,1,1,0,0,1,1.00,446514.28
317,0.001000,442,317,1,1,0,0,1,0.00,0.00
317,0.001000,442,317,1,1,0,0,1,0.20,0.00
317,0.001000,442,317,1,1,0,0,1,0.40,75923.06
317,0.001000,442,317,1,1,0,0,1,0.50,84030.58
317,0.001000,442,317,1,1,0,0,1,0.75,275020.69
317,0.001000,442,317,1,1,0,0,1,1.00,465935.16
318,0.001000,444,318,1,1,0,0,1,0.00,0.00
318,0.001000,444,318,1,1,0,0,1,0.20,0.00
318,0.001000,444,318,1,1,0,0,1,0.40,2550.37
318,0.001000,444,318,1,1,0,0,1,0.50,7389.97
318,0.001000,444,318,1,1,0,0,1,0.75,118526.11
318,0.001000,444,318,1,1,0,0,1,1.00,204149.84
318,0.001000,445,318,1,1,0,0,1,0.00,9640.99
318,0.001000,445,318,1,1,0,0,1,0.20,14372.58
318,0.001000,445,318,1,1,0,0,1,0.40,40887.91
318,0.001000,445,318,1,1,0,0,1,0.50,98748.38
318,0.001000,445,318,1,1,0,0,1,0.75,211510.34
318,0.001000,445,318,1,1,0,0,1,1.00,465967.12
319,0.001000,447,319,1,1,0,0,1,0.00,0.00
319,0.001000,447,319,1,1,0,0,1,0.20,0.00
319,0.001000,447,319,1,1,0,0,1,0.40,64325.79
319,0.001000,447,319,1,1,0,0,1,0.50,84828.45
319,0.001000,447,319,1,1,0,0,1,0.75,124809.86
319,0.001000,447,319,1,1,0,0,1,1.00,262192.38
326,0.001000,456,326,1,1,0,0,1,0.00,375.48
326,0.001000,456,326,1,1,0,0,1,0.20,41267.86
326,0.001000,456,326,1,1,0,0,1,0.40,85009.02
326,0.001000,456,326,1,1,0,0,1,0.50,117692.70
326,0.001000,456,326,1,1,0,0,1,0.75,182906.80
326,0.001000,456,326,1,1,0,0,1,1.00,427531.84
328,0.001000,458,328,1,1,0,0,1,0.00,0.00
328,0.001000,458,328,1,1,0,0,1,0.20,57076.06
328,0.001000,458,328,1,1,0,0,1,0.40,78796.68
328,0.001000,458,328,1,1,0,0,1,0.50,84521.47
328,0.001000,458,328,1,1,0,0,1,0.75,175488.25
328,0.001000,458,328,1,1,0,0,1,1.00,463295.91
329,0.001000,460,329,1,1,0,0,1,0.00,0.00
329,0.001000,460,329,1,1,0,0,1,0.20,37153.79
329,0.001000,460,329,1,1,0,0,1,0.40,78828.91
329,0.001000,460,329,1,1,0,0,1,0.50,110246.09
329,0.001000,460,329,1,1,0,0,1,0.75,329060.59
329,0.001000,460,329,1,1,0,0,1,1.00,511727.38
331,0.001000,463,331,1,1,0,0,1,0.00,0.00
331,0.001000,463,331,1,1,0,0,1,0.20,10286.21
331,0.001000,463,331,1,1,0,0,1,0.40,28703.55
331,0.001000,463,331,1,1,0,0,1,0.50,31916.18
331,0.001000,463,331,1,1,0,0,1,0.75,43002.83
331,0.001000,463,331,1,1,0,0,1,1.00,332068.28
333,0.001000,467,333,1,1,0,0,1,0.00,0.00
333,0.001000,467,333,1,1,0,0,1,0.20,17875.60
333,0.001000,467,333,1,1,0,0,1,0.40,85220.89
333,0.001000,467,333,1,1,0,0,1,0.50,125892.17
333,0.001000,467,333,1,1,0,0,1,0.75,170478.84
333,0.001000,467,333,1,1,0,0,1,1.00,759203.38
334,0.001000,468,334,1,1,0,0,1,0.00,961.48
334,0.001000,468,334,1,1,0,0,1,0.20,74868.17
334,0.001000,468,334,1,1,0,0,1,0.40,116362.08
334,0.001000,468,334,1,1,0,0,1,0.50,149289.03
334,0.001000,468,334,1,1,0,0,1,0.75,241178.06
334,0.001000,468,334,1,1,0,0,1,1.00,270314.53
337,0.001000,477,337,1,1,0,0,1,0.00,0.00
337,0.001000,477,337,1,1,0,0,1,0.20,1623.19
337,0.001000,477,337,1,1,0,0,1,0.40,27119.81
337,0.001000,477,337,1,1,0,0,1,0.50,55144.30
337,0.001000,477,337,1,1,0,0,1,0.75,311423.69
337,0.001000,477,337,1,1,0,0,1,1.00,526617.25
341,0.001000,485,341,1,1,0,0,1,0.00,0.00
341,0.001000,485,341,1,1,0,0,1,0.20,22343.85
341,0.001000,485,341,1,1,0,0,1,0.40,45076.79
341,0.001000,485,341,1,1,0,0,1,0.50,57626.80
341,0.001000,485,341,1,1,0,0,1,0.75,185325.47
341,0.001000,485,341,1,1,0,0,1,1.00,536330.31
345,0.001000,487,345,1,1,0,0,1,0.00,0.00
345,0.001000,487,345,1,1,0,0,1,0.20,30155.18
345,0.001000,487,345,1,1,0,0,1,0.40,48623.25
345,0.001000,487,345,1,1,0,0,1,0.50,61048.48
345,0.001000,487,345,1,1,0,0,1,0.75,195921.53
345,0.001000,487,345,1,1,0,0,1,1.00,702207.44
351,0.001000,494,351,1,1,0,0,1,0.00,0.00
351,0.001000,494,351,1,1,0,0,1,0.20,26869.86
351,0.001000,494,351,1,1,0,0,1,0.40,58515.35
351,0.001000,494,351,1,1,0,0,1,0.50,83088.03
351,0.001000,494,351,1,1,0,0,1,0.75,123399.49
351,0.001000,494,351,1,1,0,0,1,1.00,528329.56
353,0.001000,497,353,1,1,0,0,1,0.00,0.00
353,0.001000,497,353,1,1,0,0,1,0.20,12544.62
353,0.001000,497,353,1,1,0,0,1,0.40,47035.11
353,0.001000,497,353,1,1,0,0,1,0.50,107995.03
353,0.001000,497,353,1,1,0,0,1,0.75,240082.94
353,0.001000,497,353,1,1,0,0,1,1.00,356413.34
353,0.001000,498,353,1,1,0,0,1,0.00,0.00
353,0.001000,498,353,1,1,0,0,1,0.20,2558.83
353,0.001000,498,353,1,1,0,0,1,0.40,19459.68
353,0.001000,498,353,1,1,0,0,1,0.50,28273.82
353,0.001000,498,353,1,1,0,0,1,0.75,113889.45
353,0.001000,498,353,1,1,0,0,1,1.00,749411.69
356,0.001000,500,356,1,1,0,0,1,0.00,634311.00
356,0.001000,500,356,1,1,0,0,1,0.20,1160538.25
356,0.001000,500,356,1,1,0,0,1,0.40,1236138.88
356,0.001000,500,356,1,1,0,0,1,0.50,1268344.25
356,0.001000,500,356,1,1,0,0,1,0.75,1426783.25
356,0.001000,500,356,1,1,0,0,1,1.00,1470000.00
358,0.001000,502,358,1,1,0,0,1,0.00,0.00
358,0.001000,502,358,1,1,0,0,1,0.20,5335.00
358,0.001000,502,358,1,1,0,0,1,0.40,77309.62
358,0.001000,502,358,1,1,0,0,1,0.50,98670.75
358,0.001000,502,358,1,1,0,0,1,0.75,276904.31
358,0.001000,502,358,1,1,0,0,1,1.00,525575.38
361,0.001000,506,361,1,1,0,0,1,0.00,0.00
361,0.001000,506,361,1,1,0,0,1,0.20,21327.72
361,0.001000,506,361,1,1,0,0,1,0.40,117657.92
361,0.001000,506,361,1,1,0,0,1,0.50,146198.80
361,0.001000,506,361,1,1,0,0,1,0.75,326303.44
361,0.001000,506,361,1,1,0,0,1,1.00,415883.44
366,0.001000,510,366,1,1,0,0,1,0.00,0.00
366,0.001000,510,366,1,1,0,0,1,0.20,15603.56
366,0.001000,510,366,1,1,0,0,1,0.40,52484.29
366,0.001000,510,366,1,1,0,0,1,0.50,75579.31
366,0.001000,510,366,1,1,0,0,1,0.75,215347.02
366,0.001000,510,366,1,1,0,0,1,1.00,502146.06
369,0.001000,514,369,1,1,0,0,1,0.00,1079.96
369,0.001000,514,369,1,1,0,0,1,0.20,14651.03
369,0.001000,514,369,1,1,0,0,1,0.40,73203.80
369,0.001000,514,369,1,1,0,0,1,0.50,126962.62
369,0.001000,514,369,1,1,0,0,1,0.75,259658.00
369,0.001000,514,369,1,1,0,0,1,1.00,961658.00
371,0.001000,517,371,1,1,0,0,1,0.00,399.45
371,0.001000,517,371,1,1,0,0,1,0.20,6058.10
371,0.001000,517,371,1,1,0,0,1,0.40,116872.83
371,0.001000,517,371,1,1,0,0,1,0.50,166493.95
371,0.001000,517,371,1,1,0,0,1,0.75,241955.31
371,0.001000,517,371,1,1,0,0,1,1.00,255079.33
374,0.001000,521,374,1,1,0,0,1,0.00,0.00
374,0.001000,521,374,1,1,0,0,1,0.20,42000.42
374,0.001000,521,374,1,1,0,0,1,0.40,64637.09
374,0.001000,521,374,1,1,0,0,1,0.50,85890.58
374,0.001000,521,374,1,1,0,0,1,0.75,153267.92
374,0.001000,521,374,1,1,0,0,1,1.00,506134.56
376,0.001000,524,376,1,1,0,0,1,0.00,0.00
376,0.001000,524,376,1,1,0,0,1,0.20,11147.72
376,0.001000,524,376,1,1,0,0,1,0.40,81696.24
376,0.001000,524,376,1,1,0,0,1,0.50,128420.27
376,0.001000,524,376,1,1,0,0,1,0.75,147955.78
376,0.001000,524,376,1,1,0,0,1,1.00,377493.56
379,0.001000,533,379,1,1,0,0,1,0.00,254875.25
379,0.001000,533,379,1,1,0,0,1,0.20,517265.53
379,0.001000,533,379,1,1,0,0,1,0.40,641233.25
379,0.001000,533,379,1,1,0,0,1,0.50,699828.88
379,0.001000,533,379,1,1,0,0,1,0.75,914941.69
379,0.001000,533,379,1,1,0,0,1,1.00,1356645.50
379,0.001000,535,379,1,1,0,0,1,0.00,0.00
379,0.001000,535,379,1,1,0,0,1,0.20,4371.21
379,0.001000,535,379,1,1,0,0,1,0.40,62275.75
379,0.001000,535,379,1,1,0,0,1,0.50,66942.45
379,0.001000,535,379,1,1,0,0,1,0.75,250101.19
379,0.001000,535,379,1,1,0,0,1,1.00,394219.69
381,0.001000,538,381,1,1,0,0,1,0.00,0.00
381,0.001000,538,381,1,1,0,0,1,0.20,0.00
381,0.001000,538,381,1,1,0,0,1,0.40,6315.12
381,0.001000,538,381,1,1,0,0,1,0.50,17172.52
381,0.001000,538,381,1,1,0,0,1,0.75,74099.45
381,0.001000,538,381,1,1,0,0,1,1.00,173386.84
382,0.001000,539,382,1,1,0,0,1,0.00,4964.61
382,0.001000,539,382,1,1,0,0,1,0.20,39709.21
382,0.001000,539,382,1,1,0,0,1,0.40,112246.90
382,0.001000,539,382,1,1,0,0,1,0.50,171675.22
382,0.001000,539,382,1,1,0,0,1,0.75,203560.30
382,0.001000,539,382,1,1,0,0,1,1.00,445310.59
384,0.001000,543,384,1,1,0,0,1,0.00,0.00
384,0.001000,543,384,1,1,0,0,1,0.20,590.67
384,0.001000,543,384,1,1,0,0,1,0.40,4547.14
384,0.001000,543,384,1,1,0,0,1,0.50,52819.94
384,0.001000,543,384,1,1,0,0,1,0.75,117729.95
384,0.001000,543,384,1,1,0,0,1,1.00,397159.56
392,0.001000,551,392,1,1,0,0,1,0.00,0.00
392,0.001000,551,392,1,1,0,0,1,0.20,40323.12
392,0.001000,551,392,1,1,0,0,1,0.40,95474.79
392,0.001000,551,392,1,1,0,0,1,0.50,126659.75
392,0.001000,551,392,1,1,0,0,1,0.75,294696.31
