EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
291,2,2,0.001000,1.000000,24695.333984,9243.059570,30000.000000,30000.000000,30000.000000,30000.000000
291,3,1,0.001000,0.000000,226150.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
291,3,2,0.001000,1.000000,207720.000000,52211.695312,250000.000000,250000.000000,250000.000000,250000.000000
291,4,1,0.001000,0.000000,81414.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
291,4,2,0.001000,1.000000,75406.648438,19928.531250,90000.000000,90000.000000,90000.000000,90000.000000
291,5,1,0.001000,0.000000,280426.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
291,5,2,0.001000,1.000000,253311.468750,89300.750000,310000.000000,310000.000000,310000.000000,310000.000000
292,1,1,0.001000,0.000000,387100.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
292,1,2,0.001000,1.000000,380115.468750,169003.656250,790000.000000,790000.000000,790000.000000,790000.000000
292,2,1,0.001000,0.000000,14700.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
292,2,2,0.001000,1.000000,14229.837891,5944.555664,30000.000000,30000.000000,30000.000000,30000.000000
292,3,1,0.001000,0.000000,122500.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
292,3,2,0.001000,1.000000,119056.726562,66729.656250,250000.000000,250000.000000,250000.000000,250000.000000
292,4,1,0.001000,0.000000,44100.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
292,4,2,0.001000,1.000000,43891.800781,17306.574219,90000.000000,90000.000000,90000.000000,90000.000000
292,5,1,0.001000,0.000000,151900.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
292,5,2,0.001000,1.000000,152794.406250,73789.898438,310000.000000,310000.000000,310000.000000,310000.000000
293,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
293,1,2,0.001000,0.600000,42204.527344,48913.179688,790000.000000,790000.000000,474000.000000,790000.000000
293,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
293,2,2,0.001000,0.500000,4078.989502,5588.699219,30000.000000,30000.000000,15000.000000,30000.000000
293,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
293,3,2,0.001000,0.700000,38329.367188,39782.398438,250000.000000,250000.000000,175000.000000,250000.000000
293,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
293,4,2,0.001000,0.500000,4222.846191,6436.593262,90000.000000,90000.000000,45000.000000,90000.000000
293,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
293,5,2,0.001000,0.600000,44060.507812,47581.222656,310000.000000,310000.000000,186000.000000,310000.000000
294,1,1,0.001000,0.000000,541940.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
294,1,2,0.001000,1.000000,548326.812500,197843.531250,790000.000000,790000.000000,790000.000000,790000.000000
294,2,1,0.001000,0.000000,20580.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
294,2,2,0.001000,1.000000,19989.117188,8222.665039,30000.000000,30000.000000,30000.000000,30000.000000
294,3,1,0.001000,0.000000,171500.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
294,3,2,0.001000,1.000000,173703.015625,64957.140625,250000.000000,250000.000000,250000.000000,250000.000000
294,4,1,0.001000,0.000000,61740.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
294,4,2,0.001000,1.000000,60249.914062,23826.935547,90000.000000,90000.000000,90000.000000,90000.000000
294,5,1,0.001000,0.000000,212660.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
294,5,2,0.001000,1.000000,213011.750000,58984.285156,310000.000000,310000.000000,310000.000000,310000.000000
297,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
297,1,2,0.001000,0.600000,57024.562500,80810.570312,790000.000000,790000.000000,474000.000000,790000.000000
297,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
297,2,2,0.001000,0.400000,2889.868896,4936.986328,30000.000000,30000.000000,12000.000000,30000.000000
297,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
297,3,2,0.001000,0.600000,29475.355469,36582.957031,250000.000000,250000.000000,150000.000000,250000.000000
297,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
297,4,2,0.001000,0.700000,8025.082031,15225.168945,90000.000000,90000.000000,63000.000000,90000.000000
297,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
297,5,2,0.001000,0.500000,25035.283203,30385.132812,310000.000000,310000.000000,155000.000000,310000.000000
301,1,1,0.001000,0.000000,790000.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
301,1,2,0.001000,1.000000,676384.750000,147746.875000,790000.000000,790000.000000,790000.000000,790000.000000
301,2,1,0.001000,0.000000,30000.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
301,2,2,0.001000,1.000000,27920.865234,3134.630127,30000.000000,30000.000000,30000.000000,30000.000000
301,3,1,0.001000,0.000000,250000.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
301,3,2,0.001000,1.000000,226389.328125,29030.207031,250000.000000,250000.000000,250000.000000,250000.000000
301,4,1,0.001000,0.000000,90000.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
301,4,2,0.001000,1.000000,76531.359375,15632.093750,90000.000000,90000.000000,90000.000000,90000.000000
301,5,1,0.001000,0.000000,310000.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
301,5,2,0.001000,1.000000,266549.593750,67245.320312,310000.000000,310000.000000,310000.000000,310000.000000
307,1,1,0.001000,0.000000,387100.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
307,1,2,0.001000,1.000000,396713.937500,134291.406250,790000.000000,790000.000000,790000.000000,790000.000000
307,2,1,0.001000,0.000000,14700.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
307,2,2,0.001000,1.000000,15127.984375,6881.577148,30000.000000,30000.000000,30000.000000,30000.000000
307,3,1,0.001000,0.000000,122500.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
307,3,2,0.001000,1.000000,117912.164062,53533.761719,250000.000000,250000.000000,250000.000000,250000.000000
307,4,1,0.001000,0.000000,44100.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
307,4,2,0.001000,1.000000,44095.207031,21087.111328,90000.000000,90000.000000,90000.000000,90000.000000
307,5,1,0.001000,0.000000,151900.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
307,5,2,0.001000,1.000000,153688.250000,51468.824219,310000.000000,310000.000000,310000.000000,310000.000000
309,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
309,1,2,0.001000,0.600000,102298.953125,136133.171875,790000.000000,790000.000000,474000.000000,790000.000000
309,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
309,2,2,0.001000,0.400000,3271.865723,6969.032227,30000.000000,30000.000000,12000.000000,30000.000000
309,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
309,3,2,0.001000,0.600000,26752.291016,39439.945312,250000.000000,250000.000000,150000.000000,250000.000000
309,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
309,4,2,0.001000,0.600000,10109.019531,19460.529297,90000.000000,90000.000000,54000.000000,90000.000000
309,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
309,5,2,0.001000,0.400000,33484.902344,49655.472656,310000.000000,310000.000000,124000.000000,310000.000000
310,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
310,1,2,0.001000,0.600000,112860.953125,108851.812500,790000.000000,790000.000000,474000.000000,790000.000000
310,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
310,2,2,0.001000,0.600000,1808.555664,2401.863037,30000.000000,30000.000000,18000.000000,30000.000000
310,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
310,3,2,0.001000,0.800000,26857.197266,26627.650391,250000.000000,250000.000000,200000.000000,250000.000000
310,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
310,4,2,0.001000,0.700000,5813.480469,9150.024414,90000.000000,90000.000000,63000.000000,90000.000000
310,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
310,5,2,0.001000,0.600000,29286.406250,40679.375000,310000.000000,310000.000000,186000.000000,310000.000000
317,1,1,0.001000,0.000000,466100.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
317,1,2,0.001000,0.900000,451132.687500,282042.343750,790000.000000,790000.000000,711000.000000,790000.000000
317,2,1,0.001000,0.000000,17700.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
317,2,2,0.001000,0.900000,18180.992188,7542.044434,30000.000000,30000.000000,27000.000000,30000.000000
317,3,1,0.001000,0.000000,147500.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
317,3,2,0.001000,1.000000,140820.750000,66562.734375,250000.000000,250000.000000,250000.000000,250000.000000
317,4,1,0.001000,0.000000,53100.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
317,4,2,0.001000,1.000000,51997.046875,25236.679688,90000.000000,90000.000000,90000.000000,90000.000000
317,5,1,0.001000,0.000000,182900.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
317,5,2,0.001000,1.000000,187244.812500,91812.562500,310000.000000,310000.000000,310000.000000,310000.000000
320,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
320,1,2,0.001000,0.500000,54692.886719,82429.710938,790000.000000,790000.000000,395000.000000,790000.000000
320,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
320,2,2,0.001000,0.500000,1584.181763,2859.233154,30000.000000,30000.000000,15000.000000,30000.000000
320,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
320,3,2,0.001000,0.600000,13081.513672,13836.921875,250000.000000,250000.000000,150000.000000,250000.000000
320,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
320,4,2,0.001000,0.600000,7099.220215,10120.332031,90000.000000,90000.000000,54000.000000,90000.000000
320,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
320,5,2,0.001000,0.600000,36337.414062,42881.890625,310000.000000,310000.000000,186000.000000,310000.000000
321,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
321,1,2,0.001000,0.500000,68492.859375,103168.257812,790000.000000,790000.000000,395000.000000,790000.000000
321,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
321,2,2,0.001000,0.600000,2305.467041,3847.473633,30000.000000,30000.000000,18000.000000,30000.000000
321,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
321,3,2,0.001000,0.600000,25140.449219,29184.734375,250000.000000,250000.000000,150000.000000,250000.000000
321,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
321,4,2,0.001000,0.600000,4837.665039,5764.750000,90000.000000,90000.000000,54000.000000,90000.000000
321,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
321,5,2,0.001000,0.600000,34046.773438,40946.003906,310000.000000,310000.000000,186000.000000,310000.000000
327,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
327,1,2,0.001000,0.500000,61814.437500,72222.625000,790000.000000,790000.000000,395000.000000,790000.000000
327,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
327,2,2,0.001000,0.600000,2137.421387,3324.644531,30000.000000,30000.000000,18000.000000,30000.000000
327,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
327,3,2,0.001000,0.700000,17362.345703,23360.929688,250000.000000,250000.000000,175000.000000,250000.000000
327,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
327,4,2,0.001000,0.700000,8279.042969,9191.873047,90000.000000,90000.000000,63000.000000,90000.000000
327,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
327,5,2,0.001000,0.600000,38310.226562,38486.550781,310000.000000,310000.000000,186000.000000,310000.000000
328,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
328,1,2,0.001000,0.500000,91798.179688,125675.523438,790000.000000,790000.000000,395000.000000,790000.000000
328,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
328,2,2,0.001000,0.600000,2996.842285,4820.863770,30000.000000,30000.000000,18000.000000,30000.000000
328,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
328,3,2,0.001000,0.600000,20039.425781,26120.238281,250000.000000,250000.000000,150000.000000,250000.000000
328,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
328,4,2,0.001000,0.600000,7391.389648,9392.291016,90000.000000,90000.000000,54000.000000,90000.000000
328,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
328,5,2,0.001000,0.700000,24602.148438,31812.253906,310000.000000,310000.000000,217000.000000,310000.000000
333,1,1,0.001000,0.000000,620940.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
333,1,2,0.001000,1.000000,584729.437500,154172.093750,790000.000000,790000.000000,790000.000000,790000.000000
333,2,1,0.001000,0.000000,23580.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
333,2,2,0.001000,1.000000,21573.179688,6836.975586,30000.000000,30000.000000,30000.000000,30000.000000
333,3,1,0.001000,0.000000,196500.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
333,3,2,0.001000,1.000000,190862.515625,47569.714844,250000.000000,250000.000000,250000.000000,250000.000000
333,4,1,0.001000,0.000000,70740.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
333,4,2,0.001000,1.000000,65299.226562,25874.994141,90000.000000,90000.000000,90000.000000,90000.000000
333,5,1,0.001000,0.000000,243660.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
333,5,2,0.001000,1.000000,243889.593750,61182.273438,310000.000000,310000.000000,310000.000000,310000.000000
335,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
335,1,2,0.001000,0.500000,79725.195312,106200.078125,790000.000000,790000.000000,395000.000000,790000.000000
335,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
335,2,2,0.001000,0.600000,3012.677246,5173.708008,30000.000000,30000.000000,18000.000000,30000.000000
335,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
335,3,2,0.001000,0.600000,20160.277344,36635.382812,250000.000000,250000.000000,150000.000000,250000.000000
335,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
335,4,2,0.001000,0.400000,7891.854004,17122.083984,90000.000000,90000.000000,36000.000000,90000.000000
335,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
335,5,2,0.001000,0.600000,34123.652344,54929.238281,310000.000000,310000.000000,186000.000000,310000.000000
336,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
336,1,2,0.001000,0.600000,60946.375000,91272.296875,790000.000000,790000.000000,474000.000000,790000.000000
336,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
336,2,2,0.001000,0.500000,1792.577148,2851.166504,30000.000000,30000.000000,15000.000000,30000.000000
336,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
336,3,2,0.001000,0.600000,27414.572266,36235.515625,250000.000000,250000.000000,150000.000000,250000.000000
336,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
336,4,2,0.001000,0.600000,5977.517090,8289.931641,90000.000000,90000.000000,54000.000000,90000.000000
336,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
336,5,2,0.001000,0.600000,32193.265625,35962.753906,310000.000000,310000.000000,186000.000000,310000.000000
339,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
339,1,2,0.001000,0.400000,77534.460938,119478.031250,790000.000000,790000.000000,316000.000000,790000.000000
339,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
339,2,2,0.001000,0.500000,2937.065918,4600.588867,30000.000000,30000.000000,15000.000000,30000.000000
339,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
339,3,2,0.001000,0.700000,26911.697266,28695.121094,250000.000000,250000.000000,175000.000000,250000.000000
339,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
339,4,2,0.001000,0.800000,8931.095703,12002.098633,90000.000000,90000.000000,72000.000000,90000.000000
339,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
339,5,2,0.001000,0.500000,20755.531250,32051.330078,310000.000000,310000.000000,155000.000000,310000.000000
345,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
345,1,2,0.001000,0.500000,70772.078125,92290.226562,790000.000000,790000.000000,395000.000000,790000.000000
345,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
345,2,2,0.001000,0.600000,3457.835449,4238.999023,30000.000000,30000.000000,18000.000000,30000.000000
345,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
345,3,2,0.001000,0.600000,27204.722656,29066.386719,250000.000000,250000.000000,150000.000000,250000.000000
345,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
345,4,2,0.001000,0.600000,7595.622070,11367.819336,90000.000000,90000.000000,54000.000000,90000.000000
345,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
345,5,2,0.001000,0.600000,31236.396484,33896.195312,310000.000000,310000.000000,186000.000000,310000.000000
347,1,1,0.001000,0.000000,40606.000000,0.000000,395000.000000,790000.000000,790000.000000,790000.000000
347,1,2,0.001000,0.200000,44187.789062,93330.234375,395000.000000,790000.000000,158000.000000,790000.000000
347,2,1,0.001000,0.000000,1542.000000,0.000000,15000.000000,30000.000000,30000.000000,30000.000000
347,2,2,0.001000,0.500000,2048.463379,3582.989014,15000.000000,30000.000000,15000.000000,30000.000000
347,3,1,0.001000,0.000000,12850.000000,0.000000,125000.000000,250000.000000,250000.000000,250000.000000
347,3,2,0.001000,0.200000,17199.136719,36517.714844,125000.000000,250000.000000,50000.000000,250000.000000
347,4,1,0.001000,0.000000,4626.000000,0.000000,45000.000000,90000.000000,90000.000000,90000.000000
347,4,2,0.001000,0.300000,3705.484375,9124.548828,45000.000000,90000.000000,27000.000000,90000.000000
347,5,1,0.001000,0.000000,15934.000000,0.000000,155000.000000,310000.000000,310000.000000,310000.000000
347,5,2,0.001000,0.400000,20934.175781,38526.273438,155000.000000,310000.000000,124000.000000,310000.000000
349,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
349,1,2,0.001000,0.700000,101025.765625,90719.500000,790000.000000,790000.000000,553000.000000,790000.000000
349,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
349,2,2,0.001000,0.400000,1333.820068,2181.291504,30000.000000,30000.000000,12000.000000,30000.000000
349,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
349,3,2,0.001000,0.500000,28911.193359,33249.335938,250000.000000,250000.000000,125000.000000,250000.000000
349,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
349,4,2,0.001000,0.500000,7180.710938,7958.520996,90000.000000,90000.000000,45000.000000,90000.000000
349,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
349,5,2,0.001000,0.700000,35458.839844,41762.058594,310000.000000,310000.000000,217000.000000,310000.000000
350,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
350,1,2,0.001000,0.600000,80263.523438,92433.250000,790000.000000,790000.000000,474000.000000,790000.000000
350,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
350,2,2,0.001000,0.500000,3091.005371,4327.817383,30000.000000,30000.000000,15000.000000,30000.000000
350,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
350,3,2,0.001000,0.700000,26845.519531,32730.138672,250000.000000,250000.000000,175000.000000,250000.000000
350,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
350,4,2,0.001000,0.500000,8826.355469,13377.499023,90000.000000,90000.000000,45000.000000,90000.000000
350,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
350,5,2,0.001000,0.500000,34160.867188,64806.683594,310000.000000,310000.000000,155000.000000,310000.000000
359,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
359,1,2,0.001000,0.800000,72824.132812,67651.937500,790000.000000,790000.000000,632000.000000,790000.000000
359,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
359,2,2,0.001000,0.700000,2447.247559,2197.722168,30000.000000,30000.000000,21000.000000,30000.000000
359,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
359,3,2,0.001000,0.500000,31776.130859,41793.949219,250000.000000,250000.000000,125000.000000,250000.000000
359,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
359,4,2,0.001000,0.700000,10461.359375,11620.541992,90000.000000,90000.000000,63000.000000,90000.000000
359,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
359,5,2,0.001000,0.700000,35263.898438,40676.281250,310000.000000,310000.000000,217000.000000,310000.000000
360,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
360,1,2,0.001000,0.400000,86390.078125,149708.093750,790000.000000,790000.000000,316000.000000,790000.000000
360,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
360,2,2,0.001000,0.500000,3440.781982,4451.061035,30000.000000,30000.000000,15000.000000,30000.000000
360,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
360,3,2,0.001000,0.700000,25279.361328,30689.865234,250000.000000,250000.000000,175000.000000,250000.000000
360,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
360,4,2,0.001000,0.600000,12933.701172,12247.000977,90000.000000,90000.000000,54000.000000,90000.000000
360,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
360,5,2,0.001000,0.700000,12613.395508,13883.339844,310000.000000,310000.000000,217000.000000,310000.000000
362,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
362,1,2,0.001000,0.800000,96906.718750,101921.445312,790000.000000,790000.000000,632000.000000,790000.000000
362,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
362,2,2,0.001000,0.500000,2790.839844,3527.623779,30000.000000,30000.000000,15000.000000,30000.000000
362,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
362,3,2,0.001000,0.500000,15793.146484,20171.029297,250000.000000,250000.000000,125000.000000,250000.000000
362,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
362,4,2,0.001000,0.700000,7772.320312,6916.887695,90000.000000,90000.000000,63000.000000,90000.000000
362,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
362,5,2,0.001000,0.700000,35086.183594,36089.539062,310000.000000,310000.000000,217000.000000,310000.000000
364,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
364,1,2,0.001000,0.700000,38664.937500,38673.484375,790000.000000,790000.000000,553000.000000,790000.000000
364,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
364,2,2,0.001000,0.800000,3188.858643,3532.337402,30000.000000,30000.000000,24000.000000,30000.000000
364,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
364,3,2,0.001000,0.500000,27311.021484,38153.992188,250000.000000,250000.000000,125000.000000,250000.000000
364,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
364,4,2,0.001000,0.800000,11897.490234,8535.669922,90000.000000,90000.000000,72000.000000,90000.000000
364,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
364,5,2,0.001000,0.500000,34836.835938,46161.171875,310000.000000,310000.000000,155000.000000,310000.000000
367,1,1,0.001000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
367,1,2,0.001000,0.600000,68665.718750,80515.781250,790000.000000,790000.000000,474000.000000,790000.000000
367,2,1,0.001000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
367,2,2,0.001000,0.500000,3787.632080,4711.163574,30000.000000,30000.000000,15000.000000,30000.000000
367,3,1,0.001000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
367,3,2,0.001000,0.600000,33327.253906,37605.625000,250000.000000,250000.000000,150000.000000,250000.000000
367,4,1,0.001000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
367,4,2,0.001000,0.600000,11604.928711,15105.800781,90000.000000,90000.000000,54000.000000,90000.000000
367,5,1,0.001000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
367,5,2,0.001000,0.600000,34121.039062,51198.203125,310000.000000,310000.000000,186000.000000,310000.000000
369,1,1,0.001000,0.000000,309364.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
369,1,2,0.001000,1.000000,297809.625000,178039.796875,790000.000000,790000.000000,790000.000000,790000.000000
369,2,1,0.001000,0.000000,11748.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
