Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
198,0.001000,289,198,1,1,0,0,3,1.00,99447.38
198,0.001000,289,198,1,1,0,0,4,0.00,0.00
198,0.001000,289,198,1,1,0,0,4,0.20,0.00
198,0.001000,289,198,1,1,0,0,4,0.40,0.00
198,0.001000,289,198,1,1,0,0,4,0.50,5896.59
198,0.001000,289,198,1,1,0,0,4,0.75,19614.29
198,0.001000,289,198,1,1,0,0,4,1.00,41051.18
198,0.001000,289,198,1,1,0,0,5,0.00,0.00
198,0.001000,289,198,1,1,0,0,5,0.20,0.00
198,0.001000,289,198,1,1,0,0,5,0.40,15885.34
198,0.001000,289,198,1,1,0,0,5,0.50,26823.50
198,0.001000,289,198,1,1,0,0,5,0.75,54152.58
198,0.001000,289,198,1,1,0,0,5,1.00,133293.08
198,0.001000,290,198,1,1,0,0,1,0.00,0.00
198,0.001000,290,198,1,1,0,0,1,0.20,0.00
198,0.001000,290,198,1,1,0,0,1,0.40,0.00
198,0.001000,290,198,1,1,0,0,1,0.50,7271.79
198,0.001000,290,198,1,1,0,0,1,0.75,132874.47
198,0.001000,290,198,1,1,0,0,1,1.00,487819.06
198,0.001000,290,198,1,1,0,0,2,0.00,0.00
198,0.001000,290,198,1,1,0,0,2,0.20,0.00
198,0.001000,290,198,1,1,0,0,2,0.40,1207.87
198,0.001000,290,198,1,1,0,0,2,0.50,2205.02
198,0.001000,290,198,1,1,0,0,2,0.75,5466.91
198,0.001000,290,198,1,1,0,0,2,1.00,13922.25
198,0.001000,290,198,1,1,0,0,3,0.00,0.00
198,0.001000,290,198,1,1,0,0,3,0.20,0.00
198,0.001000,290,198,1,1,0,0,3,0.40,753.96
198,0.001000,290,198,1,1,0,0,3,0.50,3337.32
198,0.001000,290,198,1,1,0,0,3,0.75,26060.04
198,0.001000,290,198,1,1,0,0,3,1.00,155682.89
198,0.001000,290,198,1,1,0,0,4,0.00,0.00
198,0.001000,290,198,1,1,0,0,4,0.20,0.00
198,0.001000,290,198,1,1,0,0,4,0.40,706.43
198,0.001000,290,198,1,1,0,0,4,0.50,1738.49
198,0.001000,290,198,1,1,0,0,4,0.75,14385.55
198,0.001000,290,198,1,1,0,0,4,1.00,23017.04
198,0.001000,290,198,1,1,0,0,5,0.00,0.00
198,0.001000,290,198,1,1,0,0,5,0.20,0.00
198,0.001000,290,198,1,1,0,0,5,0.40,0.00
198,0.001000,290,198,1,1,0,0,5,0.50,21516.37
198,0.001000,290,198,1,1,0,0,5,0.75,70857.30
198,0.001000,290,198,1,1,0,0,5,1.00,129817.50
198,0.001000,291,198,1,1,0,0,1,0.00,362716.62
198,0.001000,291,198,1,1,0,0,1,0.20,531233.69
198,0.001000,291,198,1,1,0,0,1,0.40,650538.00
198,0.001000,291,198,1,1,0,0,1,0.50,702916.19
198,0.001000,291,198,1,1,0,0,1,0.75,790000.00
198,0.001000,291,198,1,1,0,0,1,1.00,790000.00
198,0.001000,291,198,1,1,0,0,2,0.00,535.19
198,0.001000,291,198,1,1,0,0,2,0.20,22152.54
198,0.001000,291,198,1,1,0,0,2,0.40,27299.27
198,0.001000,291,198,1,1,0,0,2,0.50,29426.98
198,0.001000,291,198,1,1,0,0,2,0.75,30000.00
198,0.001000,291,198,1,1,0,0,2,1.00,30000.00
198,0.001000,291,198,1,1,0,0,3,0.00,81543.71
198,0.001000,291,198,1,1,0,0,3,0.20,191669.61
198,0.001000,291,198,1,1,0,0,3,0.40,206054.38
198,0.001000,291,198,1,1,0,0,3,0.50,213091.28
198,0.001000,291,198,1,1,0,0,3,0.75,250000.00
198,0.001000,291,198,1,1,0,0,3,1.00,250000.00
198,0.001000,291,198,1,1,0,0,4,0.00,31680.88
198,0.001000,291,198,1,1,0,0,4,0.20,64960.61
198,0.001000,291,198,1,1,0,0,4,0.40,78565.05
198,0.001000,291,198,1,1,0,0,4,0.50,85784.16
198,0.001000,291,198,1,1,0,0,4,0.75,90000.00
198,0.001000,291,198,1,1,0,0,4,1.00,90000.00
198,0.001000,291,198,1,1,0,0,5,0.00,41985.32
198,0.001000,291,198,1,1,0,0,5,0.20,201763.30
198,0.001000,291,198,1,1,0,0,5,0.40,284069.47
198,0.001000,291,198,1,1,0,0,5,0.50,302380.03
198,0.001000,291,198,1,1,0,0,5,0.75,310000.00
198,0.001000,291,198,1,1,0,0,5,1.00,310000.00
199,0.001000,292,199,1,1,0,0,1,0.00,123489.85
199,0.001000,292,199,1,1,0,0,1,0.20,260094.81
199,0.001000,292,199,1,1,0,0,1,0.40,327245.91
199,0.001000,292,199,1,1,0,0,1,0.50,361624.38
199,0.001000,292,199,1,1,0,0,1,0.75,502104.81
199,0.001000,292,199,1,1,0,0,1,1.00,651538.06
199,0.001000,292,199,1,1,0,0,2,0.00,6626.27
199,0.001000,292,199,1,1,0,0,2,0.20,10159.88
199,0.001000,292,199,1,1,0,0,2,0.40,11953.54
199,0.001000,292,199,1,1,0,0,2,0.50,12455.06
199,0.001000,292,199,1,1,0,0,2,0.75,19045.81
199,0.001000,292,199,1,1,0,0,2,1.00,23460.01
199,0.001000,292,199,1,1,0,0,3,0.00,8244.26
199,0.001000,292,199,1,1,0,0,3,0.20,70813.05
199,0.001000,292,199,1,1,0,0,3,0.40,110073.20
199,0.001000,292,199,1,1,0,0,3,0.50,115955.41
199,0.001000,292,199,1,1,0,0,3,0.75,127306.75
199,0.001000,292,199,1,1,0,0,3,1.00,229722.66
199,0.001000,292,199,1,1,0,0,4,0.00,20886.85
199,0.001000,292,199,1,1,0,0,4,0.20,29575.74
199,0.001000,292,199,1,1,0,0,4,0.40,37366.15
199,0.001000,292,199,1,1,0,0,4,0.50,42107.16
199,0.001000,292,199,1,1,0,0,4,0.75,52035.58
199,0.001000,292,199,1,1,0,0,4,1.00,74848.78
199,0.001000,292,199,1,1,0,0,5,0.00,71157.73
199,0.001000,292,199,1,1,0,0,5,0.20,87421.34
199,0.001000,292,199,1,1,0,0,5,0.40,115851.43
199,0.001000,292,199,1,1,0,0,5,0.50,135113.98
199,0.001000,292,199,1,1,0,0,5,0.75,219702.11
199,0.001000,292,199,1,1,0,0,5,1.00,266390.88
201,0.001000,293,201,1,1,0,0,1,0.00,0.00
201,0.001000,293,201,1,1,0,0,1,0.20,0.00
201,0.001000,293,201,1,1,0,0,1,0.40,11041.68
201,0.001000,293,201,1,1,0,0,1,0.50,24094.57
201,0.001000,293,201,1,1,0,0,1,0.75,75882.60
201,0.001000,293,201,1,1,0,0,1,1.00,142078.48
201,0.001000,293,201,1,1,0,0,2,0.00,0.00
201,0.001000,293,201,1,1,0,0,2,0.20,0.00
201,0.001000,293,201,1,1,0,0,2,0.40,0.00
201,0.001000,293,201,1,1,0,0,2,0.50,1141.97
201,0.001000,293,201,1,1,0,0,2,0.75,5681.82
201,0.001000,293,201,1,1,0,0,2,1.00,14992.77
201,0.001000,293,201,1,1,0,0,3,0.00,0.00
201,0.001000,293,201,1,1,0,0,3,0.20,0.00
201,0.001000,293,201,1,1,0,0,3,0.40,19289.46
201,0.001000,293,201,1,1,0,0,3,0.50,36326.05
201,0.001000,293,201,1,1,0,0,3,0.75,65895.03
201,0.001000,293,201,1,1,0,0,3,1.00,112545.48
201,0.001000,293,201,1,1,0,0,4,0.00,0.00
201,0.001000,293,201,1,1,0,0,4,0.20,0.00
201,0.001000,293,201,1,1,0,0,4,0.40,0.00
201,0.001000,293,201,1,1,0,0,4,0.50,458.81
201,0.001000,293,201,1,1,0,0,4,0.75,7584.05
201,0.001000,293,201,1,1,0,0,4,1.00,17555.61
201,0.001000,293,201,1,1,0,0,5,0.00,0.00
201,0.001000,293,201,1,1,0,0,5,0.20,0.00
201,0.001000,293,201,1,1,0,0,5,0.40,23539.31
201,0.001000,293,201,1,1,0,0,5,0.50,42674.17
201,0.001000,293,201,1,1,0,0,5,0.75,68284.80
201,0.001000,293,201,1,1,0,0,5,1.00,146969.67
202,0.001000,294,202,1,1,0,0,1,0.00,114000.05
202,0.001000,294,202,1,1,0,0,1,0.20,457095.56
202,0.001000,294,202,1,1,0,0,1,0.40,517548.91
202,0.001000,294,202,1,1,0,0,1,0.50,566350.25
202,0.001000,294,202,1,1,0,0,1,0.75,655871.50
202,0.001000,294,202,1,1,0,0,1,1.00,790000.00
202,0.001000,294,202,1,1,0,0,2,0.00,6218.84
202,0.001000,294,202,1,1,0,0,2,0.20,14285.77
202,0.001000,294,202,1,1,0,0,2,0.40,18146.06
202,0.001000,294,202,1,1,0,0,2,0.50,20375.93
202,0.001000,294,202,1,1,0,0,2,0.75,27735.92
202,0.001000,294,202,1,1,0,0,2,1.00,30000.00
202,0.001000,294,202,1,1,0,0,3,0.00,67872.87
202,0.001000,294,202,1,1,0,0,3,0.20,118948.95
202,0.001000,294,202,1,1,0,0,3,0.40,147649.17
202,0.001000,294,202,1,1,0,0,3,0.50,181334.47
202,0.001000,294,202,1,1,0,0,3,0.75,232392.28
202,0.001000,294,202,1,1,0,0,3,1.00,250000.02
202,0.001000,294,202,1,1,0,0,4,0.00,21181.58
202,0.001000,294,202,1,1,0,0,4,0.20,42281.71
202,0.001000,294,202,1,1,0,0,4,0.40,54131.32
202,0.001000,294,202,1,1,0,0,4,0.50,61241.04
202,0.001000,294,202,1,1,0,0,4,0.75,77293.44
202,0.001000,294,202,1,1,0,0,4,1.00,90000.00
202,0.001000,294,202,1,1,0,0,5,0.00,138060.75
202,0.001000,294,202,1,1,0,0,5,0.20,176382.48
202,0.001000,294,202,1,1,0,0,5,0.40,191832.44
202,0.001000,294,202,1,1,0,0,5,0.50,207938.94
202,0.001000,294,202,1,1,0,0,5,0.75,220914.31
202,0.001000,294,202,1,1,0,0,5,1.00,310000.00
206,0.001000,297,206,1,1,0,0,1,0.00,0.00
206,0.001000,297,206,1,1,0,0,1,0.20,0.00
206,0.001000,297,206,1,1,0,0,1,0.40,4686.08
206,0.001000,297,206,1,1,0,0,1,0.50,12310.65
206,0.001000,297,206,1,1,0,0,1,0.75,109249.06
206,0.001000,297,206,1,1,0,0,1,1.00,212654.00
206,0.001000,297,206,1,1,0,0,2,0.00,0.00
206,0.001000,297,206,1,1,0,0,2,0.20,0.00
206,0.001000,297,206,1,1,0,0,2,0.40,0.00
206,0.001000,297,206,1,1,0,0,2,0.50,0.00
206,0.001000,297,206,1,1,0,0,2,0.75,4578.33
206,0.001000,297,206,1,1,0,0,2,1.00,15475.37
206,0.001000,297,206,1,1,0,0,3,0.00,0.00
206,0.001000,297,206,1,1,0,0,3,0.20,0.00
206,0.001000,297,206,1,1,0,0,3,0.40,30.10
206,0.001000,297,206,1,1,0,0,3,0.50,10358.73
206,0.001000,297,206,1,1,0,0,3,0.75,51298.08
206,0.001000,297,206,1,1,0,0,3,1.00,93761.18
206,0.001000,297,206,1,1,0,0,4,0.00,0.00
206,0.001000,297,206,1,1,0,0,4,0.20,0.00
206,0.001000,297,206,1,1,0,0,4,0.40,1286.11
206,0.001000,297,206,1,1,0,0,4,0.50,2868.72
206,0.001000,297,206,1,1,0,0,4,0.75,7452.94
206,0.001000,297,206,1,1,0,0,4,1.00,49979.51
206,0.001000,297,206,1,1,0,0,5,0.00,0.00
206,0.001000,297,206,1,1,0,0,5,0.20,0.00
206,0.001000,297,206,1,1,0,0,5,0.40,0.00
206,0.001000,297,206,1,1,0,0,5,0.50,6708.52
206,0.001000,297,206,1,1,0,0,5,0.75,52611.56
206,0.001000,297,206,1,1,0,0,5,1.00,68887.93
209,0.001000,301,209,1,1,0,0,1,0.00,427897.53
209,0.001000,301,209,1,1,0,0,1,0.20,565881.12
209,0.001000,301,209,1,1,0,0,1,0.40,686548.12
209,0.001000,301,209,1,1,0,0,1,0.50,767629.44
209,0.001000,301,209,1,1,0,0,1,0.75,790000.00
209,0.001000,301,209,1,1,0,0,1,1.00,790000.00
209,0.001000,301,209,1,1,0,0,2,0.00,20070.71
209,0.001000,301,209,1,1,0,0,2,0.20,26755.97
209,0.001000,301,209,1,1,0,0,2,0.40,28193.85
209,0.001000,301,209,1,1,0,0,2,0.50,29323.19
209,0.001000,301,209,1,1,0,0,2,0.75,30000.00
209,0.001000,301,209,1,1,0,0,2,1.00,30000.00
209,0.001000,301,209,1,1,0,0,3,0.00,167238.28
209,0.001000,301,209,1,1,0,0,3,0.20,203010.83
209,0.001000,301,209,1,1,0,0,3,0.40,231873.17
209,0.001000,301,209,1,1,0,0,3,0.50,236838.16
209,0.001000,301,209,1,1,0,0,3,0.75,250000.00
209,0.001000,301,209,1,1,0,0,3,1.00,250000.00
209,0.001000,301,209,1,1,0,0,4,0.00,48298.90
209,0.001000,301,209,1,1,0,0,4,0.20,64549.20
209,0.001000,301,209,1,1,0,0,4,0.40,76390.74
209,0.001000,301,209,1,1,0,0,4,0.50,81706.27
209,0.001000,301,209,1,1,0,0,4,0.75,90000.00
209,0.001000,301,209,1,1,0,0,4,1.00,90000.00
209,0.001000,301,209,1,1,0,0,5,0.00,131344.16
209,0.001000,301,209,1,1,0,0,5,0.20,199261.73
209,0.001000,301,209,1,1,0,0,5,0.40,298721.53
209,0.001000,301,209,1,1,0,0,5,0.50,304368.12
209,0.001000,301,209,1,1,0,0,5,0.75,310000.00
209,0.001000,301,209,1,1,0,0,5,1.00,310000.00
213,0.001000,307,213,1,1,0,0,1,0.00,169273.97
213,0.001000,307,213,1,1,0,0,1,0.20,298724.84
213,0.001000,307,213,1,1,0,0,1,0.40,359737.44
213,0.001000,307,213,1,1,0,0,1,0.50,385586.19
213,0.001000,307,213,1,1,0,0,1,0.75,483943.62
213,0.001000,307,213,1,1,0,0,1,1.00,640967.25
213,0.001000,307,213,1,1,0,0,2,0.00,7333.32
213,0.001000,307,213,1,1,0,0,2,0.20,8546.51
213,0.001000,307,213,1,1,0,0,2,0.40,12448.94
213,0.001000,307,213,1,1,0,0,2,0.50,13761.35
213,0.001000,307,213,1,1,0,0,2,0.75,18859.81
213,0.001000,307,213,1,1,0,0,2,1.00,27026.37
213,0.001000,307,213,1,1,0,0,3,0.00,48419.55
213,0.001000,307,213,1,1,0,0,3,0.20,84392.07
213,0.001000,307,213,1,1,0,0,3,0.40,103060.91
213,0.001000,307,213,1,1,0,0,3,0.50,105233.34
213,0.001000,307,213,1,1,0,0,3,0.75,128311.69
213,0.001000,307,213,1,1,0,0,3,1.00,242510.12
213,0.001000,307,213,1,1,0,0,4,0.00,12784.45
213,0.001000,307,213,1,1,0,0,4,0.20,29600.08
213,0.001000,307,213,1,1,0,0,4,0.40,33029.95
213,0.001000,307,213,1,1,0,0,4,0.50,41089.48
213,0.001000,307,213,1,1,0,0,4,0.75,53123.61
213,0.001000,307,213,1,1,0,0,4,1.00,77245.20
213,0.001000,307,213,1,1,0,0,5,0.00,65342.93
213,0.001000,307,213,1,1,0,0,5,0.20,111532.34
213,0.001000,307,213,1,1,0,0,5,0.40,150928.59
213,0.001000,307,213,1,1,0,0,5,0.50,162634.19
213,0.001000,307,213,1,1,0,0,5,0.75,196721.69
213,0.001000,307,213,1,1,0,0,5,1.00,213503.09
219,0.001000,309,219,1,1,0,0,1,0.00,0.00
219,0.001000,309,219,1,1,0,0,1,0.20,0.00
219,0.001000,309,219,1,1,0,0,1,0.40,16920.46
219,0.001000,309,219,1,1,0,0,1,0.50,28247.50
219,0.001000,309,219,1,1,0,0,1,0.75,207838.44
219,0.001000,309,219,1,1,0,0,1,1.00,366796.75
219,0.001000,309,219,1,1,0,0,2,0.00,0.00
219,0.001000,309,219,1,1,0,0,2,0.20,0.00
219,0.001000,309,219,1,1,0,0,2,0.40,0.00
219,0.001000,309,219,1,1,0,0,2,0.50,0.00
219,0.001000,309,219,1,1,0,0,2,0.75,1692.28
219,0.001000,309,219,1,1,0,0,2,1.00,21776.31
219,0.001000,309,219,1,1,0,0,3,0.00,0.00
219,0.001000,309,219,1,1,0,0,3,0.20,0.00
219,0.001000,309,219,1,1,0,0,3,0.40,1023.36
219,0.001000,309,219,1,1,0,0,3,0.50,5306.06
219,0.001000,309,219,1,1,0,0,3,0.75,38688.11
219,0.001000,309,219,1,1,0,0,3,1.00,108035.53
219,0.001000,309,219,1,1,0,0,4,0.00,0.00
219,0.001000,309,219,1,1,0,0,4,0.20,0.00
219,0.001000,309,219,1,1,0,0,4,0.40,1074.84
219,0.001000,309,219,1,1,0,0,4,0.50,1851.83
219,0.001000,309,219,1,1,0,0,4,0.75,4435.69
219,0.001000,309,219,1,1,0,0,4,1.00,59026.96
219,0.001000,309,219,1,1,0,0,5,0.00,0.00
219,0.001000,309,219,1,1,0,0,5,0.20,0.00
219,0.001000,309,219,1,1,0,0,5,0.40,0.00
219,0.001000,309,219,1,1,0,0,5,0.50,0.00
219,0.001000,309,219,1,1,0,0,5,0.75,74535.46
219,0.001000,309,219,1,1,0,0,5,1.00,116311.50
219,0.001000,310,219,1,1,0,0,1,0.00,0.00
219,0.001000,310,219,1,1,0,0,1,0.20,0.00
219,0.001000,310,219,1,1,0,0,1,0.40,65684.23
219,0.001000,310,219,1,1,0,0,1,0.50,121402.09
219,0.001000,310,219,1,1,0,0,1,0.75,183632.25
219,0.001000,310,219,1,1,0,0,1,1.00,268610.44
219,0.001000,310,219,1,1,0,0,2,0.00,0.00
219,0.001000,310,219,1,1,0,0,2,0.20,0.00
219,0.001000,310,219,1,1,0,0,2,0.40,388.04
219,0.001000,310,219,1,1,0,0,2,0.50,679.38
219,0.001000,310,219,1,1,0,0,2,0.75,2762.45
219,0.001000,310,219,1,1,0,0,2,1.00,6506.54
219,0.001000,310,219,1,1,0,0,3,0.00,0.00
219,0.001000,310,219,1,1,0,0,3,0.20,2529.86
219,0.001000,310,219,1,1,0,0,3,0.40,17271.95
219,0.001000,310,219,1,1,0,0,3,0.50,23528.15
219,0.001000,310,219,1,1,0,0,3,0.75,34339.61
219,0.001000,310,219,1,1,0,0,3,1.00,78578.09
219,0.001000,310,219,1,1,0,0,4,0.00,0.00
219,0.001000,310,219,1,1,0,0,4,0.20,0.00
219,0.001000,310,219,1,1,0,0,4,0.40,826.67
219,0.001000,310,219,1,1,0,0,4,0.50,1598.92
219,0.001000,310,219,1,1,0,0,4,0.75,5584.67
219,0.001000,310,219,1,1,0,0,4,1.00,27280.68
219,0.001000,310,219,1,1,0,0,5,0.00,0.00
219,0.001000,310,219,1,1,0,0,5,0.20,0.00
219,0.001000,310,219,1,1,0,0,5,0.40,5446.60
219,0.001000,310,219,1,1,0,0,5,0.50,9523.76
219,0.001000,310,219,1,1,0,0,5,0.75,57242.41
219,0.001000,310,219,1,1,0,0,5,1.00,96161.91
225,0.001000,317,225,1,1,0,0,1,0.00,0.00
225,0.001000,317,225,1,1,0,0,1,0.20,267839.19
225,0.001000,317,225,1,1,0,0,1,0.40,429610.03
225,0.001000,317,225,1,1,0,0,1,0.50,486912.38
225,0.001000,317,225,1,1,0,0,1,0.75,643414.56
225,0.001000,317,225,1,1,0,0,1,1.00,790000.00
225,0.001000,317,225,1,1,0,0,2,0.00,0.00
225,0.001000,317,225,1,1,0,0,2,0.20,15843.57
225,0.001000,317,225,1,1,0,0,2,0.40,18267.98
225,0.001000,317,225,1,1,0,0,2,0.50,19203.07
225,0.001000,317,225,1,1,0,0,2,0.75,22622.51
225,0.001000,317,225,1,1,0,0,2,1.00,26387.11
225,0.001000,317,225,1,1,0,0,3,0.00,14455.95
225,0.001000,317,225,1,1,0,0,3,0.20,103915.09
225,0.001000,317,225,1,1,0,0,3,0.40,123085.27
225,0.001000,317,225,1,1,0,0,3,0.50,132571.22
225,0.001000,317,225,1,1,0,0,3,0.75,180561.06
225,0.001000,317,225,1,1,0,0,3,1.00,235621.94
225,0.001000,317,225,1,1,0,0,4,0.00,22441.71
225,0.001000,317,225,1,1,0,0,4,0.20,29764.10
225,0.001000,317,225,1,1,0,0,4,0.40,38673.15
225,0.001000,317,225,1,1,0,0,4,0.50,47925.14
225,0.001000,317,225,1,1,0,0,4,0.75,72768.85
225,0.001000,317,225,1,1,0,0,4,1.00,90000.00
225,0.001000,317,225,1,1,0,0,5,0.00,58201.05
225,0.001000,317,225,1,1,0,0,5,0.20,109268.48
225,0.001000,317,225,1,1,0,0,5,0.40,149269.55
225,0.001000,317,225,1,1,0,0,5,0.50,174848.00
225,0.001000,317,225,1,1,0,0,5,0.75,265648.47
225,0.001000,317,225,1,1,0,0,5,1.00,310000.00
228,0.001000,320,228,1,1,0,0,1,0.00,0.00
228,0.001000,320,228,1,1,0,0,1,0.20,0.00
228,0.001000,320,228,1,1,0,0,1,0.40,0.00
228,0.001000,320,228,1,1,0,0,1,0.50,19589.99
228,0.001000,320,228,1,1,0,0,1,0.75,58161.93
228,0.001000,320,228,1,1,0,0,1,1.00,242864.69
228,0.001000,320,228,1,1,0,0,2,0.00,0.00
228,0.001000,320,228,1,1,0,0,2,0.20,0.00
228,0.001000,320,228,1,1,0,0,2,0.40,0.00
228,0.001000,320,228,1,1,0,0,2,0.50,127.17
228,0.001000,320,228,1,1,0,0,2,0.75,2258.55
228,0.001000,320,228,1,1,0,0,2,1.00,8920.17
228,0.001000,320,228,1,1,0,0,3,0.00,0.00
228,0.001000,320,228,1,1,0,0,3,0.20,0.00
228,0.001000,320,228,1,1,0,0,3,0.40,3930.97
228,0.001000,320,228,1,1,0,0,3,0.50,10174.56
228,0.001000,320,228,1,1,0,0,3,0.75,24110.69
228,0.001000,320,228,1,1,0,0,3,1.00,38137.80
228,0.001000,320,228,1,1,0,0,4,0.00,0.00
228,0.001000,320,228,1,1,0,0,4,0.20,0.00
228,0.001000,320,228,1,1,0,0,4,0.40,594.81
228,0.001000,320,228,1,1,0,0,4,0.50,3577.40
228,0.001000,320,228,1,1,0,0,4,0.75,10636.74
228,0.001000,320,228,1,1,0,0,4,1.00,32364.91
228,0.001000,320,228,1,1,0,0,5,0.00,0.00
228,0.001000,320,228,1,1,0,0,5,0.20,0.00
228,0.001000,320,228,1,1,0,0,5,0.40,11781.63
228,0.001000,320,228,1,1,0,0,5,0.50,19746.84
228,0.001000,320,228,1,1,0,0,5,0.75,57791.05
228,0.001000,320,228,1,1,0,0,5,1.00,108943.45
229,0.001000,321,229,1,1,0,0,1,0.00,0.00
229,0.001000,321,229,1,1,0,0,1,0.20,0.00
229,0.001000,321,229,1,1,0,0,1,0.40,0.00
229,0.001000,321,229,1,1,0,0,1,0.50,22778.07
229,0.001000,321,229,1,1,0,0,1,0.75,69697.09
229,0.001000,321,229,1,1,0,0,1,1.00,275860.50
229,0.001000,321,229,1,1,0,0,2,0.00,0.00
229,0.001000,321,229,1,1,0,0,2,0.20,0.00
229,0.001000,321,229,1,1,0,0,2,0.40,293.53
229,0.001000,321,229,1,1,0,0,2,0.50,503.61
229,0.001000,321,229,1,1,0,0,2,0.75,2253.61
229,0.001000,321,229,1,1,0,0,2,1.00,11985.20
229,0.001000,321,229,1,1,0,0,3,0.00,0.00
229,0.001000,321,229,1,1,0,0,3,0.20,0.00
229,0.001000,321,229,1,1,0,0,3,0.40,4240.60
229,0.001000,321,229,1,1,0,0,3,0.50,17916.44
229,0.001000,321,229,1,1,0,0,3,0.75,41515.36
229,0.001000,321,229,1,1,0,0,3,1.00,87188.64
229,0.001000,321,229,1,1,0,0,4,0.00,0.00
229,0.001000,321,229,1,1,0,0,4,0.20,0.00
229,0.001000,321,229,1,1,0,0,4,0.40,655.18
229,0.001000,321,229,1,1,0,0,4,0.50,1286.86
229,0.001000,321,229,1,1,0,0,4,0.75,10899.87
229,0.001000,321,229,1,1,0,0,4,1.00,13240.20
229,0.001000,321,229,1,1,0,0,5,0.00,0.00
229,0.001000,321,229,1,1,0,0,5,0.20,0.00
229,0.001000,321,229,1,1,0,0,5,0.40,16198.62
229,0.001000,321,229,1,1,0,0,5,0.50,27032.83
229,0.001000,321,229,1,1,0,0,5,0.75,41009.28
229,0.001000,321,229,1,1,0,0,5,1.00,117261.02
233,0.001000,327,233,1,1,0,0,1,0.00,0.00
233,0.001000,327,233,1,1,0,0,1,0.20,0.00
233,0.001000,327,233,1,1,0,0,1,0.40,0.00
233,0.001000,327,233,1,1,0,0,1,0.50,28540.19
233,0.001000,327,233,1,1,0,0,1,0.75,130368.37
233,0.001000,327,233,1,1,0,0,1,1.00,174395.89
233,0.001000,327,233,1,1,0,0,2,0.00,0.00
233,0.001000,327,233,1,1,0,0,2,0.20,0.00
233,0.001000,327,233,1,1,0,0,2,0.40,47.67
233,0.001000,327,233,1,1,0,0,2,0.50,793.98
233,0.001000,327,233,1,1,0,0,2,0.75,2011.38
233,0.001000,327,233,1,1,0,0,2,1.00,9887.04
233,0.001000,327,233,1,1,0,0,3,0.00,0.00
233,0.001000,327,233,1,1,0,0,3,0.20,0.00
233,0.001000,327,233,1,1,0,0,3,0.40,3323.96
233,0.001000,327,233,1,1,0,0,3,0.50,6998.05
233,0.001000,327,233,1,1,0,0,3,0.75,32390.82
233,0.001000,327,233,1,1,0,0,3,1.00,66354.67
233,0.001000,327,233,1,1,0,0,4,0.00,0.00
233,0.001000,327,233,1,1,0,0,4,0.20,0.00
233,0.001000,327,233,1,1,0,0,4,0.40,3365.02
233,0.001000,327,233,1,1,0,0,4,0.50,3938.71
233,0.001000,327,233,1,1,0,0,4,0.75,14825.12
233,0.001000,327,233,1,1,0,0,4,1.00,26321.91
233,0.001000,327,233,1,1,0,0,5,0.00,0.00
233,0.001000,327,233,1,1,0,0,5,0.20,0.00
233,0.001000,327,233,1,1,0,0,5,0.40,16203.48
233,0.001000,327,233,1,1,0,0,5,0.50,37866.27
233,0.001000,327,233,1,1,0,0,5,0.75,63340.90
233,0.001000,327,233,1,1,0,0,5,1.00,106071.64
234,0.001000,328,234,1,1,0,0,1,0.00,0.00
234,0.001000,328,234,1,1,0,0,1,0.20,0.00
234,0.001000,328,234,1,1,0,0,1,0.40,0.00
234,0.001000,328,234,1,1,0,0,1,0.50,22345.86
234,0.001000,328,234,1,1,0,0,1,0.75,214078.28
234,0.001000,328,234,1,1,0,0,1,1.00,281087.12
234,0.001000,328,234,1,1,0,0,2,0.00,0.00
234,0.001000,328,234,1,1,0,0,2,0.20,0.00
234,0.001000,328,234,1,1,0,0,2,0.40,381.27
234,0.001000,328,234,1,1,0,0,2,0.50,1247.20
234,0.001000,328,234,1,1,0,0,2,0.75,3823.62
234,0.001000,328,234,1,1,0,0,2,1.00,15577.61
234,0.001000,328,234,1,1,0,0,3,0.00,0.00
234,0.001000,328,234,1,1,0,0,3,0.20,0.00
234,0.001000,328,234,1,1,0,0,3,0.40,4773.92
234,0.001000,328,234,1,1,0,0,3,0.50,9237.42
234,0.001000,328,234,1,1,0,0,3,0.75,29193.84
234,0.001000,328,234,1,1,0,0,3,1.00,67702.49
234,0.001000,328,234,1,1,0,0,4,0.00,0.00
234,0.001000,328,234,1,1,0,0,4,0.20,0.00
234,0.001000,328,234,1,1,0,0,4,0.40,1288.22
234,0.001000,328,234,1,1,0,0,4,0.50,2594.79
234,0.001000,328,234,1,1,0,0,4,0.75,14806.18
234,0.001000,328,234,1,1,0,0,4,1.00,24080.55
234,0.001000,328,234,1,1,0,0,5,0.00,0.00
234,0.001000,328,234,1,1,0,0,5,0.20,0.00
234,0.001000,328,234,1,1,0,0,5,0.40,5687.02
234,0.001000,328,234,1,1,0,0,5,0.50,15316.48
234,0.001000,328,234,1,1,0,0,5,0.75,37073.74
234,0.001000,328,234,1,1,0,0,5,1.00,100630.81
240,0.001000,333,240,1,1,0,0,1,0.00,377793.91
240,0.001000,333,240,1,1,0,0,1,0.20,443152.31
240,0.001000,333,240,1,1,0,0,1,0.40,568137.31
240,0.001000,333,240,1,1,0,0,1,0.50,636154.38
240,0.001000,333,240,1,1,0,0,1,0.75,662316.88
240,0.001000,333,240,1,1,0,0,1,1.00,790000.00
