Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
152,0.001000,221,152,1,1,0,0,4,2,0.6000,8048.45,7438.53,90000.00,90000.00,54000.00,90000.00
152,0.001000,221,152,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
152,0.001000,221,152,1,1,0,0,5,2,0.5000,12888.41,17920.96,310000.00,310000.00,155000.00,310000.00
152,0.001000,222,152,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
152,0.001000,222,152,1,1,0,0,1,2,0.6000,71064.62,135318.38,790000.00,790000.00,474000.00,790000.00
152,0.001000,222,152,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
152,0.001000,222,152,1,1,0,0,2,2,0.5000,3256.08,4087.93,30000.00,30000.00,15000.00,30000.00
152,0.001000,222,152,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
152,0.001000,222,152,1,1,0,0,3,2,0.7000,29830.48,34323.65,250000.00,250000.00,175000.00,250000.00
152,0.001000,222,152,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
152,0.001000,222,152,1,1,0,0,4,2,0.7000,6806.84,8872.94,90000.00,90000.00,63000.00,90000.00
152,0.001000,222,152,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
152,0.001000,222,152,1,1,0,0,5,2,0.7000,42601.49,52099.88,310000.00,310000.00,217000.00,310000.00
158,0.001000,231,158,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
158,0.001000,231,158,1,1,0,0,1,2,0.8000,95657.97,80265.10,790000.00,790000.00,632000.00,790000.00
158,0.001000,231,158,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
158,0.001000,231,158,1,1,0,0,2,2,0.4000,1644.92,4103.32,30000.00,30000.00,12000.00,30000.00
158,0.001000,231,158,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
158,0.001000,231,158,1,1,0,0,3,2,0.4000,14795.49,29321.35,250000.00,250000.00,100000.00,250000.00
158,0.001000,231,158,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
158,0.001000,231,158,1,1,0,0,4,2,0.6000,7051.10,6371.88,90000.00,90000.00,54000.00,90000.00
158,0.001000,231,158,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
158,0.001000,231,158,1,1,0,0,5,2,0.6000,34649.81,45903.79,310000.00,310000.00,186000.00,310000.00
159,0.001000,233,159,1,1,0,0,1,1,0.0000,790000.00,0.00,790000.00,790000.00,790000.00,790000.00
159,0.001000,233,159,1,1,0,0,1,2,1.0000,790000.00,0.00,790000.00,790000.00,790000.00,790000.00
159,0.001000,233,159,1,1,0,0,2,1,0.0000,30000.00,0.00,30000.00,30000.00,30000.00,30000.00
159,0.001000,233,159,1,1,0,0,2,2,1.0000,30000.00,0.00,30000.00,30000.00,30000.00,30000.00
159,0.001000,233,159,1,1,0,0,3,1,0.0000,250000.00,0.00,250000.00,250000.00,250000.00,250000.00
159,0.001000,233,159,1,1,0,0,3,2,1.0000,241660.38,26372.14,250000.00,250000.00,250000.00,250000.00
159,0.001000,233,159,1,1,0,0,4,1,0.0000,90000.00,0.00,90000.00,90000.00,90000.00,90000.00
159,0.001000,233,159,1,1,0,0,4,2,1.0000,90000.00,0.00,90000.00,90000.00,90000.00,90000.00
159,0.001000,233,159,1,1,0,0,5,1,0.0000,310000.00,0.00,310000.00,310000.00,310000.00,310000.00
159,0.001000,233,159,1,1,0,0,5,2,1.0000,306168.56,8085.53,310000.00,310000.00,310000.00,310000.00
161,0.001000,237,161,1,1,0,0,1,1,0.0000,156420.00,0.00,790000.00,790000.00,790000.00,790000.00
161,0.001000,237,161,1,1,0,0,1,2,0.9000,125205.02,83449.64,790000.00,790000.00,711000.00,790000.00
161,0.001000,237,161,1,1,0,0,2,1,0.0000,5940.00,0.00,30000.00,30000.00,30000.00,30000.00
161,0.001000,237,161,1,1,0,0,2,2,0.9000,6344.63,4482.88,30000.00,30000.00,27000.00,30000.00
161,0.001000,237,161,1,1,0,0,3,1,0.0000,49500.00,0.00,250000.00,250000.00,250000.00,250000.00
161,0.001000,237,161,1,1,0,0,3,2,0.8000,48232.99,39786.05,250000.00,250000.00,200000.00,250000.00
161,0.001000,237,161,1,1,0,0,4,1,0.0000,17820.00,0.00,90000.00,90000.00,90000.00,90000.00
161,0.001000,237,161,1,1,0,0,4,2,0.9000,12948.33,9324.81,90000.00,90000.00,81000.00,90000.00
161,0.001000,237,161,1,1,0,0,5,1,0.0000,61380.00,0.00,310000.00,310000.00,310000.00,310000.00
161,0.001000,237,161,1,1,0,0,5,2,0.9000,64870.93,51258.69,310000.00,310000.00,279000.00,310000.00
164,0.001000,241,164,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
164,0.001000,241,164,1,1,0,0,1,2,0.6000,75545.94,104896.06,790000.00,790000.00,474000.00,790000.00
164,0.001000,241,164,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
164,0.001000,241,164,1,1,0,0,2,2,0.7000,3354.22,4309.46,30000.00,30000.00,21000.00,30000.00
164,0.001000,241,164,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
164,0.001000,241,164,1,1,0,0,3,2,0.5000,29468.02,43460.68,250000.00,250000.00,125000.00,250000.00
164,0.001000,241,164,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
164,0.001000,241,164,1,1,0,0,4,2,0.5000,7500.36,11008.99,90000.00,90000.00,45000.00,90000.00
164,0.001000,241,164,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
164,0.001000,241,164,1,1,0,0,5,2,0.7000,24437.04,33418.35,310000.00,310000.00,217000.00,310000.00
167,0.001000,244,167,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
167,0.001000,244,167,1,1,0,0,1,2,0.6000,96371.02,118773.41,790000.00,790000.00,474000.00,790000.00
167,0.001000,244,167,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
167,0.001000,244,167,1,1,0,0,2,2,0.6000,2110.34,4261.32,30000.00,30000.00,18000.00,30000.00
167,0.001000,244,167,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
167,0.001000,244,167,1,1,0,0,3,2,0.6000,35866.50,40472.05,250000.00,250000.00,150000.00,250000.00
167,0.001000,244,167,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
167,0.001000,244,167,1,1,0,0,4,2,0.6000,12810.40,14685.37,90000.00,90000.00,54000.00,90000.00
167,0.001000,244,167,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
167,0.001000,244,167,1,1,0,0,5,2,0.7000,46675.95,52760.80,310000.00,310000.00,217000.00,310000.00
169,0.001000,249,169,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
169,0.001000,249,169,1,1,0,0,1,2,0.5000,65894.03,95536.98,790000.00,790000.00,395000.00,790000.00
169,0.001000,249,169,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
169,0.001000,249,169,1,1,0,0,2,2,0.8000,2333.75,1694.14,30000.00,30000.00,24000.00,30000.00
169,0.001000,249,169,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
169,0.001000,249,169,1,1,0,0,3,2,0.6000,30046.32,41159.11,250000.00,250000.00,150000.00,250000.00
169,0.001000,249,169,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
169,0.001000,249,169,1,1,0,0,4,2,0.6000,8094.62,11213.15,90000.00,90000.00,54000.00,90000.00
169,0.001000,249,169,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
169,0.001000,249,169,1,1,0,0,5,2,0.7000,24046.96,31628.64,310000.00,310000.00,217000.00,310000.00
173,0.001000,254,173,1,1,0,0,1,1,0.0000,309364.00,0.00,790000.00,790000.00,790000.00,790000.00
173,0.001000,254,173,1,1,0,0,1,2,1.0000,311820.62,224435.47,790000.00,790000.00,790000.00,790000.00
173,0.001000,254,173,1,1,0,0,2,1,0.0000,11748.00,0.00,30000.00,30000.00,30000.00,30000.00
173,0.001000,254,173,1,1,0,0,2,2,1.0000,11355.82,7104.97,30000.00,30000.00,30000.00,30000.00
173,0.001000,254,173,1,1,0,0,3,1,0.0000,97900.00,0.00,250000.00,250000.00,250000.00,250000.00
173,0.001000,254,173,1,1,0,0,3,2,0.9000,91873.59,50080.31,250000.00,250000.00,225000.00,250000.00
173,0.001000,254,173,1,1,0,0,4,1,0.0000,35244.00,0.00,90000.00,90000.00,90000.00,90000.00
173,0.001000,254,173,1,1,0,0,4,2,1.0000,35159.43,18468.64,90000.00,90000.00,90000.00,90000.00
173,0.001000,254,173,1,1,0,0,5,1,0.0000,121396.00,0.00,310000.00,310000.00,310000.00,310000.00
173,0.001000,254,173,1,1,0,0,5,2,1.0000,122880.16,92847.65,310000.00,310000.00,310000.00,310000.00
174,0.001000,256,174,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
174,0.001000,256,174,1,1,0,0,1,2,0.6000,83358.36,131632.00,790000.00,790000.00,474000.00,790000.00
174,0.001000,256,174,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
174,0.001000,256,174,1,1,0,0,2,2,0.6000,4193.13,5167.07,30000.00,30000.00,18000.00,30000.00
174,0.001000,256,174,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
174,0.001000,256,174,1,1,0,0,3,2,0.4000,15700.53,30838.36,250000.00,250000.00,100000.00,250000.00
174,0.001000,256,174,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
174,0.001000,256,174,1,1,0,0,4,2,0.4000,8266.20,13594.12,90000.00,90000.00,36000.00,90000.00
174,0.001000,256,174,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
174,0.001000,256,174,1,1,0,0,5,2,0.7000,33742.01,38056.54,310000.00,310000.00,217000.00,310000.00
175,0.001000,258,175,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
175,0.001000,258,175,1,1,0,0,1,2,0.6000,59335.91,100742.67,790000.00,790000.00,474000.00,790000.00
175,0.001000,258,175,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
175,0.001000,258,175,1,1,0,0,2,2,0.8000,2380.60,2606.62,30000.00,30000.00,24000.00,30000.00
175,0.001000,258,175,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
175,0.001000,258,175,1,1,0,0,3,2,0.5000,14916.23,24279.30,250000.00,250000.00,125000.00,250000.00
175,0.001000,258,175,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
175,0.001000,258,175,1,1,0,0,4,2,0.7000,6977.80,8547.84,90000.00,90000.00,63000.00,90000.00
175,0.001000,258,175,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
175,0.001000,258,175,1,1,0,0,5,2,0.5000,30308.53,40391.48,310000.00,310000.00,155000.00,310000.00
177,0.001000,261,177,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
177,0.001000,261,177,1,1,0,0,1,2,0.8000,82097.36,79226.57,790000.00,790000.00,632000.00,790000.00
177,0.001000,261,177,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
177,0.001000,261,177,1,1,0,0,2,2,0.7000,3232.83,3130.55,30000.00,30000.00,21000.00,30000.00
177,0.001000,261,177,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
177,0.001000,261,177,1,1,0,0,3,2,0.4000,16881.40,26308.87,250000.00,250000.00,100000.00,250000.00
177,0.001000,261,177,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
177,0.001000,261,177,1,1,0,0,4,2,0.7000,7713.87,7451.90,90000.00,90000.00,63000.00,90000.00
177,0.001000,261,177,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
177,0.001000,261,177,1,1,0,0,5,2,0.6000,33304.11,43848.18,310000.00,310000.00,186000.00,310000.00
192,0.001000,282,192,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
192,0.001000,282,192,1,1,0,0,1,2,0.6000,110585.73,119725.97,790000.00,790000.00,474000.00,790000.00
192,0.001000,282,192,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
192,0.001000,282,192,1,1,0,0,2,2,0.4000,2484.12,3288.86,30000.00,30000.00,12000.00,30000.00
192,0.001000,282,192,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
192,0.001000,282,192,1,1,0,0,3,2,0.6000,24627.55,35986.61,250000.00,250000.00,150000.00,250000.00
192,0.001000,282,192,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
192,0.001000,282,192,1,1,0,0,4,2,0.6000,11694.38,15004.63,90000.00,90000.00,54000.00,90000.00
192,0.001000,282,192,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
192,0.001000,282,192,1,1,0,0,5,2,0.5000,35187.25,51406.42,310000.00,310000.00,155000.00,310000.00
193,0.001000,283,193,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
193,0.001000,283,193,1,1,0,0,1,2,0.6000,92436.89,98313.86,790000.00,790000.00,474000.00,790000.00
193,0.001000,283,193,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
193,0.001000,283,193,1,1,0,0,2,2,0.7000,2430.30,2389.80,30000.00,30000.00,21000.00,30000.00
193,0.001000,283,193,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
193,0.001000,283,193,1,1,0,0,3,2,0.7000,14399.82,18469.06,250000.00,250000.00,175000.00,250000.00
193,0.001000,283,193,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
193,0.001000,283,193,1,1,0,0,4,2,0.7000,9109.63,8517.56,90000.00,90000.00,63000.00,90000.00
193,0.001000,283,193,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
193,0.001000,283,193,1,1,0,0,5,2,0.5000,28164.27,41961.59,310000.00,310000.00,155000.00,310000.00
194,0.001000,286,194,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
194,0.001000,286,194,1,1,0,0,1,2,0.6000,50375.82,72334.15,790000.00,790000.00,474000.00,790000.00
194,0.001000,286,194,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
194,0.001000,286,194,1,1,0,0,2,2,0.6000,4356.30,4469.89,30000.00,30000.00,18000.00,30000.00
194,0.001000,286,194,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
194,0.001000,286,194,1,1,0,0,3,2,0.5000,32851.39,44514.81,250000.00,250000.00,125000.00,250000.00
194,0.001000,286,194,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
194,0.001000,286,194,1,1,0,0,4,2,0.5000,10168.81,15331.20,90000.00,90000.00,45000.00,90000.00
194,0.001000,286,194,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
194,0.001000,286,194,1,1,0,0,5,2,0.6000,24718.29,35278.25,310000.00,310000.00,186000.00,310000.00
195,0.001000,287,195,1,1,0,0,1,1,0.0000,156420.00,0.00,790000.00,790000.00,790000.00,790000.00
195,0.001000,287,195,1,1,0,0,1,2,0.8000,161850.22,126365.15,790000.00,790000.00,632000.00,790000.00
195,0.001000,287,195,1,1,0,0,2,1,0.0000,5940.00,0.00,30000.00,30000.00,30000.00,30000.00
195,0.001000,287,195,1,1,0,0,2,2,0.9000,3951.38,2776.23,30000.00,30000.00,27000.00,30000.00
195,0.001000,287,195,1,1,0,0,3,1,0.0000,49500.00,0.00,250000.00,250000.00,250000.00,250000.00
195,0.001000,287,195,1,1,0,0,3,2,0.7000,39681.49,38129.69,250000.00,250000.00,175000.00,250000.00
195,0.001000,287,195,1,1,0,0,4,1,0.0000,17820.00,0.00,90000.00,90000.00,90000.00,90000.00
195,0.001000,287,195,1,1,0,0,4,2,0.9000,15868.14,14307.35,90000.00,90000.00,81000.00,90000.00
195,0.001000,287,195,1,1,0,0,5,1,0.0000,61380.00,0.00,310000.00,310000.00,310000.00,310000.00
195,0.001000,287,195,1,1,0,0,5,2,0.9000,60603.86,44174.44,310000.00,310000.00,279000.00,310000.00
198,0.001000,289,198,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
198,0.001000,289,198,1,1,0,0,1,2,0.5000,105291.23,131298.81,790000.00,790000.00,395000.00,790000.00
198,0.001000,289,198,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
198,0.001000,289,198,1,1,0,0,2,2,0.7000,2151.62,3200.72,30000.00,30000.00,21000.00,30000.00
198,0.001000,289,198,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
198,0.001000,289,198,1,1,0,0,3,2,0.6000,21570.88,30321.63,250000.00,250000.00,150000.00,250000.00
198,0.001000,289,198,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
198,0.001000,289,198,1,1,0,0,4,2,0.5000,11684.24,14334.17,90000.00,90000.00,45000.00,90000.00
198,0.001000,289,198,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
198,0.001000,289,198,1,1,0,0,5,2,0.6000,36313.64,44257.12,310000.00,310000.00,186000.00,310000.00
198,0.001000,290,198,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
198,0.001000,290,198,1,1,0,0,1,2,0.5000,92657.41,156307.02,790000.00,790000.00,395000.00,790000.00
198,0.001000,290,198,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
198,0.001000,290,198,1,1,0,0,2,2,0.6000,3753.12,4750.60,30000.00,30000.00,18000.00,30000.00
198,0.001000,290,198,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
198,0.001000,290,198,1,1,0,0,3,2,0.6000,23983.80,47797.66,250000.00,250000.00,150000.00,250000.00
198,0.001000,290,198,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
198,0.001000,290,198,1,1,0,0,4,2,0.6000,7420.70,9682.18,90000.00,90000.00,54000.00,90000.00
198,0.001000,290,198,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
198,0.001000,290,198,1,1,0,0,5,2,0.5000,39933.24,47158.96,310000.00,310000.00,155000.00,310000.00
198,0.001000,291,198,1,1,0,0,1,1,0.0000,714634.00,0.00,790000.00,790000.00,790000.00,790000.00
198,0.001000,291,198,1,1,0,0,1,2,1.0000,655110.62,151050.52,790000.00,790000.00,790000.00,790000.00
198,0.001000,291,198,1,1,0,0,2,1,0.0000,27138.00,0.00,30000.00,30000.00,30000.00,30000.00
198,0.001000,291,198,1,1,0,0,2,2,1.0000,24695.33,9243.06,30000.00,30000.00,30000.00,30000.00
198,0.001000,291,198,1,1,0,0,3,1,0.0000,226150.00,0.00,250000.00,250000.00,250000.00,250000.00
198,0.001000,291,198,1,1,0,0,3,2,1.0000,207720.00,52211.70,250000.00,250000.00,250000.00,250000.00
198,0.001000,291,198,1,1,0,0,4,1,0.0000,81414.00,0.00,90000.00,90000.00,90000.00,90000.00
198,0.001000,291,198,1,1,0,0,4,2,1.0000,75406.65,19928.53,90000.00,90000.00,90000.00,90000.00
198,0.001000,291,198,1,1,0,0,5,1,0.0000,280426.00,0.00,310000.00,310000.00,310000.00,310000.00
198,0.001000,291,198,1,1,0,0,5,2,1.0000,253311.47,89300.75,310000.00,310000.00,310000.00,310000.00
199,0.001000,292,199,1,1,0,0,1,1,0.0000,387100.00,0.00,790000.00,790000.00,790000.00,790000.00
199,0.001000,292,199,1,1,0,0,1,2,1.0000,380115.47,169003.66,790000.00,790000.00,790000.00,790000.00
199,0.001000,292,199,1,1,0,0,2,1,0.0000,14700.00,0.00,30000.00,30000.00,30000.00,30000.00
199,0.001000,292,199,1,1,0,0,2,2,1.0000,14229.84,5944.56,30000.00,30000.00,30000.00,30000.00
199,0.001000,292,199,1,1,0,0,3,1,0.0000,122500.00,0.00,250000.00,250000.00,250000.00,250000.00
199,0.001000,292,199,1,1,0,0,3,2,1.0000,119056.73,66729.66,250000.00,250000.00,250000.00,250000.00
199,0.001000,292,199,1,1,0,0,4,1,0.0000,44100.00,0.00,90000.00,90000.00,90000.00,90000.00
199,0.001000,292,199,1,1,0,0,4,2,1.0000,43891.80,17306.57,90000.00,90000.00,90000.00,90000.00
199,0.001000,292,199,1,1,0,0,5,1,0.0000,151900.00,0.00,310000.00,310000.00,310000.00,310000.00
199,0.001000,292,199,1,1,0,0,5,2,1.0000,152794.41,73789.90,310000.00,310000.00,310000.00,310000.00
201,0.001000,293,201,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
201,0.001000,293,201,1,1,0,0,1,2,0.6000,42204.53,48913.18,790000.00,790000.00,474000.00,790000.00
201,0.001000,293,201,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
201,0.001000,293,201,1,1,0,0,2,2,0.5000,4078.99,5588.70,30000.00,30000.00,15000.00,30000.00
201,0.001000,293,201,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
201,0.001000,293,201,1,1,0,0,3,2,0.7000,38329.37,39782.40,250000.00,250000.00,175000.00,250000.00
201,0.001000,293,201,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
201,0.001000,293,201,1,1,0,0,4,2,0.5000,4222.85,6436.59,90000.00,90000.00,45000.00,90000.00
201,0.001000,293,201,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
201,0.001000,293,201,1,1,0,0,5,2,0.6000,44060.51,47581.22,310000.00,310000.00,186000.00,310000.00
202,0.001000,294,202,1,1,0,0,1,1,0.0000,541940.00,0.00,790000.00,790000.00,790000.00,790000.00
202,0.001000,294,202,1,1,0,0,1,2,1.0000,548326.81,197843.53,790000.00,790000.00,790000.00,790000.00
202,0.001000,294,202,1,1,0,0,2,1,0.0000,20580.00,0.00,30000.00,30000.00,30000.00,30000.00
202,0.001000,294,202,1,1,0,0,2,2,1.0000,19989.12,8222.67,30000.00,30000.00,30000.00,30000.00
202,0.001000,294,202,1,1,0,0,3,1,0.0000,171500.00,0.00,250000.00,250000.00,250000.00,250000.00
202,0.001000,294,202,1,1,0,0,3,2,1.0000,173703.02,64957.14,250000.00,250000.00,250000.00,250000.00
202,0.001000,294,202,1,1,0,0,4,1,0.0000,61740.00,0.00,90000.00,90000.00,90000.00,90000.00
202,0.001000,294,202,1,1,0,0,4,2,1.0000,60249.91,23826.94,90000.00,90000.00,90000.00,90000.00
202,0.001000,294,202,1,1,0,0,5,1,0.0000,212660.00,0.00,310000.00,310000.00,310000.00,310000.00
202,0.001000,294,202,1,1,0,0,5,2,1.0000,213011.75,58984.29,310000.00,310000.00,310000.00,310000.00
206,0.001000,297,206,1,1,0,0,1,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
206,0.001000,297,206,1,1,0,0,1,2,0.6000,57024.56,80810.57,790000.00,790000.00,474000.00,790000.00
206,0.001000,297,206,1,1,0,0,2,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
206,0.001000,297,206,1,1,0,0,2,2,0.4000,2889.87,4936.99,30000.00,30000.00,12000.00,30000.00
206,0.001000,297,206,1,1,0,0,3,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
206,0.001000,297,206,1,1,0,0,3,2,0.6000,29475.36,36582.96,250000.00,250000.00,150000.00,250000.00
206,0.001000,297,206,1,1,0,0,4,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
206,0.001000,297,206,1,1,0,0,4,2,0.7000,8025.08,15225.17,90000.00,90000.00,63000.00,90000.00
206,0.001000,297,206,1,1,0,0,5,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
206,0.001000,297,206,1,1,0,0,5,2,0.5000,25035.28,30385.13,310000.00,310000.00,155000.00,310000.00
209,0.001000,301,209,1,1,0,0,1,1,0.0000,790000.00,0.00,790000.00,790000.00,790000.00,790000.00
209,0.001000,301,209,1,1,0,0,1,2,1.0000,676384.75,147746.88,790000.00,790000.00,790000.00,790000.00
209,0.001000,301,209,1,1,0,0,2,1,0.0000,30000.00,0.00,30000.00,30000.00,30000.00,30000.00
209,0.001000,301,209,1,1,0,0,2,2,1.0000,27920.87,3134.63,30000.00,30000.00,30000.00,30000.00
209,0.001000,301,209,1,1,0,0,3,1,0.0000,250000.00,0.00,250000.00,250000.00,250000.00,250000.00
209,0.001000,301,209,1,1,0,0,3,2,1.0000,226389.33,29030.21,250000.00,250000.00,250000.00,250000.00
209,0.001000,301,209,1,1,0,0,4,1,0.0000,90000.00,0.00,90000.00,90000.00,90000.00,90000.00
209,0.001000,301,209,1,1,0,0,4,2,1.0000,76531.36,15632.09,90000.00,90000.00,90000.00,90000.00
209,0.001000,301,209,1,1,0,0,5,1,0.0000,310000.00,0.00,310000.00,310000.00,310000.00,310000.00
209,0.001000,301,209,1,1,0,0,5,2,1.0000,266549.59,67245.32,310000.00,310000.00,310000.00,310000.00
213,0.001000,307,213,1,1,0,0,1,1,0.0000,387100.00,0.00,790000.00,790000.00,790000.00,790000.00
213,0.001000,307,213,1,1,0,0,1,2,1.0000,396713.94,134291.41,790000.00,790000.00,790000.00,790000.00
213,0.001000,307,213,1,1,0,0,2,1,0.0000,14700.00,0.00,30000.00,30000.00,30000.00,30000.00
213,0.001000,307,213,1,1,0,0,2,2,1.0000,15127.98,6881.58,30000.00,30000.00,30000.00,30000.00
213,0.001000,307,213,1,1,0,0,3,1,0.0000,122500.00,0.00,250000.00,250000.00,250000.00,250000.00
213,0.001000,307,213,1,1,0,0,3,2,1.0000,117912.16,53533.76,250000.00,250000.00,250000.00,250000.00
213,0.001000,307,213,1,1,0,0,4,1,0.0000,44100.00,0.00,90000.00,90000.00,90000.00,90000.00
213,0.001000,307,213,1,1,0,0,4,2,1.0000,44095.21,21087.11,90000.00,90000.00,90000.00,90000.00
